scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q19665936,Raymond A. Pearson,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19668375,A. Oveta Fuller,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19865144,William S. Cleveland,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19893508,Ram I. Mahato,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20055453,Andrew Vickers,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20638493,Peter J. Webster,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675560,Edward Knightly,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675592,Jamey Marth,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675733,Kathleen M. Sutcliffe,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21182772,Alexander Catlin Twining,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20807807,Howard Hiatt,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062225,Richard Green,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062249,Bill Irons,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062273,Glenda Lappan,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062277,John Osborne Austin,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062348,Bryant Villeponteau,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21063219,Robert Kayen,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21597803,Doris Calloway,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21425018,Catherine A. Lozupone,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21938047,Paul B. Sigler,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22005669,Karen C. Johnson,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22047723,Daniel Webster,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22087916,Robert Zeidman,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22088672,Robert Morgan Fink,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22279531,ﾃ・zalp ﾃ・zer,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22583669,Scott C. Weaver,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23023239,Robert M. Shuter,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23671459,Joel Selanikio,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23797949,Shree Bose,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23908909,Roberto Malinow,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23198743,Henry A. Wise Wood,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23303190,William Linvill,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24266614,Emily Chew,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24456715,Ora Mendelsohn Rosen,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24642077,Alice-Mary Talbot,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26702517,Hilary Blumberg,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26709245,Burton Edelson,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q25350063,Sally J. Rogers,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q27049857,Michael I. Miller,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28017758,Lisa Tauxe,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28025978,Zenas Sanford Loftis,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28229365,Adelbert Jenkins,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28500772,Boris B. Fuks,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q30315128,James Tayloe Gwathmey,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29033365,David J Love,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29050638,Mark S. Ghiorso,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29107852,Robert J. Warren,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29191491,Philip Siekevitz,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q30140945,Daniel Osherson,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29616936,Lawrence Zeleny,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29667844,James Jentsch,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29834571,Paul A. Libby,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q30676482,Michael A. Wheeler,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q32533305,Patrick Leman,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q33101912,S. Allen Counter,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q37321132,William T. L. Cox,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q37998575,Aldric Saucier,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q39039509,Mary C. Baltz,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q42902875,Roger A. Broucke,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q47482582,Nigel Goldenfeld,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q47519651,Clayton Sam White,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q50320499,Widen Tabakoff,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q50326704,Scott G. Borg,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q46118365,William Conan Davis,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q48724084,Silas Stone,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q51844613,Chavonda Jacobs-Young,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55263862,Cliff Mass,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q53865528,Tonya Matthews,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q54272077,Cecilia M Bitz,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55061534,George Franklin Knowlton,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56108315,Effie Alberta Read,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56222513,Valerie Paul,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57158507,Caroline S. Harwood,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57427607,Lisa Cunningham,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57569650,Rory Jack Thompson,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57609406,Edgar D. Tillyer,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57653543,Kennda Lynch,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57955106,William H. Angoff,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59586495,Ethaline Hartge Cortelyou,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59626659,Herbert Hiram Hyman,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59654507,Dr. Vivienne L・・Ecuyer Ming,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59729805,Gerald T. Keusch,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59123991,John Christopher Muran,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60464979,Harry Osborn,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61897487,Augustus Allen Hayes,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61983353,Elias G. Carayannis,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q62596692,Sharon Haynie,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q62712996,Ronald N. Germain,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q62714533,Cathy L. Whitlock,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63441905,Karla Kirkegaard,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64748113,Ivette Perfecto,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65055002,William T. Cefalu,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66712398,Lucy Engel Graves Taliaferro,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66441291,Philip A. Pizzo,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q76769656,Thuc-Quyen Nguyen,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q68483765,Judith Racusin,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q69360079,Tamar Seideman,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q71004573,Elizabeth Donley,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q71942415,Susan Albin,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q78173281,Jesse Shanahan,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q80061267,James Gegan Miller,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q81887861,Eobard Thawne,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q86036401,Willie Pearson Jr.,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87415685,Barbara H. Bowman,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87795045,Linsey Marr,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87830415,Martin Stein,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q88483133,Betty Diamond,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89382341,Marie Celeste Simon,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89720911,Clifford P. Brangwynne,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q90810530,Jean H. Langenheim,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q91027406,Aseel Anabtawi,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q92312009,Alison Cernich,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q93454929,Maria Thompson,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96149007,Trevor Valle,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q98086200,Naomi Chapman Woodroof,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q98456236,John A. C. Greppin,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q99932366,Sung-lan Hsia,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q101003648,John R. Casani,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q103927213,David S. Breslow,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q104717562,Robert E. Olson,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q105205515,Werner Kuers,2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q105350971,Charles Xavier (film series character),2,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q5442068,Felipe de Zﾃｺﾃｱiga y Ontiveros,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q6069284,Pedro Julio Collado Vides,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q9027928,Manuel Martﾃｭnez Fernﾃ｡ndez,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q19596483,Joaquﾃｭn Dondﾃｩ Ibarra,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q28747113,Sylvia Paz Dﾃｭaz Camacho,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q50377159,Lydia Rodrﾃｭguez-Hahn,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q50676353,Mﾃｳnica Lﾃｳpez Hidalgo,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q56255035,Patricia Vﾃ｡zquez del Mercado Herrera,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q99198844,Sandra Pascoe Ortiz,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q100288451,Hilda Villegas Castrejﾃｳn,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q88900778,Alejandro Peschard Fernﾃ｡ndez,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q94440576,Celia Mercedes Alpuche Aranda,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q96774842,Julia Tagﾃｼeﾃｱa,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q107008411,Ruy Lﾃｳpez Ridaura,2,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q6291840,Josﾃｩ Carlos Millﾃ｡s,2,http://www.wikidata.org/entity/Q241,Cuba
http://www.wikidata.org/entity/Q18401240,Q18401240,2,http://www.wikidata.org/entity/Q241,Cuba
http://www.wikidata.org/entity/Q59195290,Alvaro Reynoso,2,http://www.wikidata.org/entity/Q241,Cuba
http://www.wikidata.org/entity/Q5850623,Eugenio de Jesﾃｺs Marcano Fondeur,1,http://www.wikidata.org/entity/Q786,Dominican Republic
http://www.wikidata.org/entity/Q7944577,Vﾃｭctor A. Carreﾃｱo,1,http://www.wikidata.org/entity/Q786,Dominican Republic
http://www.wikidata.org/entity/Q64681122,Juan Alberto Sﾃ｡nchez,1,http://www.wikidata.org/entity/Q792,El Salvador
http://www.wikidata.org/entity/Q60967797,Adriana Troyo Rodrﾃｭguez,1,http://www.wikidata.org/entity/Q800,Costa Rica
http://www.wikidata.org/entity/Q3384561,Pierre Couture,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q3420658,Raymond Bartnikas,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q3572862,Young Sup Chung,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q4086031,Bﾉ・hruz Pﾉ・nahi,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q4263553,B. G. Litvak,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q4731908,Allen Tough,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q5230551,David A. Winter,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q2333737,Harry Bekkering,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q6176025,Jeffrey H. Meyer,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6234802,John Gamon,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6245869,John M. MacEachran,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q2466151,Peter Moleman,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q6965361,Naranjan Dhalla,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7090620,Omond Solandt,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7288012,Ralph Richardson,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q3394961,Kees Vernooy,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q4389814,Hubert Rampersad,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q4537825,Jan van der Waals,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q7922104,Vernon D. Crawford,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q7983438,Werner A. Kurz,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q11285293,Anton Johannes Cornelis Geerts,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q5552557,Gerrit Broekstra,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q12286254,Martin Mintchev,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q6149016,Jan Hajek,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q6149882,Jan Schuurkes,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q6279152,Jos van der Meer,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q8037419,Wouter Besiot,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q13724533,Henk de Bakker,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q12349688,Jan Otto de Kat,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q16244559,Harvey Secter,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q16521201,Kenneth Eric Money,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q16667034,Kauko Ottoviﾄ・ Kratc,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q16730618,Raye Kass,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q16195570,Alfred Hartemink,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q19609827,Joseph Cafazzo,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q20054330,Normand David,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q19802091,Wimar Bolhuis,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q19845625,Andra Waagmeester,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q26923618,Eric Grunsky,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q21062197,Sybe I. Rispens,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q28823530,Deborah J. Cook,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q28875414,Mario Leclerc,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q28233433,Sarah-Jane Barnes,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q28356660,Mykhailo-Modest Gnesko,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q28357495,Kenneth Allan Caldwell Elliott,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q28500340,Q28500340,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q29026881,Greg Zaric,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q29253997,Deepa Kundur,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q29349874,Samuel Refetoff,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q29452881,Raouf Boutaba,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q29561422,Astrid Brouselle,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q29561425,Paula Brown,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q37379930,Eleanor J Murray,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q22330675,Johan Gerard Bellaar Spruyt,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q55106896,Q55106896,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q25158545,Roelof Houwink,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q26821262,Marja van Luyn,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q26821295,Martha Roggenkamp,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q26821324,Anne Mackor,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q26821333,Natasha Maurits,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q26821339,Jeltje van der Meer,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q27661983,Bert van den Braak,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q28756374,Johan Bouma,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q53865482,Katie Gibbs,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q28920206,Piet Hemminga,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q28358246,Arnold Jacob Cohen Stuart,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q39336195,Annemieke Roobeek,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q32540518,Willem H. Ouwehand,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q59315830,Oskar Sﾃｽkora,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q61746060,Hayley Todesco,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q46014652,Nico van Nuland,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q56036404,Rudi Cormane,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q54861059,Deniz Baﾅ・kent,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q64941876,Ronald Hambleton,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q57209456,Willem van der Slik,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q86580439,Johanna M Rommens,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q99918104,Mary Elizabeth Elliott,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q65292392,Georges Linssen,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q65292582,Pieter Uitermark,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q65465252,Leo Fretz,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q104141470,Q104141470,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q105243853,Maureen Baker,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q66124851,Mgr. Th. van der Bom,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q105069912,Helen M. Burt,1,http://www.wikidata.org/entity/Q16,Canada
http://www.wikidata.org/entity/Q70801392,Jacobus Hermanus Schuurmans Stekhoven Jr,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q71101713,Marjolein Moorman,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q56181,Rebecca W. Keller,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q106648233,Aukje Nauta,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q108839633,Arjen Brussaard,1,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands
http://www.wikidata.org/entity/Q1631740,Howard Charles Goodman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q2157943,Robert L. Folk,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3544277,Folded Man,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3545888,Dabney Donovan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3610694,Alex Mercer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3852391,Maul,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3762573,Gian Alberto Blanc,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3804798,Ivana Baiul,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q3807496,Jaxon Xavier,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4072104,Samuel DeCoster Atkins,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4405759,Rudolf Salganik,1,http://www.wikidata.org/entity/Q30,United States of America
