country,number,item,item_id,shortform,pageid,wikidata_description
Albania,20,Vaso Pasha,http://www.wikidata.org/entity/Q1280525,wd:Q1280525,10590825,Albanian writer (1825-1892)
Albania,18,Mimi Kodheli,http://www.wikidata.org/entity/Q16855243,wd:Q16855243,31573456,Albanian politician
Albania,18,Kostandin Kristoforidhi,http://www.wikidata.org/entity/Q284068,wd:Q284068,25083453,Albanian translator and scholar
Albania,17,Parashqevi Qiriazi,http://www.wikidata.org/entity/Q3300364,wd:Q3300364,27318347,Albanian educational theorist
Albania,17,Ndre Mjeda,http://www.wikidata.org/entity/Q1972946,wd:Q1972946,474521,Albanian Gheg poet (1866-1937)
Albania,16,Pjetër Arbnori,http://www.wikidata.org/entity/Q733779,wd:Q733779,12706301,Albanian politician (1935-2006)
Albania,15,Mesila Doda,http://www.wikidata.org/entity/Q13560214,wd:Q13560214,31311948,Albanian politician
Albania,15,Neritan Ceka,http://www.wikidata.org/entity/Q836504,wd:Q836504,15675174,Albanian archaeologist and politician
Albania,15,Mesila Doda,http://www.wikidata.org/entity/Q13560214,wd:Q13560214,31311948,Albanian politician
Albania,15,Aleks Buda,http://www.wikidata.org/entity/Q3280529,wd:Q3280529,44067876,Albanian historian
Albania,15,Midhat Frashëri,http://www.wikidata.org/entity/Q707266,wd:Q707266,1733948,Albanian diplomat and poet (1880-1949)
Albania,15,Neritan Ceka,http://www.wikidata.org/entity/Q836504,wd:Q836504,15675174,Albanian archaeologist and politician
Albania,15,Gjekë Marinaj,http://www.wikidata.org/entity/Q3300270,wd:Q3300270,2969268,"poet, translator"
Albania,15,Mirela Kumbaro,http://www.wikidata.org/entity/Q15724978,wd:Q15724978,41607407,Albanian politician
Albania,15,Pjetër Budi,http://www.wikidata.org/entity/Q980377,wd:Q980377,3348554,Roman Catholic bishop
Albania,15,Fatos Arapi,http://www.wikidata.org/entity/Q3067261,wd:Q3067261,21775579,Albanian poet (1929-2018)
Albania,14,Shkëlqim Cani,http://www.wikidata.org/entity/Q75582,wd:Q75582,37709496,Albanian economist
Albania,14,Shtjefën Gjeçovi,http://www.wikidata.org/entity/Q1259499,wd:Q1259499,29800115,Albanian priest and scholar
Albania,14,Lasgush Poradeci,http://www.wikidata.org/entity/Q531546,wd:Q531546,26093349,Albanian writer
Albania,14,Naum Veqilharxhi,http://www.wikidata.org/entity/Q1110673,wd:Q1110673,27921198,Albanian inventor of writing system (1797-1846)
Albania,14,Mustafa Merlika-Kruja,http://www.wikidata.org/entity/Q984363,wd:Q984363,13257394,Albanian politician (1887-1958)
Albania,13,Sterjo Spasse,http://www.wikidata.org/entity/Q1125693,wd:Q1125693,33305041,Albanian writer
Albania,13,Majlinda Bregu,http://www.wikidata.org/entity/Q321753,wd:Q321753,30559775,Alnanian minister of European Integration
Albania,13,Sterjo Spasse,http://www.wikidata.org/entity/Q1125693,wd:Q1125693,33305041,Albanian writer
Albania,13,Eqrem Basha,http://www.wikidata.org/entity/Q1347797,wd:Q1347797,4178807,Albanian poet and writer
Albania,13,Victor Eftimiu,http://www.wikidata.org/entity/Q935162,wd:Q935162,18272889,Romanian poet and playwright (1889-1972)
Albania,12,Apostol Arsache,http://www.wikidata.org/entity/Q619962,wd:Q619962,27556506,Minister of Foreign Affairs and acting Prime Minister (1789-1874)
Albania,12,Myfit bej Libohova,http://www.wikidata.org/entity/Q1051859,wd:Q1051859,19887890,"Albanian politician, diplomat and economist (1876-1927)"
Albania,12,Priscus of Epirus,http://www.wikidata.org/entity/Q780234,wd:Q780234,25116457,Roman philosopher
Albania,12,Myfit bej Libohova,http://www.wikidata.org/entity/Q1051859,wd:Q1051859,19887890,"Albanian politician, diplomat and economist (1876-1927)"
Albania,12,Selfixhe Ciu,http://www.wikidata.org/entity/Q21605269,wd:Q21605269,48553156,Albanian writer
Albania,11,Nako Spiru,http://www.wikidata.org/entity/Q836480,wd:Q836480,46912127,Albanian politician (1918-1947)
Albania,11,Fehmi Agani,http://www.wikidata.org/entity/Q1271771,wd:Q1271771,51634991,politician (1932-1999)
Albania,11,Zef Jubani,http://www.wikidata.org/entity/Q3299250,wd:Q3299250,28969440,Albanian philosopher
Albania,11,Vehbi Dibra,http://www.wikidata.org/entity/Q3304773,wd:Q3304773,19887764,1st Grand mufti of Albania
Albania,11,Luan Starova,http://www.wikidata.org/entity/Q980349,wd:Q980349,47250722,"Macedonian writer, university teacher and diplomat"
Albania,11,Bashkim Shehu,http://www.wikidata.org/entity/Q3302530,wd:Q3302530,18525480,Albanian writer
Albania,11,Helena Kadare,http://www.wikidata.org/entity/Q3301387,wd:Q3301387,34929030,Albanian writer and translator
Albania,11,Vinçens Prennushi,http://www.wikidata.org/entity/Q2527373,wd:Q2527373,50916765,Albanian priest (1885-1949)
Albania,11,Jolanda Kodra,http://www.wikidata.org/entity/Q21604723,wd:Q21604723,48553328,Albanian writer
Albania,10,Eqrem Vlora,http://www.wikidata.org/entity/Q3250016,wd:Q3250016,19888098,Albanian politician
Albania,10,Aleksandër Xhuvani,http://www.wikidata.org/entity/Q4715729,wd:Q4715729,28141818,Albanian philologist
Albania,10,Natasha Lako,http://www.wikidata.org/entity/Q3336468,wd:Q3336468,45522263,Albanian writer
Albania,9,Senida Mesi,http://www.wikidata.org/entity/Q31965727,wd:Q31965727,56902677,Albanian politician
Albania,9,Dhimitër Pasko,http://www.wikidata.org/entity/Q3302469,wd:Q3302469,24652020,Albanian writer and translator
Albania,9,Kristo Dako,http://www.wikidata.org/entity/Q6438381,wd:Q6438381,30073249,Albanian patriot and teacher
Albania,9,Andromaqi Gjergji,http://www.wikidata.org/entity/Q16348632,wd:Q16348632,52332054,Albanian ethnologist (1928-2015)
Albania,9,Thimi Mitko,http://www.wikidata.org/entity/Q1454805,wd:Q1454805,24987098,Albanian folklorist
Albania,9,Arshi Pipa,http://www.wikidata.org/entity/Q606356,wd:Q606356,34329816,"Albanian philosopher, writer, poet and literary critic"
Albania,9,Genc Pollo,http://www.wikidata.org/entity/Q3299466,wd:Q3299466,8545653,Albanian politician
Albania,9,Eqrem Çabej,http://www.wikidata.org/entity/Q3055890,wd:Q3055890,15725385,Albanian historical linguist (1908-1980)
Albania,9,Rexhep Qosja,http://www.wikidata.org/entity/Q1393229,wd:Q1393229,6178745,Albanian writer
Albania,9,Dhimitër Pasko,http://www.wikidata.org/entity/Q3302469,wd:Q3302469,24652020,Albanian writer and translator
Albania,9,Martin Camaj,http://www.wikidata.org/entity/Q459607,wd:Q459607,32275616,Albanian writer
Albania,9,Jakup Mato,http://www.wikidata.org/entity/Q938525,wd:Q938525,8659686,Albanian writer
Albania,9,Tedi Papavrami,http://www.wikidata.org/entity/Q3050789,wd:Q3050789,15572349,Albanian violinist
Albania,9,Lindita Arapi,http://www.wikidata.org/entity/Q3303995,wd:Q3303995,43798173,"Albanian author, journalist and writer"
Albania,8,Dhori Kule,http://www.wikidata.org/entity/Q1207699,wd:Q1207699,25059726,University rector
Albania,8,Pali Miska,http://www.wikidata.org/entity/Q2047790,wd:Q2047790,28153648,Albanian politician (1931-2009)
Albania,8,Ridvan Bode,http://www.wikidata.org/entity/Q981747,wd:Q981747,30680205,Albanian politician
Albania,8,Gramoz Pashko,http://www.wikidata.org/entity/Q717050,wd:Q717050,6526806,Albanian economist and politician (1955-2006)
Albania,8,Bajazid Doda,http://www.wikidata.org/entity/Q12273030,wd:Q12273030,48487432,Albanian ethnographic writer and photographer
Albania,8,Edi Shukriu,http://www.wikidata.org/entity/Q9250330,wd:Q9250330,60579329,Kosovar political figure
Albania,7,Abdyl Këllezi,http://www.wikidata.org/entity/Q317983,wd:Q317983,28153570,Albanian politician (1919-1976)
Albania,7,Genc Ruli,http://www.wikidata.org/entity/Q463966,wd:Q463966,30680265,Albanian politician
Albania,7,Lea Ypi,http://www.wikidata.org/entity/Q109453577,wd:Q109453577,69062507,Albanian philosopher and professor of political theory at the London School of Economics
Albania,7,Muzafer Korkuti,http://www.wikidata.org/entity/Q1530539,wd:Q1530539,34218739,Albanian archaeologist and historian
Albania,6,Arben Malaj,http://www.wikidata.org/entity/Q4784677,wd:Q4784677,26941804,Albanian politician
Albania,6,Ferit Vokopola,http://www.wikidata.org/entity/Q5444328,wd:Q5444328,19887757,Albanian politician
Albania,6,Xhafer Spahiu,http://www.wikidata.org/entity/Q1741185,wd:Q1741185,47065087,Albanian politician (1923-1999)
Albania,6,Nikola Vulić,http://www.wikidata.org/entity/Q12756217,wd:Q12756217,47195974,Serbian ancient historian
Albania,5,Ermelinda Meksi,http://www.wikidata.org/entity/Q30315479,wd:Q30315479,31573438,Albanian politician
Albania,5,Kostandin Boshnjaku,http://www.wikidata.org/entity/Q15998344,wd:Q15998344,40754760,Albanian politician
Albania,5,Sokrat Dodbiba,http://www.wikidata.org/entity/Q20203037,wd:Q20203037,47043928,Albanian economist
Albania,5,Qirjako Mihali,http://www.wikidata.org/entity/Q2121681,wd:Q2121681,47009526,Albanian politician
Albania,5,Filip Noga,http://www.wikidata.org/entity/Q15094262,wd:Q15094262,40871194,Albanian politician
Albania,5,Delina Ibrahimaj,http://www.wikidata.org/entity/Q108698181,wd:Q108698181,68783087,Albanian politician
Albania,5,Ardian Fullani,http://www.wikidata.org/entity/Q1815088,wd:Q1815088,7781977,Albanian banker
Albania,5,Lorenc Antoni,http://www.wikidata.org/entity/Q268962,wd:Q268962,23946813,"Kosovo Albanian composer, conductor, and ethnomusicologist (1909-1991)"
Albania,4,Harilla Papajorgji,http://www.wikidata.org/entity/Q90429103,wd:Q90429103,63217865,Albanian politician (1933-2019)
Albania,4,Ilir Hoti,http://www.wikidata.org/entity/Q21229005,wd:Q21229005,47898932,Albanian economist and university teacher (1957-2016)
Albania,4,Hasan Kaleshi,http://www.wikidata.org/entity/Q13039812,wd:Q13039812,,
Albania,4,Hasan Ceka,http://www.wikidata.org/entity/Q1588096,wd:Q1588096,,
Albania,3,Bujar Leskaj,http://www.wikidata.org/entity/Q13037805,wd:Q13037805,,
Albania,3,Flutura Açka,http://www.wikidata.org/entity/Q11698365,wd:Q11698365,,
Albania,3,Sulejman Starova,http://www.wikidata.org/entity/Q37763645,wd:Q37763645,70924689,Albanian economist
Albania,3,Haxhi Jusuf Banka,http://www.wikidata.org/entity/Q31668885,wd:Q31668885,70300253,Albanian economist and politician
Albania,3,Anton Çeta,http://www.wikidata.org/entity/Q3300524,wd:Q3300524,5010207,Kosovar academic
Albania,3,Vangelis Liapis,http://www.wikidata.org/entity/Q7914775,wd:Q7914775,28324650,Scholar and folklore
Algeria,207,Augustine of Hippo,http://www.wikidata.org/entity/Q8018,wd:Q8018,2030,"early Christian theologian, philosopher and Church Father"
Algeria,191,Albert Camus,http://www.wikidata.org/entity/Q34670,wd:Q34670,983,"French philosopher, author, and journalist"
Algeria,91,Apuleius,http://www.wikidata.org/entity/Q170512,wd:Q170512,1789,"2nd-century Numidian Latin-language writer, rhetorician and philosopher"
Algeria,89,Jacques Derrida,http://www.wikidata.org/entity/Q130631,wd:Q130631,53255,Algerian-French philosopher (1930–2004)
Algeria,67,Louis Althusser,http://www.wikidata.org/entity/Q184169,wd:Q184169,76907,French Marxist philosopher (1918-1990)
Algeria,54,Bernard-Henri Lévy,http://www.wikidata.org/entity/Q313509,wd:Q313509,350258,French film director and philosopher
Algeria,48,Assia Djebar,http://www.wikidata.org/entity/Q157313,wd:Q157313,1907465,French Algerian writer and film director (1936-2015)
Algeria,42,Juba II,http://www.wikidata.org/entity/Q315670,wd:Q315670,74699,crown prince of Numidia and King of Mauretania (c. 48 BC - AD 23)
Algeria,41,Hélène Cixous,http://www.wikidata.org/entity/Q234964,wd:Q234964,168445,French philosopher and writer
Algeria,39,Martianus Capella,http://www.wikidata.org/entity/Q348408,wd:Q348408,737686,Latin prose writer of Late Antiquity
Algeria,38,Jacques Attali,http://www.wikidata.org/entity/Q364315,wd:Q364315,567982,French economist
Algeria,38,Robert Merle,http://www.wikidata.org/entity/Q315949,wd:Q315949,253014,French writer
Algeria,35,Marcus Cornelius Fronto,http://www.wikidata.org/entity/Q317055,wd:Q317055,78432,2nd century Roman rhetorician and advocate
Algeria,34,Abdelaziz Djerrad,http://www.wikidata.org/entity/Q80100650,wd:Q80100650,62683290,Algerian political scientist and politician
Algeria,32,Priscian,http://www.wikidata.org/entity/Q356433,wd:Q356433,80445,6th-century Latin grammarian
Algeria,32,Jacques Rancière,http://www.wikidata.org/entity/Q467470,wd:Q467470,314980,French philosopher
Algeria,28,Aymen Benabderrahmane,http://www.wikidata.org/entity/Q96612848,wd:Q96612848,68092011,Algerian politician
Algeria,27,Sidi Boushaki,http://www.wikidata.org/entity/Q19629001,wd:Q19629001,61278448,"Algerian theologian, exeget, linguist and sufi"
Algeria,24,Tahar Djaout,http://www.wikidata.org/entity/Q561721,wd:Q561721,1840511,Algerian writer (1954-1993)
Algeria,23,Mustapha Ishak-Boushaki,http://www.wikidata.org/entity/Q25455134,wd:Q25455134,66945372,"Algerian professor, cosmologist, astrophysicist, researcher and university teacher"
Algeria,21,Mouloud Mammeri,http://www.wikidata.org/entity/Q983025,wd:Q983025,6791679,Algerian Amazigh linguist and writer
Algeria,21,Évariste Lévi-Provençal,http://www.wikidata.org/entity/Q291260,wd:Q291260,22819311,French historian (1894-1956)
Algeria,21,Mouloud Mammeri,http://www.wikidata.org/entity/Q983025,wd:Q983025,6791679,Algerian Amazigh linguist and writer
Algeria,20,Youcef Yousfi,http://www.wikidata.org/entity/Q3572799,wd:Q3572799,4421454,Algerian politician
Algeria,20,Émile Boirac,http://www.wikidata.org/entity/Q18436,wd:Q18436,1127945,"French philosopher, parapsychologist, promoter of Esperanto and writer"
Algeria,20,Nonius Marcellus,http://www.wikidata.org/entity/Q183420,wd:Q183420,209295,4th-century Roman grammarian
Algeria,19,Optatus,http://www.wikidata.org/entity/Q261992,wd:Q261992,4717742,4th century Christian theologian and priest
Algeria,18,Ahmed Mohammed al-Maqqari,http://www.wikidata.org/entity/Q293551,wd:Q293551,262176,"Algerian scholar, biographer and historian (1577–1632)"
Algeria,17,Abdelhamid Brahimi,http://www.wikidata.org/entity/Q307892,wd:Q307892,1784009,Algerian politician (1936-2021)
Algeria,17,Emmanuel Roblès,http://www.wikidata.org/entity/Q1338416,wd:Q1338416,2173372,French writer
Algeria,16,Albert Soboul,http://www.wikidata.org/entity/Q223588,wd:Q223588,767326,French historian
Algeria,15,Nouria Benghabrit-Remaoun,http://www.wikidata.org/entity/Q15613756,wd:Q15613756,43346070,Algerian sociologist and researcher who serves in the government of Algeria as Minister of National Education.
Algeria,15,Mohammed Arkoun,http://www.wikidata.org/entity/Q2738498,wd:Q2738498,1162119,Algerian philosopher
Algeria,15,Brahim Boushaki,http://www.wikidata.org/entity/Q25455059,wd:Q25455059,66919930,Algerian theologian and mufti
Algeria,14,Catherine Malabou,http://www.wikidata.org/entity/Q432690,wd:Q432690,18469457,French philosopher
Algeria,14,Ahmed al-Tijani,http://www.wikidata.org/entity/Q365797,wd:Q365797,2174942,Algerian Sufi
Algeria,14,Brigitte Giraud,http://www.wikidata.org/entity/Q916286,wd:Q916286,52440753,French novelist
Algeria,13,Ludovic-Mohamed Zahed,http://www.wikidata.org/entity/Q16661503,wd:Q16661503,45221889,French activist
Algeria,13,Fadhma Aït Mansour,http://www.wikidata.org/entity/Q464382,wd:Q464382,4896489,writer
Algeria,13,Malek Bennabi,http://www.wikidata.org/entity/Q1887149,wd:Q1887149,5512763,Algerian philosopher
Algeria,12,Michèle Audin,http://www.wikidata.org/entity/Q540946,wd:Q540946,32743787,French mathematician
Algeria,11,Laurence Tubiana,http://www.wikidata.org/entity/Q3218947,wd:Q3218947,26856495,French economist
Algeria,11,André Chouraqui,http://www.wikidata.org/entity/Q517815,wd:Q517815,19961074,French translator (1917-2007)
Algeria,11,Anders Fredrik Skjöldebrand,http://www.wikidata.org/entity/Q3352340,wd:Q3352340,21738443,Swedish noble and general (1757-1834)
Algeria,11,Charles Pellat,http://www.wikidata.org/entity/Q721913,wd:Q721913,37986515,French Arabist (1914-1992)
Algeria,10,Tassadit Yacine,http://www.wikidata.org/entity/Q3515966,wd:Q3515966,62430285,Algerian anthropologist
Algeria,10,Amara Lakhous,http://www.wikidata.org/entity/Q3613634,wd:Q3613634,49263155,"Algerian writer, journalist and translator"
Algeria,10,Gabriel Camps,http://www.wikidata.org/entity/Q2756524,wd:Q2756524,21436986,French historian and scholar
Algeria,10,Si Mohand,http://www.wikidata.org/entity/Q2739787,wd:Q2739787,3847830,Berber poet
Algeria,10,Gabriel Camps,http://www.wikidata.org/entity/Q2756524,wd:Q2756524,21436986,French historian and scholar
Algeria,10,Ahmed Tewfik El Madani,http://www.wikidata.org/entity/Q2827672,wd:Q2827672,15751473,Algerian politician (1898-1983)
Algeria,10,Edmond Faral,http://www.wikidata.org/entity/Q692943,wd:Q692943,13820457,"French academic, Administrator of the College de France"
Algeria,10,Amara Lakhous,http://www.wikidata.org/entity/Q3613634,wd:Q3613634,49263155,"Algerian writer, journalist and translator"
Algeria,10,Marcu Biancarelli,http://www.wikidata.org/entity/Q558171,wd:Q558171,39858321,French writer
Algeria,9,Sami Nair,http://www.wikidata.org/entity/Q3099296,wd:Q3099296,9843056,French politician
Algeria,9,Daniel Arasse,http://www.wikidata.org/entity/Q2073332,wd:Q2073332,,
Algeria,9,Sami Nair,http://www.wikidata.org/entity/Q3099296,wd:Q3099296,9843056,French politician
Algeria,9,Ahmad al-Wansharisi,http://www.wikidata.org/entity/Q16117724,wd:Q16117724,49284982,Algerian theologian and maliki jurist
Algeria,9,Malek Alloula,http://www.wikidata.org/entity/Q3281820,wd:Q3281820,36170217,Algierian writer (1937-2015)
Algeria,9,Amin Zaoui,http://www.wikidata.org/entity/Q2513113,wd:Q2513113,38103378,Algerian novelist
Algeria,9,Jacques Gernet,http://www.wikidata.org/entity/Q1347853,wd:Q1347853,20836642,French sinologist (1921-2018)
Algeria,8,Malek Chebel,http://www.wikidata.org/entity/Q2585354,wd:Q2585354,45462870,Algerian writer and anthropologist
Algeria,8,Henri Hauser,http://www.wikidata.org/entity/Q1605871,wd:Q1605871,5556571,French academic (1866-1946)
Algeria,8,Jacques Berque,http://www.wikidata.org/entity/Q1392531,wd:Q1392531,5293648,French academic (1910-1995)
Algeria,8,Henri Hauser,http://www.wikidata.org/entity/Q1605871,wd:Q1605871,5556571,French academic (1866-1946)
Algeria,8,Mohamed Bachir El Ibrahimi,http://www.wikidata.org/entity/Q3318383,wd:Q3318383,,
Algeria,8,Yve-Alain Bois,http://www.wikidata.org/entity/Q970901,wd:Q970901,3450473,French art historian
