country,number,item,item_id,shortform,pageid,wikidata_description
Algeria,11,Jean-Michel Atlan,http://www.wikidata.org/entity/Q689646,wd:Q689646,256508,artist (1913-1960)
Algeria,10,Mohammed Racim,http://www.wikidata.org/entity/Q3041027,wd:Q3041027,35183060,Algerian artist (1896-1975)
Algeria,8,Baya,http://www.wikidata.org/entity/Q542171,wd:Q542171,50406288,Algerian painter (1931-1998)
Algeria,8,Fred Forest,http://www.wikidata.org/entity/Q3086831,wd:Q3086831,13630959,French artist
Algeria,8,Hamid Tibouchi,http://www.wikidata.org/entity/Q3126439,wd:Q3126439,69294882,Algerian painter and poet
Algeria,8,M'hamed Issiakhem,http://www.wikidata.org/entity/Q3272339,wd:Q3272339,32395198,Algerian painter (1928-1985)
Algeria,8,Mimi Hafida,http://www.wikidata.org/entity/Q3314605,wd:Q3314605,50569775,"Algerian poet, artist (born 1965)"
Algeria,8,Mohammed Khadda,http://www.wikidata.org/entity/Q3319034,wd:Q3319034,31978087,Algerian artist (1930-1991)
Algeria,8,Mouffok Rachid,http://www.wikidata.org/entity/Q3416187,wd:Q3416187,44982555,Algerian sculptor
Algeria,6,Armand Point,http://www.wikidata.org/entity/Q732208,wd:Q732208,43106567,French painter (1860-1932)
Algeria,5,Bachir Yellès,http://www.wikidata.org/entity/Q2878328,wd:Q2878328,38796957,Algerian painter
Algeria,5,Abdelkhader Houamel,http://www.wikidata.org/entity/Q2821110,wd:Q2821110,40246785,Algerian painter (1936-2018)
Algeria,5,René-Jean Clot,http://www.wikidata.org/entity/Q3425693,wd:Q3425693,32347677,painter (1913-1997)
Algeria,5,Valentine Prax,http://www.wikidata.org/entity/Q2413750,wd:Q2413750,64091742,French painter (1897-1981)
Algeria,5,Rachid Koraïchi,http://www.wikidata.org/entity/Q3416180,wd:Q3416180,8169346,Algerian artist
Algeria,5,Houssam Eddine Hafdi,http://www.wikidata.org/entity/Q55692213,wd:Q55692213,58000525,Algerian artist
Angola,3,Tula Marina di Vista,http://www.wikidata.org/entity/Q100748114,wd:Q100748114,67132958,"Dutch actress, writer and painter"
Angola,1,António Olé,http://www.wikidata.org/entity/Q27159914,wd:Q27159914,62753497,"Angolan sculptor, painter, and filmmaker, born 1951"
Argentina,64,Ernesto Sabato,http://www.wikidata.org/entity/Q186630,wd:Q186630,1699656,"Argentine writer, painter and physicist (1911-2011)"
Argentina,57,Adolfo Pérez Esquivel,http://www.wikidata.org/entity/Q206505,wd:Q206505,195152,"Argentine activist, born 1931"
Argentina,26,Leonor Fini,http://www.wikidata.org/entity/Q464011,wd:Q464011,1159074,"Argentine painter, designer and writer"
Argentina,25,Lucio Fontana,http://www.wikidata.org/entity/Q312392,wd:Q312392,2804857,"Italian-Argentine sculptor, painter and theorist, Manifiesto blanco, Spatialism (1899-1968)"
Argentina,23,Magda Frank,http://www.wikidata.org/entity/Q5989652,wd:Q5989652,41810127,Hungarian-Argentine sculptor (1914–2010)
Romania,23,Magda Frank,http://www.wikidata.org/entity/Q5989652,wd:Q5989652,41810127,Hungarian-Argentine sculptor (1914–2010)
Argentina,20,Antonio Berni,http://www.wikidata.org/entity/Q2566694,wd:Q2566694,2677611,Argentine figurative artist (1905-1981)
Argentina,18,Fernando Birri,http://www.wikidata.org/entity/Q251613,wd:Q251613,10987235,film director from Argentina (1925-2017)
Argentina,18,Lola Mora,http://www.wikidata.org/entity/Q452079,wd:Q452079,2878084,Argentine sculptor (1866–1936)
Argentina,17,Juan Giménez,http://www.wikidata.org/entity/Q1710489,wd:Q1710489,4994839,Argentine comic book artist (1943-2020)
Argentina,16,Grete Stern,http://www.wikidata.org/entity/Q215618,wd:Q215618,30788230,German-Argentine photographer (1904-1999)
Argentina,15,Richard Prince,http://www.wikidata.org/entity/Q661520,wd:Q661520,671276,American painter and photographer
Argentina,15,Norah Borges,http://www.wikidata.org/entity/Q3343469,wd:Q3343469,1124989,Argentine illustrator (1901-1998)
Argentina,14,Quirino Cristiani,http://www.wikidata.org/entity/Q2517168,wd:Q2517168,333837,Argentine artist (1896-1984)
Argentina,13,Xul Solar,http://www.wikidata.org/entity/Q1435414,wd:Q1435414,494730,Argentine painter (1887-1963)
Argentina,13,Luis César Amadori,http://www.wikidata.org/entity/Q472866,wd:Q472866,9270433,Film director and screenwriter (1902-1977)
Argentina,13,Roberto Fontanarrosa,http://www.wikidata.org/entity/Q1394068,wd:Q1394068,1226090,Argentinian cartoonist and writer (1944-2007)
Argentina,13,Alicia Penalba,http://www.wikidata.org/entity/Q539657,wd:Q539657,41810628,Argentine sculptress (1913-1982)
Argentina,13,Eileen Agar,http://www.wikidata.org/entity/Q3049418,wd:Q3049418,30865963,"British-Argentinian painter, photographer (1899–1991)"
Argentina,13,Tomás Maldonado,http://www.wikidata.org/entity/Q1721032,wd:Q1721032,11029627,"Argentine painter, graphic designer, teacher (1922-2018)"
Argentina,12,Daniel Branca,http://www.wikidata.org/entity/Q961173,wd:Q961173,1795486,Argentine comic artist (1951-2005)
Armenia,33,Martiros Saryan,http://www.wikidata.org/entity/Q718409,wd:Q718409,2816324,Armenian painter
Armenia,24,Mariam Aslamazian,http://www.wikidata.org/entity/Q6761777,wd:Q6761777,15573384,Soviet Armenian artist (1907-2006)
Armenia,21,Sergey Dmitriyevich Merkurov,http://www.wikidata.org/entity/Q2384209,wd:Q2384209,14896150,Soviet sculptor (1881-1952)
Armenia,20,Minas Avetisyan,http://www.wikidata.org/entity/Q1971520,wd:Q1971520,3731108,Armenian artist (1928-1975)
Armenia,19,Ara Shiraz,http://www.wikidata.org/entity/Q4783113,wd:Q4783113,25027531,Armenian sculptor (1941-2014)
Armenia,19,Mariam Petrosyan,http://www.wikidata.org/entity/Q4361649,wd:Q4361649,31716419,Armenian writer
Armenia,17,Regina Ghazaryan,http://www.wikidata.org/entity/Q4208040,wd:Q4208040,32742181,Armenian painter (1915–1999)
Armenia,16,Sipan Shiraz,http://www.wikidata.org/entity/Q7525579,wd:Q7525579,33797112,Armenian poet (1967-1997)
Armenia,15,Lavinia Bazhbeuk-Melikyan,http://www.wikidata.org/entity/Q4075096,wd:Q4075096,50745235,Soviet- Armenian painter (1922–2005)
Georgia,15,Lavinia Bazhbeuk-Melikyan,http://www.wikidata.org/entity/Q4075096,wd:Q4075096,50745235,Soviet- Armenian painter (1922–2005)
Armenia,14,Panos Terlemezian,http://www.wikidata.org/entity/Q4455843,wd:Q4455843,15171702,Soviet Armenian painter (1865-1941)
Armenia,14,Mirza Gadim Iravani,http://www.wikidata.org/entity/Q4532436,wd:Q4532436,32552628,Azerbaijani painter (1825-1875)
Armenia,14,Momik,http://www.wikidata.org/entity/Q1964407,wd:Q1964407,6348407,Armenian artist
Armenia,13,Hovhannes Zardaryan,http://www.wikidata.org/entity/Q1530601,wd:Q1530601,33740758,Armenian painter (1918-1992)
Armenia,13,Gayane Khachaturian,http://www.wikidata.org/entity/Q4496744,wd:Q4496744,32830827,Georgian-Armenian painter and graphic artist (1942-2009)
Georgia,13,Gayane Khachaturian,http://www.wikidata.org/entity/Q4496744,wd:Q4496744,32830827,Georgian-Armenian painter and graphic artist (1942-2009)
Armenia,13,Hakob Hakobian,http://www.wikidata.org/entity/Q5640565,wd:Q5640565,15121714,Armenian artist (1923-2013)
Egypt,13,Hakob Hakobian,http://www.wikidata.org/entity/Q5640565,wd:Q5640565,15121714,Armenian artist (1923-2013)
Armenia,13,Yeghishe Tadevosyan,http://www.wikidata.org/entity/Q2598681,wd:Q2598681,42792613,Russian painter (1870-1936)
Armenia,13,Arshak Fetvadjian,http://www.wikidata.org/entity/Q4483294,wd:Q4483294,8105971,Armenian artist (1866-1947)
Armenia,12,Grigor Khanjyan,http://www.wikidata.org/entity/Q4495430,wd:Q4495430,52350578,Soviet painter (1926-2000)
Armenia,10,Huseyn Aliyev,http://www.wikidata.org/entity/Q4062284,wd:Q4062284,61996907,painter (1911-1991)
Armenia,9,Gevorg Bashinjaghian,http://www.wikidata.org/entity/Q2064083,wd:Q2064083,25148268,Russian painter (1857-1925)
Australia,29,Sidney Nolan,http://www.wikidata.org/entity/Q381031,wd:Q381031,38203112,Australian artist (1917-1992)
Australia,23,Barry Humphries,http://www.wikidata.org/entity/Q734221,wd:Q734221,370482,Australian comedian and actor
Australia,23,Rolf Harris,http://www.wikidata.org/entity/Q1975172,wd:Q1975172,157461,"Australian-born, British-based entertainer and convicted sex offender"
Australia,21,Tom Roberts,http://www.wikidata.org/entity/Q1291901,wd:Q1291901,866899,Australian artist (1856-1931)
Australia,20,Albert Namatjira,http://www.wikidata.org/entity/Q560086,wd:Q560086,224330,Australian painter (1902-1959)
Australia,19,Arthur Streeton,http://www.wikidata.org/entity/Q709280,wd:Q709280,1036601,Australian landscape impressionist (1867-1943)
Australia,18,John Peter Russell,http://www.wikidata.org/entity/Q1365633,wd:Q1365633,6533282,Australian artist (1858-1930)
Australia,15,Frederick McCubbin,http://www.wikidata.org/entity/Q965809,wd:Q965809,841884,Australian artist (1855-1917)
Australia,15,Norman Lindsay,http://www.wikidata.org/entity/Q1273998,wd:Q1273998,356471,Australian artist (1879-1969)
Australia,15,Charles Conder,http://www.wikidata.org/entity/Q1284465,wd:Q1284465,899563,"Australian painter, lithographer and fan-designer. (1868-1909)"
Australia,15,Craig Nicholls,http://www.wikidata.org/entity/Q532013,wd:Q532013,588506,Australian rock musician
Australia,15,Joan Lindsay,http://www.wikidata.org/entity/Q453983,wd:Q453983,70229,Australian writer (1896-1984)
Australia,15,George Washington Lambert,http://www.wikidata.org/entity/Q2545507,wd:Q2545507,2488138,Australian artist (1873-1930)
Australia,15,Florence Fuller,http://www.wikidata.org/entity/Q15401514,wd:Q15401514,40969350,South African-born Australian artist (1867–1946)
South Africa,15,Florence Fuller,http://www.wikidata.org/entity/Q15401514,wd:Q15401514,40969350,South African-born Australian artist (1867–1946)
Australia,13,Jane Sutherland,http://www.wikidata.org/entity/Q5102798,wd:Q5102798,8880053,Australian artist (1853-1928)
Australia,12,Margaret Preston,http://www.wikidata.org/entity/Q435997,wd:Q435997,1138325,Australian artist (1875-1963)
Australia,12,Agnes Goodsir,http://www.wikidata.org/entity/Q4693045,wd:Q4693045,22847260,Australian portrait painter (1864-1939)
Australia,12,Pricasso,http://www.wikidata.org/entity/Q3991370,wd:Q3991370,39717049,Australian painter
Australia,11,Brett Whiteley,http://www.wikidata.org/entity/Q176409,wd:Q176409,299439,Australian artist (1939-1992)
Australia,11,William Dobell,http://www.wikidata.org/entity/Q1354357,wd:Q1354357,1241233,Australian artist (1899-1970)
Austria,95,Gustav Klimt,http://www.wikidata.org/entity/Q34661,wd:Q34661,12425,Austrian symbolist painter (1862-1918)
Austria,77,Arnold Schoenberg,http://www.wikidata.org/entity/Q154770,wd:Q154770,67025,Austrian-Jewish American composer (1874-1951)
Germany,77,Arnold Schoenberg,http://www.wikidata.org/entity/Q154770,wd:Q154770,67025,Austrian-Jewish American composer (1874-1951)
Austria,70,Egon Schiele,http://www.wikidata.org/entity/Q44032,wd:Q44032,50835,Austrian painter (1878-1918)
Austria,52,Friedensreich Hundertwasser,http://www.wikidata.org/entity/Q151836,wd:Q151836,58972,Austrian artist (1928-2000)
Austria,52,Oskar Kokoschka,http://www.wikidata.org/entity/Q154260,wd:Q154260,204283,"Austrian dramatic, painter and writer (1886-1980)"
Austria,45,Alma Mahler,http://www.wikidata.org/entity/Q156898,wd:Q156898,203794,"Austrian composer, art collector, author, editor, and socialite (1879-1964"
Austria,40,Franz Conrad von Hötzendorf,http://www.wikidata.org/entity/Q78521,wd:Q78521,401407,Field Marshal of the Austro-Hungarian Empire (1852-1925)
Austria,37,Anselm Kiefer,http://www.wikidata.org/entity/Q170344,wd:Q170344,836768,German painter and sculptor
Austria,36,Johann Bernhard Fischer von Erlach,http://www.wikidata.org/entity/Q84305,wd:Q84305,1000768,Sculptor and architect from Austria (1656-1723)
Austria,32,Koloman Moser,http://www.wikidata.org/entity/Q45055,wd:Q45055,2809986,Austrian painter (1868-1918)
Austria,31,Georg Baselitz,http://www.wikidata.org/entity/Q164775,wd:Q164775,501485,German artist
Austria,31,Gottfried Helnwein,http://www.wikidata.org/entity/Q381077,wd:Q381077,544685,Austrian-Irish visual artist
Austria,31,Wolfgang von Kempelen,http://www.wikidata.org/entity/Q252041,wd:Q252041,1144100,"Austrian dramatic, graphic, constructer, linguist, painter, writer, inventor and nobleman (1734-1804)"
Slovakia,31,Wolfgang von Kempelen,http://www.wikidata.org/entity/Q252041,wd:Q252041,1144100,"Austrian dramatic, graphic, constructer, linguist, painter, writer, inventor and nobleman (1734-1804)"
Austria,30,Julius von Payer,http://www.wikidata.org/entity/Q223249,wd:Q223249,78199,"Austrian mountain climber, painter, arctic explorer and nobleman (1841-1915)"
Czech Republic,30,Julius von Payer,http://www.wikidata.org/entity/Q223249,wd:Q223249,78199,"Austrian mountain climber, painter, arctic explorer and nobleman (1841-1915)"
Austria,28,Joy Adamson,http://www.wikidata.org/entity/Q93645,wd:Q93645,253536,"Austrian born Kenyan naturalist, artist and writer (1910-1980)"
Czech Republic,28,Joy Adamson,http://www.wikidata.org/entity/Q93645,wd:Q93645,253536,"Austrian born Kenyan naturalist, artist and writer (1910-1980)"
Austria,27,Raoul Hausmann,http://www.wikidata.org/entity/Q84503,wd:Q84503,1186407,Austrian photographer and sculptor (1886-1971)
Austria,27,Moritz von Schwind,http://www.wikidata.org/entity/Q551901,wd:Q551901,1274181,Austrian painter (1804-1871)
Austria,26,August Kubizek,http://www.wikidata.org/entity/Q78877,wd:Q78877,2882170,"Austrian musician, soldier, and friend of Adolf Hitler"
Austria,26,Alfred Kubin,http://www.wikidata.org/entity/Q558054,wd:Q558054,850173,"Austrian illustrator, cartoonist and writer (1877-1959)"
Czech Republic,26,Alfred Kubin,http://www.wikidata.org/entity/Q558054,wd:Q558054,850173,"Austrian illustrator, cartoonist and writer (1877-1959)"
Austria,25,Ettore Sottsass,http://www.wikidata.org/entity/Q78885,wd:Q78885,385762,Italian architect (1917-2007)
Azerbaijan,26,Tahir Teimurovitsch Salakhov,http://www.wikidata.org/entity/Q2627373,wd:Q2627373,2904881,"Soviet, Azerbaijani and Russian artist (1928-2021)"
Azerbaijan,22,Fuad Abdurahmanov,http://www.wikidata.org/entity/Q622586,wd:Q622586,27325498,Azerbaijani monument sculptor
Azerbaijan,21,Sattar Bahlulzade,http://www.wikidata.org/entity/Q1025163,wd:Q1025163,9929411,Azerbaijani artist (1909-1974)
Azerbaijan,19,Arif Malikov,http://www.wikidata.org/entity/Q447256,wd:Q447256,6361145,Soviet and Azerbaijani composer (1933-2019)
Azerbaijan,18,Mihran Hakobjan,http://www.wikidata.org/entity/Q18201680,wd:Q18201680,44327007,Armenian sculptor
Azerbaijan,17,Mikayil Abdullayev,http://www.wikidata.org/entity/Q2446612,wd:Q2446612,16848419,painter (1921-2002)
Azerbaijan,17,Vajiha Samadova,http://www.wikidata.org/entity/Q12847376,wd:Q12847376,61960129,Azerbaijani female painter (1924-1965)
Azerbaijan,17,Azim Azimzade,http://www.wikidata.org/entity/Q2511637,wd:Q2511637,26158895,Azerbaijani artist (1880-1943)
Azerbaijan,17,Mir Mohsun Navvab,http://www.wikidata.org/entity/Q4311350,wd:Q4311350,3861551,Azerbaijani writer (1833-1918)
Azerbaijan,13,Ömer Eldarov,http://www.wikidata.org/entity/Q4531484,wd:Q4531484,33126277,Azerbaijani sculptor
Azerbaijan,13,Naghach Hovnatan,http://www.wikidata.org/entity/Q2038818,wd:Q2038818,33818603,Iranian Armenian poet and painter (1661-1722)
Azerbaijan,12,Kostan Zarean,http://www.wikidata.org/entity/Q723839,wd:Q723839,9531860,Armenian writer (1885-1969)
Azerbaijan,12,Bahruz Kangarli,http://www.wikidata.org/entity/Q4219337,wd:Q4219337,34336232,painter from Azerbaijan (1892-1922)
Azerbaijan,11,Togrul Narimanbekov,http://www.wikidata.org/entity/Q890423,wd:Q890423,4981598,Azerbaijani artist (1930-2013)
Azerbaijan,11,Maral Rahmanzade,http://www.wikidata.org/entity/Q4391136,wd:Q4391136,34296903,Azerbaijani painter (1916–2008)
Azerbaijan,11,Stepan Aghajanian,http://www.wikidata.org/entity/Q2567651,wd:Q2567651,15186492,painter (1863-1940)
Azerbaijan,10,Babi Badalov,http://www.wikidata.org/entity/Q530492,wd:Q530492,24461836,Azerbaijani writer and artist
Azerbaijan,10,Farhad Khalilov,http://www.wikidata.org/entity/Q971232,wd:Q971232,35094605,artist
Azerbaijan,10,Jalal Garyaghdi,http://www.wikidata.org/entity/Q4216390,wd:Q4216390,36214754,Azerbaijani sculptor (1914-2001)
Azerbaijan,9,Elmira Shahtakhtinskaya,http://www.wikidata.org/entity/Q16366805,wd:Q16366805,61990196,Azerbaijani painter (1930–1996)
The Bahamas,3,Brent Malone,http://www.wikidata.org/entity/Q909772,wd:Q909772,8523138,Bahamian artist (1941-2004)
The Bahamas,2,Alessandro Raho,http://www.wikidata.org/entity/Q4716407,wd:Q4716407,26518952,British artist
Bahrain,2,Alessandro Raho,http://www.wikidata.org/entity/Q4716407,wd:Q4716407,26518952,British artist
Bahrain,4,Rashid bin Khalifa Al Khalifa,http://www.wikidata.org/entity/Q7294933,wd:Q7294933,20554279,Bahraini royal; painter
Bangladesh,50,Sri Chinmoy,http://www.wikidata.org/entity/Q319578,wd:Q319578,225620,Indian writer and spiritual teacher (1931-2007)
Bangladesh,14,Wim Delvoye,http://www.wikidata.org/entity/Q707078,wd:Q707078,2383576,Belgian artist
Bangladesh,13,Zainul Abedin,http://www.wikidata.org/entity/Q2443222,wd:Q2443222,2168408,Bengali painter (1914-1976)
Pakistan,13,Zainul Abedin,http://www.wikidata.org/entity/Q2443222,wd:Q2443222,2168408,Bengali painter (1914-1976)
Bangladesh,10,Debi Prasad Roy Choudhury,http://www.wikidata.org/entity/Q12430825,wd:Q12430825,49638254,Indian painter (1899-1975)
Bangladesh,6,Paritosh Sen,http://www.wikidata.org/entity/Q961330,wd:Q961330,6272842,Indian artist (1918-2008)
Bangladesh,6,Syed Abdullah Khalid,http://www.wikidata.org/entity/Q7660271,wd:Q7660271,37968126,Bangladeshi sculptor and painter (1945-2017)
Pakistan,6,Syed Abdullah Khalid,http://www.wikidata.org/entity/Q7660271,wd:Q7660271,37968126,Bangladeshi sculptor and painter (1945-2017)
Bangladesh,6,Kafil Ahmed,http://www.wikidata.org/entity/Q6346119,wd:Q6346119,32071544,Poet and singer
Pakistan,6,Kafil Ahmed,http://www.wikidata.org/entity/Q6346119,wd:Q6346119,32071544,Poet and singer
Bangladesh,6,Murtoza Bashir,http://www.wikidata.org/entity/Q6939760,wd:Q6939760,35298808,Bangladeshi artist (1932-2020)
Pakistan,6,Murtoza Bashir,http://www.wikidata.org/entity/Q6939760,wd:Q6939760,35298808,Bangladeshi artist (1932-2020)
Bangladesh,5,Dhiraj Choudhury,http://www.wikidata.org/entity/Q21453974,wd:Q21453974,53764300,Indian painter
Bangladesh,5,Manishi Dey,http://www.wikidata.org/entity/Q1890444,wd:Q1890444,30007073,Indian painter of the Bengal School of Art (1909-1966)
Bangladesh,5,Quamrul Hassan,http://www.wikidata.org/entity/Q3350235,wd:Q3350235,2168713,Bangladeshi artist (1921-1988)
Bangladesh,5,Qayyum Chowdhury,http://www.wikidata.org/entity/Q7267234,wd:Q7267234,37022093,Bangladeshi painter (1932-2014)
Bangladesh,5,Rafiqun Nabi,http://www.wikidata.org/entity/Q7282700,wd:Q7282700,6024253,Bangladeshi artist
Bangladesh,5,Somnath Hore,http://www.wikidata.org/entity/Q7560483,wd:Q7560483,14233580,Indian artist (1921-2006)
Bangladesh,5,Monirul Islam,http://www.wikidata.org/entity/Q47467193,wd:Q47467193,59787303,Bangladeshi painters
Bangladesh,5,Mohammad Kibria,http://www.wikidata.org/entity/Q13059458,wd:Q13059458,33129512,Bangladeshi painter
Bangladesh,5,Najib Tareque,http://www.wikidata.org/entity/Q41442597,wd:Q41442597,56466277,"Bangladeshi artist, printmaker, and writer."
Bangladesh,4,SM Sultan,http://www.wikidata.org/entity/Q681949,wd:Q681949,2385670,Bangladeshi painter (1923-1994)
Bangladesh,4,Shahabuddin Ahmed,http://www.wikidata.org/entity/Q7461416,wd:Q7461416,3785720,Bangladeshi painter
Bangladesh,4,Safiuddin Ahmed,http://www.wikidata.org/entity/Q3349775,wd:Q3349775,18068834,Bangladeshi artist (1922-2012)
Barbados,5,Goodridge Roberts,http://www.wikidata.org/entity/Q3110727,wd:Q3110727,4539824,Canadian artist (1904-1974)
Barbados,4,Haynes King,http://www.wikidata.org/entity/Q3783802,wd:Q3783802,42038467,genre painter (1831-1904)
Barbados,2,Ashley Bickerton,http://www.wikidata.org/entity/Q4805366,wd:Q4805366,8857420,US artist
Barbados,1,Edward Rupert Burrowes,http://www.wikidata.org/entity/Q5345135,wd:Q5345135,36665196,artist and art teacher (1903-1966)
Belarus,93,Marc Chagall,http://www.wikidata.org/entity/Q93284,wd:Q93284,63135,Russian-French artist of Belarusian Jewish origin (1887-1985)
France,93,Marc Chagall,http://www.wikidata.org/entity/Q93284,wd:Q93284,63135,Russian-French artist of Belarusian Jewish origin (1887-1985)
Belarus,43,Léon Bakst,http://www.wikidata.org/entity/Q214666,wd:Q214666,1186999,Russian artist (1866-1924)
Belarus,42,Chaïm Soutine,http://www.wikidata.org/entity/Q160141,wd:Q160141,63075,Russian-French painter (1893-1943)
Belarus,39,Ossip Zadkine,http://www.wikidata.org/entity/Q160172,wd:Q160172,44518,French sculptor (1890-1967)
Belarus,24,Ivonka Survilla,http://www.wikidata.org/entity/Q2414267,wd:Q2414267,265249,Belarusian politician
Canada,24,Ivonka Survilla,http://www.wikidata.org/entity/Q2414267,wd:Q2414267,265249,Belarusian politician
Belarus,21,Antoine Pevsner,http://www.wikidata.org/entity/Q381950,wd:Q381950,1074977,Russian sculptor (1884-1962)
Belarus,20,Napoleon Orda,http://www.wikidata.org/entity/Q941622,wd:Q941622,878468,Polish–Lithuanian artist (1807-1883)
Belarus,20,January Suchodolski,http://www.wikidata.org/entity/Q1259182,wd:Q1259182,1911898,Polish artist (1797-1875)
Belarus,19,Władysław Strzemiński,http://www.wikidata.org/entity/Q2471547,wd:Q2471547,3498613,Polish painter (1893-1952)
Belarus,16,Maja Berezowska,http://www.wikidata.org/entity/Q274368,wd:Q274368,20501728,Polish artist (1898-1978)
Belarus,16,Kazimierz Alchimowicz,http://www.wikidata.org/entity/Q367832,wd:Q367832,4827112,Lithuanian-born Polish romantic painter (1840-1916)
Belarus,13,Eugeniusz Zak,http://www.wikidata.org/entity/Q983573,wd:Q983573,2545565,Polish artist (1884-1926)
Belarus,13,Lavon Volski,http://www.wikidata.org/entity/Q983686,wd:Q983686,13786680,Belarus musician and painter
Belarus,13,Zygmunt Vogel,http://www.wikidata.org/entity/Q245396,wd:Q245396,21533317,Polish painter (1764-1826)
Belarus,13,Michel Kikoine,http://www.wikidata.org/entity/Q684675,wd:Q684675,359208,Belarussian-French artist of Jewish origin (1892-1968)
Belarus,12,Raman Bandarenka,http://www.wikidata.org/entity/Q101537713,wd:Q101537713,65924391,Belarusian artist killed during protests in Belarus (2020) by supporters of Alexander Lukashenko
Belarus,12,Peter Blume,http://www.wikidata.org/entity/Q2990693,wd:Q2990693,3492187,American artist (1906-1992)
