0,1,2,3,4
Barbados,22.0,Speightstown,"Speightstown (), also known as Little Bristol, is the second largest City centre of Barbados. It is situated 12 miles (19 km) north of the capital city of Bridgetown, in the northern parish of Saint Peter.
The City is named after William Speight, a member of Barbados' first Assembly during the Settlement years, and the former owner of the land where the City is located.",https://en.wikipedia.org/wiki/Speightstown
Belarus,34.0,Mir,"Mir (Belarusian: Мір; Russian: Мир; Yiddish: מיר) is a town in the Karelichy District (Карэліцкі раён) of Grodno Region, Belarus on the banks of Miranka River, about 85 kilometers southwest of the national capital, Minsk.","https://en.wikipedia.org/wiki/Mir,_Belarus"
Belgium,100.0,Sint-Truiden,"Sint-Truiden (Dutch pronunciation:  (listen); French: Saint-Trond ; Limburgish: Sintruin ) is a city and municipality located in the province of Limburg, Flemish Region, Belgium, near the towns of Hasselt and Tongeren. The municipality includes the former communes (now deelgemeenten) of Aalst, Brustem, Duras, Engelmanshoven, Gelinden, Gorsem, Groot-Gelmen, Halmaal, Kerkom-bij-Sint-Truiden, Melveren, Metsteren, Ordingen, Runkelen, Velm, Wilderen, and Zepperen.
The city is in the centre of Belgium's fruit-producing region, Haspengouw (Hesbaye), and is renowned for its pears, apples (Jonagold), and sweet cherries.",https://en.wikipedia.org/wiki/Sint-Truiden
Belize,131.0,Belmopan,"Belmopan () is the capital city of Belize. Its population in 2010 was 16,451. In addition to being the smallest capital city in the continental Americas by population, Belmopan is the third-largest settlement in Belize, behind Belize City and San Ignacio. Founded as a planned community in 1970, Belmopan is one of the newest national capital cities in the world. Since 2000, Belmopan has been one of two settlements in Belize to hold official city status, along with Belize City.
Belmopan is located in Cayo District at an altitude of 76 metres (249 feet) above sea level. Belmopan was constructed just to the east of the Belize River, 80 km (50 mi) inland from the former capital, the port of Belize City, after that city's near destruction by Hurricane Hattie in 1961. The government was moved to Belmopan in 1970. Its National Assembly Building is designed to resemble a Pre-Columbian Maya temple.",https://en.wikipedia.org/wiki/Belmopan
Bolivia,40.0,La Higuera,"La Higuera (pronounced ; Spanish for 'The Fig Tree') is a small village in Bolivia located in the Province of Vallegrande, in the Department of Santa Cruz. It is situated in the La Higuera Canton (civil parish) belonging to the Pucará Municipality.",https://en.wikipedia.org/wiki/La_Higuera
Bosnia and Herzegovina,75.0,Zenica,"Zenica ( ZEN-it-sə; Serbo-Croatian Cyrillic: Зеница; Serbo-Croatian pronunciation:  (listen)) is a city in Bosnia and Herzegovina and an administrative and economic center of the Federation of Bosnia and Herzegovina's Zenica-Doboj Canton. It is located in the Bosna river valley, about 70 km (43 mi) north of Sarajevo. The city is known for its Ironworks Zenica heavy industry plant but also as a significant university center. According to the 2013 census, the settlement of Zenica itself counts 70,553 citizens and the administrative area 110,663.The urban part of today's city was formed in several phases, including Neolithic, Illyrian, the Roman Municipium of Bistua Nuova (2nd–4th century; old name of the city), with an early Christian dual basilica. Traces of an ancient settlement have been found here as well; villa rustica, thermae, a temple, and other buildings were also present. Earliest findings in the place date from the period 3,000–2,000 B.C.; they were found in the localities of Drivuša and Gradišće. Zenica's current name was first mentioned in 1415. A medieval church has been unearthed in Zenica, as well as the Franciscan Monastery of St. Mary. The independence of Medieval Bosnia is directly connected to Zenica (Gradješa's plate and abdication act; Kulin ban's time; Vranduk, a castle of the Bosnian kings; Janjići and 'hižas'  of Bosnian Church members; stećci, stone tombstone monuments, etc.) During Ottoman rule (1463–1878), Zenica became a Muslim town; at the end of the 17th century, Zenica had 2,000 citizens, mostly Muslims; Orthodox and Catholic Christians are mentioned again from the end of the 18th century, and Jews in the 19th century. Modern Zenica was mostly built in the Austro-Hungarian and Yugoslavian periods. The population rose rapidly during the 20th century, and from the Bosnian War until 2013, the city lost a quarter of its population. The municipality of Zenica became the City of Zenica in 2014.
The city is geographically located in the heart of Bosnia. The settled area is 43.01 km2 (16.61 sq mi) and of the city proper covers 558.5 km2 (215.6 sq mi). Elevation is 310–350 m (1,017–1,148 ft). The rivers Bosna, Lašva, Babina, and Kočeva flow through the settlement. A moderate continental climate prevails. The city has thirteen urban local settlements and it consists of a total of 81 rural settlements.
Zenica has nine national monuments. The football club Čelik is a landmark of the city, and it also has one of the tallest buildings in Bosnia and Herzegovina—Lamela. Famous Zenicans include Semir Osmanagić, Anabela Basalo, Danis Tanović, Amar Jašarspahić Gile, Mladen Krstajić, Dejan Lovren, Mervana Jugić-Salkić, and Amel Tuka.",https://en.wikipedia.org/wiki/Zenica
Botswana,45.0,Maun,"Maun is the fifth-largest town in Botswana. As of 2011, it had a population of 55,784. Maun is the ""tourism capital"" of Botswana and the administrative centre of Ngamiland district. Francistown and Maun are linked by the A3 highway. It is also the headquarters of numerous safari and air-charter operations who run trips into the Okavango Delta.
Although officially still a village, Maun has developed rapidly from a rural frontier town and has spread along the Thamalakane River. It now has shopping centres, hotels and lodges as well as car hire, although it retains a rural atmosphere and local tribesmen continue to bring their cattle to Maun to sell. The community is distributed along the wide banks of the Thamalakane River where red lechwe can still be seen grazing next to local donkeys, goats and cattle.

","https://en.wikipedia.org/wiki/Maun,_Botswana"
Brazil,45.0,Itumbiara,"Itumbiara is  a municipality in the extreme south of the state of Goiás, Brazil.  Its population in 2020 was of 105,809 in a total area of 2,461,3 km2 (2020). Itumbiara is one of the most prosperous cities in Goiás and is a major producer of soybeans, corn, cattle, and milk.",https://en.wikipedia.org/wiki/Itumbiara
Brunei,144.0,Bandar Seri Begawan,"Bandar Seri Begawan (Jawi: بندر سري بڬاوان ; Malay:  (listen)) (formerly known as Brunei Town; Malay: بندر بروني) is the capital and largest city of Brunei. It is officially governed as a municipality (Malay: bandaran). Bandar Seri Begawan has an estimated population of 100,700, and including the whole Brunei-Muara District, the metro area has an estimated population of 279,924, over half the population of the country.",https://en.wikipedia.org/wiki/Bandar_Seri_Begawan
Burkina Faso,35.0,Dédougou,"Dédougou is a city located in western Burkina Faso. It is the capital city of Mouhoun Province and Boucle du Mouhoun Region. The main ethnic groups are the Marka and the Bwa. The population of Dédougou was 37,793 in 2006; 18,778 were male and 19,015 were female. It is the 10th largest city in Burkina Faso.Dédougou is also the location of the Festival International des Masques et des Arts (FESTIMA), a biennial international festival celebrating traditional cultural masks.",https://en.wikipedia.org/wiki/D%C3%A9dougou
Burundi,82.0,Gitega,"Gitega (French pronunciation: ​), formerly Kitega, is the capital of Burundi. Located in the centre of the country, in the Burundian central plateau roughly 62 kilometres (39 mi) east of Bujumbura (the largest city and former capital), Gitega (the second largest city) was the seat of the Kingdom of Burundi until its abolition in 1966. In late December 2018, Burundian president Pierre Nkurunziza announced that he would follow on a 2007 promise to return Gitega its former political capital status, with Bujumbura remaining as economic capital and centre of commerce. A vote in the Parliament of Burundi made the change official on 16 January 2019, with all branches of government expected to move in over three years.",https://en.wikipedia.org/wiki/Gitega
Cambodia,38.0,Kampot,"Kampot (Khmer: ក្រុងកំពត) is a city in southern Cambodia and the capital of Kampot Province. It is on the Praek Tuek Chhu River southeast of the Elephant Mountains and around 5 km (3 mi) from the Gulf of Thailand. Kampot was the capital of the Circonscription Résidentielle de Kampot under French rule and Cambodia's most important seaport after the loss of the Mekong Delta and before the establishment of Sihanoukville. Its center is, unlike most Cambodian provincial capitals, composed of 19th century French colonial architecture. The region and town are known for high quality pepper, which is exported worldwide. It is also known for its Kampot fish sauce, and durian. The government and the Ministry of Culture and Fine Art have been preparing documents to nominate The Old Town of Kampot for admission to the UNESCO World Heritage Site list (along with The Old Town of Battambang and The Old Town of Kratie) since 2017.",https://en.wikipedia.org/wiki/Kampot_(city)
Cameroon,35.0,Kribi,"Kribi is a beach resort and sea port in Cameroon.

",https://en.wikipedia.org/wiki/Kribi
Canada,108.0,Victoria,"Victoria is the capital city of the Canadian province of British Columbia, on the southern tip of Vancouver Island off Canada's Pacific coast. The city has a population of 91,867, and the Greater Victoria area has a population of 397,237. Victoria is the 7th most densely populated city in Canada with 4,405.8 inhabitants per square kilometre (11,411/sq mi).Victoria is the southernmost major city in Western Canada and is about 100 km (62 mi) southwest from British Columbia's largest city of Vancouver on the mainland. The city is about 100 km (62 mi) from Seattle by airplane, seaplane, ferry, or the Victoria Clipper passenger-only ferry, and 40 km (25 mi) from Port Angeles, Washington, by ferry Coho across the Strait of Juan de Fuca.
Named for Queen Victoria, the city is one of the oldest in the Pacific Northwest, with British settlement beginning in 1843. The city has retained a large number of its historic buildings, in particular its two most famous landmarks, the Parliament Buildings (finished in 1897 and home of the Legislative Assembly of British Columbia) and the Empress hotel (opened in 1908). The city's Chinatown is the second oldest in North America after San Francisco's. The region's Coast Salish First Nations peoples established communities in the area long before European settlement, which had large populations at the time of European exploration.
Known as ""the Garden City"", Victoria is an attractive city and a popular tourism destination with a regional technology sector that has risen to be its largest revenue-generating private industry. Victoria is in the top twenty of world cities for quality-of-life, according to Numbeo. The city has several schools including Victoria College of Art, the Canadian College of Performing Arts, and high school programs run by the Greater Victoria School District#61. Victoria has rugged shorelines and several beaches. Victoria is popular with retirees, who come to enjoy the temperate and usually snow-free climate of the area as well as the usually relaxed pace of the city.","https://en.wikipedia.org/wiki/Victoria,_British_Columbia"
Cape Verde,46.0,Cidade Velha,"Cidade Velha (Portuguese for ""old city"", also: Santiago de Cabo Verde) is a city in the southern part of the island of Santiago, Cape Verde. Founded in 1462,: 77  it is the oldest settlement in Cape Verde and its former capital. Once called Ribeira Grande, its name was changed to Cidade Velha in the late 18th century. It is the seat of the Ribeira Grande de Santiago municipality.
Located off Africa's northwest coast, this town was the first European colonial settlement in the tropics. Some of the meticulously planned original design of the site is still intact, including a royal fortress, two churches and a 16th-century town square. Today, Cidade Velha is an Atlantic shipping stop and center for Creole culture. The city became a UNESCO World Heritage Site and one of the Seven Wonders of Portuguese Origin in the World in 2009.",https://en.wikipedia.org/wiki/Cidade_Velha
Central African Republic,36.0,Bambari,"Bambari is a town in the Central African Republic, lying on the Ouaka River.  It has a population of 41,356 (2003 census) and is the capital of Ouaka prefecture. Bambari is an important market town and is home to Bambari Airport, and the Roman Catholic Diocese of Bambari.",https://en.wikipedia.org/wiki/Bambari
Chad,56.0,Abéché,"Abéché (Arabic: أبشي, ʾAbishī) is the fourth largest city in Chad and is the capital of Ouaddaï Region. It has within it the remnants of the ancient capital, including palaces, mosques, and the tombs of former sultans.

",https://en.wikipedia.org/wiki/Ab%C3%A9ch%C3%A9
Chile,103.0,Pichilemu,"Pichilemu (Mapudungun: Small forest, pronounced [pitʃiˈlemu] (audio speaker iconlisten)), originally known as Pichilemo,[5] is a beach resort city and commune in central Chile, and capital of Cardenal Caro Province in the O'Higgins Region. The commune comprises an urban centre and twenty-two villages, including Ciruelos, Cáhuil, and Espinillo. It is located southwest of Santiago. Pichilemu had over 13,000 residents as of 2012.

The Pichilemu area was long populated by the indigenous Promaucaes. European-Chilean development began in the mid-sixteenth century, as conquistador Pedro de Valdivia gave Juan Gómez de Almagro the Topocalma encomienda (which included the current territory of Pichilemu) in January 1541. Pichilemu was established as a subdelegation on 16 August 1867, and later as an ""autonomous commune"" on 22 December 1891, by decree of the President Jorge Montt and Interior Minister Manuel José Irarrázabal. Agustín Ross Edwards, a Chilean politician and member of the Ross Edwards family, planned to develop it as a beach resort on the Pacific Ocean for upper-class Chileans.

Pichilemu is home to five of the National Monuments of Chile: Agustín Ross Cultural Centre and Park; the wooden railway station, Estación Pichilemu; El Árbol tunnel; and the Caballo de Agua. Part of the city was declared a Zona Típica (""Traditional Area"" or ""Heritage Site"") by the National Monuments Council, in 2004.

The city is part of District No. 16 and is in the senatorial constituency of O'Higgins Region electoral division. Pichilemu is home to the main beach in O'Higgins Region. It is a tourist destination for surfing, windsurfing and funboarding.

Tourism is the main industry of the city, but forestry and handicrafts are also important. Pichilemu has many expansive dark sand beaches. Several surf championships take place in the city each year at Punta de Lobos.",https://en.wikipedia.org/wiki/Pichilemu
Colombia,55.0,Leticia,"Leticia (Spanish pronunciation: ) is the southernmost city in the Republic of Colombia, capital of the department of Amazonas, Colombia's southernmost town (4.09° south 69.57° west) and one of the major ports on the Amazon river. It has an elevation of 96 meters (315') above sea level and an average temperature of 27 °C (80.6 °F). Leticia has long been Colombia's shipping point for tropical fish for the aquarium trade. Leticia has approximately 48,144 inhabitants on the left bank of the Amazon river, and is located at the point where Colombia, Brazil and Peru come together in an area called Tres Fronteras.

A long-standing border dispute involving Leticia, between Colombia and Peru, was decided in 1934 by the League of Nations after these two nations were engulfed in an armed conflict known as the Colombia-Peru War.","https://en.wikipedia.org/wiki/Leticia,_Amazonas"
Comoros,38.0,Mutsamudu,"Mutsamudu is the second largest city in the Comoros. It is also the capital and largest city on the island of Anjouan as well the former home of former Comorian president Ahmed Abdallah Mohamed Sambi. It now houses a deep water port,  an ancient citadel, and narrow streets with many shops and small crafts. The population in 2010 stood at 25,471.",https://en.wikipedia.org/wiki/Mutsamudu
Costa Rica,50.0,Alajuela,"Alajuela (Spanish pronunciation: ) is a district in the Alajuela canton of the Alajuela Province of Costa Rica. As the seat of the Municipality of Alajuela canton, it is awarded the status of city. By virtue of being the city of the first canton of the province, it is also the capital of the Province of Alajuela.Because of its location in the Costa Rican Central Valley, Alajuela is nowadays part of the conurbation of the Greater Metropolitan Area. The city is the birthplace of Juan Santamaría, the national hero of Costa Rica and the figure who gives the name to the country's main international airport, which is south of Alajuela downtown.

",https://en.wikipedia.org/wiki/Alajuela
Croatia,113.0,Dubrovnik,"Dubrovnik (Croatian pronunciation:  (listen)), historically known as Ragusa (see notes on naming), is a city on the Adriatic Sea in the region of Dalmatia, in southern Croatia. It is one of the most prominent tourist destinations in the Mediterranean Sea, a seaport and the centre of Dubrovnik-Neretva County. Situated in an exclave, it is connected to the rest of the country by the Pelješac Bridge. Its total population is 42,615 (2011 census). In 1979, the city of Dubrovnik was added to the UNESCO list of World Heritage Sites in recognition of its outstanding medieval architecture and fortified old town.The history of the city probably dates back to the 7th century, when the town known as Ragusa was founded by refugees from Epidaurum (Ragusa Vecchia). It was under the protection of the Byzantine Empire and later under the sovereignty of the Republic of Venice. Between the 14th and 19th centuries, Dubrovnik ruled itself as a free state. The prosperity of the city was historically based on maritime trade; as the capital of the maritime Republic of Ragusa, it achieved a high level of development, particularly during the 15th and 16th centuries, as it became notable for its wealth and skilled diplomacy. At the same time, Dubrovnik became a cradle of Croatian literature.
The entire city was almost destroyed when a devastating earthquake hit in 1667. During the Napoleonic Wars, Dubrovnik was occupied by the French Empire forces, and then the Republic of Ragusa was abolished and incorporated into the Napoleonic Kingdom of Italy and later into the Illyrian Provinces. Later on, in the early 19th to early 20th century, Dubrovnik was part of the Kingdom of Dalmatia within the Austrian Empire. Dubrovnik became part of the Kingdom of Yugoslavia immediately upon its creation, and it was incorporated into its Zeta Banovina in 1929, before becoming part of the Banovina of Croatia upon its creation in 1939. During World War II, it was part of the Axis puppet state Independent State of Croatia, before being reincorporated into SR Croatia in SFR Yugoslavia.
In 1991, during the Croatian War of Independence, Dubrovnik was besieged by the Yugoslav People's Army for seven months and suffered significant damage from shelling. After undergoing repair and restoration works in the 1990s and early 2000s, it re-emerged as one of the Mediterranean's top tourist destinations, as well as a popular filming location.",https://en.wikipedia.org/wiki/Dubrovnik
Cuba,56.0,Trinidad,"Trinidad (Spanish pronunciation: ) is a town in the province of Sancti Spíritus, central Cuba. Together with the nearby Valle de los Ingenios, it has been a UNESCO World Heritage site since 1988, because of its historical importance as a center of the sugar trade in the 18th and 19th centuries. Trinidad is one of the best-preserved cities in the Caribbean from the time when the sugar trade was the main industry in the region.","https://en.wikipedia.org/wiki/Trinidad,_Cuba"
Cyprus,84.0,Paphos,"Paphos  (Greek: Πάφος  , Cypriot Turkish: Baf) is a coastal city in southwest Cyprus and the capital of Paphos District. In classical antiquity, two locations were called Paphos: Old Paphos, today known as Kouklia, and New Paphos.The current city of Paphos lies on the Mediterranean coast, about 50 km (30 mi) west of Limassol (the biggest port on the island), both of which are connected by the A6 highway. Paphos International Airport is the country's second-largest airport. The city has a subtropical-Mediterranean climate, with the mildest temperatures on the island.
In 1980, Paphos was included on the UNESCO World Heritage List for its ancient architecture, mosaics, and ancient religious importance. It was selected as a European Capital of Culture for 2017 along with Aarhus.",https://en.wikipedia.org/wiki/Paphos
Czech Republic,87.0,České Budějovice,"České Budějovice (Czech:  (listen); German: Budweis  (listen)) is a city in the South Bohemian Region of the Czech Republic. It has about 94,000 inhabitants. It is located in the valley of the Vltava River, at its confluence with the Malše.
České Budějovice is the largest city in the region and its political and commercial capital, the seat of the Roman Catholic Diocese of České Budějovice, of the University of South Bohemia, and of the Academy of Sciences. It is famous for the Budweiser Budvar Brewery. The historic city centre is well preserved and is protected by law as an urban monument reservation.",https://en.wikipedia.org/wiki/%C4%8Cesk%C3%A9_Bud%C4%9Bjovice
Côte d’Ivoire,21.0,Bouaflé,"Bouaflé is a city in central Ivory Coast. It is a sub-prefecture of and the seat of Bouaflé Department. It is also the seat of Marahoué Region in Sassandra-Marahoué District and a commune.

In 2014, the population of the sub-prefecture of Bouaflé was 167,263.

",https://en.wikipedia.org/wiki/Bouafl%C3%A9
Democratic Republic of the Congo,31.0,Lisala,"Lisala is the capital of the Mongala Province in northwestern Democratic Republic of the Congo.
The Congo River flows through the city. Its Cathédrale Saint-Hermès is the cathedral episcopal see of the Roman Catholic Diocese of Lisala. It is the birthplace of president Mobutu Sese Seko, who ruled Congo (which he renamed Zaire) from 1965 to 1997.
The population is made up of several different tribal groups, notably Ngombe with minorities of Mongo, Ngandi, Ngwaka and Budja.
The area is crossed by the N6 road, of the Route Nationale and is bordered to the north by the Mongala River and to the south by the Congo River.",https://en.wikipedia.org/wiki/Lisala
Denmark,83.0,Esbjerg,"Esbjerg (UK: , US: , Danish: , West Jutish dialect: ) is a seaport town and seat of Esbjerg Municipality on the west coast of the Jutland peninsula in southwest Denmark. By road, it is 71 kilometres (44 mi) west of Kolding and 164 kilometres (102 mi) southwest of Aarhus. With an urban population of    72,044 (1 January 2021) it is the fifth-largest city in Denmark, and the largest in West Jutland.
Before a decision was made to establish a harbour (now the second largest in Denmark) at Esbjerg in 1868, the area consisted of only a few farms. Esbjerg developed quickly with the population rising to 13,000 by 1901 and 70,000 by 1970. In addition to its fishing and shipping activities, it also became an important centre for agricultural exports. Over the years, many of the city's visitors have arrived by ferry from Harwich, Essex, England, but this service closed in September 2014 having run since 1875. The harbour facilities are being expanded to answer the needs of the wind-turbine industry and container shipping traffic. Esbjerg is served by Esbjerg Airport with flights to Aberdeen, Scotland and Stavanger, Norway.
The town has several notable museums and entertainment venues, including Esbjerg Art Museum, Esbjerg Museum and the privately owned Fisheries and Maritime Museum. The Esbjerg Performing Arts Centre was completed in 1997 to designs by Jan and Jørn Utzon. When approached by sea, the Man Meets the Sea is one of the prominent monuments, consisting of four 9-metre-tall (27 feet) white-coloured men, overlooking Sædding Beach. The sculpture was designed by Svend Wiig Hansen and installed in 1995. It hosts branches of the University of Southern Denmark and Aalborg University, Esbjerg is increasingly recognized for its university facilities and sporting activities. It is home to the Danish football club Esbjerg fB, who play their home matches at Blue Water Arena, and also has an ice hockey division called Esbjerg Elite Ishockey, which plays at the Granly Hockey Arena.",https://en.wikipedia.org/wiki/Esbjerg
Djibouti,43.0,Tadjoura,"Tadjoura (Afar: Tagórri; Arabic: تاجوراء Tağūrah; Somali: Tajuura) is one of the oldest towns in Djibouti and the capital of the Tadjourah Region. The town evolved into an early Islamic center with the arrival of Muslims shortly after the Hijra. An important port for many centuries, it was ruled by a succession of polities, including the Ifat Sultanate, Adal Sultanate,  the Ottoman Empire, France until Djibouti's independence in 1977. Lying on the Gulf of Tadjoura, it is home to a population of around 45,000 inhabitants. It is the third largest city in the country after Djibouti City and Ali Sabieh.
Tadjoura has an airstrip and is linked by ferry with Djibouti City. It is also known for its whitewashed buildings and nearby beaches, along with its mosques.

",https://en.wikipedia.org/wiki/Tadjoura
