0,1,2,3,4
Dominica,8.0,2019 Dominican general election,"General elections were held in Dominica on 6 December 2019. The elections were constitutionally due by March 2020, but had been widely expected to take place before the end of 2019. The result was a landslide victory for the ruling Dominica Labour Party, which won 18 of the 21 elected seats, gaining three seats. With the DLP winning a fifth consecutive election, DLP leader Roosevelt Skerrit remained Prime Minister.",https://en.wikipedia.org/wiki/2019_Dominican_general_election
Dominican Republic,22.0,Parsley Massacre,"The Parsley massacre (Spanish: el corte ""the cutting""; Creole: kout kouto-a ""the stabbing"") (French: Massacre du Persil; Spanish: Masacre del Perejil; Haitian Creole: Masak nan Pèsil) was a mass killing of Haitians living in the Dominican Republic's northwestern frontier and in certain parts of the contiguous Cibao region in October 1937. 
Dominican Army troops from different areas of the country: 161 
carried out the massacre on the orders of Dominican dictator Rafael Trujillo. As a result of the massacre, virtually the entire Haitian population in the Dominican frontier was either killed or forced to flee across the border. Some died while trying to flee to Haiti across the Dajabón River that divides the two countries on the island.Dominican troops interrogated thousands of civilians demanding that each victim say the word ""parsley"". If the accused could not pronounce the word to the interrogators satisfaction, they were deemed to be Haitians and killed.",https://en.wikipedia.org/wiki/Parsley_massacre
Timor-Leste,16.0,2017 East Timorese presidential election,"Presidential elections were held in East Timor on 20 March 2017. Incumbent President Taur Matan Ruak, who was eligible for a second term, chose not to run for re-election. The result was a victory for Francisco Guterres of FRETILIN.",https://en.wikipedia.org/wiki/2017_East_Timorese_presidential_election
Ecuador,35.0,2019 Amazon rainforest wildfires,"The 2019 Amazon rainforest wildfires season saw a year-to-year surge in fires occurring in the Amazon rainforest and Amazon biome within Brazil, Bolivia, Paraguay, and Peru during that year's Amazonian tropical dry season. Fires normally occur around the dry season as slash-and-burn methods are used to clear the forest to make way for agriculture, livestock, logging, and mining, leading to deforestation of the Amazon rainforest. Such activity is generally illegal within these nations, but enforcement of environmental protection can be lax. The increased rates of fire counts in 2019 led to international concern about the fate of the Amazon rainforest, which is the world's largest terrestrial carbon dioxide sink and plays a significant role in mitigating global warming.
The increasing rates were first reported by Brazil's National Institute for Space Research (Instituto Nacional de Pesquisas Espaciais, INPE) in June and July 2019 through satellite monitoring systems, but international attention was drawn to the situation by August 2019 when NASA corroborated INPE's findings, and smoke from the fires, visible from satellite imagery, darkened the city of São Paulo despite being thousands of kilometers from the Amazon. As of August 29, 2019, INPE reported more than 80,000 fires across all of Brazil, a 77% year-to-year increase for the same tracking period, with more than 40,000 in the Brazil's Legal Amazon (Amazônia Legal or BLA), which contains 60% of the Amazon. Similar year-to-year increases in fires were subsequently reported in Bolivia, Paraguay and Peru, with the 2019 fire counts within each nation of over 19,000, 11,000 and 6,700, respectively, as of August 29, 2019. It is estimated that over 906 thousand hectares (2.24×10^6 acres; 9,060 km2; 3,500 sq mi) of forest within the Amazon biome has been lost to fires in 2019. In addition to the impact on global climate, the fires created environmental concerns from the excess carbon dioxide (CO2) and carbon monoxide (CO) within the fires' emissions, potential impacts on the biodiversity of the Amazon, and threats to indigenous tribes that live within the forest. Ecologists estimated that the dieback from the Amazon rainforest due to the fires could cost Brazil US$957 billion to US$3.5 trillion over a 30-year period.The increased rate of fires in Brazil has raised the most concerns as international leaders, particularly French president Emmanuel Macron, and environmental non-government organizations (ENGOs) attributed these to Brazilian president Jair Bolsonaro's pro-business policies that had weakened environmental protections and have encouraged deforestation of the Amazon after he took office in January 2019. Bolsonaro initially remained ambivalent and rejected international calls to take action, asserting that the criticism was sensationalist. Following increased pressure at the 45th G7 summit and a threat to reject the pending European Union–Mercosur free trade agreement, Bolsonaro dispatched over 44,000 Brazilian troops and allocated funds to fight the fires, and later signed a decree to prevent such fires for a sixty-day period.
Other Amazonian countries have been affected by the wildfires in higher or lesser degree. The number of hectares of Bolivian rainforest affected by the wildfires were roughly equal to those of Brazil, being the area of Bolivia only about one-eighth of Brazil's. Bolivian president Evo Morales was similarly blamed for past policies that encouraged deforestation, Morales has also taken proactive measures to fight the fires and seek aid from other countries. At the G7 summit, Macron negotiated with the other nations to allocate US$22 million for emergency aid to the Amazonian countries affected by the fires.

",https://en.wikipedia.org/wiki/2019_Amazon_rainforest_wildfires
Egypt,56.0,Metrojet Flight 9268,"Metrojet Flight 9268 was an international chartered passenger flight, operated by Russian airline Kogalymavia (branded as Metrojet). On 31 October 2015, at 06:13 local time EST (04:13 UTC), an Airbus A321-231 operating the flight exploded above the northern Sinai Peninsula following its departure from Sharm El Sheikh International Airport, Egypt en route to Pulkovo Airport, Saint Petersburg, Russia. All 224 passengers and crew on board were killed. The cause of the crash was most likely an onboard explosive device as concluded by Russian investigators.Most of the people aboard the flight were tourists. There were 212 Russians, four Ukrainians, and one Belarusian passenger. There were also 7 crew members on board. Investigators believe that a bomb was put on the aircraft at Sharm El Sheikh, with the goal of causing airlines to suspend flights to that airport.Shortly after the crash, the Islamic State's Sinai Branch, previously known as Ansar Bait al-Maqdis, claimed responsibility for the incident, which occurred in the vicinity of the Sinai insurgency. ISIL claimed responsibility on Twitter, on video, and in a statement by Abu Osama al-Masri, the leader of the group's Sinai branch. ISIL posted pictures of what it said was the bomb in Dabiq, its online magazine.By 4 November 2015, British and American authorities suspected that a bomb was responsible for the crash. On 8 November 2015, an anonymous member of the Egyptian investigation team said the investigators were ""90 percent sure"" that the jet was brought down by a bomb. Lead investigator Ayman al-Muqaddam said that other possible causes of the crash included a fuel explosion, metal fatigue, and lithium batteries overheating. The Russian Federal Security Service announced on 17 November 2015 that they were sure that it was a terrorist attack, caused by an improvised bomb containing the equivalent of up to 1 kilogram (2.2 lb) of TNT that detonated during the flight. The Russians said they had found explosive residue as evidence. On 24 February 2016, Egyptian President Abdel Fattah el-Sisi acknowledged that terrorism caused the crash.In March 2020, an Egyptian appeals court ruled the crash was not an act of terrorism, and it dismissed lawsuits against government officials, Metrojet and Ingosstrakh. The appeals court ruled that the identities of the 224 victims had not been officially established and it was impossible to issue compensation to them as a result.",https://en.wikipedia.org/wiki/Metrojet_Flight_9268
El Salvador,13.0,El Mozote massacre,"The El Mozote massacre took place both in and around the village of El Mozote, in the Morazán Department, El Salvador, on December 11 and 12, 1981, when the Salvadoran Army killed more than 811 civilians during the Salvadoran Civil War. The army had arrived in the village on the 10th, following clashes with guerrillas in the area. The Salvadoran Army's Atlácatl Battalion was responsible for the massacre. 
In December 2011, the government of El Salvador apologized for the massacre, the largest in the Americas in modern times.",https://en.wikipedia.org/wiki/El_Mozote_massacre
Equatorial Guinea,17.0,2021 Bata bombings,"The Bata Corporation (known as Bata, and in the Czech Republic and Slovakia, known as Baťa) is a multinational footwear, apparel and fashion accessories manufacturer and retailer of Moravian (Czech) origin, headquartered in Lausanne, Switzerland.
The corporation is one of the world's leading shoemakers by volume with 150 million pairs of shoes sold annually. It has a retail presence of over 5,300 shops in more than 70 countries across five continents and 21 production facilities in 18 countries. Bata is an employer to over 32,000 people globally.
A family-owned business for over 125 years, the company is organized into three business units: Bata, Bata Industrials (safety shoes) and AW Lab (sports style). Bata is a portfolio company with more than 20 brands and labels, such as Bata, North Star, Power, Bubblegummers, Weinbrenner, Sandak, and Toughees.",https://en.wikipedia.org/wiki/Bata_Corporation
Eritrea,12.0,Battle of Dogali,"The Battle of Dogali was fought on 26 January 1887 between Italy and Ethiopia in Dogali near Massawa, in present-day Eritrea.",https://en.wikipedia.org/wiki/Battle_of_Dogali
Estonia,49.0,Eurovision Song Contest 2002,"The Eurovision Song Contest 2002 was the 47th edition of the Eurovision Song Contest. It took place in Tallinn, Estonia, following the country's victory at the 2001 contest with the song ""Everybody"" by Tanel Padar, Dave Benton and 2XL. Organised by the European Broadcasting Union (EBU) and host broadcaster Eesti Televisioon (ETV), the contest was held at the Saku Suurhall on 25 May 2002. The contest was presented by Estonian opera singer Annely Peebo and actor Marko Matvere. It was the first Eurovision Song Contest held in one of the former Soviet republics.
Twenty-four countries participated in the contest. Austria, Belgium, Cyprus, Finland, Macedonia, Romania and Switzerland returned after their relegation from the previous edition. Iceland, Ireland, Netherlands, Norway and Poland were relegated due to their poor results in 2001. It was the first (and only) time Ireland and Norway were relegated from the contest. Latvia was also set to sit out this year, but when Portugal announced their non-participation, due to internal problems at its broadcaster, it left a spot open for Latvia to take, as the country had finished higher the year before than any of the other relegated countries. This would go on to be very fortunate for the country as Latvia ended up winning the contest with the song ""I Wanna"", performed by Marie N who wrote it with Marats Samauskis. Malta, United Kingdom, Estonia and France rounded out the top five. Malta achieved their best result in their Eurovision history, coming second. Further down the table, Denmark finished twenty-fourth and last, their worst result up until that point, despite having been declared one of the favourites to win the competition beforehand.",https://en.wikipedia.org/wiki/Eurovision_Song_Contest_2002
Eswatini,6.0,Swaziland at the 2010 Summer Youth Olympics,"Swaziland competed in the 2010 Summer Youth Olympics which were held in Singapore from August 14 to August 26, 2010.",https://en.wikipedia.org/wiki/Swaziland_at_the_2010_Summer_Youth_Olympics
Ethiopia,43.0,Battle of Adwa,"The Battle of Adwa (Amharic: የዐድዋ ጦርነት; Tigrinya: ውግእ ዓድዋ; Italian: battaglia di Adua, also spelled Adowa) was the climactic battle of the First Italo-Ethiopian War. The Ethiopian forces defeated the Italian invading force on Sunday 1 March 1896, near the town of Adwa. The decisive victory thwarted the campaign of the Kingdom of Italy to expand its colonial empire in the Horn of Africa. By the end of the 19th century, European powers had carved up almost all of Africa after the Berlin Conference; only Ethiopia and Liberia still maintained their independence. Adwa became a pre-eminent symbol of pan-Africanism and secured Ethiopian sovereignty until the Second Italo-Ethiopian War forty years later.",https://en.wikipedia.org/wiki/Battle_of_Adwa
Micronesia,39.0,Battle of the Philippine Sea,"The Battle of the Philippine Sea (June 19–20, 1944) was a major naval battle of World War II that eliminated the Imperial Japanese Navy's ability to conduct large-scale carrier actions. It took place during the United States' amphibious invasion of the Mariana Islands during the Pacific War. The battle was the last of five major ""carrier-versus-carrier"" engagements between American and Japanese naval forces, and pitted elements of the United States Navy's Fifth Fleet against ships and aircraft of the Imperial Japanese Navy's Mobile Fleet and nearby island garrisons. This was the largest carrier-to-carrier battle in history, involving 24 aircraft carriers, deploying roughly 1,350 carrier-based aircraft.The aerial part of the battle was nicknamed the Great Marianas Turkey Shoot by American aviators for the severely disproportional loss ratio inflicted upon Japanese aircraft by American pilots and anti-aircraft gunners. During a debriefing after the first two air battles, a pilot from USS Lexington remarked ""Why, hell, it was just like an old-time turkey shoot down home!"" The outcome is generally attributed to a wealth of highly trained American pilots with superior tactics and numerical superiority, and new anti-aircraft ship defensive technology (including the top-secret anti-aircraft proximity fuze), vs. the Japanese use of replacement pilots with not enough flight hours in training and little or no combat experience. Also, the Japanese defensive plans were directly obtained by the Allies from the plane wreckage of the commander-in-chief of the Imperial Japanese Navy's Combined Fleet, Admiral Mineichi Koga, in March 1944.During the course of the battle, American submarines torpedoed and sank two of the largest Japanese fleet carriers taking part in the battle. The American carriers launched a protracted strike, sinking one light carrier and damaging other ships, but most of the American aircraft returning to their carriers ran low on fuel as night fell. Eighty American planes were lost. Although at the time the battle appeared to be a missed opportunity to destroy the Japanese fleet, the Imperial Japanese Navy had lost the bulk of its carrier air strength and would never recover. This battle, along with the Battle of Leyte Gulf, marked the end of Japanese aircraft carrier operations. The rest of the carriers remained mostly in port thereafter.

",https://en.wikipedia.org/wiki/Battle_of_the_Philippine_Sea
Fiji,12.0,2006 Fijian coup d'état,"The Fijian coup d'état of December 2006 was a coup d'état in Fiji carried out by Commodore Frank Bainimarama, Commander of the Republic of Fiji Military Forces (RFMF), against Prime Minister Laisenia Qarase and President Josefa Iloilo. It was the culmination of a political crisis that started the previous year, when the Qarase government introduced three bills to the Fijian Parliament. The Qoliqoli, Land Tribunal, and Reconciliation, Tolerance, and Unity Bills dealt with the ongoing ethnic conflicts in Fiji and the aftermath of the 2000 coup, and were considered to be pro-ethnic Fijian. Bainimarama presented the government with a list of demands on October 16 that included withdrawing the bills. Attempts at negotiation failed and the military launched the coup on 4 December. Parliament was dissolved, Qarase and his cabinet were dismissed, and some civilian officials were placed under house arrest. After the Great Council of Chiefs refused to appoint a cabinet friendly to the military, Bainimarama reached an understanding with Iloilo and reinstated him as President on 4 January 2007. Iloilo then appointed Bainimarama acting Prime Minister in charge of the Interim Cabinet.
Bainimarama stated that he launched the coup in order to ""lead us into peace and prosperity and mend the ever widening racial divide that currently besets our multicultural nation"". Australian journalist Hamish McDonald described it as ""a revolution against the country's chiefly and church establishment"". There was strong criticism of the coup by many domestic observers, but public protests were much more muted than in 2000. Australia and New Zealand condemned the coup, and several international organizations imposed penalties on Fiji. Debates over the constitutionality of the coup continued until 2009, when the High Court of Fiji ruled the coup unconstitutional, precipitating the 2009 Fijian constitutional crisis.",https://en.wikipedia.org/wiki/2006_Fijian_coup_d%27%C3%A9tat
Finland,58.0,Eurovision Song Contest 2007,"The Eurovision Song Contest 2007 was the 52nd edition of the Eurovision Song Contest. It took place in Helsinki, Finland, following the country's victory at the 2006 contest with the song ""Hard Rock Hallelujah"" by Lordi. Organised by the European Broadcasting Union (EBU) and host broadcaster Yleisradio (Yle), the contest was held at the Hartwall Areena, and consisted of a semi-final on 10 May, and a final on 12 May 2007. The two live shows were presented by Finnish television presenter Jaana Pelkonen and musician and TV-host Mikko Leppilampi. In addition, Krisse Salminen acted as guest host in the green room, and reported from the crowds at the Senate Square.
Forty-two countries participated in the contest - three more than the previous record of thirty-nine, that took part in 2005. The EBU decided to put aside its limit of 40 countries, which would have meant excluding some countries using a ranking order scheme. The Czech Republic and Georgia participated for the first time this year, with Montenegro and Serbia taking part as independent nations for the first time. Austria and Hungary both returned, after their absence from the previous edition. Meanwhile, Monaco decided not to participate, despite initially confirming participation. Monaco has not competed in Eurovision Song Contest ever since.
The winner was Serbia with the song ""Molitva"", performed by Marija Šerifović and written by Vladimir Graić and Saša Milošević Mare. This was Serbia's first victory in the contest, coincidentally the first year it competed as an independent nation. It was also the first winning song entirely performed in a country's native language since Israel's ""Diva"" in 1998. Ukraine, Russia, Turkey and Bulgaria rounded out the top five. Further down the table, Belarus achieved their best placing to date, finishing sixth. Meanwhile, Ireland achieved its worst placing in the contest, finishing twenty-fourth (last place). Of the ""Big Four"" countries, Germany placed the highest, finishing nineteenth.

",https://en.wikipedia.org/wiki/Eurovision_Song_Contest_2007
France,119.0,Treaty of Versailles,"The Treaty of Versailles was a peace treaty signed on 28 June 1919. One of the most important treaties of World War I, it ended the state of war between Germany and the Allied Powers. It was signed in the Palace of Versailles, exactly five years after the assassination of Archduke Franz Ferdinand, which led to the war. The other Central Powers on the German side signed separate treaties.
Although the armistice of 11 November 1918 ended the actual fighting, it took six months of Allied negotiations at the Paris Peace Conference to conclude the peace treaty. The treaty was registered by the Secretariat of the League of Nations on 21 October 1919.
Of the many provisions in the treaty, one of the most important and controversial was: ""The Allied and Associated Governments affirm and Germany accepts the responsibility of Germany and her allies for causing all the loss and damage to which the Allied and Associated Governments and their nationals have been subjected as a consequence of the war imposed upon them by the aggression of Germany and her allies."" The other members of the Central Powers signed treaties containing similar articles. This article, Article 231, became known as the War Guilt clause. The treaty required Germany to disarm, make ample territorial concessions, and pay reparations to certain countries that had formed the Entente powers. In 1921 the total cost of these reparations was assessed at 132 billion gold marks (then $31.4 billion or £6.6 billion, roughly equivalent to US$442 billion or UK£284 billion in 2023).  Because of the way the deal was structured, the Allied Powers intended Germany would only ever pay a value of 50 billion marks.
Prominent economists such as John Maynard Keynes declared the treaty too harsh—a ""Carthaginian peace""—and said the reparations were excessive and counter-productive. On the other hand, prominent Allied figures such as French Marshal Ferdinand Foch, criticized the treaty for treating Germany too leniently. This is still the subject of ongoing debate by historians and economists.The result of these competing and sometimes conflicting goals among the victors was a compromise that left no one satisfied. In particular, Germany was neither pacified nor conciliated, nor was it permanently weakened. The problems that arose from the treaty would lead to the Locarno Treaties, which improved relations between Germany and the other European powers, and the re-negotiation of the reparation system resulting in the Dawes Plan, the Young Plan, and the indefinite postponement of reparations at the Lausanne Conference of 1932. The treaty has sometimes been cited as a cause of World War II: although its actual impact was not as severe as feared, its terms led to great resentment in Germany which powered the rise of the Nazi Party.
Although it is often referred to as the ""Versailles Conference"", only the actual signing of the treaty took place at the historic palace. Most of the negotiations were in Paris, with the ""Big Four"" meetings taking place generally at the French Ministry of Foreign Affairs on the Quai d'Orsay.",https://en.wikipedia.org/wiki/Treaty_of_Versailles
Gabon,15.0,2019 Gabonese coup d'etat attempt,"On 7 January 2019, members of the Armed Forces of Gabon announced a coup d'état in Gabon. Military officers claimed that they had ousted President Ali Bongo, who was re-elected in 2016 after a controversial election and protests. During the absence of Ali Bongo, who was receiving medical treatment in Morocco, armed rebels in the capital city Libreville took hostages and declared that they had established a ""National Restoration Council"" to ""restore democracy in Gabon"". Widespread internet outages occurred throughout the country, though it is unknown whether the Internet was shut down by the rebels themselves or by civilians. Gabon's government later declared that it had reasserted control.
Additionally on 6 January 2019, a day before the coup attempt, American President Donald Trump sent 80 US troops to Gabon amid fears of violent protests in the nearby Democratic Republic of the Congo.",https://en.wikipedia.org/wiki/2019_Gabonese_coup_d%27%C3%A9tat_attempt
Georgia,44.0,Rose Revolution,"The Rose Revolution or Revolution of Roses (Georgian: ვარდების რევოლუცია, romanized: vardebis revolutsia) was a nonviolent change of power that occurred in Georgia in November 2003. The event was brought about by widespread protests over the disputed parliamentary elections and culminated in the resignation of President Eduard Shevardnadze, which marked the end of the Soviet era leadership in the country. The revolution derives its name from the climactic moment, when demonstrators led by Mikheil Saakashvili stormed the Parliament session with red roses in hand.
The revolution was led by Shevardnadze's former political allies, Mikheil Saakashvili, Nino Burjanadze and Zurab Zhvania. Consisting of twenty days of protests from 3 to 23 November 2003, the Revolution triggered new presidential and parliamentary elections in Georgia, which brought the National Movement–Democrats coalition to the power. The death of Zurab Zhvania in uncertain circumstances and the withdrawal of Nino Burjanadze into opposition eventually established the United National Movement as the single ruling party. The next change of power in Georgia was brought by the 2012 Georgian parliamentary election.",https://en.wikipedia.org/wiki/Rose_Revolution
Germany,74.0,Munich agreement,"The Munich Agreement (Czech: Mnichovská dohoda; Slovak: Mníchovská dohoda; German: Münchner Abkommen) was an agreement concluded at Munich on 30 September 1938, by Germany, the United Kingdom, France, and Italy. It provided ""cession to Germany of the Sudeten German territory"" of Czechoslovakia, despite the existence of a 1924 alliance agreement and 1925 military pact between France and the Czechoslovak Republic, for which it is also known as the Munich Betrayal (Mnichovská zrada; Mníchovská zrada). Most of Europe celebrated the Munich Agreement, which was presented as a way to prevent a major war on the continent. The four powers agreed to the German annexation of the Czechoslovak borderland areas named the Sudetenland, where more than three million people, mainly ethnic Germans, lived. Adolf Hitler announced that it was his last territorial claim in Northern Europe.
Germany had started a low-intensity undeclared war on Czechoslovakia on 17 September 1938. In reaction, the United Kingdom and France on 20 September formally asked Czechoslovakia to cede its Sudetenland territory to Germany, which was followed by Polish territorial demands brought on 21 September and Hungarian on 22 September. Meanwhile, German forces conquered parts of Cheb District and Jeseník District and briefly overran them, but were repelled from dozens of other border counties. Poland also grouped its army units near its common border with Czechoslovakia and also instigated generally unsuccessful sabotage on 23 September. Hungary also moved its troops towards the border with Czechoslovakia, without attacking.
An emergency meeting of the main European powers – not including Czechoslovakia, although their representatives were present in the town, or the Soviet Union, an ally to both France and Czechoslovakia – took place in Munich, Germany, on 29–30 September 1938. An agreement was quickly reached on Hitler's terms, and signed by the leaders of Germany, France, Britain, and Italy. The Czechoslovak mountainous borderland that the powers offered to appease Germany had not only marked the natural border between the Czech state and the Germanic states since the early Middle Ages, but it also presented a major natural obstacle to any possible German attack. Having been strengthened by significant border fortifications, the Sudetenland was of absolute strategic importance to Czechoslovakia.
On 30 September, Czechoslovakia yielded to the combination of military pressure by Germany, Poland, and Hungary, and diplomatic pressure by the United Kingdom and France, and agreed to give up territory to Germany on Munich terms. Then, on 1 October, Czechoslovakia also accepted Polish territorial demands.The Munich Agreement was soon followed by the First Vienna Award on 2 November 1938, separating largely Hungarian inhabited territories in southern Slovakia and southern Subcarpathian Rus' from Czechoslovakia. On 30 November 1938 Czechoslovakia ceded to Poland small patches of land in Spiš and Orava regions.In March 1939, the First Slovak Republic, a Nazi puppet state, proclaimed its independence.  Shortly afterwards, Hitler reneged on his solemn promises to respect the integrity of Czechoslovakia by invading Czechia and turning it into the Protectorate of Bohemia and Moravia, giving Germany full control of what remained of Czechoslovakia, including its significant military arsenal that later played an important role in Germany's invasions of Poland and France. As a result, Czechoslovakia had disappeared.Today, the Munich Agreement is widely regarded as a failed act of appeasement, and the term has become ""a byword for the futility of appeasing expansionist totalitarian states.""",https://en.wikipedia.org/wiki/Munich_Agreement
Ghana,11.0,Allied Air Flight 111,"Allied Air Flight 111 was a cargo flight operated by Lagos-based cargo airliner Allied Air, flying from Lagos, Nigeria to Accra, Ghana. The flight was operated with a Boeing 727 cargo aircraft. On 2 June 2012, the aircraft crashed on landing at Kotoka International Airport, killing ten people on the ground.The aircraft overran the runway, broke through the airport perimeter fence, and struck a minibus on a roadway. All four crew members on the plane survived, but all 10 aboard the minibus were killed. It was the second deadliest accident in Ghanaian aviation history.",https://en.wikipedia.org/wiki/Allied_Air_Flight_111
Greece,76.0,Battle of Thermopylae,"The Battle of Thermopylae ( thər-MOP-i-lee; Greek: Μάχη τῶν Θερμοπυλῶν, Máchē tōn Thermopylōn) was fought in 480 BC between the Achaemenid Persian Empire under Xerxes I and an alliance of Greek city-states led by Sparta under Leonidas I. Lasting over the course of three days, it was one of the most prominent battles of both the second Persian invasion of Greece and the wider Greco-Persian Wars.
The engagement at Thermopylae occurred simultaneously with the Battle of Artemisium: between July and September 480 BC. The second Persian invasion under Xerxes I was a delayed response to the failure of the first Persian invasion, which had been initiated by Darius I and ended in 490 BC by an Athenian-led Greek victory at the Battle of Marathon. By 480 BC, a decade after the Persian defeat at Marathon, Xerxes had amassed a massive land and naval force, and subsequently set out to conquer all of Greece. In response, the Athenian politician and general Themistocles proposed that the allied Greeks block the advance of the Persian army at the pass of Thermopylae while simultaneously blocking the Persian navy at the Straits of Artemisium.
Around the start of the invasion, a Greek force of approximately 7,000 men led by Leonidas marched north to block the pass of Thermopylae. Ancient authors vastly inflated the size of the Persian army, with estimates in the millions, but modern scholars estimate it at between 120,000 and 300,000 soldiers. They arrived at Thermopylae by late August or early September; the outnumbered Greeks held them off for seven days (including three of direct battle) before their rear-guard was annihilated in one of history's most famous last stands. During two full days of battle, the Greeks blocked the only road by which the massive Persian army could traverse the narrow pass. After the second day, a local resident named Ephialtes revealed to the Persians the existence of a path leading behind the Greek lines. Subsequently, Leonidas, aware that his force was being outflanked by the Persians, dismissed the bulk of the Greek army and remained to guard their retreat along with 300 Spartans and 700 Thespians. It has been reported that others also remained, including up to 900 helots and 400 Thebans. With the exception of the Thebans, most of whom reportedly surrendered, the Greeks fought the Persians to the death.
Themistocles was in command of the Greek naval force at Artemisium when he received news that the Persians had taken the pass at Thermopylae. Since the Greek defensive strategy had required both Thermopylae and Artemisium to be held, the decision was made to withdraw to the island of Salamis. The Persians overran Boeotia and then captured the evacuated city of Athens. The Greek fleet—seeking a decisive victory over the Persian armada—attacked and defeated the invading force at the Battle of Salamis in late 480 BC. Wary of being trapped in Europe, Xerxes withdrew with much of his army to Asia, reportedly losing many of his troops to starvation and disease while also leaving behind the Persian military commander Mardonius to continue the Achaemenid Empire's Greek campaign. However, the following year saw a Greek army decisively defeat Mardonius and his troops at the Battle of Plataea, ending the second Persian invasion.
Both ancient and modern writers have used the Battle of Thermopylae as a flagship example of the power of an army defending its native soil. The performance of the Greek defenders is also used as an example of the advantages of training, equipment, and use of terrain as force multipliers.",https://en.wikipedia.org/wiki/Battle_of_Thermopylae
Grenada,9.0,Battle of Grenada,"The Battle of Grenada took place on 6 July 1779 during the American Revolutionary War in the West Indies between the British Royal Navy and the French Navy, just off the coast of Grenada.  The British fleet of Admiral John Byron (the grandfather of Lord Byron) had sailed in an attempt to relieve Grenada, which the French forces of the Comte D'Estaing had just captured.
Incorrectly believing he had numerical superiority, Byron ordered a general chase to attack the French as they left their anchorage at Grenada.  Because of the disorganized attack and the French superiority, the British fleet was badly mauled in the encounter, although no ships were lost on either side.  Naval historian Alfred Thayer Mahan described the British loss as ""the most disastrous ... that the British Navy had encountered since Beachy Head, in 1690.""",https://en.wikipedia.org/wiki/Battle_of_Grenada
Guatemala,16.0,2012 Guatemala earthquake,"The 2012 Guatemala earthquake occurred on November 7 at 10:35:45 local time. The shock had a moment magnitude of 7.4 and a maximum Mercalli Intensity of VII (Very strong). The epicenter was located in the Pacific Ocean, 35 kilometres (22 mi) south of Champerico in the department of Retalhuleu. The region is one of many earthquakes, where the Cocos Plate is being subducted along the Middle America Trench beneath the North American and the Caribbean Plates, near their triple junction.The quake was reportedly felt in Guatemala and in parts of Mexico, El Salvador, Belize, Honduras, Nicaragua and Costa Rica. Damage to buildings was reported in several cities in Guatemala, including San Marcos, Quetzaltenango and the capital Guatemala City. The Pacific Tsunami Warning Center issued a warning about the possibility of a local tsunami within 160 to 320 km (100 to 200 mi) of the epicenter.With 48 dead, this is the most intense and deadliest earthquake that has hit Guatemala since the earthquake of 1976.

",https://en.wikipedia.org/wiki/2012_Guatemala_earthquake
Guinea,27.0,2021 Guinean coup d'état,"On 5 September 2021, President of Guinea Alpha Condé was captured by the country's armed forces in a coup d'état after gunfire in the capital, Conakry. Special forces commander Mamady Doumbouya released a broadcast on state television announcing the dissolution of the constitution and government.After several decades of authoritarian rule in Guinea, Condé was the country's first democratically elected leader. During his time in office, Guinea used its rich natural resources to improve the economy, but the bulk of the country's population has not felt its effects. In 2020, Condé changed the constitution by referendum to allow himself to secure a third term, a controversial change which spurred the 2019–2020 Guinean protests. During the last year of the second term and his third term, Condé cracked down on protests and on opposition candidates, some of whom died in prison, while the government struggled to contain price increases in basic commodities. In August 2021, in an attempt to balance the budget, Guinea announced tax hikes, slashed spending on the police and the military, and increased funding for the office of the President and National Assembly.
The coup began in the morning of 5 September, when the Republic of Guinea Armed Forces surrounded Sekhoutoureah Presidential Palace and cordoned off the wider government district. After a shootout with pro-government forces, the mutineers, who appear to be led by Doumbouya, took Condé hostage, announced the dissolution of the government and its institutions, annulled the constitution, and sealed off the borders. While local politicians have not explicitly opposed or supported the coup, the takeover was met with almost universal disapproval of foreign countries, which have called for the coup to stop, for the prisoners to be released and for constitutional order to return.
On 1 October 2021, Mamady Doumbouya was sworn in as the interim president.",https://en.wikipedia.org/wiki/2021_Guinean_coup_d%27%C3%A9tat
Guinea-Bissau,11.0,2022 Guinea-Bissau coup d'état attempt,"A coup d'état was attempted in Guinea-Bissau on 1 February 2022. A few hours later, president Umaro Sissoco Embaló declared the coup over, he said that ""many"" members of the security forces had been killed in a ""failed attack against democracy.""The president Umaro Sissoco Embaló told the AFP news agency in a telephone call that ""All is well"", and added that the situation is ""under control"". He said that the failed coup attempt may have been linked to drug trade and was also an assassination attempt, ""It wasn't just a coup. It was an attempt to kill the president, the prime minister and all the cabinet."" He also stated that the army was not involved in the failed coup.",https://en.wikipedia.org/wiki/2022_Guinea-Bissau_coup_d%27%C3%A9tat_attempt
