0,1,2,3,4
Pakistan,131,Benazir Bhutto,"Benazir Bhutto (Urdu: بینظیر بُھٹو; Sindhi: بينظير ڀُٽو; Urdu IPA: [beːnəˈziːr ˈbʱʊʈ.ʈoː]; 21 June 1953 – 27 December 2007) was a Pakistani politician who served as the 11th and 13th prime minister of Pakistan from 1988 to 1990 and again from 1993 to 1996. She was the first woman elected to head a democratic government in a Muslim-majority country. Ideologically a liberal and a secularist, she chaired or co-chaired the Pakistan Peoples Party (PPP) from the early 1980s until her assassination in 2007.
Of mixed Sindhi and Kurdish parentage, Bhutto was born in Karachi to a politically important, wealthy aristocratic family. She studied at Harvard University and the University of Oxford, where she was President of the Oxford Union. Her father, the PPP leader Zulfikar Bhutto, was elected Prime Minister on a socialist platform in 1973. She returned to Pakistan in 1977, shortly before her father was ousted in a military coup and executed. Bhutto and her mother Nusrat took control of the PPP and led the country's Movement for the Restoration of Democracy; Bhutto was repeatedly imprisoned by Muhammad Zia-ul-Haq's military government and then self-exiled to Britain in 1984. She returned in 1986 and—influenced by Thatcherite economics—transformed the PPP's platform from a socialist to a liberal one, before leading it to victory in the 1988 election. As Prime Minister, her attempts at reform were stifled by conservative and Islamist forces, including President Ghulam Ishaq Khan and the powerful military. Her administration was accused of corruption and nepotism and dismissed by Khan in 1990. Intelligence services rigged that year's election to ensure a victory for the conservative Islamic Democratic Alliance (IJI), at which point Bhutto became Leader of the Opposition.
After the IJI government of Prime Minister Nawaz Sharif was also dismissed on corruption charges, Bhutto led the PPP to victory in the 1993 elections. In her second term, she oversaw economic privatisation and attempts to advance women's rights. Her government was damaged by several controversies, including the assassination of her brother Murtaza, a failed 1995 coup d'état, and a further bribery scandal involving her and her husband Asif Ali Zardari; in response, President Farooq Leghari dismissed her government. The PPP lost the 1997 election and in 1998 she went into self-exile, living between Dubai and London for the next decade. A widening corruption inquiry culminated in a 2003 conviction in a Swiss court. Following the United States–brokered negotiations with President Pervez Musharraf, she returned to Pakistan in 2007 to compete in the 2008 elections; her platform emphasised civilian oversight of the military and opposition to growing Islamist violence. After a political rally in Rawalpindi, she was assassinated. The Salafi jihadi group al-Qaeda claimed responsibility, although the involvement of the Pakistani Taliban and rogue elements of the intelligence services was widely suspected. She was buried at her family mausoleum in Garhi Khuda Baksh.
Bhutto was a controversial figure who remains divisive. She was often criticised as being politically inexperienced, was accused of being corrupt, and faced much opposition from Pakistan's Islamist lobby for her secularist and modernising agenda. In the early years of her career, she was nevertheless domestically popular and also attracted support from Western nations, for whom she was a champion of democracy. Posthumously, she came to be regarded as an icon for women's rights due to her political success in a male-dominated society.

",https://en.wikipedia.org/wiki/Benazir_Bhutto
Colombia,130,Shakira,"Shakira Isabel Mebarak Ripoll ( shə-KEER-ə, Spanish: [(t)ʃaˈkiɾa]; born 2 February 1977) is a Colombian singer and songwriter. Born and raised in Barranquilla, she has been referred to as the ""Queen of Latin Music"" and is noted for her musical versatility. She made her recording debut with Sony Music Colombia at the age of 13. Following the commercial failure of her first two albums, Magia (1991) and Peligro (1993), she rose to prominence in Hispanic countries with her next albums, Pies Descalzos (1995) and Dónde Están los Ladrones? (1998). She entered the English-language market with her fifth album, Laundry Service (2001), which sold over 13 million copies worldwide. Buoyed by the international success of her singles ""Whenever, Wherever"" and ""Underneath Your Clothes"", the album propelled her reputation as a leading crossover artist. Broadcast Music, Inc., described Shakira as a ""pioneer"" who extended the global reach of Latino singers.Her success was further solidified with the Spanish albums Fijación Oral, Vol. 1 (2005), Sale el Sol (2010), and El Dorado (2017), all of which topped the Billboard Top Latin Albums chart and were certified diamond (Latin) by  the Recording Industry Association of America. Meanwhile, her English albums Oral Fixation, Vol. 2 (2005), She Wolf (2009) and Shakira (2014) were all certified gold, platinum, or multi-platinum in various countries worldwide. Some of her songs have charted at number one in multiple countries, including ""La Tortura"", ""Hips Don't Lie"", ""Beautiful Liar"", ""Waka Waka (This Time for Africa)"", ""Loca"", ""Chantaje"", and ""Bzrp Music Sessions, Vol. 53"". She served as a coach on two seasons of the American singing competition television series The Voice (2013–2014).
With a catalog of 145 songs, Shakira has sold over 85 million records, making her one of the best-selling music artists of all time. Forbes Colombia reported that as of 2018, she is the top-selling female Latin artist of all time. She is credited with opening the doors of the international market for other Latin artists. She has received numerous awards, including three Grammy Awards, twelve Latin Grammy Awards, four MTV Video Music Awards, seven Billboard Music Awards, thirty-nine Billboard Latin Music Awards, six Guinness World Records and a star on the Hollywood Walk of Fame. She was named the Top Female Latin Artist of the Decade by Billboard twice (2000s and 2010s). For her philanthropic work with her Barefoot Foundation and her contributions to music she received the Latin Recording Academy Person of the Year and Harvard Foundation Artist of the Year awards in 2011. She was appointed to the President's Advisory Commission on Educational Excellence for Hispanics in the US in 2011, and Chevalier of the Order of Arts and Letters by the French government in 2012.

",https://en.wikipedia.org/wiki/Shakira
Belgium,128,Audrey Hepburn,"Audrey Hepburn (born Audrey Kathleen Ruston; 4 May 1929 – 20 January 1993) was a British actress and humanitarian. Recognised as both a film and fashion icon, she was ranked by the American Film Institute as the third-greatest female screen legend from the Classical Hollywood cinema and was inducted into the International Best Dressed List Hall of Fame.
Born in Ixelles, Brussels, to an aristocratic family, Hepburn spent parts of her childhood in Belgium, England, and the Netherlands. She studied ballet with Sonia Gaskell in Amsterdam beginning in 1945, and with Marie Rambert in London from 1948. She began performing as a chorus girl in West End musical theatre productions and then had minor appearances in several films. She rose to stardom in the romantic comedy Roman Holiday (1953) alongside Gregory Peck, for which she was the first actress to win an Oscar, a Golden Globe Award, and a BAFTA Award for a single performance. That year, she also won a Tony Award for Best Lead Actress in a Play for her performance in Ondine.
She went on to star in a number of successful films such as Sabrina (1954), in which Humphrey Bogart and William Holden compete for her affection; Funny Face (1957), a musical where she sang her own parts; the drama The Nun's Story (1959); the romantic comedy Breakfast at Tiffany's (1961); the thriller-romance Charade (1963), opposite Cary Grant; and the musical My Fair Lady (1964). In 1967 she starred in the thriller Wait Until Dark, receiving Academy Award, Golden Globe, and BAFTA nominations. After that, she only occasionally appeared in films, one being Robin and Marian (1976) with Sean Connery. Her last recorded performances were in the 1990 documentary television series Gardens of the World with Audrey Hepburn for which she won a Primetime Emmy Award for Outstanding Individual Achievement – Informational Programming.
Hepburn won three BAFTA Awards for Best British Actress in a Leading Role. In recognition of her film career, she received BAFTA's Lifetime Achievement Award, the Golden Globe Cecil B. DeMille Award, the Screen Actors Guild Life Achievement Award, and the Special Tony Award. She remains one of only seventeen people who have won Academy, Emmy, Grammy, and Tony Awards. Later in life, Hepburn devoted much of her time to UNICEF, to which she had contributed since 1954. Between 1988 and 1992, she worked in some of the poorest communities of Africa, South America, and Asia. In December 1992, she received the US Presidential Medal of Freedom in recognition of her work as a UNICEF Goodwill Ambassador. A month later, she died of appendiceal cancer at her home in Tolochenaz, Vaud, Switzerland, at the age of 63.

",https://en.wikipedia.org/wiki/Audrey_Hepburn
Italy,125,Florence Nightingale,"Florence Nightingale  (; 12 May 1820 – 13 August 1910) was an English social reformer, statistician and the founder of modern nursing. Nightingale came to prominence while serving as a manager and trainer of nurses during the Crimean War, in which she organised care for wounded soldiers at Constantinople. She significantly reduced death rates by improving hygiene and living standards. Nightingale gave nursing a favourable reputation and became an icon of Victorian culture, especially in the persona of ""The Lady with the Lamp"" making rounds of wounded soldiers at night.Recent commentators have asserted that Nightingale's Crimean War achievements were exaggerated by the media at the time, but critics agree on the importance of her later work in professionalising nursing roles for women. In 1860, she laid the foundation of professional nursing with the establishment of her nursing school at St Thomas' Hospital in London. It was the first secular nursing school in the world and is now part of King's College London. In recognition of her pioneering work in nursing, the Nightingale Pledge taken by new nurses, and the Florence Nightingale Medal, the highest international distinction a nurse can achieve, were named in her honour, and the annual International Nurses Day is celebrated on her birthday. Her social reforms included improving healthcare for all sections of British society, advocating better hunger relief in India, helping to abolish prostitution laws that were harsh for women, and expanding the acceptable forms of female participation in the workforce.
Nightingale was a pioneer in statistics; she represented her analysis in graphical forms to ease drawing conclusions and actionables from data. She is famous for usage of the polar area diagram, also called the Nightingale rose diagram, equivalent to a modern circular histogram. This diagram is still regularly used in data visualisation.
Nightingale was a prodigious and versatile writer. In her lifetime, much of her published work was concerned with spreading medical knowledge. Some of her tracts were written in simple English so that they could easily be understood by those with poor literary skills. She was also a pioneer in data visualisation with the use of infographics, using graphical presentations of statistical data in an effective way. Much of her writing, including her extensive work on religion and mysticism, has only been published posthumously.

",https://en.wikipedia.org/wiki/Florence_Nightingale
Australia,123,Nicole Kidman,"Nicole Mary Kidman  (born 20 June 1967) is an American and Australian actress and producer. Known for her work across various film and television productions from several genres, she has consistently ranked among the world's highest-paid actresses. She is the recipient of numerous accolades, including an Academy Award, a British Academy Film Award, two Primetime Emmy Awards and six Golden Globe Awards.
Kidman began her acting career in Australia with the 1983 films Bush Christmas and BMX Bandits. Her breakthrough came in 1989 with the thriller film Dead Calm and the miniseries Bangkok Hilton. In 1990, she achieved international success with the action film Days of Thunder. She received greater recognition with lead roles in Far and Away (1992), Batman Forever (1995), To Die For (1995) and Eyes Wide Shut (1999). For her portrayal of writer Virginia Woolf in the drama The Hours (2002), Kidman won the Academy Award for Best Actress. She received additional Academy Award nominations for her roles in the musical Moulin Rouge! (2001) and the dramas Rabbit Hole (2010), Lion (2016) and Being the Ricardos (2021).
Kidman's television roles include Hemingway & Gellhorn (2012), Big Little Lies (2017–2019), Top of the Lake: China Girl (2017), The Undoing (2020) and Nine Perfect Strangers (2021). For Big Little Lies, she received two Primetime Emmy Awards, one for Outstanding Lead Actress and the other for Outstanding Limited Series as an executive producer.
Kidman has served as a Goodwill Ambassador for UNICEF since 1994 and for UNIFEM since 2006. In 2006, she was appointed Companion of the Order of Australia. She was married to actor Tom Cruise from 1990 to 2001 and has been married to country music singer Keith Urban since 2006. In 2010, she founded the production company Blossom Films. In 2004 and 2018, Time magazine included her on its list of the 100 most influential people in the world, and in 2020, The New York Times named her one of the greatest actors of the 21st century.

",https://en.wikipedia.org/wiki/Nicole_Kidman
Ukraine,122,Anna Akhmatova,"Anna Andreyevna Gorenko (23 June [O.S. 11 June] 1889 – 5 March 1966), better known by the pen name Anna Akhmatova, was one of the most significant Russian poets of 20th century. She was shortlisted for the Nobel Prize in 1965 and received second-most (three) nominations for the award the following year.
Akhmatova's work ranges from short lyric poems to intricately structured cycles, such as Requiem (1935–40), her tragic masterpiece about the Stalinist terror. Her style, characterised by its economy and emotional restraint, was strikingly original and distinctive to her contemporaries. The strong and clear leading female voice struck a new chord in Russian poetry. Her writing can be said to fall into two periods – the early work (1912–25) and her later work (from around 1936 until her death), divided by a decade of reduced literary output. Her work was condemned and censored by Stalinist authorities, and she is notable for choosing not to emigrate and remaining in the Soviet Union, acting as witness to the events around her. Her perennial themes include meditations on time and memory, and the difficulties of living and writing in the shadow of Stalinism.
Primary sources of information about Akhmatova's life are relatively scant, as war, revolution and the Soviet regime caused much of the written record to be destroyed. For long periods she was in official disfavour and many of those who were close to her died in the aftermath of the revolution. Akhmatova's first husband, Nikolay Gumilyov, was executed by the Soviet secret police, and her son Lev Gumilyov and her common-law husband Nikolay Punin spent many years in the Gulag, where Punin died.

",https://en.wikipedia.org/wiki/Anna_Akhmatova
Iran,122,Doris Lessing,"Doris May Lessing   (née Tayler; 22 October 1919 – 17 November 2013) was a British-Zimbabwean novelist. She was born to British parents in Iran, where she lived until 1925. Her family then moved to Southern Rhodesia (now Zimbabwe), where she remained until moving in 1949 to London, England. Her novels include The Grass Is Singing (1950), the sequence of five novels collectively called Children of Violence (1952–1969), The Golden Notebook (1962), The Good Terrorist (1985), and five novels collectively known as Canopus in Argos: Archives (1979–1983).
Lessing was awarded the 2007 Nobel Prize in Literature. In awarding the prize, the Swedish Academy described her as ""that epicist of the female experience, who with scepticism, fire and visionary power has subjected a divided civilisation to scrutiny"". Lessing was the oldest person ever to receive the Nobel Prize in Literature, at age 87.In 2001 Lessing was awarded the David Cohen Prize for a lifetime's achievement in British literature. In 2008 The Times ranked her fifth on a list of ""The 50 greatest British writers since 1945"".",https://en.wikipedia.org/wiki/Doris_Lessing
Romania,117,Herta Mueller,"Herta Müller (German: [ˈhɛʁta ˈmʏlɐ] (listen); born 17 August 1953) is a Romanian-born German novelist, poet, essayist and recipient of the 2009 Nobel Prize in Literature. Born in Nițchidorf (German: Nitzkydorf), Timiș County in Romania, her native language is German. Since the early 1990s, she has been internationally established, and her works have been translated into more than twenty languages.Müller is noted for her works depicting the effects of violence, cruelty and terror, usually in the setting of the Socialist Republic of Romania under the repressive Nicolae Ceaușescu regime which she has experienced herself. Many of her works are told from the viewpoint of the German minority in Romania and are also a depiction of the modern history of the Germans in the Banat and Transylvania. Her much acclaimed 2009 novel The Hunger Angel (Atemschaukel) portrays the deportation of Romania's German minority to Soviet Gulags during the Soviet occupation of Romania for use as German forced labor.
Müller has received more than twenty awards to date, including the Kleist Prize (1994), the Aristeion Prize (1995), the International Dublin Literary Award (1998) and the Franz Werfel Human Rights Award (2009). On 8 October 2009, the Swedish Academy announced that she had been awarded the Nobel Prize in Literature, describing her as a woman ""who, with the concentration of poetry and the frankness of prose, depicts the landscape of the dispossessed"".",https://en.wikipedia.org/wiki/Herta_M%C3%BCller
Chile,114,Gabriela Mistral,"Lucila Godoy Alcayaga (American Spanish: [luˈsila ɣoˈðoj alkaˈʝaɣa]; 7 April 1889 – 10 January 1957), known by her pseudonym Gabriela Mistral (Spanish: [ɡaˈβɾjela misˈtɾal]), was a Chilean poet-diplomat, educator and humanist. In 1945 she became the first Latin American author  to receive a Nobel Prize in Literature, ""for her lyric poetry which, inspired by powerful emotions, has made her name a symbol of the idealistic aspirations of the entire Latin American world"". Some central themes in her poems are nature, betrayal, love, a mother's love, sorrow and recovery, travel, and Latin American identity as formed from a mixture of Native American and European influences. Her portrait also appears on the 5,000 Chilean peso bank note.",https://en.wikipedia.org/wiki/Gabriela_Mistral
Ireland,114,Enya,"Enya Patricia Brennan (; Irish: Eithne Pádraigín Ní Bhraonáin; born 17 May 1961), known professionally as Enya, is an Irish singer-songwriter and musician known for modern Celtic music. She is the best-selling Irish solo artist in history and the second-best-selling Irish act after U2.
Born into a musical family and raised in the Irish-speaking area of Gweedore, County Donegal, Enya began her career in 1980 when she joined her family's Celtic folk band Clannad. She left Clannad in 1982 to pursue a solo career with Clannad's manager and producer Nicky Ryan and Ryan's wife Roma Ryan as her lyricist. Over the following four years, Enya developed her sound with multitracked vocals and keyboards, with elements of Celtic, classical, church, new age, world, pop, and Irish folk music.
Enya's first solo projects included soundtrack work for The Frog Prince (1984) and the BBC documentary series The Celts, which was released as her debut album, Enya (1987). She signed with Warner Music UK, which granted her considerable artistic freedom and minimal interference. The commercial and critical success of Watermark (1988) propelled her to worldwide fame, helped by the international hit single ""Orinoco Flow"". This was followed by the multi-million-selling albums Shepherd Moons (1991), The Memory of Trees (1995), and A Day Without Rain (2000). Sales of A Day Without Rain and its lead single, ""Only Time"", surged in the United States following its use in the media coverage of the September 11 attacks. After Amarantine (2005) and And Winter Came... (2008), Enya took a four-year break from music. She returned in 2012 and released her eighth album, Dark Sky Island (2015).
Enya's discography has sold 26.5 million certified albums in the United States and an estimated 80 million records worldwide, making her one of the best-selling music artists of all time. A Day Without Rain is the best-selling new-age album, with an estimated 16 million copies sold worldwide. Enya's awards include seven World Music Awards, four Grammy Awards for Best New Age Album, and an Ivor Novello Award. She was nominated for an Academy Award and a Golden Globe Award for ""May It Be"", written for The Lord of the Rings: The Fellowship of the Ring (2001).

",https://en.wikipedia.org/wiki/Enya
Lithuania,113,Emma Goldman,"Emma Goldman (June 27, 1869 – May 14, 1940) was a Russian-born anarchist, political activist, and writer. She played a pivotal role in the development of anarchist political philosophy in North America and Europe in the first half of the 20th century.
Born in Kaunas, Lithuania (then within the Russian Empire), to an Orthodox Lithuanian Jewish family, Goldman emigrated to the United States in 1885. Attracted to anarchism after the Chicago Haymarket affair, Goldman became a writer and a renowned lecturer on anarchist philosophy, women's rights, and social issues, attracting crowds of thousands. She and anarchist writer Alexander Berkman, her lover and lifelong friend, planned to assassinate industrialist and financier Henry Clay Frick as an act of propaganda of the deed. Frick survived the attempt on his life in 1892, and Berkman was sentenced to 22 years in prison. Goldman was imprisoned several times in the years that followed, for ""inciting to riot"" and illegally distributing information about birth control. In 1906, Goldman founded the anarchist journal Mother Earth.
In 1917, Goldman and Berkman were sentenced to two years in jail for conspiring to ""induce persons not to register"" for the newly instated draft. After their release from prison, they were arrested—along with 248 others—in the so-called Palmer Raids during the First Red Scare and deported to Russia. Initially supportive of that country's October Revolution that brought the Bolsheviks to power, Goldman changed her opinion in the wake of the Kronstadt rebellion; she denounced the Soviet Union for its violent repression of independent voices. She left the Soviet Union and in 1923 published a book about her experiences, My Disillusionment in Russia. While living in England, Canada, and France, she wrote an autobiography called Living My Life. It was published in two volumes, in 1931 and 1935. After the outbreak of the Spanish Civil War, Goldman traveled to Spain to support the anarchist revolution there. She died in Toronto, Canada, on May 14, 1940, aged 70.
During her life, Goldman was lionized as a freethinking ""rebel woman"" by admirers, and denounced by detractors as an advocate of politically motivated murder and violent revolution. Her writing and lectures spanned a wide variety of issues, including prisons, atheism, freedom of speech, militarism, capitalism, marriage, free love, and homosexuality. Although she distanced herself from first-wave feminism and its efforts toward women's suffrage, she developed new ways of incorporating gender politics into anarchism. After decades of obscurity, Goldman gained iconic status in the 1970s by a revival of interest in her life, when feminist and anarchist scholars rekindled popular interest.

",https://en.wikipedia.org/wiki/Emma_Goldman
Spain,113,Penelope Cruz,"Penélope Cruz Sánchez (; Spanish: [peˈnelope ˈkɾuθ ˈsantʃeθ]; born 28 April 1974) is a Spanish actress. Known for her roles in films of several genres, particularly those in the Spanish language, she has received various accolades, including an Academy Award and a British Academy Film Award, in addition to nominations for a Primetime Emmy Award, four Golden Globe Awards, and five Screen Actors Guild Awards. She is the only Spanish actress to have won an Academy Award, as well as the only one to have received a star on the Hollywood Walk of Fame. 
Signed by an agent at the age of 15, Cruz made her acting debut on television at 16, and her feature film debut the following year in Jamón Jamón (1992). Her subsequent roles included Belle Époque (1992), Open Your Eyes (1997), Don Juan (1998), The Hi-Lo Country (1999), The Girl of Your Dreams (2000), and Woman on Top (2000). She is known for her frequent collaborations with Spanish director Pedro Almodóvar in Live Flesh (1997), All About My Mother (1999), Volver (2006), Broken Embraces (2009), I'm So Excited! (2013), Pain and Glory (2019), and Parallel Mothers (2021), as well as for her work with director Woody Allen in Vicky Cristina Barcelona (2008) and To Rome with Love (2012).
For her role in the romantic comedy-drama Vicky Cristina Barcelona, Cruz received the Academy Award for Best Supporting Actress. Her other Oscar-nominated roles include Volver (2006), Nine (2009), and Parallel Mothers (2021). Other notable films include All the Pretty Horses (2000), Vanilla Sky (2001), Blow (2001), Elegy (2008), Sahara (2005), Pirates of the Caribbean: On Stranger Tides (2011), The Counselor (2013), Murder on the Orient Express (2017), Everybody Knows (2018), and Official Competition (2022). For her role as Donatella Versace in the FX series The Assassination of Gianni Versace: American Crime Story (2018), she received a nomination for the Primetime Emmy Award for Outstanding Supporting Actress in a Limited Series or Movie.
Since 2010, Cruz has been married to Spanish actor Javier Bardem. She has done modelling work for Mango, Ralph Lauren, and L'Oréal, and along with her younger sister Mónica Cruz, also designed clothing for Mango. She has been a house ambassador for Chanel since 2018. She has volunteered in Uganda and India, where she spent one week working with Mother Teresa; she donated her salary from The Hi-Lo Country to help fund the late nun's mission.

",https://en.wikipedia.org/wiki/Pen%C3%A9lope_Cruz
South Africa,111,Nadine Gordimer,"Nadine Gordimer (20 November 1923 – 13 July 2014) was a South African writer and political activist. She received the Nobel Prize in Literature in 1991, recognized as a writer ""who through her magnificent epic writing has ... been of very great benefit to humanity"".Gordimer's writing dealt with moral and racial issues, particularly apartheid in South Africa. Under that regime, works such as Burger's Daughter and July's People were banned. She was active in the anti-apartheid movement, joining the African National Congress during the days when the organization was banned, and gave Nelson Mandela advice on his famous 1964 defence speech at the trial which led to his conviction for life. She was also active in HIV/AIDS causes.

",https://en.wikipedia.org/wiki/Nadine_Gordimer
Argentina,111,Cristina Fernandez de Kirchner,"Cristina Elisabet Fernández de Kirchner (Spanish pronunciation: [kɾisˈtina eˈlisaβet feɾˈnandez ðe ˈkiɾʃneɾ] (listen); born 19 February 1953), often referred to by her initials CFK, is an Argentine lawyer and politician who has served as the Vice President of Argentina since 2019. She also served as the President of Argentina from 2007 to 2015 and the first lady during the tenure of her husband, Néstor Kirchner. She was the second female president of Argentina (after Isabel Perón) and the first elected female president of Argentina. Ideologically, she identifies herself as a Peronist and a progressive, with her political approach called Kirchnerism.Born in La Plata, Buenos Aires Province, she studied law at the University of La Plata, and moved to Patagonia with her husband Néstor Kirchner upon graduation. She was elected to the provincial legislature; her husband was elected mayor of Río Gallegos. She was elected national senator in 1995, and had a controversial tenure, while her husband was elected governor of Santa Cruz Province. In 1994, she was also elected to the constituent assembly that amended the Constitution of Argentina. She was the First Lady from 2003 to 2007 after her husband was elected president.
Néstor Kirchner did not run for reelection. Instead, his wife was the candidate for the Front for Victory alliance, becoming president in the 2007 presidential election. Her first term of office started with a conflict with the agricultural sector, and her proposed taxation system was rejected. After this she nationalised private pension funds, and fired the president of the Central Bank. The price of public services remained subsidised and she renationalised energy firm YPF as a result. The country had good relations with other South American nations, and strained relations with the western bloc as part of the regional political movement known as pink tide. She also continued her husband's human rights policies, and had a rocky relationship with the press. Néstor Kirchner died in 2010, and she was re-elected for a second term in 2011. She won the 2011 general election with 54.11% of the votes, the highest percentage obtained by any presidential candidate since 1983. The 37.3% difference between votes for hers and the runner-up ticket Binner-Morandini was the second largest in the history of Argentine general elections. She established currency controls during her second term, and the country fell into sovereign default in 2014. She left office in 2015 with approval ratings above 50%.During her two terms as president, several corruption scandals took place and subsequently her government faced several demonstrations against her rule. She was charged for fraudulent low price sales of dollar futures, and later acquitted. In 2015, she was indicted for obstructing the investigation into the 1994 AMIA Bombing, after Alberto Nisman's controversial accusation of a purported ""pact"" (a memorandum) signed between her government and Iran which was supposedly seeking impunity for Iranians involved in the terrorist attack. In 2017, an arrest warrant issued by Claudio Bonadio for Fernández de Kirchner charged her with ""treason"", but due to her parliamentary immunity, she did not go to prison, and the treason accusation was later dropped, while other charges related to Nisman's accusation remained. In 2018, she was also indicted for corruption on charges alleging that her administration had accepted bribes in exchange for public works contracts. On 30 September 2020, the federal criminal cassation court confirmed the corruption trials of Fernández de Kirchner, ruling the former president's objections to be inadmissible. After analyzing the claims of the defendants in the case for the never-ratified Memorandum with Iran, on 7 October 2021, the Federal Oral Court 8 declared the case null and void. The judges concluded that there was no crime in the signing of the agreement with Iran, and declared a judicial dismissal of Cristina Kirchner and the other defendants. On 6 December 2022, she was sentenced to six years in prison and a lifetime ban from holding public office for corruption, and has stated her intention to appeal the verdict.

",https://en.wikipedia.org/wiki/Cristina_Fern%C3%A1ndez_de_Kirchner
Monaco,110,Grace Kelly,"Grace Patricia Kelly (12 November 1929 – 14 September 1982) was an American actress who, after starring in several significant films in the early to mid-1950s, became Princess of Monaco by marrying Prince Rainier III in April 1956.
Kelly was born into a prominent Catholic family in Philadelphia. After graduating from the American Academy of Dramatic Arts in 1949, Kelly began appearing in New York City theatrical productions and television broadcasts. She gained stardom from her performance in John Ford's adventure-romance Mogambo (1953), for which she was nominated for an Academy Award for Best Supporting Actress. She won the Academy Award for Best Actress for her performance in the drama The Country Girl (1954). Other notable works include the western High Noon (1952), the romantic comedy High Society (1956), and three consecutive Alfred Hitchcock suspense thrillers: Dial M for Murder (1954), Rear Window (1954), and To Catch a Thief (1955). 
Kelly retired from acting at age 26 to marry Rainier and began her duties as Princess of Monaco. The couple had three children: Princess Caroline, Prince Albert, and Princess Stéphanie. Her charity work focused on young children and the arts. In 1964, she established the Princess Grace Foundation to support local artisans. Her organization for children's rights, AMADE Mondiale, gained consultive status within UNICEF and UNESCO. Grace's final film contribution was to the documentary The Children of Theatre Street (1977) directed by Robert Dornhelm, where she served as the narrator. The film was nominated for an Academy Award for Best Documentary Feature.
Kelly died at the age of 52 at Monaco Hospital on September 14, 1982, from injuries sustained in a car crash the previous day. She is listed 13th among the American Film Institute's 25 Greatest Female Stars of Classical Hollywood cinema. Her son, Prince Albert, helped establish the Princess Grace Awards in 1984 to recognize emerging performers in film, theatre, and dance.",https://en.wikipedia.org/wiki/Grace_Kelly
Belarus,109,Svetlana Aleksievich,"Svetlana Alexandrovna Alexievich (born 31 May 1948) is a Belarusian investigative journalist, essayist and oral historian who writes in Russian. She was awarded the 2015 Nobel Prize in Literature ""for her polyphonic writings, a monument to suffering and courage in our time"". She is the first writer from Belarus to receive the award.",https://en.wikipedia.org/wiki/Svetlana_Alexievich
Norway,107,Sigrid Undset,"Sigrid Undset (Norwegian pronunciation: [ˈsɪ̂ɡˌɾiː ˈʉ̂nːˌseːt]) (20 May 1882 – 10 June 1949) was a Norwegian-Danish novelist who was awarded the Nobel Prize for Literature in 1928.Undset was born in Kalundborg, Denmark, but her family moved to Norway when she was two years old. In 1924, she converted to Catholicism. She fled Norway for the United States in 1940 because of her opposition to Nazi Germany and the German invasion and occupation of Norway, but returned after World War II ended in 1945.
Her best-known work is Kristin Lavransdatter, a trilogy about life in Norway in the Middle Ages, portrayed through the experiences of a woman from birth until death. Its three volumes were published between 1920 and 1922.

",https://en.wikipedia.org/wiki/Sigrid_Undset
Kenya,106,Wangari Muta Maathai,"Wangarĩ Muta Maathai (; 1 April 1940 – 25 September 2011) was a Kenyan social, environmental and a political activist and the first African woman to win the Nobel Peace Prize. As a beneficiary of the Kennedy Airlift, she studied in the United States, earning a bachelor's degree from Mount St. Scholastica and a master's degree from the University of Pittsburgh. She went on to become the first woman in East and Central Africa to become a Doctor of Philosophy, receiving her PhD from the University of Nairobi in Kenya.
In 1977, Maathai founded the Green Belt Movement, an environmental non-governmental organization focused on the planting of trees, environmental conservation, and women's rights. In 1984, she was awarded the Right Livelihood Award for ""converting the Kenyan ecological debate into mass action for reforestation"". Maathai was an elected member of the Parliament of Kenya and between January 2003 and November 2005 served as assistant minister for environment and natural resources in the government of President Mwai Kibaki. She was an Honorary Councillor of the World Future Council. As an academic and the author of several books, Maathai was not only an activist but also an intellectual who has made significant contributions to thinking about ecology, development, gender, and African cultures and religions.Maathai died of complications from ovarian cancer on 25 September 2011.",https://en.wikipedia.org/wiki/Wangari_Maathai
Liberia,105,Ellen Johnson Sirleaf,"Ellen Johnson Sirleaf (born Ellen Eugenia Johnson, 29 October 1938) is a Liberian politician who served as the 24th president of Liberia from 2006 to 2018. Sirleaf was the first elected female head of state in Africa.Sirleaf was born in Monrovia to a Gola father and Kru-German mother. She was educated at the College of West Africa. She completed her education in the United States, where she studied at Madison Business College and Harvard University. She returned to Liberia to work in William Tolbert's government as Deputy Minister of Finance from 1971 to 1974. Later, she worked again in the West, for the World Bank in the Caribbean and Latin America. In 1979, she received a cabinet appointment as Minister of Finance, serving to 1980.
After Samuel Doe seized power in 1980 in a coup d'état and executed Tolbert, Sirleaf fled to the United States. She worked for Citibank and then the Equator Bank. She returned to Liberia to contest a senatorial seat for Montserrado County in 1985, an election that was disputed. She was arrested as a result of her open criticism of the military government in 1985 and was sentenced to ten years imprisonment, although she was later released. Sirleaf continued to be involved in politics. She finished in second place at the 1997 presidential election, which was won by Charles Taylor.
She won the 2005 presidential election and took office on 16 January 2006. She was re-elected in 2011. She was the first woman in Africa elected as president of her country.  She won the Nobel Peace Prize in 2011, in recognition of her efforts to bring women into the peacekeeping process. She has received numerous other awards for her leadership. In June 2016, Sirleaf was elected as the Chair of the Economic Community of West African States, making her the first woman to hold the position since it was created.",https://en.wikipedia.org/wiki/Ellen_Johnson_Sirleaf
