0,1,2,3,4
Belarus,33.0,Mstislav I Harald of Kiev,"Mstislav I Vladimirovich Monomakh (Russian: Мстислав Владимирович Великий, Ukrainian: Мстислав Володимирович Великий; February, 1076 – April 14, 1132), also known as Mstislav the Great, was the Grand Prince of Kiev (Kyiv, 1125–1132), the eldest son of Vladimir II Monomakh by Gytha of Wessex. He is figured prominently in the Norse Sagas under the name Harald, to allude to his grandfather, Harold II of England. Mstislav's Christian name was Theodore.",https://en.wikipedia.org/wiki/Mstislav_I_of_Kiev
Belgium,81.0,Jan van Eyck,"Jan van Eyck ( van EYEK, Dutch: ; c.  before 1390 – 9 July 1441) was a painter active in Bruges who was one of the early innovators of what became known as Early Netherlandish painting, and one of the most significant representatives of Early Northern Renaissance art. According to Vasari and other art historians including Ernst Gombrich, he invented oil painting, though most now regard that as an over-simplification.  
The surviving records indicate that he was born around 1380–1390, most likely in Maaseik (then Maaseyck, hence his name), in present-day Belgium. He took employment in The Hague around 1422 when he was already a master painter with workshop assistants, and was employed as painter and valet de chambre with John III the Pitiless, ruler of Holland and Hainaut. After John's death in 1425, he was later appointed as court painter to Philip the Good, Duke of Burgundy, working in Lille until he moved to Bruges in 1429 where he lived until his death. He was highly regarded by Philip and undertook a number of diplomatic visits abroad, including to Lisbon in 1428 to explore the possibility of a marriage contract between the duke and Isabella of Portugal.About 20 surviving paintings are confidently attributed to him, as well as the Ghent Altarpiece and the illuminated miniatures of the Turin-Milan Hours, all dated between 1432 and 1439. Ten are dated and signed with a variation of his motto ALS ICH KAN (As I (Eyck) can), a pun on his name, which he typically painted in Greek characters. 
Van Eyck painted both secular and religious subject matter, including altarpieces, single-panel religious figures and commissioned portraits. His work includes single panels, diptychs, triptychs, and polyptych panels. He was well paid by Philip, who sought that the painter was secure financially and had artistic freedom so that he could paint ""whenever he pleased"". Van Eyck's work comes from the International Gothic style, but he soon eclipsed it, in part through a greater emphasis on naturalism and realism. He achieved a new level of virtuosity through his developments in the use of oil paint. He was highly influential, and his techniques and style were adopted and refined by the Early Netherlandish painters.",https://en.wikipedia.org/wiki/Jan_van_Eyck
Bhutan,12.0,Pema Lingpa,"Pema Lingpa or Padma Lingpa (Tibetan: པདྨ་གླིང་པ་, Wylie: pad+ma gling pa, 1450–1521) was a Bhutanese saint and siddha of the Nyingma school of Tibetan Buddhism. He is considered a terchen or ""preeminent tertön"" (Wylie: gter chen, discoverer of spiritual treasures) and is considered to be foremost of the ""Five Tertön Kings"" (Wylie: gter ston rgyal po lnga). In the history of the Nyingma school in Bhutan, Pema Lingpa is second only in importance to Padmasambhava.",https://en.wikipedia.org/wiki/Pema_Lingpa
Bosnia and Herzegovina,31.0,Tvrtko I of Bosnia,"Stephen Tvrtko I (Serbo-Croatian: Stjepan/Stefan Tvrtko / Стјепан/Стефан Твртко; c. 1338 – 10 March 1391) was the first king of Bosnia. A member of the House of Kotromanić, he succeeded his uncle Stephen II as Ban of Bosnia in 1353. As he was a minor at the time, Tvrtko's father, Vladislav, briefly ruled as regent, followed by Tvrtko's mother, Jelena. Early in his personal rule, Tvrtko quarreled with his country's Roman Catholic clergy, but later enjoyed cordial relations with all the religious communities in his realm. After initial difficulties – the loss of large parts of Bosnia to his overlord, King Louis I of Hungary, and being briefly deposed by his magnates – Tvrtko's power grew considerably. He conquered some remnants of the neighbouring Serbian Empire in 1373, after the death of its last ruler and his distant relative, Uroš the Weak. In 1377, he had himself crowned king of Bosnia and of Serbia, claiming to be the heir of Serbia's extinct Nemanjić dynasty.
As the Kingdom of Bosnia continued to expand, Tvrtko's attention shifted to the Adriatic coast. He gained control of the entire Pomorje and the major maritime cities of the area, established new settlements and started building a navy, but never succeeded in subjugating the lords of the independent Serbian territories. The death of King Louis and the accession of Queen Mary in 1382 allowed Tvrtko to take advantage of the ensuing succession crisis in Hungary and Croatia. After bitter fighting, from 1385 to 1390, Tvrtko succeeded in conquering large parts of Slavonia, Dalmatia, and Croatia proper. Following the Battle of Kosovo in 1389, his tenuous claim to Serbia became a mere fiction, as the Serbian rulers he sought to subdue became vassals of the victorious Ottoman Empire. The Ottoman Turks also launched their first attacks on Bosnia during Tvrtko's reign, but his army was able to repel them. Tvrtko's sudden death in 1391 prevented him from solidifying the Kotromanić hold on Croatian lands.
Tvrtko is widely considered one of Bosnia's greatest medieval rulers, having enlarged the country's borders to their greatest extent, left a strong economy, and improved the living standards of his subjects. He was survived by at least one son, Tvrtko II, but was succeeded by Dabiša, under whom Tvrtko's burgeoning realm began to decay.",https://en.wikipedia.org/wiki/Tvrtko_I_of_Bosnia
Brazil,9.0,Vardan Aigektsi,"Vardan Aygektsi or Vardan of Aygek (Armenian: Վարդան Այգեկցի, died 1250) was an Armenian  author, and priest.
Among his works are his Fables and a Geography, both of which have been mistakenly attributed by some to Vardan Areveltsi.
Aygektsi was born in Marata, a village near Aleppo. Vardan lived for a time in Duluke (Doliche) in Cilician Armenia. He was educated in the Monastery of Arkakaghin, and received the title of vardapet. In 1198 he took part in the coronation ceremony of King Levon II. From 1210 he was at the monastery of Aygek, in the Black (Amanus) Mountains. His Fables, commonly known as Aghvesagirq (""Book of the Fox""), are said to have been only in part from his pen, many additions having been made by others. He died in 1250.
In 1668, an extensive collection of Aygektsi's fables, under the title ""Aghvesagirq"" (Book of the Fox) was published in Amsterdam. The naming of the collection was based on the fact that the key character in most of the fables was a fox.",https://en.wikipedia.org/wiki/Vardan_Aygektsi
Brunei,15.0,Muhammad Shah of Brunei,"Muhammad Shah (born Awang Alak Betatar) established the Sultanate of Brunei and was its first sultan, possibly from 1363 to 1402. The genealogy of Muhammad Shah is unclear, and is based on several historical sources and legends.",https://en.wikipedia.org/wiki/Muhammad_Shah_of_Brunei
Bulgaria,150.0,Aesop,"Aesop ( EE-sop or  AY-sop; Greek: Αἴσωπος, Aísōpos; c. 620–564 BCE) was a Greek fabulist and storyteller credited with a number of fables now collectively known as Aesop's Fables. Although his existence remains unclear and no writings by him survive, numerous tales credited to him were gathered across the centuries and in many languages in a storytelling tradition that continues to this day. Many of the tales associated with him are characterized by anthropomorphic animal characters.
Scattered details of Aesop's life can be found in ancient sources, including Aristotle, Herodotus, and Plutarch. An ancient literary work called The Aesop Romance tells an episodic, probably highly fictional version of his life, including the traditional description of him as a strikingly ugly slave (δοῦλος) who by his cleverness acquires freedom and becomes an adviser to kings and city-states. Older spellings of his name have included Esop(e) and Isope. Depictions of Aesop in popular culture over the last 2,500 years have included many works of art and his appearance as a character in numerous books, films, plays, and television programs.",https://en.wikipedia.org/wiki/Aesop
Cambodia,43.0,Suryavarman II,"Suryavarman II (Khmer: សូរ្យវរ្ម័នទី២), posthumously named Paramavishnuloka, was a Khmer king from 1113 AD to 1145/1150 AD and the builder of Angkor Wat, the largest religious monument in the world which he dedicated to the Hindu god Vishnu. His reign's monumental architecture, numerous military campaigns and restoration of strong government have led historians to rank Suryavarman as one of the empire's greatest kings.",https://en.wikipedia.org/wiki/Suryavarman_II
Canada,7.0,William Waynflete,"William Waynflete (c. 1398 – 11 August 1486), born William Patten, was Provost of Eton (1442–1447), Bishop of Winchester (1447–1486) and Lord Chancellor of England (1456–1460). He is best remembered as the founder of Magdalen College and Magdalen College School in Oxford.",https://en.wikipedia.org/wiki/William_Waynflete
Chad,34.0,Yusuf ibn Tashfin,"Yusuf ibn Tashfin, also Tashafin, Teshufin, (Arabic: يوسف بن تاشفين ناصر الدين بن تالاكاكين الصنهاجي, romanized: Yūsuf ibn Tāshfīn Naṣr al-Dīn ibn Tālākakīn al-Ṣanhājī; reigned c. 1061 – 1106) was leader of the Berber Almoravid empire. He co-founded the city of Marrakesh and led the Muslim forces in the Battle of Sagrajas. Ibn Tashfin came to al-Andalus from Africa to help the Muslims fight against Alfonso VI, eventually achieving victory and promoting an Islamic system in the region. In 1061 he took the title “amir al-Mu'minin” recognising the suzerainty of the Abbasid Caliphate whom he became a vassal of. He was married to Zaynab an-Nafzawiyyah, whom he reportedly trusted politically.

",https://en.wikipedia.org/wiki/Yusuf_ibn_Tashfin
Colombia,4.0,Hunzahúa,"Hunzahúa was the first zaque; ruler of the northern Muisca with capital Hunza, named after him. His contemporary zipa of the southern Muisca was Meicuchuca.",https://en.wikipedia.org/wiki/Hunzah%C3%BAa
Croatia,86.0,Diocletian,"Diocletian (; Latin: Gaius Aurelius Valerius Diocletianus; c. 242/245 – 311/312) was Roman emperor from 284 to 305. Born to a family of low status in Dalmatia, originally named Diocles, Diocletian rose through the ranks of the military to become a cavalry commander of the Emperor Carus's army. After the deaths of Carus and his son Numerian on campaign in Persia, Diocletian was proclaimed emperor by the troops. The title was also claimed by Carus's surviving son, Carinus, but Diocletian defeated him in the Battle of the Margus.
Diocletian's reign stabilized the empire and ended the Crisis of the Third Century. He appointed fellow officer Maximian as Augustus, co-emperor, in 286. Diocletian reigned in the Eastern Empire, and Maximian reigned in the Western Empire. Diocletian delegated further on 1 March 293, appointing Galerius and Constantius as junior co-emperors (each with the title Caesar), under himself and Maximian respectively. Under the Tetrarchy, or ""rule of four"", each emperor would rule over a quarter-division of the empire. Diocletian secured the empire's borders and purged it of all threats to his power. He defeated the Sarmatians and Carpi during several campaigns between 285 and 299, the Alamanni in 288, and usurpers in Egypt between 297 and 298. Galerius, aided by Diocletian, campaigned successfully against Sassanid Persia, the empire's traditional enemy. In 299 he sacked their capital, Ctesiphon. Diocletian led the subsequent negotiations and achieved a lasting and favourable peace.
Diocletian separated and enlarged the empire's civil and military services and reorganized the empire's provincial divisions, establishing the largest and most bureaucratic government in the history of the empire. He established new administrative centres in Nicomedia, Mediolanum, Sirmium, and Trevorum, closer to the empire's frontiers than the traditional capital at Rome. Building on third-century trends towards absolutism, he styled himself an autocrat, elevating himself above the empire's masses with imposing forms of court ceremonies and architecture. Bureaucratic and military growth, constant campaigning, and construction projects increased the state's expenditures and necessitated a comprehensive tax reform. From at least 297 on, imperial taxation was standardized, made more equitable, and levied at generally higher rates.
Not all of Diocletian's plans were successful: the Edict on Maximum Prices (301), his attempt to curb inflation via price controls, was counterproductive and quickly ignored. Although effective while he ruled, Diocletian's tetrarchic system collapsed after his abdication under the competing dynastic claims of Maxentius and Constantine, sons of Maximian and Constantius respectively. The Diocletianic Persecution (303–312), the empire's last, largest, and bloodiest official persecution of Christianity, failed to eliminate Christianity in the empire. After 324, Christianity became the empire's preferred religion under Constantine. Despite these failures and challenges, Diocletian's reforms fundamentally changed the structure of Roman imperial government and helped stabilize the empire economically and militarily, enabling the empire to remain essentially intact for another 150 years despite being near the brink of collapse in Diocletian's youth. Weakened by illness, Diocletian left the imperial office on 1 May 305, becoming the first Roman emperor to abdicate the position voluntarily. He lived out his retirement in his palace on the Dalmatian coast, tending to his vegetable gardens. His palace eventually became the core of the modern-day city of Split in Croatia.",https://en.wikipedia.org/wiki/Diocletian
Cyprus,78.0,Zeno of Citium,"Zeno of Citium (; Koinē Greek: Ζήνων ὁ Κιτιεύς, Zēnōn ho Kitieus; c. 334 – c. 262 BC) was a Hellenistic philosopher   from Citium (Κίτιον, Kition), Cyprus. Zeno was the founder of the Stoic school of philosophy, which he taught in Athens from about 300 BC. Based on the moral ideas of the Cynics, Stoicism laid great emphasis on goodness and peace of mind gained from living a life of virtue in accordance with nature. It proved very popular, and flourished as one of the major schools of philosophy from the Hellenistic period through to the Roman era, and enjoyed revivals in the Renaissance as Neostoicism and in the current era as Modern Stoicism.",https://en.wikipedia.org/wiki/Zeno_of_Citium
Czech Republic,97.0,Jan Hus,"Jan Hus (; Czech:  (listen); c. 1372 – 6 July 1415), sometimes anglicized as John Hus or John Huss, and referred to in historical texts as Iohannes Hus or Johannes Huss, was a Czech theologian and philosopher who became a Church reformer and the inspiration of Hussitism, a key predecessor to Protestantism, and a seminal figure in the Bohemian Reformation. Hus is considered by some to be the first Church reformer, even though some designate this honour to the theorist John Wycliffe or Marcion of Sinope. His teachings had a strong influence, most immediately in the approval of a reformed Bohemian religious denomination and, over a century later, on Martin Luther. Hus was a master, dean, and rector at the Charles University in Prague 1409-1410.
Jan Hus was born in Husinec, Bohemia to poor parents. In order to escape poverty, Hus trained for the priesthood. At an early age he traveled to Prague, where he supported himself by singing and serving in churches. His conduct was positive and, reportedly, his commitment to his studies was remarkable. After earning a Bachelor of Arts degree and being ordained as a priest, Hus began to preach in Prague. He opposed many aspects of the Catholic Church in Bohemia, such as their views on ecclesiology, simony, the Eucharist, and other theological topics.
When Alexander V was elected as a pope, he was persuaded to side with Bohemian Church authorities against Hus and his disciples. He issued a Papal bull that excommunicated Hus; however, it was not enforced, and Hus continued to preach. Hus then spoke out against Alexander V's successor, Antipope John XXIII, for his selling of indulgences. Hus' excommunication was then enforced, and he spent the next two years living in exile. When the Council of Constance assembled, Hus was asked to be there and present his views on the dissension within the Church. When he arrived, he was immediately arrested and put in prison. He was eventually taken in front of the council and asked to recant his views. He replied, ""I would not for a chapel of gold retreat from the truth!"". When he refused, he was put back in prison. On 6 July 1415, he was burned at the stake for heresy against the doctrines of the Catholic Church. He could be heard singing Psalms as he was burning. Among his dying words, Hus predicted that God would raise others whose calls for reform would not be suppressed; this was later taken as a prophecy about Martin Luther (born 68 years after Hus's death).
After Hus was executed, the followers of his religious teachings (known as Hussites) refused to elect another Catholic monarch and defeated five consecutive papal crusades between 1420 and 1431 in what became known as the Hussite Wars. Both the Bohemian and the Moravian populations remained majority Hussite until the 1620s, when a Protestant defeat in the Battle of the White Mountain resulted in the Lands of the Bohemian Crown coming under Habsburg dominion for the next 300 years and being subject to immediate and forced conversion in an intense campaign of return to Catholicism.",https://en.wikipedia.org/wiki/Jan_Hus
Denmark,73.0,Cnut the Great,"Cnut (; Old English: Cnut cyning; Old Norse: Knútr inn ríki ; died 12 November 1035), also known as Cnut the Great and Canute, was King of England from 1016, King of Denmark from 1018, and King of Norway from 1028 until his death in 1035. The three kingdoms united under Cnut's rule are referred to together as the North Sea Empire.
As a Danish prince, Cnut won the throne of England in 1016 in the wake of centuries of Viking activity in northwestern Europe. His later accession to the Danish throne in 1018 brought the crowns of England and Denmark together. Cnut sought to keep this power-base by uniting Danes and English under cultural bonds of wealth and custom, as well as through sheer brutality. After a decade of conflict with opponents in Scandinavia, Cnut claimed the crown of Norway in Trondheim in 1028. The Swedish city Sigtuna was held by Cnut (he had coins struck there that called him king, but there is no narrative record of his occupation). In 1031, Malcolm II of Scotland also submitted to him, though Anglo-Norse influence over Scotland was weak and ultimately did not last by the time of Cnut's death.Dominion of England lent the Danes an important link to the maritime zone between the islands of Great Britain and Ireland, where Cnut, like his father before him, had a strong interest and wielded much influence among the Norse–Gaels. Cnut's possession of England's dioceses and the continental Diocese of Denmark—with a claim laid upon it by the Holy Roman Empire's Archdiocese of Hamburg-Bremen—was a source of great prestige and leverage within the Catholic Church and among the magnates of Christendom (gaining notable concessions such as one on the price of the pallium of his bishops, though they still had to travel to obtain the pallium, as well as on the tolls his people had to pay on the way to Rome). After his 1026 victory against Norway and Sweden, and on his way back from Rome where he attended the coronation of the Holy Roman Emperor, Cnut, in a letter written for the benefit of his subjects, deemed himself ""King of all England and Denmark and the Norwegians and of some of the Swedes"". The Anglo-Saxon kings used the title ""king of the English"". Cnut was ealles Engla landes cyning—""king of all England"".  Medieval historian Norman Cantor called him ""the most effective king in Anglo-Saxon history"".",https://en.wikipedia.org/wiki/Cnut
Dominica,23.0,Hatuey,"Hatuey (), also Hatüey (; died February 2, 1512) was a Taíno Cacique (chief) originally born and raised in Quisqueya( Dominican Republic + Haiti), modern day Hispaniola. He lived from the late 15th till the early 16th century. One day Chief Hatuey and many of his fellow men traveled from Hispaniola by canoe to Cuba to warn the Indigenous people that were in Cuba about the Spaniards that were coming to Cuba. He later attained legendary status for leading a group of Natives in a fight against the invasion of the Spaniards, and thus becoming one of the first fighters against colonialism in the New World. He is celebrated as ""Cuba's First National Hero."" The 2010 film Even the Rain includes a cinematic account of Hatuey's execution.

",https://en.wikipedia.org/wiki/Hatuey
