0,1,2,3,4
Comoros,4.850488,Moroni,"Moroni (Arabic: موروني, romanized: Mūrūnī) is the largest city, federal capital, and seat of the government of the Union of the Comoros, a sovereign archipelago nation in the Indian Ocean. Moroni means ""at the river"" (mroni in Shingazidja). Moroni is the capital of the semi-autonomous island of Ngazidja, the largest of the three main islands of the republic. The city's estimated population in 2003 was 41,557 residents. Moroni, which lies along the Route Nationale 1, has a port and several mosques such as the Badjanani Mosque.","https://en.wikipedia.org/wiki/Moroni,_Comoros"
Costa Rica,6.873711,San José,"San José (Spanish: ; meaning ""Saint Joseph"") is the capital and largest city of Costa Rica, and the capital of the province of the same name. It is in the center of the country, in the mid-west of the Central Valley, within San José Canton. San José is Costa Rica's seat of national government, focal point of political and economic activity, and major transportation hub. San José Canton's population was 288,054 in 2011, and San José's municipal land area is 44.2 square kilometers (17.2 square miles), with an estimated 333,980 residents in 2015. Together with several other cantons of the central valley, including Alajuela, Heredia and Cartago, it forms the country's Greater Metropolitan Area, with an estimated population of over 2 million in 2017. The city is named in honor of Joseph of Nazareth.
Founded in 1736 by order of Cabildo de León, the population of San José rose during the 18th century through the use of colonial planning. It has historically been a city of strategic importance, having been the capital of Costa Rica three times. More than a million people pass through it daily. It is home to the Museo Nacional de Costa Rica, the National Theatre of Costa Rica, and La Sabana Metropolitan Park. Juan Santamaría International Airport serves the city.
San José is notable among Latin American cities for its high quality of life, security, level of globalization, environmental performance, public service, and recognized institutions. According to studies on Latin America, San José is one of the safest and least violent cities in the region. In 2006, the city was appointed Ibero-American Capital of Culture. According to The MasterCard Global Destinations Cities Index 2012, San José is the sixth-most visited destination in Latin America, ranking first in Central America. San José ranked 15th in the world's fastest-growing destination cities by visitor cross-border spending. It is considered a ""Beta-"" global city by GaWC.","https://en.wikipedia.org/wiki/San_Jos%C3%A9,_Costa_Rica"
Croatia,8.396566,Rijeka,"Rijeka ( ree-EH-kə ree-AY-kə, also US:  ree-YEH-kə, Croatian:  (listen); Hungarian: Fiume, Italian: Fiume ; local Chakavian: Reka; German: Sankt Veit am Flaum; Slovene: Reka) is the principal seaport and the third-largest city in Croatia (after Zagreb and Split). It is located in Primorje-Gorski Kotar County on Kvarner Bay, an inlet of the Adriatic Sea and in 2021 had a population of 108,622 inhabitants. 
Historically, because of its strategic position and its excellent deep-water port, the city was fiercely contested, especially between the Holy Roman Empire, Hungary (serving as the Kingdom of Hungary's largest and most important port), Italy and Croatia, changing rulers and demographics many times over centuries. According to the 2011 census data, the majority of its citizens are Croats, along with small numbers of Serbs, 
Bosniaks and Italians.
Rijeka is the main city and county seat of the Primorje-Gorski Kotar County. The city's economy largely depends on shipbuilding (shipyards ""3. Maj"" and ""Viktor Lenac Shipyard"") and maritime transport. Rijeka hosts the Croatian National Theatre Ivan pl. Zajc, first built in 1765, as well as the University of Rijeka, founded in 1973 but with roots dating back to 1632 and the local Jesuit School of Theology.Apart from Croatian and Italian, linguistically the city is home to its own unique dialect of the Venetian language, Fiuman, with an estimated 20,000 speakers among the autochthonous Italians, Croats and other minorities. Historically Fiuman served as the main lingua franca among the many ethnicities inhabiting the multi-ethnic port city. In certain suburbs of the modern extended municipality the autochthonous population still speaks Chakavian, a dialect of Croatian.
In 2016, Rijeka was selected as the European Capital of Culture for 2020, alongside Galway, Ireland.",https://en.wikipedia.org/wiki/Rijeka
Cuba,0.97121286,Havana,"Havana (; Spanish: La Habana  (listen)) is the capital and largest city of Cuba. The heart of the La Habana province, Havana is the country's main port and leading commercial center. The city has a population of 2.1 million inhabitants, and it spans a total of 781.58 km2 (301.77 sq mi) – making it the largest city by area, the most populous city, and the fourth largest metropolitan area in the Caribbean region.The city of Havana was founded by the Spanish in the 16th century, it served as a springboard for the Spanish conquest of the Americas becoming a stopping point for Spanish galleons returning to Spain. Philip II of Spain granted Havana the title of capital in 1592. Walls as well as forts were built to protect the city.The sinking of the U.S. battleship Maine in Havana's harbor in 1898 was the immediate cause of the Spanish–American War.
The city is the center of the Cuban government, and home to various ministries, headquarters of businesses and over 100 diplomatic offices. The governor is Reinaldo García Zapata of the Communist Party of Cuba (PCC). In 2009, the city/province had the third highest income in the country.Contemporary Havana can essentially be described as three cities in one: Old Havana, Vedado and the newer suburban districts. The city extends mostly westward and southward from the bay, which is entered through a narrow inlet and which divides into three main harbors: Marimelena, Guanabacoa and Antares. The Almendares River traverses the city from south to north, entering the Straits of Florida a few miles west of the bay.The city attracts over a million tourists annually; the Official Census for Havana reports that in 2010 the city was visited by 1,176,627 international tourists, a 20% increase from 2005. Old Havana was declared a UNESCO World Heritage Site in 1982. The city is also noted for its history, culture, architecture and monuments. As typical of Cuba, Havana experiences a tropical climate.",https://en.wikipedia.org/wiki/Havana
Cyprus,36.0,Nicosia,"Nicosia ( NIK-ə-SEE-ə; Greek: Λευκωσία, romanized: Lefkosía ; Turkish: Lefkoşa ; Armenian: Նիկոսիա, romanized: Nikosia; Cypriot Arabic: Nikusiya) is the largest city, capital, and seat of government of Cyprus. It is located near the centre of the Mesaoria plain, on the banks of the River Pedieos.
According to Greek mythology, Nicosia (Lefkosia in Greek) was a siren, one of the daughters of Acheloos and Melpomene and its name translates as ""White State"" or city of White Gods.
Nicosia is the southeasternmost of all EU member states' capitals. It has been continuously inhabited for over 4,500 years and has been the capital of Cyprus since the 10th century. The Greek Cypriot and Turkish Cypriot communities of Nicosia segregated into the south and north of the city respectively in early 1964, following the fighting of the Cyprus crisis of 1963–64 that broke out in the city. This separation became a militarised border between the Republic of Cyprus and Northern Cyprus after Turkey invaded the island of Cyprus in 1974, occupying the north of the island, including northern Nicosia. Today North Nicosia is the capital of the  Turkish Republic of Northern Cyprus, a state recognized only by Turkey.
Apart from its legislative and administrative functions, Nicosia has established itself as the island's financial capital and its main international business centre. In 2018, Nicosia was the 32nd richest city in the world in relative purchasing power.",https://en.wikipedia.org/wiki/Nicosia
Côte d’Ivoire,0.45180723,Abidjan,"Abidjan ( AB-ih-JAHN, French: ; N’ko: ߊߓߌߖߊ߲߬) is the economic capital of the Ivory Coast and one of the most populous French-speaking cities in Africa. According to the 2014 census, Abidjan's population was 4.7 million, which is 20 percent of the overall population of the country, and this also makes it the sixth most populous city proper in Africa, after Lagos, Cairo, Kinshasa, Dar es Salaam, and Johannesburg. A cultural crossroads of West Africa, Abidjan is characterised by a high level of industrialisation and urbanisation.
The city expanded quickly after the construction of a new wharf in 1931, followed by its designation as the capital city of the then-French colony in 1933. The completion of the Vridi Canal in 1951 enabled Abidjan to become an important sea port. Abidjan remained the capital of the Ivory Coast after its independence from France in 1960. In 1983, the city of Yamoussoukro was designated as the official political capital of Ivory Coast. However, almost all political institutions and foreign embassies continue to be located in Abidjan.
Because Abidjan is also the largest city in the country and the centre of its economic activity, it has officially been designated as the ""economic capital"" of the country. The Abidjan Autonomous District, which encompasses the city and some of its suburbs, is one of the 14 districts of Ivory Coast.",https://en.wikipedia.org/wiki/Abidjan
Democratic Republic of the Congo,0.29354703,Kinshasa,"Kinshasa (; French: ; Lingala: Kinsásá), formerly Léopoldville (Dutch: Leopoldstad), is the capital and the largest city of the Democratic Republic of the Congo, and largest francophone city in the world.Once a site of fishing and trading villages situated along the Congo River, Kinshasa is now one of the world's fastest growing megacities. It faces Brazzaville, the capital of the neighbouring Republic of the Congo; the two cities are the world's second-closest pair of capital cities (after Vatican City and Rome). The city of Kinshasa is also one of the DRC's 26 provinces. Because the administrative boundaries of the city-province cover a vast area, over 90 percent of the city-province's land is rural in nature, and the urban area occupies a small but expanding section on the western side.Kinshasa is Africa's third-largest metropolitan area after Cairo and Lagos. It is also the world's largest Francophone urban area, with French being the language of government, education, media, public services and high-end commerce in the city, while Lingala is used as a lingua franca in the street. Kinshasa hosted the 14th Francophonie Summit in October 2012.Residents of Kinshasa are known as Kinois (in French and sometimes in English) or Kinshasans (English). The indigenous people of the area include the Humbu and Teke.",https://en.wikipedia.org/wiki/Kinshasa
Denmark,28.316246,Copenhagen,"Copenhagen ( KOH-pən-HAY-gən, -⁠HAH- or  KOH-pən-hay-gən, -⁠hah-.; Danish: København  (listen)) is the capital and most populous city of Denmark. As of 1 January 2022, the city had a population of 805,402 (644,431 in Copenhagen Municipality, 103,608 in Frederiksberg Municipality, 42,723 in Tårnby Municipality, and 14,640 in Dragør Municipality). It forms the core of the wider urban area of Copenhagen (population 1,336,982) and the Copenhagen metropolitan area (population 2,057,142). Copenhagen is situated on the eastern coast of the island of Zealand; another portion of the city is located on Amager, and it is separated from Malmö, Sweden, by the strait of Øresund. The Øresund Bridge connects the two cities by rail and road.
Originally a Viking fishing village established in the 10th century in the vicinity of what is now Gammel Strand, Copenhagen became the capital of Denmark in the early 15th century. Beginning in the 17th century, it consolidated its position as a regional centre of power with its institutions, defences, and armed forces. During the Renaissance the city served as the de facto capital being of the Kalmar Union, being the seat of monarchy, governing the entire present day Nordic region in a personal union with Sweden and Norway ruled by the Danish monarch serving as the head of state. The city flourished as the cultural and economic center of Scandinavia under the union for well over 120 years, starting in the 15th century up until the beginning of the 16th century when the union was dissolved with Sweden leaving the union through a rebellion. After a plague outbreak and fire in the 18th century, the city underwent a period of redevelopment. This included construction of the prestigious district of Frederiksstaden and founding of such cultural institutions as the Royal Theatre and the Royal Academy of Fine Arts. After further disasters in the early 19th century when Horatio Nelson attacked the Dano-Norwegian fleet and bombarded the city, rebuilding during the Danish Golden Age brought a Neoclassical look to Copenhagen's architecture. Later, following the Second World War, the Finger Plan fostered the development of housing and businesses along the five urban railway routes stretching out from the city centre.
Since the turn of the 21st century, Copenhagen has seen strong urban and cultural development, facilitated by investment in its institutions and infrastructure. The city is the cultural, economic and governmental centre of Denmark; it is one of the major financial centres of Northern Europe with the Copenhagen Stock Exchange. Copenhagen's economy has seen rapid developments in the service sector, especially through initiatives in information technology, pharmaceuticals and clean technology. Since the completion of the Øresund Bridge, Copenhagen has become increasingly integrated with the Swedish province of Scania and its largest city, Malmö, forming the Øresund Region. With a number of bridges connecting the various districts, the cityscape is characterised by parks, promenades, and waterfronts. Copenhagen's landmarks such as Tivoli Gardens, The Little Mermaid statue, the Amalienborg and Christiansborg palaces, Rosenborg Castle, Frederik's Church, Børsen and many museums, restaurants and nightclubs are significant tourist attractions.
Copenhagen is home to the University of Copenhagen, the Technical University of Denmark, Copenhagen Business School and the IT University of Copenhagen. The University of Copenhagen, founded in 1479, is the oldest university in Denmark. Copenhagen is home to the F.C. Copenhagen. The annual Copenhagen Marathon was established in 1980. Copenhagen is one of the most bicycle-friendly cities in the world.
Movia is the public mass transit company serving all of eastern Denmark, except Bornholm. The Copenhagen Metro, launched in 2002, serves central Copenhagen. Additionally, the Copenhagen S-train, the Lokaltog (private railway), and the Coast Line network serve and connect central Copenhagen to outlying boroughs. Serving roughly 2.5 million passengers a month, Copenhagen Airport, Kastrup, is the busiest airport in the Nordic countries.",https://en.wikipedia.org/wiki/Copenhagen
Djibouti,2.0640569,Djibouti,"Djibouti (also called Djibouti City and in many early English texts and on many early maps, Jibuti; Arabic: مدينة جيبوتي, French: Ville de Djibouti, Somali: Magaalada Jabuuti, Afar: Magaala Gabuuti) is the eponymous capital and largest city of Djibouti. It is located in the coastal Djibouti Region on the Gulf of Tadjoura.
Djibouti has a population of around 600,000 inhabitants, which counts for 54% of the country's population. The settlement was founded in 1888 by the French, on land leased from the ruling Somali and Afar Sultans. During the ensuing period, it served as the capital of French Somaliland and its successor the French Territory of the Afars and Issas.
Known as the Pearl of the Gulf of Tadjoura due to its location, Djibouti is strategically positioned near the world's busiest shipping lanes and acts as a refueling and transshipment center. The Port of Djibouti is the principal maritime port for imports to and exports from neighboring Ethiopia. Djibouti-Ambouli International Airport is the main domestic airport, connecting the capital to various major global destinations. Djibouti has the second-largest economy of any city in the Horn of Africa after Addis Ababa.",https://en.wikipedia.org/wiki/Djibouti_(city)
Dominica,1.2394323,Santo Domingo,"Santo Domingo (Spanish pronunciation:  meaning ""Saint Dominic""), once known as  Santo Domingo de Guzmán and Ciudad Trujillo, is the capital and largest city of the Dominican Republic and the largest metropolitan area in the Caribbean by population. As of 2010, the city had a total population of 2,908,607, when including the metropolitan area. The city is coterminous with the boundaries of the Distrito Nacional (""D.N."", ""National District""), itself bordered on three sides by Santo Domingo Province.
Founded by the Spanish in 1496, on the east bank of the Ozama River and then moved by Nicolás de Ovando in 1502 to the west bank of the river, the city is the oldest continuously inhabited European settlement in the Americas, and was the first seat of the Spanish colonial rule in the New World, the Captaincy General of Santo Domingo. It is the site of the first university, cathedral, castle, monastery, and fortress in the New World. The city's Colonial Zone was declared as a World Heritage Site by UNESCO. Santo Domingo was called Ciudad Trujillo (Spanish pronunciation: ), from 1936 to 1961, after the Dominican Republic's dictator, Rafael Trujillo, named the capital after himself. Following his assassination, the city resumed its original designation.
Santo Domingo is the cultural, financial, political, commercial and industrial center of the Dominican Republic, with the vast majority of the country's most important industries being located within the city. Santo Domingo also serves as the chief seaport of the country. The city's harbor at the mouth of the Ozama River accommodates the largest vessels, and the port handles both heavy passenger and freight traffic. Temperatures are high year round, with cooler breezes during winter time.",https://en.wikipedia.org/wiki/Santo_Domingo
Timor-Leste,2.7887354,Dili,"Dili (Portuguese/Tetum: Díli) is the capital and largest city of East Timor. It lies on the northern coast of the island of Timor, in a small area of flat land hemmed in by mountains. The climate is tropical, with distinct wet and dry seasons. The city has served as the economic hub and chief port of what is now East Timor since its designation as the capital of Portuguese Timor in 1769. It also serves as the capital of the Dili Municipality, which includes some rural subdivisions in addition to the urban ones which make up the city itself. Dili's growing population is relatively youthful, being mostly of working age. The local language is Tetum, however residents include many internal migrants from other areas of the country.
The initial settlement was situated in what is now the old quarter in the eastern side of the city. Centuries of Portuguese rule were interrupted in World War II, when Dili became the site of a battle between Allied and Japanese forces. The damaged city returned to Portuguese control following the war. In 1975, a civil war between Timorese political parties broke out, leading to a declaration of independence and a subsequent invasion by Indonesia. Under Indonesian rule infrastructure in the city was developed, with landmarks such as the Immaculate Conception Cathedral and Cristo Rei of Dili being built during this time. The city expanded as its population grew to over 100,000 people.
Resistance to Indonesian rule faced violent repression, and a massacre in Dili led to international pressure culminating in an independence referendum. Following a vote for independence violence erupted in the city, destroying huge amounts of its infrastructure and leading to an exodus of refugees. A period of United Nations rule followed, during which international agencies began the reconstruction of the city. Dili became the capital of an independent East Timor in 2002. A period of violence in 2006 saw another period of infrastructure damage and population displacement. In 2009 the government launched the City of Peace campaign to reduce tensions. As the population has continued to grow and the original site of the city has filled up, the urban area has expanded into coastal areas to the east and west of the main city.
Infrastructure in Dili continues to be developed. The city was the first location in East Timor to see 24 hours of electricity, although its water infrastructure remains relatively limited. Education levels are higher than the national average, and the country's universities are located in the city. An international port and airport lie within the city limits. Most economic activity comes from the tertiary sector and public employment. To further build the economy, the government is developing the tourism potential of the city, focusing on cultural, environmental, and historical attractions.",https://en.wikipedia.org/wiki/Dili
Ecuador,1.1037154,Quito,"Quito (; Spanish pronunciation:  (listen); Quechua: Kitu; formally San Francisco de Quito) is the capital of Ecuador, the closest capital city to the equator, and at an elevation of 2,850 m (9,350 ft) above sea level, the second-highest official capital city in the world. It is located in the Guayllabamba river basin, on the eastern slopes of Pichincha, an active stratovolcano in the Andes Mountains.
In 2008, the city was designated as the headquarters of the Union of South American Nations.The historic center of Quito is one of the largest, least-altered, and best-preserved in the Americas. Quito and Kraków, Poland, were the first World Cultural Heritage Sites declared by UNESCO, in 1978. The central square of Quito is located about 25 km (16 mi) south of the equator; the city itself extends to within about 1 km (0.62 mi) of zero latitude. A monument and museum marking the general location of the equator is known locally as la mitad del mundo (the middle of the world) to avoid confusion since the word Ecuador is Spanish for ""equator"".",https://en.wikipedia.org/wiki/Quito
Egypt,1.395045,Banha,"Banha (/'banhæ/ Arabic: بنها pronounced , Coptic: ⲡⲁⲛⲁϩⲟ) is the capital of the Qalyubiyya Governorate in north-eastern Egypt. Between the capital of Cairo and the city of Tanta, Banha is an important transport hub, as rail lines from Cairo to various cities in the Nile Delta pass through it. Banha was founded as a city in 1850.",https://en.wikipedia.org/wiki/Benha
El Salvador,5.2316546,San Salvador,"San Salvador (Spanish pronunciation: ; lit. 'Holy Saviour') is the capital and the largest city of El Salvador and its eponymous department. It is the country's political, cultural, educational and financial center. The Metropolitan Area of San Salvador, which comprises the capital itself and 13 of its municipalities, has a population of 2,404,097. The urban area of San Salvador has a population of 1,600,000 inhabitants.San Salvador is an important financial hub of Central America. The city is home to the Concejo de Ministros de El Salvador (Council of Ministries of El Salvador), the Legislative Assembly of El Salvador, the Supreme Court of El Salvador, and other governmental institutions, as well as the official residence of the President of El Salvador. San Salvador is located in the Salvadoran highlands, surrounded by volcanoes and prone to earthquakes. The city is also home to the Roman Catholic Archdiocese of San Salvador, as well as many Protestant branches of Christianity, including Evangelicals, Latter-day Saints, Baptists, and Pentecostals. San Salvador has the second largest Jewish community in Central America and a small Muslim community.
San Salvador has been the host city for various regional and international sporting, political, and social events. It hosted the Central American and Caribbean Games in 1935 and 2002, and the Central American Games in 1977 and 1994, as well as the Miss Universe 1975 pageant. San Salvador was also the host city of the 18th Ibero-American Summit in 2008, the most important sociopolitical event in the Spanish and Portuguese sphere. The Central American Integration System has its headquarters in San Salvador.",https://en.wikipedia.org/wiki/San_Salvador
Equatorial Guinea,9.823708,Malabo,"Malabo ( mə-LAH-boh, Spanish pronunciation: ; formerly Santa Isabel) is the capital of Equatorial Guinea and the province of Bioko Norte. It is located on the north coast of the island of Bioko, (Bube: Etulá, and as Fernando Pó by the Europeans). In 2018, the city had a population of approximately 297,000 inhabitants.
Spanish is the official language of the city and of the country as well, but Pichinglis is used as a language of wider communication across Bioko island, including Malabo.Malabo is the oldest city in Equatorial Guinea. Ciudad de la Paz is a planned community under construction in mainland Equatorial Guinea which was designed to replace Malabo as the capital. The institutions of governance of Equatorial Guinea began the process of locating to Ciudad de la Paz in February 2017.",https://en.wikipedia.org/wiki/Malabo
Eritrea,0.9657321,Asmara,"Asmara ( əs-MAHR-ə), or Asmera, is the capital and most populous city of Eritrea, in the country's Central Region. It sits at an elevation of 2,325 metres (7,628 ft), making it the sixth highest capital in the world by altitude. The city is located at the tip of an escarpment that is both the northwestern edge of the Eritrean Highlands and the Great Rift Valley in neighbouring Ethiopia. In 2017, the city was declared as a UNESCO World Heritage Site for its well-preserved modernist architecture. The site of Asmera was first settled in 800 BC with a population ranging from 100 to 1,000. The city was then founded in the 12th century AD after four separate villages unified to live together peacefully after long periods of conflict. Under Italian rule the city of Asmara was made capital of Eritrea in the last years of the 19th century.",https://en.wikipedia.org/wiki/Asmara
Estonia,39.330112,Tallinn,"Tallinn (; Estonian: ) is the most populous, primate, and capital city of Estonia. Situated on a bay in north Estonia, on the shore of the Gulf of Finland of the Baltic Sea, Tallinn has a population of 444,532 (as of 2021) and administratively lies in the Harju maakond (county). Tallinn is the main financial, industrial, and cultural centre of Estonia. It is located 187 km (116 mi) northwest of the country's second largest city Tartu, however only 80 km (50 mi) south of Helsinki, Finland, also 320 km (200 mi) west of Saint Petersburg, Russia, 300 km (190 mi) north of Riga, Latvia, and 380 km (240 mi) east of Stockholm, Sweden. From the 13th century until the first half of the 20th century, Tallinn was known in most of the world by variants of its other historical name Reval.
Tallinn received Lübeck city rights in 1248, however the earliest evidence of human population in the area dates back nearly 5,000 years. The first recorded claim over the place was laid by Denmark after a successful raid in 1219 led by king Valdemar II, followed by a period of alternating Scandinavian and Teutonic rulers. Due to the strategic location by the sea, its medieval port became a significant trade hub, especially in the 14–16th centuries, when Tallinn grew in importance as the northernmost member city of the Hanseatic League. Tallinn's Vanalinn (""Old Town"") is one of the best-preserved medieval cities in Europe and is listed as a UNESCO World Heritage Site.Tallinn has the highest number of start-ups per person among European countries and is the birthplace of many international high-technology companies, including Skype and Wise. The city is home to the headquarters of the European Union's IT agency, and to the NATO Cyber Defence Centre of Excellence.
In 2007, Tallinn was listed among the top-10 digital cities in the world.",https://en.wikipedia.org/wiki/Tallinn
Eswatini,1.9908061,Manzini,"Manzini (formerly known as Bremersdorp) is a city in Eswatini (Swaziland), which is also the capital of Eswatini's Manzini Region. The city is the country's largest urban center ahead of Mbabane, with a population of 110,000 (2008). It is known as ""The Hub"" of Eswatini and lies on the MR3 road. Eswatini's primary industrial site at Matsapha lies near the town's western border.","https://en.wikipedia.org/wiki/Manzini,_Eswatini"
Ethiopia,1.1508425,Bahir Dar,"Bahir Dar (Amharic: ባሕር ዳር, lit. 'sea shore') is the capital city of Amhara Region, Ethiopia. Bahir Dar is one of the leading tourist destinations in Ethiopia, with a variety of attractions in the nearby Lake Tana and Blue Nile river. The city is known for its wide avenues lined with palm trees and a variety of colorful flowers. In 2002, it was awarded the UNESCO Cities for Peace Prize for addressing the challenges of rapid urbanization.

",https://en.wikipedia.org/wiki/Bahir_Dar
Finland,26.509045,Helsinki,"Helsinki ( HEL-sink-ee or  (listen) hel-SINK-ee; Finnish:  (listen); Swedish: Helsingfors, Finland Swedish:  (listen); Latin: Helsingia) is the capital, primate, and most populous city of Finland. Located on the shore of the Gulf of Finland, it is the seat of the region of Uusimaa in southern Finland, and has a population of 658,864. The city's urban area has a population of 1,268,296, making it by far the most populous urban area in Finland as well as the country's most important center for politics, education, finance, culture, and research; while Tampere in the Pirkanmaa region, located 179 kilometres (111 mi) to the north from Helsinki, is the second largest urban area in Finland. Helsinki is located 80 kilometres (50 mi) north of Tallinn, Estonia, 400 km (250 mi) east of Stockholm, Sweden, and 300 km (190 mi) west of Saint Petersburg, Russia. It has close historical ties with these three cities.
Together with the cities of Espoo, Vantaa, and Kauniainen (and surrounding commuter towns, including the eastern neighboring municipality of Sipoo), Helsinki forms the Greater Helsinki metropolitan area, which has a population of over 1.5 million. Often considered to be Finland's only metropolis, it is the world's northernmost metro area with over one million people as well as the northernmost capital of an EU member state. After Copenhagen and Stockholm, Helsinki is the third largest municipality in the Nordic countries. Finnish and Swedish are both official languages. The city is served by the international Helsinki Airport, located in the neighboring city of Vantaa, with frequent service to many destinations in Europe and Asia.
Helsinki was the World Design Capital for 2012, the venue for the 1952 Summer Olympics, and the host of the 52nd Eurovision Song Contest in 2007.
Helsinki has one of the world's highest standards of urban living. In 2011, the British magazine Monocle ranked Helsinki the world's most liveable city in its liveable cities index. In the Economist Intelligence Unit's 2016 liveability survey, Helsinki was ranked ninth among 140 cities. In July 2021, the American magazine Time ranked Helsinki one of the greatest places in the world in 2021 as a city that ""can grow into a sprouting cultural nest in the future,"" and which has already been known in the world as an environmental pioneer. An international Cities of Choice survey conducted in 2021 by the consulting firm Boston Consulting Group and the BCG Henderson Institute raised Helsinki the third best city in the world to live, with London and New York City ranking the first and the second. Also, together with Rovaniemi in the Lapland region, Helsinki is one of Finland's most significant tourist cities in terms of foreign tourism.",https://en.wikipedia.org/wiki/Helsinki
France,19.936058,Paris,"Paris (French pronunciation: ​ (listen)) is the capital and most populous city of France, with an estimated population of 2,165,423 residents in 2019 in an area of more than 105 square kilometres (41 square miles), making it the 34th most densely populated city in the world in 2020. Since the 17th century, Paris has been one of the world's major centres of finance, diplomacy, commerce, fashion, gastronomy, science, and arts. The City of Paris is the centre and seat of government of the region and province of Île-de-France, or Paris Region, with an estimated population of 12,997,058  in 2020, or about 18 percent of the population of France, making it in 2020 the largest metropolitan area in Europe, and 14th largest in the world in 2015. The Paris Region had a GDP of €709 billion ($808 billion) in 2017. According to the Economist Intelligence Unit Worldwide Cost of Living Survey in 2018, Paris was the second most expensive city in the world, after Singapore and ahead of Zürich, Hong Kong, Oslo, and Geneva. Another source ranked Paris as most expensive, on par with Singapore and Hong Kong, in 2018.Paris is a major railway, highway, and air-transport hub served by two international airports: Paris–Charles de Gaulle (the second-busiest airport in Europe) and Paris–Orly. Opened in 1900, the city's subway system, the Paris Métro, serves 5.23 million passengers daily; it is the second-busiest metro system in Europe after the Moscow Metro. Gare du Nord is the 24th-busiest railway station in the world, but the busiest located outside Japan, with 262 million passengers in 2015. Paris is especially known for its museums and architectural landmarks: the Louvre received 2.8 million visitors in 2021, despite the long museum closings caused by the COVID-19 virus. The Musée d'Orsay, Musée Marmottan Monet and Musée de l'Orangerie are noted for their collections of French Impressionist art. The Pompidou Centre Musée National d'Art Moderne has the largest collection of modern and contemporary art in Europe. The Musée Rodin and Musée Picasso exhibit the works of two noted Parisians. The historical district along the Seine in the city centre has been classified as a UNESCO World Heritage Site since 1991; popular landmarks there include the Cathedral of Notre Dame de Paris on the Île de la Cité, now closed for renovation after the 15 April 2019 fire. Other popular tourist sites include the Gothic royal chapel of Sainte-Chapelle, also on the Île de la Cité; the Eiffel Tower, constructed for the Paris Universal Exposition of 1889; the Grand Palais and Petit Palais, built for the Paris Universal Exposition of 1900; the Arc de Triomphe on the Champs-Élysées, and the hill of Montmartre with its artistic history and its Basilica of Sacré-Coeur.Paris hosts several United Nations organisations: the UNESCO, the Young Engineers / Future Leaders, the World Federation of Engineering Organizations, and other international organisations such as the OECD, the OECD Development Centre, the International Energy Agency, the International Federation for Human Rights, the International Organisation of La Francophonie; along with European bodies such as the European Space Agency, the Euro Banking Association or the European Securities and Markets Authority. Other international organisations were founded in Paris such as the CIMAC in 1951 (International Council on Combustion Engines | Conseil International des Machines à Combustion), or the modern Olympic Games in 1894 which was then moved to Lausanne, Switzerland.
Paris received 12.6 million visitors in 2020, measured by hotel stays, a drop of 73 percent from 2019, due to the COVID-19 virus. The number of foreign visitors declined by 80.7 percent. Museums re-opened in 2021, with limitations on the number of visitors at a time and a requirement that visitors wear masks.
The football club Paris Saint-Germain and the rugby union club Stade Français are based in Paris. The 80,000-seat Stade de France, built for the 1998 FIFA World Cup, is located just north of Paris in the neighbouring commune of Saint-Denis. Paris hosts the annual French Open Grand Slam tennis tournament on the red clay of Roland Garros. The city hosted the Olympic Games in 1900, 1924 and will host the 2024 Summer Olympics. The 1938 and 1998 FIFA World Cups, the 2007 Rugby World Cup, as well as the 1960, 1984 and 2016 UEFA European Championships were also held in the city. Every July, the Tour de France bicycle race finishes on the Avenue des Champs-Élysées in Paris.",https://en.wikipedia.org/wiki/Paris
Gabon,1.6060165,Libreville,"Libreville is the capital and largest city of Gabon. Occupying 65 square kilometres (25 sq mi) in the northwestern province of Estuaire, Libreville is a port on the Komo River, near the Gulf of Guinea. As of the 2013 census, its population was 703,904.The area has been inhabited by the Mpongwe people since before the French acquired the land in 1839. It was later an American Christian mission, and a slave resettlement site, before becoming the chief port of the colony of French Equatorial Africa. By the time of Gabonese independence in 1960, the city was a trading post and minor administrative centre with a population of 32,000. Since 1960, Libreville has grown rapidly and now is home to one-third of the national population.",https://en.wikipedia.org/wiki/Libreville
