0,1,2,3,4
Ecuador,169,Guillermo Lasso,"Guillermo Alberto Santiago Lasso Mendoza (American Spanish: [ɡiˈʝeɾmo ˈlaso]; born 16 November 1955) is an Ecuadorian businessman, banker, writer and politician who has served as the 47th president of Ecuador since 24 May 2021. He is the country's first centre-right president in nearly two decades, marking a shift in the country's electorate.Lasso served as Superminister of Economy during the Jamil Mahuad presidency briefly in 1999. He previously served as Governor of Guayas from 1998 until 1999. In 2003, he briefly served as the Itinerant Ambassador of Ecuador during the Lucio Gutiérrez administration. Aside from his political career, Lasso is also a banker and previously served as CEO of Banco Guayaquil. During the presidency of Rafael Correa, Lasso became a noted critic of his administration.Lasso became involved in presidential politics when he founded the Creating Opportunities Party in 2012. He first ran for president in 2013; Lasso came in a distant second place behind President Correa, who won by a landslide. He would later run again in the 2017 election, where he advanced to the run-off running against former Vice President Lenin Moreno and narrowly lost the election winning 48.84% of the vote against Moreno's 51.16%. In his third presidential campaign in 2021, Lasso narrowly advanced to the April run-off round of the election in February and later was elected in April.A liberal, his public agenda includes classical liberal points such as the defence of the division of powers to limit government and of fundamental rights. He has also expressed opinions in favour of lower taxes and is a free-market advocate.Lasso's presidency has been noted for COVID-19 vaccination initiatives and economic relief packages through tax increases on the wealthy and funding with the International Monetary Fund. However, the increase of food and fuel prices as well as his economic policies, culminated in a series of protests across the country in which the government's response has raised concerns over human rights abuses, with crackdowns of indigenous protests at the hands of security forces, as well as alleged excessive force against journalists. Lasso's approval rating has dropped significantly throughout 2022.

",https://en.wikipedia.org/wiki/Guillermo_Lasso
Portugal,169,Cristiano Ronaldo,"Cristiano Ronaldo dos Santos Aveiro  (Portuguese pronunciation: [kɾiʃˈtjɐnu ʁɔˈnaɫdu]; born 5 February 1985) is a Portuguese professional footballer who plays as a forward for and captains both Saudi Professional League club Al Nassr and the Portugal national team. Widely regarded as one of the greatest players of all time, Ronaldo has won five Ballon d'Or awards and four European Golden Shoes, the most by a European player. He has won 34 trophies in his career, including seven league titles, five UEFA Champions Leagues, the UEFA European Championship and the UEFA Nations League. Ronaldo holds the records for most appearances (183), goals (140), and assists (42) in the Champions League, goals in the European Championship (14), international goals (118), and joint-most international appearances (196). He is one of the few players to have made over 1,100 professional career appearances, and has scored over 820 official senior career goals for club and country.
Ronaldo began his senior career with Sporting CP, before signing with Manchester United in 2003, winning the FA Cup in his first season. He would also go on to win three consecutive Premier League titles, the Champions League and the FIFA Club World Cup; at age 23, he won his first Ballon d'Or. Ronaldo was the subject of the then-most expensive association football transfer when he signed for Real Madrid in 2009 in a transfer worth €94 million (£80 million). He became a key contributor and formed an attacking trio with Karim Benzema and Gareth Bale which was integral to the team winning four Champions League wins from 2014 to 2018, including La Décima. During this period, he won back-to-back Ballons d'Or in 2013 and 2014, and again in 2016 and 2017, and was runner-up three times behind Lionel Messi, his perceived career rival. He also became the club's all-time top goalscorer and the all-time top scorer in the Champions League, and finished as the competition's top scorer for six consecutive seasons between 2012 and 2018. With Real, Ronaldo won two La Liga titles, two Copa del Rey, four Champions Leagues, three UEFA Super Cup and three Club World Cups. In 2018, he signed for Juventus in a transfer worth an initial €100 million (£88 million), the most expensive transfer for an Italian club and for a player over 30 years old. He won two Serie A titles, two Supercoppa Italiana trophies and a Coppa Italia, became the inaugural Serie A Most Valuable Player and the first footballer to finish as top scorer in the English, Spanish and Italian leagues, before returning to Manchester United in 2021. He left in 2022, after his contract with the club was terminated. In 2023, Ronaldo signed for Al Nassr.
Ronaldo made his international debut for Portugal in 2003 at the age of 18 and has since earned over 190 caps, making him Portugal's most-capped player. With more than 100 goals at international level, he is also the all-time top goalscorer. Ronaldo has played in and scored at 11 major tournaments; he scored his first international goal at Euro 2004, where he helped Portugal reach the final. He assumed captaincy of the national team in July 2008. In 2015, Ronaldo was named the best Portuguese player of all time by the Portuguese Football Federation. The following year, he led Portugal to their first major tournament title at Euro 2016, and received the Silver Boot as the second-highest goalscorer of the tournament. This achievement would see him receive his fourth Ballon d'Or. He also led them to a third-place finish at the 2017 FIFA Confederations Cup, to victory in the inaugural UEFA Nations League in 2019, receiving the top scorer award in the finals, and later received the Golden Boot as top scorer of Euro 2020.
One of the world's most marketable and famous athletes, Ronaldo was ranked the world's highest-paid athlete by Forbes in 2016 and 2017 and the world's most famous athlete by ESPN from 2016 to 2019. Time included him on their list of the 100 most influential people in the world in 2014. He is the first footballer and the third sportsman to earn US$1 billion in his career.

",https://en.wikipedia.org/wiki/Cristiano_Ronaldo
Libya,167,Muammar Gaddafi,"Muammar Muhammad Abu Minyar al-Gaddafi (Arabic: مُعمّر محمد أبو منيار القذّافي; c. 1942 – 20 October 2011), also known as Colonel Gaddafi, was a Libyan politician, revolutionary, and political theorist. He was the de facto leader of Libya from 1969 to 2011, first as Revolutionary Chairman of the Libyan Arab Republic from 1969 to 1977 and then as the Brotherly Leader of the Great Socialist People's Libyan Arab Jamahiriya from 1977 to 2011. Initially ideologically committed to Arab nationalism and Arab socialism, he later ruled according to his own Third International Theory.
Born near Sirte, Italian Libya, to a poor Bedouin Arab family, Gaddafi became an Arab nationalist while at school in Sabha, later enrolling in the Royal Military Academy, Benghazi. Within the military, he founded a revolutionary group which deposed the Western-backed Senussi monarchy of Idris in a 1969 coup. Having taken power, Gaddafi converted Libya into a republic governed by his Revolutionary Command Council. Ruling by decree, he deported Libya's Italian population and ejected its Western military bases. Strengthening ties to Arab nationalist governments—particularly Gamal Abdel Nasser's Egypt—he unsuccessfully advocated pan-Arab political union. An Islamic modernist, he introduced sharia as the basis for the legal system and promoted ""Islamic socialism"". He nationalized the oil industry and used the increasing state revenues to bolster the military, fund foreign revolutionaries, and implement social programs emphasizing house-building, healthcare and education projects. In 1973, he initiated a ""Popular Revolution"" with the formation of Basic People's Congresses, presented as a system of direct democracy, but retained personal control over major decisions. He outlined his Third International Theory that year in The Green Book.
Gaddafi transformed Libya into a new socialist state called a Jamahiriya (""state of the masses"") in 1977. He officially adopted a symbolic role in governance but remained head of both the military and the Revolutionary Committees responsible for policing and suppressing dissent. During the 1970s and 1980s, Libya's unsuccessful border conflicts with Egypt and Chad, support for foreign militants, and alleged responsibility for the Lockerbie bombing in Scotland left it increasingly isolated on the world stage. A particularly hostile relationship developed with Israel, the United States and the United Kingdom, resulting in the 1986 U.S. bombing of Libya and United Nations–imposed economic sanctions. From 1999, Gaddafi shunned pan-Arabism, and encouraged pan-Africanism and rapprochement with Western nations; he was Chairperson of the African Union from 2009 to 2010. Amid the 2011 Arab Spring, protests against widespread corruption and unemployment broke out in eastern Libya. The situation descended into civil war, in which NATO intervened militarily on the side of the anti-Gaddafist National Transitional Council (NTC). Gaddafi's government was overthrown; he retreated to Sirte, only to be captured and killed by NTC militants.
A highly divisive figure, Gaddafi dominated Libya's politics for four decades and was the subject of a pervasive cult of personality. He was decorated with various awards and praised for his anti-imperialist stance, support for Arab—and then African—unity, as well as for significant development to the country following the discovery of oil reserves. Conversely, many Libyans strongly opposed Gaddafi's social and economic reforms; he was posthumously accused of sexual abuse. He was condemned by many as a dictator whose authoritarian administration systematically violated human rights and financed global terrorism in the region and abroad.

",https://en.wikipedia.org/wiki/Muammar_Gaddafi
Uzbekistan,166,Avicenna,"Ibn Sina (Persian: ابن سینا; 980 – June 1037 CE), commonly known in the West as Avicenna (), was a Persian polymath who is regarded as one of the most significant physicians, astronomers, philosophers, and writers of the Islamic Golden Age, and the father of early modern medicine. Sajjad H. Rizvi has called Avicenna ""arguably the most influential philosopher of the pre-modern era"". He was a Muslim Peripatetic philosopher influenced by Greek Aristotelian philosophy. Of the 450 works  he is believed to have written, around 240 have survived, including 150 on philosophy and 40 on medicine.His most famous works are The Book of Healing, a philosophical and scientific encyclopedia, and The Canon of Medicine, a medical encyclopedia which became a standard medical text at many medieval universities and remained in use as late as 1650. Besides philosophy and medicine, Avicenna's corpus includes writings on astronomy, alchemy, geography and geology, psychology, Islamic theology, logic, mathematics, physics, and works of poetry.",https://en.wikipedia.org/wiki/Avicenna
Tanzania,166,Freddie Mercury,"Freddie Mercury (born Farrokh Bulsara; 5 September 1946 – 24 November 1991) was a British singer and songwriter, who achieved worldwide fame as the lead vocalist of the rock band Queen. Regarded as one of the greatest singers in the history of rock music, he was known for his flamboyant stage persona and four-octave vocal range. Mercury defied the conventions of a rock frontman with his theatrical style, influencing the artistic direction of Queen.
Born in 1946 in Zanzibar to Parsi-Indian parents, Mercury attended English-style boarding schools in India from the age of eight and returned to Zanzibar after secondary school. In 1964, his family fled the Zanzibar Revolution, moving to Middlesex, England. Having studied and written music for years, he formed Queen in 1970 with guitarist Brian May and drummer Roger Taylor. Mercury wrote numerous hits for Queen, including ""Killer Queen"", ""Bohemian Rhapsody"", ""Somebody to Love"", ""We Are the Champions"", ""Don't Stop Me Now"" and ""Crazy Little Thing Called Love"". His charismatic stage performances often saw him interact with the audience, as displayed at the 1985 Live Aid concert. He also led a solo career and was a producer and guest musician for other artists.
Mercury was diagnosed with AIDS in 1987. He continued to record with Queen, and posthumously featured on their final album, Made in Heaven (1995). He announced his diagnosis the day before his death, from complications from the disease, in 1991 at the age of 45. In 1992, a concert in tribute to him was held at Wembley Stadium, in benefit of AIDS awareness. His career with Queen was dramatised in the 2018 biopic Bohemian Rhapsody.
As a member of Queen, Mercury was posthumously inducted into the Rock and Roll Hall of Fame in 2001, the Songwriters Hall of Fame in 2003, and the UK Music Hall of Fame in 2004. In 1990, he and the other Queen members were awarded the Brit Award for Outstanding Contribution to British Music, and one year after his death, Mercury was awarded it individually. In 2005, Queen were awarded an Ivor Novello Award for Outstanding Song Collection from the British Academy of Songwriters, Composers, and Authors. In 2002, Mercury was voted number 58 in the BBC's poll of the 100 Greatest Britons.

",https://en.wikipedia.org/wiki/Freddie_Mercury
Ukraine,166,Leon Trotsky,"Lev Davidovich Bronstein (7 November [O.S. 26 October] 1879 – 21 August 1940), better known as Leon Trotsky (), was a Russian revolutionary, political theorist and politician. Ideologically a Marxist, his developments to the ideology are called Trotskyism.
Born to a wealthy Jewish family in Yanovka (now Bereslavka, Ukraine), Trotsky embraced Marxism after moving to Mykolaiv in 1896. In 1898, he was arrested for revolutionary activities and subsequently exiled to Siberia. He escaped from Siberia in 1902 and moved to London, where he befriended Vladimir Lenin. In 1903, he sided with Julius Martov's Mensheviks against Lenin's Bolsheviks during the Russian Social Democratic Labour Party's initial organisational split. Trotsky helped organize the failed Russian Revolution of 1905, after which he was again arrested and exiled to Siberia. He once again escaped, and spent the following 10 years working in Britain, Austria, Switzerland, France, Spain, and the United States. After the 1917 February Revolution brought an end to the Tsarist monarchy, Trotsky returned from New York via Canada to Russia and became a leader in the Bolshevik faction. As chairman of the Petrograd Soviet, he played a key role in the October Revolution of November 1917 that overthrew the new Provisional Government.
Once in government, Trotsky initially held the post of Commissar for Foreign Affairs and became directly involved in the 1917–1918 Brest-Litovsk negotiations with Germany as Russia pulled out of the First World War. From March 1918 to January 1925, Trotsky headed the Red Army as People's Commissar for Military and Naval Affairs and played a vital role in the Bolshevik victory in the Russian Civil War of 1917–1922. He became one of the seven members of the first Bolshevik Politburo in 1919.
After the death of Lenin in January 1924 and the rise of Joseph Stalin, Trotsky gradually lost his government positions; the Politburo eventually expelled him from the Soviet Union in February 1929. He spent the rest of his life in exile, writing prolifically and engaging in open critique of Stalinism. In 1938 Trotsky and his supporters founded the Fourth International in opposition to Stalin's Comintern. After surviving multiple attempts on his life, Trotsky was assassinated in August 1940 in Mexico City by Ramón Mercader, an agent of the Soviet NKVD. Written out of Soviet history books under Stalin, Trotsky was one of the few rivals of Stalin to not be rehabilitated by either Nikita Khrushchev or Mikhail Gorbachev. Trotsky's rehabilitation came in 2001 by the Russian Federation.

",https://en.wikipedia.org/wiki/Leon_Trotsky
Norway,164,Roald Amundsen,"Roald Engelbregt Gravning Amundsen (UK: , US: ; Norwegian: [ˈrùːɑɫ ˈɑ̂mʉnsən] (listen); 16 July 1872 – c. 18 June 1928) was a Norwegian explorer of polar regions. He was a key figure of the period known as the Heroic Age of Antarctic Exploration.
Born in Borge, Østfold, Norway, Amundsen began his career as a polar explorer as first mate on Adrien de Gerlache's Belgian Antarctic Expedition of 1897–1899. From 1903 to 1906, he led the first expedition to successfully traverse the Northwest Passage on the sloop Gjøa. In 1909, Amundsen began planning for a South Pole expedition. He left Norway in June 1910 on the ship Fram and reached Antarctica in January 1911. His party established a camp at the Bay of Whales and a series of supply depots on the Barrier (now known as the Ross Ice Shelf) before setting out for the pole in October. The party of five, led by Amundsen, became the first to successfully reach the South Pole on 14 December 1911.
Following a failed attempt in 1918 to reach the North Pole by traversing the Northeast Passage on the ship Maud, Amundsen began planning for an aerial expedition instead. On 12 May 1926, Amundsen and 15 other men in the airship Norge became the first explorers verified to have reached the North Pole. Amundsen disappeared in June 1928 while flying on a rescue mission for the airship Italia in the Arctic. The search for his remains, which have not been found, was called off in September of that year.",https://en.wikipedia.org/wiki/Roald_Amundsen
Ghana,161,Kofi Annan,"Kofi Atta Annan (; 8 April 1938 – 18 August 2018) was a Ghanaian diplomat who served as the seventh secretary-general of the United Nations from 1997 to 2006. Annan and the UN were the co-recipients of the 2001 Nobel Peace Prize. He was the founder and chairman of the Kofi Annan Foundation, as well as chairman of The Elders, an international organisation founded by Nelson Mandela.Annan studied economics at Macalester College, international relations at the Graduate Institute Geneva, and management at MIT. Annan joined the UN in 1962, working for the World Health Organization's Geneva office. He went on to work in several capacities at the UN Headquarters including serving as the Under-Secretary-General for peacekeeping between March 1992 and December 1996. He was appointed secretary-general on 13 December 1996 by the Security Council, and later confirmed by the General Assembly, making him the first office holder to be elected from the UN staff itself. He was re-elected for a second term in 2001 and was succeeded as secretary-general by Ban Ki-moon in 2007.
As secretary-general, Annan reformed the UN bureaucracy, worked to combat HIV/AIDS (especially in Africa) and launched the UN Global Compact. He was criticised for not expanding the Security Council and faced calls for his resignation after an investigation into the Oil-for-Food Programme, but was largely exonerated of personal corruption. After the end of his term as secretary-general, he founded the Kofi Annan Foundation in 2007 to work on international development. In 2012, Annan was the UN–Arab League Joint Special Representative for Syria, to help find a resolution to the ongoing conflict there. Annan quit after becoming frustrated with the UN's lack of progress with regards to conflict resolution. In September 2016, Annan was appointed to lead a UN commission to investigate the Rohingya crisis. He died in 2018 and was given a state funeral.",https://en.wikipedia.org/wiki/Kofi_Annan
Canada,160,Justin Bieber,"Justin Drew Bieber ( BEE-bər; born March 1, 1994) is a Canadian singer. Bieber is recognized for his genre-melding musicianship and global influence in modern-day popular music. He was discovered by American record executive Scooter Braun and signed with RBMG Records in 2008, gaining recognition with the release of his debut seven-track EP My World (2009) and soon establishing himself as a teen idol.
Bieber achieved commercial success with his teen pop-driven debut studio album, My World 2.0 (2010), which debuted atop the US Billboard 200, making him the youngest solo male act to top the chart in 47 years. The album spawned the internationally successful single ""Baby"" (featuring Ludacris), which became one of the best selling singles of all time in the US. His second studio album, Under the Mistletoe (2011), became the first Christmas album by a male artist to debut at number one in the US. Bieber experimented with dance-pop in his third studio album, Believe (2012), and went on to become the first artist in history with five US number-one albums by the age of 18. From 2013–14, Bieber was involved in multiple controversies and legal issues, which had a drastic impact on his public image.In 2015, Bieber explored EDM with Jack Ü as a lead vocalist on ""Where Are Ü Now"", which won the Grammy Award for Best Dance/Electronic Recording. The song's musical direction played an instrumental role in his fourth studio album, Purpose, which produced three US number-one singles: ""Love Yourself"", ""Sorry"", and ""What Do You Mean?"". He became the first artist in history to occupy the entire top three of the UK Singles Chart. Bieber diversified on numerous collaborations between 2016 and 2017, including ""I'm the One"" and his remix to ""Despacito""—both reaching number one on the US Billboard Hot 100 a week apart, making him the first artist in history to chart new number-one songs in consecutive weeks. ""Despacito"" was named the greatest Latin song of all time by Billboard and earned Bieber his career-first Latin Grammy Award. In 2019, he released a country collaboration with Dan + Shay, ""10,000 Hours"", which won the Grammy Award for Best Country Duo/Group Performance.In 2020, Bieber released his R&B-inspired fifth studio album, Changes, which debuted at number one in both the UK and US, and a standalone duet with Ariana Grande, ""Stuck with U"", which debuted atop the US Billboard Hot 100. Bieber returned to his pop roots on his sixth studio album, Justice (2021). It produced the worldwide hit ""Peaches"" (featuring Daniel Caesar and Giveon) and debuted atop the US Billboard 200, making him the youngest soloist to have eight US number-one albums, a record held previously by Elvis Presley since 1965. The same year, Bieber released ""Stay"" (with the Kid Laroi), which became his eighth US number-one single.Bieber is one of the best-selling music artists of all time, with estimated sales of over 150 million records worldwide. He is credited with three Diamond certifications from the RIAA for ""Baby"", ""Sorry"" and ""Despacito"". He has received numerous accolades, including two Grammy Awards, one Latin Grammy Award, eight Juno Awards, two Brit Awards, one Bambi Award, 26 Billboard Music Awards, 18 American Music Awards, 22 MTV Europe Music Awards (the most wins for any artist), 23 Teen Choice Awards (the most wins for a male individual), and 33 Guinness World Records. Time named Bieber one of the 100 most influential people in the world in 2011, and he was included on Forbes' list of the top ten most powerful celebrities in 2011, 2012, and 2013.",https://en.wikipedia.org/wiki/Justin_Bieber
Israel,157,Virgin Mary,"Mary was a first-century Jewish woman of Nazareth, the wife of Joseph and the mother of Jesus. She is a central figure of Christianity, venerated under various titles such as virgin or queen, many of them mentioned in the Litany of Loreto. The Eastern and Oriental Orthodox, Church of the East, Catholic, Anglican, and Lutheran churches believe that Mary, as mother of Jesus, is the Mother of God. Other Protestant views on Mary vary, with some holding her to have considerably lesser status.
The New Testament describes Mary as a young virgin who was chosen by God to conceive Jesus through the Holy Spirit. After giving birth to Jesus in Bethlehem, she raised him in the city of Nazareth in Galilee, and was in Jerusalem at his crucifixion and with the apostles after his ascension. Although her later life is not accounted in the Bible, Catholic and Eastern Christian traditions believe that her body was raised into heaven at the end of her earthly life, which is known in Western Christianity as the Assumption of Mary and in Eastern Christianity as the Dormition of the Mother of God.
Mary has been venerated since early Christianity, and is considered by millions to be the holiest and greatest saint. There is a certain diversity in the Mariology and devotional practices of major Christian traditions. The Catholic Church holds distinctive Marian dogmas, namely her Immaculate Conception and her Assumption into heaven. Many Protestants minimize Mary's role, based on what they argue is lack of biblical support for any beliefs other than her status as the Mother of God and the virgin birth. She is mentioned several times in the Quran, including in a chapter named after her, and has the highest position in Islam among all women.The multiple forms of Marian devotions include various prayers and liturgical chants,  the celebration of several Marian feast days in Christian liturgy, the veneration of relics and images, the construction of churches dedicated to Mary and pilgrimages to Marian shrines. Many Marian apparition and miracles attributed to her intercession have been reported by believers over the centuries. She has been a traditional subject in arts, notably in byzantine art, medieval art and Renaissance art.","https://en.wikipedia.org/wiki/Mary,_mother_of_Jesus"
Bolivia,157,Bolivar,"Simón José Antonio de la Santísima Trinidad Bolívar y Palacios (24 July 1783 – 17 December 1830) was a Venezuelan military and political leader who led what are currently the countries of Colombia, Venezuela, Ecuador, Peru, Panama and Bolivia to independence from the Spanish Empire. He is known colloquially as El Libertador, or the Liberator of America.
Simón Bolívar was born in Caracas in the Captaincy General of Venezuela into a wealthy criollo family. Before he turned ten, he lost both parents and lived in several households. Bolívar was educated abroad and lived in Spain, as was common for men of upper-class families in his day. While living in Madrid from 1800 to 1802, he was introduced to Enlightenment philosophy and met his future wife María Teresa Rodríguez del Toro y Alaysa. After returning to Venezuela, in 1803 del Toro contracted yellow fever and died. From 1803 to 1805, Bolívar embarked on a grand tour that ended in Rome, where he swore to end the Spanish rule in the Americas. In 1807, Bolívar returned to Venezuela and proposed gaining Venezuelan independence to other wealthy creoles. When the Spanish authority in the Americas weakened due to Napoleon's Peninsular War, Bolívar became a zealous combatant and politician in the Spanish American wars of independence.
Bolívar began his military career in 1810 as a militia officer in the Venezuelan War of Independence, fighting Spanish and more native Royalist forces for the first and second Venezuelan republics and the United Provinces of New Granada. After Spanish forces subdued New Granada in 1815, Bolívar was forced into exile in the Republic of Haiti, led by Haitian revolutionary Alexandre Pétion. Bolívar befriended Pétion and, after promising to abolish slavery in South America, received military support from Haiti. Returning to Venezuela, he established a third republic in 1817 and then crossed the Andes in 1819 to liberate New Granada. Bolívar and his allies defeated the Spanish in New Granada in 1819, Venezuela and Panama in 1821, Ecuador in 1822, Peru in 1824, and Bolivia in 1825. Venezuela, New Granada, Ecuador, and Panama were merged into the Republic of Colombia (Gran Colombia), with Bolívar as president there and in Peru and Bolivia.
In his final years, Bolívar became increasingly disillusioned with the South American republics, and distanced from them because of his centralist ideology. He was successively removed from his offices until, after a failed assassination attempt, he resigned the presidency of Colombia and died of tuberculosis in 1830. He is regarded as a national and cultural icon throughout Latin America; the nations of Bolivia and Venezuela (as the Boliviarian Republic of Venezuela) and their currencies are named after him. His legacy is diverse and far-reaching within Latin America and beyond; he has been memorialized all over the world in the form of public art or street names and in popular culture.

",https://en.wikipedia.org/wiki/Sim%C3%B3n_Bol%C3%ADvar
New Zealand,156,Ernest Rutherford,"Ernest Rutherford, 1st Baron Rutherford of Nelson,  (30 August 1871 – 19 October 1937) was a New Zealand physicist who came to be known as the father of nuclear physics. Encyclopædia Britannica considers him to be the greatest experimentalist since Michael Faraday (1791–1867). Apart from his work in his homeland, he spent a substantial amount of his career abroad, in both Canada and the United Kingdom.
In early work, Rutherford discovered the concept of radioactive half-life, the radioactive element radon, and differentiated and named alpha and beta radiation. This work was performed at McGill University in Montreal, Quebec, Canada. It is the basis for the Nobel Prize in Chemistry he was awarded in 1908 ""for his investigations into the disintegration of the elements, and the chemistry of radioactive substances"", for which he was the first Oceanian Nobel laureate, and the first to perform the awarded work in Canada. In 1904, he was elected as a member to the American Philosophical Society.Rutherford moved in 1907 to the Victoria University of Manchester (today University of Manchester) in the UK, where he and Thomas Royds proved that alpha radiation is helium nuclei.  Rutherford performed his most famous work after he became a Nobel laureate. In 1911, although he could not prove that it was positive or negative, he theorized that atoms have their charge concentrated in a very small nucleus, and thereby pioneered the Rutherford model of the atom, through his discovery and interpretation of Rutherford scattering by the gold foil experiment of Hans Geiger and Ernest Marsden. He performed the first artificially induced nuclear reaction in 1917 in experiments where nitrogen nuclei were bombarded with alpha particles. As a result, he discovered the emission of a subatomic particle which, in 1919, he called the ""hydrogen atom"" but, in 1920, he more accurately named the proton.Rutherford became Director of the Cavendish Laboratory at the University of Cambridge in 1919. Under his leadership the neutron was discovered by James Chadwick in 1932 and in the same year the first experiment to split the nucleus in a fully controlled manner was performed by students working under his direction, John Cockcroft and Ernest Walton. After his death in 1937, he was buried in Westminster Abbey near Sir Isaac Newton. The chemical element rutherfordium (element 104) was named after him in 1997.

",https://en.wikipedia.org/wiki/Ernest_Rutherford
Iran,154,Omar Khayyam,"Ghiyāth al-Dīn Abū al-Fatḥ ʿUmar ibn Ibrāhīm Nīsābūrī (18 May 1048 – 4 December 1131), commonly known as Omar Khayyam (Persian: عمر خیّام), was a polymath, known for his contributions to mathematics, astronomy, philosophy, and Persian poetry. He was born in Nishapur, the initial capital of the Seljuk Empire. As a scholar, he was contemporary with the rule of the Seljuk dynasty around the time of the First Crusade.
As a mathematician, he is most notable for his work on the classification and solution of cubic equations, where he provided geometric solutions by the intersection of conics. Khayyam also contributed to the understanding of the parallel axiom.: 284  As an astronomer, he calculated the duration of the solar year with remarkable precision and accuracy, and designed the Jalali calendar, a solar calendar with a very precise 33-year intercalation cycle: 659  that provided the basis for the Persian calendar that is still in use after nearly a millennium.
There is a tradition of attributing poetry to Omar Khayyam, written in the form of quatrains (rubāʿiyāt رباعیات). This poetry became widely known to the English-reading world in a translation by Edward FitzGerald (Rubaiyat of Omar Khayyam, 1859), which enjoyed great success in the Orientalism of the fin de siècle.",https://en.wikipedia.org/wiki/Omar_Khayyam
Iraq,154,Saddam Hussein,"Saddam Hussein (  (listen); Arabic: صدام حسين, Mesopotamian Arabic [sˤɐdˈdɑːm ɜħsɪe̯n]; 28 April 1937 – 30 December 2006), known mononymously as Saddam, was an Iraqi politician and dictator who served as the fifth president of Iraq from 16 July 1979 until 9 April 2003. A leading member of the revolutionary Arab Socialist Ba'ath Party, and later, the Baghdad-based Ba'ath Party and its regional organization, the Iraqi Ba'ath Party—which espoused Ba'athism, a mix of Arab nationalism, Iraqi nationalism and Arab socialism—Saddam played a key role in the 1968 coup (later referred to as the 17 July Revolution) that brought the party to power in Iraq.: 174 As vice president under the ailing General Ahmed Hassan al-Bakr, and at a time when many groups were considered capable of overthrowing the government, Saddam created security forces through which he tightly controlled conflicts between the government and the armed forces. In the early 1970s, Saddam nationalised the Iraq Petroleum Company and independent banks, eventually leaving the banking system insolvent due to inflation and bad loans. Through the 1970s, Saddam consolidated his authority over the apparatus of government as oil money helped Iraq's economy grow rapidly. Positions of power in the country were mostly filled with Sunni Arabs, a minority that made up only a fifth of the population.Saddam formally took power in 1979, although he had already been the de facto head of Iraq for several years. He suppressed several movements, particularly Shi'a and Kurdish movements which sought to overthrow the government or gain independence, respectively, and maintained power during the Iran–Iraq War and the Gulf War. He ran a repressive authoritarian government, which several analysts have described as totalitarian, although the applicability of that label has been contested. Saddam's rule was marked by numerous human rights abuses, including an estimated 250,000 arbitrary killings and bloody invasions of neighboring Iran and Kuwait.In 2003, a coalition led by the United States invaded Iraq to depose Saddam. US President George W. Bush and United Kingdom Prime Minister Tony Blair erroneously accused Iraq of possessing weapons of mass destruction and having ties to al-Qaeda. Saddam's Ba'ath party was disbanded. After his capture on 13 December 2003, the trial of Saddam Hussein took place under the Iraqi Interim Government. On 5 November 2006, Saddam was convicted by an Iraqi court of crimes against humanity related to the 1982 killing of 148 Iraqi Shi'a and sentenced to death by hanging. He was executed on 30 December 2006.",https://en.wikipedia.org/wiki/Saddam_Hussein
Cambodia,154,Angelina Jolie,"Angelina Jolie  (; born Angelina Jolie Voight; June 4, 1975) is an American actress, filmmaker, and humanitarian. The recipient of numerous accolades, including an Academy Award and three Golden Globe Awards, she has been named Hollywood's highest-paid actress multiple times.
Jolie made her screen debut as a child alongside her father, Jon Voight, in Lookin' to Get Out (1982), and her film career began in earnest a decade later with the low-budget production Cyborg 2 (1993), followed by her first leading role in a major film in Hackers (1995). She starred in the biographical television films George Wallace (1997) and Gia (1998) and won the Academy Award for Best Supporting Actress for her performance in the 1999 drama Girl, Interrupted. Her starring role as the titular video game heroine in Lara Croft: Tomb Raider (2001) established her as a leading Hollywood actress. She continued her action-star career with Mr. & Mrs. Smith (2005), Wanted (2008), Salt (2010), and The Tourist (2010), and received critical acclaim for her performances in the dramas A Mighty Heart (2007) and Changeling (2008); the latter earned her a nomination for the Academy Award for Best Actress. Her biggest commercial successes include the fantasy picture Maleficent (2014), its 2019 sequel, and the superhero film Eternals (2021). She has performed a voice role in the animation film series Kung Fu Panda since 2008. Jolie has also directed and written the war dramas In the Land of Blood and Honey (2011), Unbroken (2014), and First They Killed My Father (2017).
Jolie is known for her humanitarian efforts, for which she has received a Jean Hersholt Humanitarian Award and made an honorary Dame Commander of the Order of St Michael and St George, among other honors. She promotes various causes, including conservation, education, and women's rights, and is most noted for her advocacy on behalf of refugees as a Special Envoy for the United Nations High Commissioner for Refugees, a position she held until 2022. Jolie has undertaken over a dozen field missions globally to refugee camps and war zones; her visited countries include Cambodia, Sierra Leone, Tanzania, Pakistan, Afghanistan, Syria, Sudan, Yemen, and Ukraine.
As a public figure, Jolie has been cited as one of the most powerful and influential people in the American entertainment industry. She has been cited as the world's most beautiful woman by various media outlets. Her personal life, including her relationships, marriages, and health, has been the subject of wide publicity. She is divorced from actors Jonny Lee Miller, Billy Bob Thornton and Brad Pitt. She has six children with Pitt, three of whom were adopted internationally.",https://en.wikipedia.org/wiki/Angelina_Jolie
