0,1,2,3,4
Japan,13929286.0,Tokyo,"Tokyo City (東京市, Tōkyō-shi) was a municipality in Japan and part of Tokyo-fu which existed from 1 May 1889 until its merger with its prefecture on 1 July 1943. The historical boundaries of Tokyo City are now occupied by the Special Wards of Tokyo.  The new merged government became what is now Tokyo, also known as the Tokyo Metropolis, or, ambiguously, Tokyo Prefecture.",https://en.wikipedia.org/wiki/Tokyo_City
Bolivia,261201.0,La Paz,"La Paz, officially known as Nuestra Señora de La Paz, is the seat of government of the Plurinational State of Bolivia. With an estimated 816,044 residents as of 2020, La Paz is the third-most populous city in Bolivia. Its metropolitan area, which is formed by La Paz, El Alto, Achocalla, Viacha, and Mecapaca makes up the second most populous urban area in Bolivia, with a population of 2.0 million, after Santa Cruz de la Sierra with a population of 2.3 million. It is also the capital of the La Paz Department.
The city, in west-central Bolivia 68 km (42 mi) southeast of Lake Titicaca, is set in a canyon created by the Choqueyapu River. It is in a bowl-like depression, part of the Amazon basin, surrounded by the high mountains of the Altiplano. Overlooking the city is the towering, triple-peaked Illimani. Its peaks are always snow-covered and can be seen from many parts of the city. At an elevation of roughly 3,650 m (11,975 ft) above sea level, La Paz is the highest capital city in the world. Due to its altitude, La Paz has an unusual subtropical highland climate, with rainy summers and dry winters.
La Paz was founded on 20 October 1548, by the Spanish conquistador Captain Alonso de Mendoza, at the site of the Inca settlement of Laja as a connecting point between the commercial routes that led from Potosí and Oruro to Lima; the full name of the city was originally Nuestra Señora de La Paz (meaning Our Lady of Peace) in commemoration of the restoration of peace following the insurrection of Gonzalo Pizarro and fellow conquistadors against the first viceroy of Peru. The city was later moved to its present location in the valley of Chuquiago Marka. La Paz was under Spanish colonial rule as part of the Viceroyalty of the Río de la Plata, before Bolivia gained independence. Since its founding, the city was the site of numerous revolts. In 1781, the indigenous leader and independence activist Túpac Katari laid siege to the city for a total of six months, but was finally defeated. On 16 July 1809, the Bolivian patriot Pedro Domingo Murillo ignited a revolution for independence, marking the beginning of the Spanish American Wars of Independence, which gained the freedom of South American states in 1821.As the seat of the government of Bolivia, La Paz is the site of the Palacio Quemado, the presidential palace. It is also the seat of the Bolivian legislature, the Plurinational Legislative Assembly, and numerous government departments and agencies. The constitutional capital of Bolivia, Sucre, retains the judicial power. The city hosts all the foreign embassies as well as international missions in the country. La Paz is an important political, administrative, economic, and sports center of Bolivia; it generates 24% of the nation's gross domestic product and serves as the headquarters for numerous Bolivian companies and industries.La Paz is also an important cultural center of Latin America, as it hosts several landmarks belonging to the colonial times, such as the San Francisco Church, the Metropolitan Cathedral, the Plaza Murillo and Jaén Street. La Paz is also situated at the confluence of archaeological regions of the Tiwanaku and Inca Empire. The city is renowned for its unique markets, particularly the Witches' Market, and for its vibrant nightlife. Its unusual topography offers unique views of the city and the surrounding mountains of the Cordillera Real from numerous natural viewing points. The city is considered to be a unique metropolitan structure, where a majority of the city has been built into the canyon of the Chuqiyapi and Irpavi Rivers. La Paz is also home to the largest urban cable car network in the world. In May 2015, it was officially recognized as one of the New 7 Wonders Cities together with Beirut, Doha, Durban, Havana, Kuala Lumpur and Vigan. La Paz is listed on the Global Cities Index 2015, and is considered a global city type ""Gamma"" by Globalization and World Cities Research Network (GaWC).",https://en.wikipedia.org/wiki/La_Paz
Kazakhstan,1029556.0,Nur-Sultan,"Astana, previously known as Akmolinsk, Tselinograd, Akmola, and most recently Nur-Sultan, is the capital city of Kazakhstan.
The city lies on the banks of the Ishim River in the north-central part of Kazakhstan, within the Akmola Region, though administered as a city with special status separately from the rest of the region. A 2020 official estimate reported a population of 1,136,008 within the city limits, making it the second-largest city in the country, after Almaty, which had been the capital until 1997. The city became the capital of Kazakhstan in 1997; since then it has grown and developed economically into one of the most modern cities in Central Asia. In 2021, the government selected Astana as one of the 10 priority destinations for tourist development.Modern Astana is a planned city, following the process of other planned capitals. After it became the capital of Kazakhstan, the city dramatically changed its shape. The city's master-plan was designed by Japanese architect Kisho Kurokawa. As the seat of the government of Kazakhstan, Astana is the site of the Parliament House, Supreme Court, Ak Orda Presidential Palace and numerous government departments and agencies. It is home to a range of futuristic buildings, including many skyscrapers.",https://en.wikipedia.org/wiki/Astana
Greece,664046.0,Athens,"Athens ( ATH-inz; Greek: Αθήνα, romanized: Athína [aˈθina] (listen); Ancient Greek: Ἀθῆναι, romanized: Athênai (pl.) [atʰɛ̂ːnai̯]) is a coastal city in the Mediterranean and is both the capital and largest city of Greece. With a population close to four million, it is also the seventh largest city in the European Union. Athens dominates and is the capital of the Attica region and is one of the world's oldest cities, with its recorded history spanning over 3,400 years and its earliest human presence beginning somewhere between the 11th and 7th millennia BC.Classical Athens was a powerful city-state. It was a centre for the arts, learning and philosophy, and the home of Plato's Academy and Aristotle's Lyceum. It is widely referred to as the cradle of Western civilization and the birthplace of democracy, largely because of its cultural and political influence on the European continent—particularly Ancient Rome. In modern times, Athens is a large cosmopolitan metropolis and central to economic, financial, industrial, maritime, political and cultural life in Greece. In 2021, Athens' urban area hosted more than three and a half million people, which is around 35% of the entire population of Greece.Athens is a Beta-status global city according to the Globalization and World Cities Research Network, and is one of the biggest economic centers in Southeastern Europe. It also has a large financial sector, and its port Piraeus is both the largest passenger port in Europe, and the third largest in the world.The Municipality of Athens (also City of Athens), which actually constitutes a small administrative unit of the entire city, had a population of 637,798 (in 2021) within its official limits, and a land area of 38.96 km2 (15.04 sq mi). The Athens Metropolitan Area or Greater Athens extends beyond its administrative municipal city limits, with a population of 3,722,544 (in 2021) over an area of 412 km2 (159 sq mi). Athens is also the southernmost capital on the European mainland and the warmest major city in continental Europe with an average annual temperature of up to 19.8 °C (67.6 °F) locally.The heritage of the Classical Era is still evident in the city, represented by ancient monuments, and works of art, the most famous of all being the Parthenon, considered a key landmark of early Western civilization. The city also retains Roman, Byzantine and a smaller number of Ottoman monuments, while its historical urban core features elements of continuity through its millennia of history. Athens is home to two UNESCO World Heritage Sites, the Acropolis of Athens and the medieval Daphni Monastery. Landmarks of the modern era, dating back to the establishment of Athens as the capital of the independent Greek state in 1834, include the Hellenic Parliament and the so-called ""Architectural Trilogy of Athens"", consisting of the National Library of Greece, the National and Kapodistrian University of Athens, and the Academy of Athens. Athens is also home to several museums and cultural institutions, such as the National Archeological Museum, featuring the world's largest collection of ancient Greek antiquities, the Acropolis Museum, the Museum of Cycladic Art, the Benaki Museum, and the Byzantine and Christian Museum. Athens was the host city of the first modern-day Olympic Games in 1896, and 108 years later it hosted the 2004 Summer Olympics, making it one of the few cities to have hosted the Olympics more than once. Athens joined the UNESCO Global Network of Learning Cities in 2016.",https://en.wikipedia.org/wiki/Athens
Venezuela,1838939.0,Caracas,"Caracas (, Spanish: [kaˈɾakas]), officially Santiago de León de Caracas, abbreviated as CCS, is the capital and largest city of Venezuela, and the center of the Metropolitan Region of Caracas (or Greater Caracas). Caracas is located along the Guaire River in the northern part of the country, within the Caracas Valley of the Venezuelan coastal mountain range (Cordillera de la Costa). The valley is close to the Caribbean Sea, separated from the coast by a steep 2,200-meter-high (7,200 ft) mountain range, Cerro El Ávila; to the south there are more hills and mountains. The Metropolitan Region of Caracas has an estimated population of almost 5 million inhabitants.
The center of the city is Catedral, located near Bolívar Square, though some consider the center to be Plaza Venezuela, located in the Los Caobos area. Businesses in the city include service companies, banks, and malls. Caracas has a largely service-based economy, apart from some industrial activity in its metropolitan area. The Caracas Stock Exchange and Petróleos de Venezuela (PDVSA) are headquartered in Caracas. Empresas Polar is the largest private company in Venezuela. Caracas is also Venezuela's cultural capital, with many restaurants, theaters, museums, and shopping centers. Caracas has some of the tallest skyscrapers in Latin America, such as the Parque Central Towers. The Museum of Contemporary Art of Caracas is one of the most important in South America.",https://en.wikipedia.org/wiki/Caracas
Cuba,2135498.0,Havana,"Havana (; Spanish: La Habana [la aˈβana] (listen)) is the capital and largest city of Cuba. The heart of the La Habana Province, Havana is the country's main port and commercial center. The city has a population of 2.3 million inhabitants, and it spans a total of 728.26 km2 (281.18 sq mi) – making it the largest city by area, the most populous city, and the fourth largest metropolitan area in the Caribbean region.The city of Havana was founded by the Spanish in the 16th century. It served as a springboard for the Spanish conquest of the Americas, becoming a stopping point for Spanish galleons returning to Spain. Philip II of Spain granted Havana the title of capital in 1607. Walls as well as forts were built to protect the city.The city is the center of the Cuban government, and home to various ministries, headquarters of businesses and over 100 diplomatic offices. The governor is Reinaldo García Zapata of the Communist Party of Cuba (PCC). In 2009, the city/province had the third highest income in the country.Contemporary Havana can essentially be described as three cities in one: Old Havana, Vedado and the newer suburban districts. The city extends mostly westward and southward from the bay, which is entered through a narrow inlet and which divides into three main harbors: Marimelena, Guanabacoa and Antares. The Almendares River traverses the city from south to north, entering the Straits of Florida a few miles west of the bay.The city attracts over a million tourists annually; the Official Census for Havana reports that in 2010 the city was visited by 1,176,627 international tourists, a 20% increase from 2005. Old Havana was declared a UNESCO World Heritage Site in 1982. The city is also noted for its history, culture, architecture and monuments. As typical of Cuba, Havana experiences a tropical climate.",https://en.wikipedia.org/wiki/Havana
Austria,1749673.0,Vienna,"Vienna ( (listen) vee-EN-ə; German: Wien [viːn] (listen); Austro-Bavarian: Wean [veɐ̯n]) is the capital, largest city, and one of nine states of Austria. Vienna is Austria's most populous city and its primate city, with about two million inhabitants (2.9 million within the metropolitan area, nearly one third of the country's population), and its cultural, economic, and political center. It is the 5th-largest city proper by population in the European Union and the largest of all cities on the Danube river.
Until the beginning of the 20th century, Vienna was the largest German-speaking city in the world, and before the splitting of the Austro-Hungarian Empire in World War I, the city had two million inhabitants. Today, it is the second-largest German-speaking city after Berlin. Vienna is host to many major international organizations, including the United Nations, OPEC and the OSCE. The city is located in the eastern part of Austria and is close to the borders of the Czech Republic, Slovakia and Hungary. These regions work together in a European Centrope border region. Along with nearby Bratislava, Vienna forms a metropolitan region with 3 million inhabitants. In 2001, the city center was designated a UNESCO World Heritage Site. In July 2017 it was moved to the list of World Heritage in Danger. Additionally, Vienna is known as the ""City of Music"" due to its musical legacy, as many famous classical musicians such as Beethoven and Mozart called Vienna home. Vienna is also said to be the ""City of Dreams"" because it was home to the world's first psychoanalyst, Sigmund Freud. Vienna's ancestral roots lie in early Celtic and Roman settlements that transformed into a Medieval and Baroque city. It is well known for having played a pivotal role as a leading European music center, from the age of Viennese Classicism through the early part of the 20th century. The historic center of Vienna is rich in architectural ensembles, including Baroque palaces and gardens, and the late-19th-century Ringstraße lined with grand buildings, monuments and parks.Vienna is known for its high quality of life. In a 2005 study of 127 world cities, the Economist Intelligence Unit ranked the city first (in a tie with Vancouver and San Francisco) for the world's most livable cities. Between 2011 and 2015, Vienna was ranked second, behind Melbourne. Monocle's 2015 ""Quality of Life Survey"" ranked Vienna second on a list of the top 25 cities in the world ""to make a base within"". Monocle's 2012 ""Quality of Life Survey"" ranked Vienna fourth on a list of the top 25 cities in the world ""to make a base within"" (up from sixth in 2011 and eighth in 2010). The UN-Habitat classified Vienna as the most prosperous city in the world in 2012–2013. The city was ranked 1st globally for its culture of innovation in 2007 and 2008, and sixth globally (out of 256 cities) in the 2014 Innovation Cities Index, which analyzed 162 indicators in covering three areas: culture, infrastructure, and markets. Vienna regularly hosts urban planning conferences and is often used as a case study by urban planners. Between 2005 and 2010, Vienna was the world's number-one destination for international congresses and conventions. It attracts over 6.8 million tourists a year.",https://en.wikipedia.org/wiki/Vienna
Sweden,962154.0,Stockholm,"Stockholm (Swedish: [ˈstɔ̂kː(h)ɔlm] (listen))[8] is the capital and largest city of Sweden as well as the largest urban area in Scandinavia. Approximately 980,000 people live in the municipality,[9] with 1.6 million in the urban area,[6] and 2.4 million in the metropolitan area.[9] The city stretches across fourteen islands where Lake Mälaren flows into the Baltic Sea. Outside the city to the east, and along the coast, is the island chain of the Stockholm archipelago. The area has been settled since the Stone Age, in the 6th millennium BC, and was founded as a city in 1252 by Swedish statesman Birger Jarl. It is also the county seat of Stockholm County. For several hundred years, Stockholm was the capital of Finland as well (Finnish: Tukholma), which then was a part of Sweden. The population of the municipality of Stockholm is expected to reach one million people in 2024.[10]

Stockholm is the cultural, media, political, and economic centre of Sweden. The Stockholm region alone accounts for over a third of the country's GDP,[11] and is among the top 10 regions in Europe by GDP per capita.[12] Ranked as an alpha-global city,[13] it is the largest in Scandinavia and the main centre for corporate headquarters in the Nordic region.[14] The city is home to some of Europe's top ranking universities, such as the Karolinska Institute, Stockholm School of Economics, KTH Royal Institute of Technology and Stockholm University.[15][16] It hosts the annual Nobel Prize ceremonies and banquet at the Stockholm Concert Hall and Stockholm City Hall. One of the city's most prized museums, the Vasa Museum, is the most visited non-art museum in Scandinavia.[17][18] The Stockholm metro, opened in 1950, is well known for the decor of its stations; it has been called the longest art gallery in the world.[19][20][21] Sweden's national football arena is located north of the city centre, in Solna. Avicii Arena, the national indoor arena, is in the southern part of the city. The city was the host of the 1912 Summer Olympics.

Stockholm is the seat of the Swedish government and most of its agencies,[22] including the highest courts in the judiciary,[23][24] and the official residencies of the Swedish monarch and the Prime Minister. The government has its seat in the Rosenbad building, the Riksdag (Swedish parliament) is seated in the Parliament House, and the Prime Minister's residence is adjacent at Sager House.[25][26][27] Stockholm Palace is the official residence and principal workplace of the Swedish monarch, while Drottningholm Palace in neighboring Ekerö serves as the Royal Family's private residence.[28][29] ",https://en.wikipedia.org/wiki/Stockholm
Finland,635591.0,Helsinki,"Helsinki ( HEL-sink-ee or  (listen) hel-SINK-ee; Finnish: [ˈhelsiŋki] (listen); Swedish: Helsingfors, Finland Swedish: [helsiŋˈforːs] (listen)) is the capital, primate, and most populous city of Finland. Located on the shore of the Gulf of Finland, it is the seat of the region of Uusimaa in southern Finland, and has a population of 658,864. The city's urban area has a population of 1,268,296, making it by far the most populous urban area in Finland as well as the country's most important center for politics, education, finance, culture, and research. Helsinki is located 80 kilometres (50 mi) north of Tallinn, Estonia, 400 km (250 mi) east of Stockholm, Sweden, and 300 km (190 mi) west of Saint Petersburg, Russia. It has close historical ties with these three cities.
Together with the cities of Espoo, Vantaa, and Kauniainen (and surrounding commuter towns, including the eastern neighboring municipality of Sipoo), Helsinki forms the Greater Helsinki metropolitan area, which has a population of over 1.5 million. Often considered to be Finland's only metropolis, it is the world's northernmost metro area with over one million people as well as the northernmost capital of an EU member state. After Copenhagen and Stockholm, Helsinki is the third largest municipality in the Nordic countries. Finnish and Swedish are both official languages. The city is served by the international Helsinki Airport, located in the neighboring city of Vantaa, with frequent service to many destinations in Europe, North America and Asia.
Helsinki was the World Design Capital for 2012, the venue for the 1952 Summer Olympics, and the host of the 52nd Eurovision Song Contest in 2007.
Helsinki has one of the world's highest standards of urban living. In 2011, the British magazine Monocle ranked Helsinki the world's most liveable city in its liveable cities index. In the Economist Intelligence Unit's 2016 liveability survey, Helsinki was ranked ninth among 140 cities. In July 2021, the American magazine Time ranked Helsinki one of the greatest places in the world in 2021 as a city that ""can grow into a sprouting cultural nest in the future,"" and which has already been known in the world as an environmental pioneer. An international Cities of Choice survey conducted in 2021 by the consulting firm Boston Consulting Group and the BCG Henderson Institute raised Helsinki the third best city in the world to live, with London and New York City ranking the first and the second. Also, together with Rovaniemi in the Lapland region, Helsinki is one of Finland's most significant tourist cities in terms of foreign tourism. Due to the large number of sea passengers per year, Helsinki is classed as a Large-Port City.",https://en.wikipedia.org/wiki/Helsinki
Ireland,1173179.0,Dublin,"Dublin (; Irish: Baile Átha Cliath, pronounced [ˈbˠalʲə aːhə ˈclʲiə] or [ˌbʲlʲaː ˈclʲiə]) is the capital and largest city of Ireland. On a bay at the mouth of the River Liffey, it is in the province of Leinster, bordered on the south by the Dublin Mountains, a part of the Wicklow Mountains range. At the 2016 census it had a population of 1,173,179, while the preliminary results of the 2022 census recorded that County Dublin as a whole had a population of 1,450,701, and that the population of the Greater Dublin Area was over 2 million, or roughly 40% of the Republic of Ireland's total population.A settlement was established in the area by the Gaels during or before the 7th century, followed by the Vikings. As the Kingdom of Dublin grew, it became Ireland's principal settlement by the 12th century Anglo-Norman invasion of Ireland. The city expanded rapidly from the 17th century and was briefly the second largest in the British Empire and sixth largest in Western Europe after the Acts of Union in 1800. Following independence in 1922, Dublin became the capital of the Irish Free State, renamed Ireland in 1937.
Dublin is a centre for education, arts and culture, administration and industry. As of 2018, the city was listed by the Globalization and World Cities Research Network (GaWC) as a global city, with a ranking of ""Alpha minus"", which places it as one of the top thirty cities in the world.",https://en.wikipedia.org/wiki/Dublin
Iceland,115000.0,Reykjavík,"Reykjavík ( RAYK-yə-vik, -⁠veek; Icelandic: [ˈreiːcaˌviːk] (listen)) is the capital and largest city of Iceland. It is located in southwestern Iceland, on the southern shore of Faxaflói bay. Its latitude is 64°08' N, making it the world's northernmost capital of a sovereign state. With a population of around 131,136 (and 233,034 in the Capital Region), it is the centre of Iceland's cultural, economic, and governmental activity, and is a popular tourist destination.
Reykjavík is believed to be the location of the first permanent settlement in Iceland, which, according to Landnámabók, was established by Ingólfr Arnarson in 874 CE. Until the 18th century, there was no urban development in the city location. The city was officially founded in 1786 as a trading town and grew steadily over the following decades, as it transformed into a regional and later national centre of commerce, population, and governmental activities. It is among the cleanest, greenest, and safest cities in the world.

",https://en.wikipedia.org/wiki/Reykjav%C3%ADk
Estonia,440206.0,Tallinn,"Tallinn () is the most populous and capital city of Estonia. Situated on a bay in north Estonia, on the shore of the Gulf of Finland of the Baltic Sea, Tallinn has a population of 437,811 (as of 2022) and administratively lies in the Harju maakond (county). Tallinn is the main financial, industrial, and cultural centre of Estonia. It is located 187 km (116 mi) northwest of the country's second largest city Tartu, however only 80 km (50 mi) south of Helsinki, Finland, also 320 km (200 mi) west of Saint Petersburg, Russia, 300 km (190 mi) north of Riga, Latvia, and 380 km (240 mi) east of Stockholm, Sweden. From the 13th century until the first half of the 20th century, Tallinn was known in most of the world by variants of its other historical name Reval.
Tallinn received Lübeck city rights in 1248, however the earliest evidence of human population in the area dates back nearly 5,000 years. The medieval indigenous population of what is now Tallinn and northern Estonia was one of the last ""pagan"" civilisations in Europe to adopt Christianity following the Papal-sanctioned Livonian Crusade in the 13th century. The first recorded claim over the place was laid by Denmark after a successful raid in 1219 led by King Valdemar II, followed by a period of alternating Scandinavian and Teutonic rulers. Due to the strategic location by the sea, its medieval port became a significant trade hub, especially in the 14–16th centuries, when Tallinn grew in importance as the northernmost member city of the Hanseatic League. Tallinn Old Town is one of the best-preserved medieval cities in Europe and is listed as a UNESCO World Heritage Site.Tallinn has the highest number of startup companies per person among all capitals and larger cities in Europe and is the birthplace of many international high-technology companies, including Skype, Bolt and Wise. The city is home to the headquarters of the European Union's IT agency, and to the NATO Cyber Defence Centre of Excellence.
In 2007, Tallinn was listed among the top-10 digital cities in the world, and in 2022, Tallinn was listed among the top-10 ""medium-sized European cities of the future"".",https://en.wikipedia.org/wiki/Tallinn
Latvia,713016.0,Riga,"Riga (; Latvian: Rīga [ˈriːɡa] (listen), Livonian: Rīgõ) is the capital and largest city of Latvia and is home to 605,802 inhabitants which is a third of Latvia's population. The city lies on the Gulf of Riga at the mouth of the Daugava river where it meets the Baltic Sea. Riga's territory covers 307.17 km2 (118.60 sq mi) and lies 1–10 m (3.3–32.8 ft) above sea level, on a flat and sandy plain.Riga was founded in 1201 and is a former Hanseatic League member. Riga's historical centre is a UNESCO World Heritage Site, noted for its Art Nouveau/Jugendstil architecture and 19th century wooden architecture. Riga was the European Capital of Culture in 2014, along with Umeå in Sweden. Riga hosted the 2006 NATO Summit, the Eurovision Song Contest 2003, the 2006 IIHF Men's World Ice Hockey Championships, 2013 World Women's Curling Championship and the 2021 IIHF World Championship. It is home to the European Union's office of European Regulators for Electronic Communications (BEREC). In 2017, it was named the European Region of Gastronomy.
In 2016, Riga received over 1.4 million visitors. The city is served by Riga International Airport, the largest and busiest airport in the Baltic states. Riga is a member of Eurocities, the Union of the Baltic Cities (UBC) and Union of Capitals of the European Union (UCEU).

",https://en.wikipedia.org/wiki/Riga
Slovakia,424207.0,Bratislava,"Bratislava (, also US: ; Slovak: [ˈbracislaʋa] (listen); German: Preßburg/Pressburg [ˈprɛsbʊrk] (listen); Hungarian: Pozsony) is the capital and largest city of Slovakia. Officially, the population of the city is about 475,000; however, it is estimated to be more than 660,000 — approximately 140% of the official figures. Bratislava is in southwestern Slovakia at the foot of the Little Carpathians, occupying both banks of the River Danube and the left bank of the River Morava. Bordering Austria and Hungary, it is the only national capital that borders two sovereign states.The city's history has been influenced by people of many nations and religions, including Austrians, Bulgarians, Croats, Czechs, Germans, Hungarians, Jews, Romani and Slovaks. It was the coronation site and legislative center and capital of the Kingdom of Hungary from 1563 to 1783; eleven Hungarian kings and eight queens were crowned in St Martin's Cathedral. Most Hungarian parliament assemblies were held here from the 17th century until the Hungarian Reform Era, and the city has been home to many Hungarian, German and Slovak historical figures.
Today Bratislava is the political, cultural and economic centre of Slovakia. It is the seat of the Slovak president, the parliament and the Slovak Executive. It has several universities, and many museums, theatres, galleries and other cultural and educational institutions. Many of Slovakia's large businesses and financial institutions have headquarters there.
GDP at purchasing power parity is about three times higher than in other Slovak regions. Bratislava receives around 1 million tourists every year, mostly from the Czech Republic, Germany, and Austria.",https://en.wikipedia.org/wiki/Bratislava
Hungary,1729040.0,Budapest,"Budapest (UK: , US: ; Hungarian pronunciation: [ˈbudɒpɛʃt] (listen)) is the capital and most populous city of Hungary. It is the ninth-largest city in the European Union by population within city limits and the second-largest city on the Danube river; the city has an estimated population of 1,752,286 over a land area of about 525 square kilometres (203 square miles). Budapest, which is both a city and county, forms the centre of the Budapest metropolitan area, which has an area of 7,626 square kilometres (2,944 square miles) and a population of 3,303,786; it is a primate city, constituting 33% of the population of Hungary.The history of Budapest began when an early Celtic settlement transformed into the Roman town of Aquincum, the capital of Lower Pannonia. The Hungarians arrived in the territory in the late 9th century, but the area was pillaged by the Mongols in 1241–42. Re-established Buda became one of the centres of Renaissance humanist culture by the 15th century. The Battle of Mohács, in 1526, was followed by nearly 150 years of Ottoman rule. After the reconquest of Buda in 1686, the region entered a new age of prosperity, with Pest-Buda becoming a global city after the unification of Buda, Óbuda and Pest on 17 November 1873, with the name 'Budapest' given to the new capital. Budapest also became the co-capital of the Austro-Hungarian Empire, a great power that dissolved in 1918, following World War I. The city was the focal point of the Hungarian Revolution of 1848, the Battle of Budapest in 1945, as well as the Hungarian Revolution of 1956.Budapest is a global city with strengths in commerce, finance, media, art, fashion, research, technology, education, and entertainment. Hungary's financial centre, it is the second richest capital and city in the region after Bucharest. Budapest is the headquarters of the European Institute of Innovation and Technology, the European Police College and the first foreign office of the China Investment Promotion Agency. Over 40 colleges and universities are located in Budapest, including the Eötvös Loránd University, the Corvinus University, Semmelweis University, University of Veterinary Medicine Budapest and the Budapest University of Technology and Economics. Opened in 1896, the city's subway system, the Budapest Metro, serves 1.27 million, while the Budapest Tram Network serves 1.08 million passengers daily.The central area of Budapest along the Danube River is classified as a UNESCO World Heritage Site and has several notable monuments of classical architecture, including the Hungarian Parliament and the Buda Castle. The city also has around 80 geothermal springs, the largest thermal water cave system, second largest synagogue, and third largest Parliament building in the world. Budapest attracts around 12 million international tourists per year, making it a highly popular destination in Europe.",https://en.wikipedia.org/wiki/Budapest
Luxembourg,119214.0,Luxembourg,"Luxembourg (Luxembourgish: Lëtzebuerg; French: Luxembourg; German: Luxemburg), also known as Luxembourg City (Luxembourgish: Stad Lëtzebuerg or d'Stad; French: Ville de Luxembourg; German: Stadt Luxemburg or Luxemburg-Stadt), is the capital city of the Grand Duchy of Luxembourg and the country's most populous commune. Standing at the confluence of the Alzette and Pétrusse rivers in southern Luxembourg, the city lies at the heart of Western Europe, situated 213 km (132 mi) by road from Brussels, 372 km (231 mi) from Paris, and 209 km (130 mi) from Cologne. The city contains Luxembourg Castle, established by the Franks in the Early Middle Ages, around which a settlement developed.
As of 31 December 2021, Luxembourg City has a population of 128,514 inhabitants, which is more than three times the population of the country's second most populous commune (Esch-sur-Alzette). The city's population consists of 160 nationalities. Foreigners represent 70% of the city's population, whilst Luxembourgers represent 30% of the population; the number of foreign-born residents in the city rises steadily each year.In 2022, Luxembourg was ranked as having the first-highest per capita GDP in the world at $137,950(PPP), with the city having developed into a banking and administrative centre. In the 2019 Mercer worldwide survey of 231 cities, Luxembourg was placed first for personal safety, while it was ranked 18th for quality of living.Luxembourg is one of the de facto capitals of the European Union (alongside Brussels, Frankfurt and Strasbourg), as it is the seat of several institutions, agencies and bodies, including the Court of Justice of the European Union, the European Court of Auditors, the Secretariat of the European Parliament, the European Public Prosecutor's Office, the European Investment Bank, the European Investment Fund, the European Stability Mechanism, Eurostat, as well as other European Commission departments and services. The Council of the European Union meets in the city for three months annually.

",https://en.wikipedia.org/wiki/Luxembourg_City
Liechtenstein,5248.0,Vaduz,"Vaduz (German pronunciation: [faˈdʊt͡s] or [faˈduːt͡s], High Alemannic pronunciation: [faˈdot͡s]) is the capital of Liechtenstein and also the seat of the national parliament. The city, which is located along the Rhine River, has 5,696 residents. The most prominent landmark of Vaduz is Vaduz Castle, being perched atop a steep hill overlooking the city. It is home to the reigning prince of Liechtenstein and the Liechtenstein princely family. The city's distinctive architecture is also displayed in landmarks such as the Cathedral of St. Florin, Government House, City Hall, the National Art Gallery, as well as the National Museum. Although Vaduz is the best-known town in the principality internationally, it is not the largest; neighbouring Schaan has a larger population.

",https://en.wikipedia.org/wiki/Vaduz
San Marino,4493.0,San Marino,"The City of San Marino (Italian: Città di San Marino; also known simply as San Marino and locally as Città) is the capital city of the Republic of San Marino. It has a population of 4,061. It is on the western slopes of San Marino's highest point, Monte Titano.",https://en.wikipedia.org/wiki/City_of_San_Marino
Cambodia,2011725.0,Phnom Penh,"Phnom Penh (/pəˌnɒm ˈpɛn, ˌpnɒm -/;[6][7][8] Khmer: ភ្នំពេញ, Phnum Pénh [pʰnomˈpɨɲ]) is the capital and most populous city of Cambodia. It has been the national capital since the French protectorate of Cambodia and has grown to become the nation's primate city and its economic, industrial, and cultural centre.

Phnom Penh succeeded Angkor Thom as the capital of the Khmer nation but was abandoned several times before being reestablished in 1865 by King Norodom. The city formerly functioned as a processing center, with textiles, pharmaceuticals, machine manufacturing, and rice milling. Its chief assets, however, were cultural. Institutions of higher learning included the Royal University of Phnom Penh (established in 1960 as Royal Khmer University), with schools of engineering, fine arts, technology, and agricultural sciences, the latter at Chamkar Daung, a suburb. Also located in Phnom Penh were the Royal University of Agronomic Sciences and the Agricultural School of Prek Leap.[9]

The city was nicknamed the ""Pearl of Asia"" for its early 20th century colonial French architecture, which included Art Deco works.[10] Phnom Penh, along with Siem Reap and Sihanoukville, are significant global and domestic tourist destinations for Cambodia. Founded in 1372, the city is noted for its historical architecture and attractions. It became the national capital in 1434 following the fall of Angkor, and remained so until 1497.[11] It regained its capital status during the French colonial era in 1865. There are a number of surviving colonial-era buildings scattered along the grand boulevards.

On the banks of the Tonlé Sap, Mekong, and Bassac Rivers, Phnom Penh is home to more than 2 million people, approximately 14% of the Cambodian population.[4] The Greater Phnom Penh area includes the nearby Ta Khmau city and some districts of Kandal province.[12] ",https://en.wikipedia.org/wiki/Phnom_Penh
Andorra,22884.0,Andorra la Vella,"Andorra la Vella is the capital of the Principality of Andorra. It is located high in the east Pyrenees, between France and Spain. It is also the name of the parish that surrounds the capital.
As of 2015, the city has a population of 22,886, and the urban area, which includes Escaldes-Engordany plus satellite villages, has over 40,000 inhabitants.
The principal industry is tourism, although the country also earns foreign income from being a tax haven. Furniture and brandies are local products. Being at an elevation of 1,023 m (3,356 ft), it is the highest capital city in Europe and a popular ski resort.

",https://en.wikipedia.org/wiki/Andorra_la_Vella
