country,number,item,item_id,shortform,pageid,wikidata_description
Argentina,4,1940 in Argentina,http://www.wikidata.org/entity/Q16825704,wd:Q16825704,31596537,Argentina-related events during the year of 1940
Argentina,4,1941 in Argentina,http://www.wikidata.org/entity/Q16825735,wd:Q16825735,31603760,Argentina-related events during the year of 1941
Argentina,3,list of Argentine films of 1939,http://www.wikidata.org/entity/Q6562030,wd:Q6562030,38278345,Wikimedia list article
Argentina,3,list of Argentine films of 1941,http://www.wikidata.org/entity/Q6562034,wd:Q6562034,14615418,Wikimedia list article
Argentina,3,list of Argentine films of 1942,http://www.wikidata.org/entity/Q6562035,wd:Q6562035,14615441,Wikimedia list article
Argentina,3,list of Argentine films of 1940,http://www.wikidata.org/entity/Q6562032,wd:Q6562032,14615407,Wikimedia list article
Argentina,3,list of Argentine films of 1944,http://www.wikidata.org/entity/Q6562038,wd:Q6562038,14615531,Wikimedia list article
Argentina,3,list of Argentine films of 1943,http://www.wikidata.org/entity/Q6562037,wd:Q6562037,14615471,Wikimedia list article
Argentina,3,list of Argentine films of 1945,http://www.wikidata.org/entity/Q6562040,wd:Q6562040,14615562,Wikimedia list article
Argentina,3,list of Argentine films of 1938,http://www.wikidata.org/entity/Q13643844,wd:Q13643844,38278318,Wikimedia list article
Australia,24,Bombing of Darwin,http://www.wikidata.org/entity/Q696557,wd:Q696557,1283132,"Japanese attack on Darwin, Australia during World War II"
Australia,15,Battle of Christmas Island,http://www.wikidata.org/entity/Q1361210,wd:Q1361210,2000903,battle
Australia,9,1940 Brocklesby mid-air collision,http://www.wikidata.org/entity/Q4564700,wd:Q4564700,31078356,really fvckin funny
Australia,8,Cowra breakout,http://www.wikidata.org/entity/Q3054185,wd:Q3054185,2067973,escape attempt by Japanese prisoners of war in 1944
Australia,8,Dancing Man,http://www.wikidata.org/entity/Q5215482,wd:Q5215482,2859410,"picture of a man dancing on the street in Sydney, Australia"
Australia,8,Battle between HMAS Sydney and German auxiliary cruiser Kormoran,http://www.wikidata.org/entity/Q58459,wd:Q58459,3025352,naval battle during World War II
Australia,7,1938 Australian Championships – Women's Singles,http://www.wikidata.org/entity/Q2407628,wd:Q2407628,10957041,tennis tournament held in 1938
Australia,7,1939 Australian Championships – Women's Singles,http://www.wikidata.org/entity/Q2408235,wd:Q2408235,10957045,tennis tournament held in 1939
Australia,7,1940 Australian Championships – Women's Singles,http://www.wikidata.org/entity/Q2408294,wd:Q2408294,10957063,tennis tournament held in 1940
Australia,6,Cocos Islands Mutiny,http://www.wikidata.org/entity/Q179272,wd:Q179272,3320563,conflict
Australia,6,athletics at the 1938 British Empire Games,http://www.wikidata.org/entity/Q2869143,wd:Q2869143,19465663,international athletics championship event
Australia,6,1938 Australian Championships – Women's Doubles,http://www.wikidata.org/entity/Q3037558,wd:Q3037558,62463618,1938 tennis event results
Australia,6,1939 Australian Championships – Women's Doubles,http://www.wikidata.org/entity/Q3037559,wd:Q3037559,62487346,1939 tennis event results
Australia,6,1940 Australian Championships – Women's Doubles,http://www.wikidata.org/entity/Q3037560,wd:Q3037560,62584698,1940 tennis event results
Australia,6,Statute of Westminster Adoption Act 1942,http://www.wikidata.org/entity/Q7604669,wd:Q7604669,2376311,"Act of the Parliament of Australia, currently registered as C2004C00661"
Australia,5,1940 Australian Championships – Men's Singles,http://www.wikidata.org/entity/Q1751075,wd:Q1751075,10957047,tennis tournament held in 1940
Australia,5,1938 Australian Championships – Men's Singles,http://www.wikidata.org/entity/Q1751644,wd:Q1751644,10957011,tennis tournament held in 1938
Austria,33,First Vienna Award,http://www.wikidata.org/entity/Q126604,wd:Q126604,901940,treaty signed in 1938
Austria,27,Second Vienna Award,http://www.wikidata.org/entity/Q243618,wd:Q243618,3235254,award
Austria,25,Bleiburg repatriations,http://www.wikidata.org/entity/Q312388,wd:Q312388,1020992,Incident in Yugoslavia at the end of World War II
Austria,24,1938 European Athletics Championships,http://www.wikidata.org/entity/Q207743,wd:Q207743,2341220,1938 edition of the European Athletics Championships
France,24,1938 European Athletics Championships,http://www.wikidata.org/entity/Q207743,wd:Q207743,2341220,1938 edition of the European Athletics Championships
Austria,23,Battle for Castle Itter,http://www.wikidata.org/entity/Q14303815,wd:Q14303815,39912651,"Battle in which U.S. infantry and armour, Wehrmacht Heer, French prisoners and Austrian partisans took Castle Itter from the occupying Waffen SS"
Austria,9,Repatriation of Cossacks after World War II,http://www.wikidata.org/entity/Q694815,wd:Q694815,3498598,forcible repatriation of Cossacks to the Soviet Union
Austria,3,Yugoslav accession to the Tripartite Pact,http://www.wikidata.org/entity/Q27628547,wd:Q27628547,51868305,1941 agreement between the Axis powers and Yugoslavia
Bahrain,11,bombing of Bahrain in World War II,http://www.wikidata.org/entity/Q4940685,wd:Q4940685,27495752,Italian bombing operation in Bahrain during the Second World War
Bangladesh,1,Operation Stab,http://www.wikidata.org/entity/Q65076334,wd:Q65076334,60052380,military operation in the Pacific Theatre of World War II
India,1,Operation Stab,http://www.wikidata.org/entity/Q65076334,wd:Q65076334,60052380,military operation in the Pacific Theatre of World War II
Myanmar,1,Operation Stab,http://www.wikidata.org/entity/Q65076334,wd:Q65076334,60052380,military operation in the Pacific Theatre of World War II
Sri Lanka,1,Operation Stab,http://www.wikidata.org/entity/Q65076334,wd:Q65076334,60052380,military operation in the Pacific Theatre of World War II
Belarus,10,Naliboki massacre,http://www.wikidata.org/entity/Q2669836,wd:Q2669836,12048903,1943 massacre of Poles
Belarus,3,Chervyen massacre,http://www.wikidata.org/entity/Q9212027,wd:Q9212027,58203511,Episode of mass murder of political prisoners
Belgium,29,Malmedy massacre,http://www.wikidata.org/entity/Q162228,wd:Q162228,152876,WWII war crime
Germany,29,Malmedy massacre,http://www.wikidata.org/entity/Q162228,wd:Q162228,152876,WWII war crime
Belgium,27,Operation Bodenplatte,http://www.wikidata.org/entity/Q835881,wd:Q835881,1160161,Nazi air force offensive
Belgium,24,Battle of Fort Eben-Emael,http://www.wikidata.org/entity/Q714288,wd:Q714288,17010836,battle (WW2)
Belgium,16,Belgium in World War II,http://www.wikidata.org/entity/Q2142451,wd:Q2142451,33428344,involvement of Belgium in World War II
Belgium,15,Battle of Gembloux,http://www.wikidata.org/entity/Q714265,wd:Q714265,25467180,battle
Belgium,13,Battle of the Heligoland Bight,http://www.wikidata.org/entity/Q1861428,wd:Q1861428,23901302,first major aerial battle of the Second World War
Denmark,13,Battle of the Heligoland Bight,http://www.wikidata.org/entity/Q1861428,wd:Q1861428,23901302,first major aerial battle of the Second World War
Germany,13,Battle of the Heligoland Bight,http://www.wikidata.org/entity/Q1861428,wd:Q1861428,23901302,first major aerial battle of the Second World War
Netherlands,13,Battle of the Heligoland Bight,http://www.wikidata.org/entity/Q1861428,wd:Q1861428,23901302,first major aerial battle of the Second World War
Norway,13,Battle of the Heligoland Bight,http://www.wikidata.org/entity/Q1861428,wd:Q1861428,23901302,first major aerial battle of the Second World War
United Kingdom,13,Battle of the Heligoland Bight,http://www.wikidata.org/entity/Q1861428,wd:Q1861428,23901302,first major aerial battle of the Second World War
Belgium,13,The Holocaust in Belgium,http://www.wikidata.org/entity/Q1867101,wd:Q1867101,39129748,"Systematic dispossession, deportation, and murder of Jews"
Belgium,9,Operation Wikinger,http://www.wikidata.org/entity/Q470571,wd:Q470571,4469057,German naval operation during WWII
Denmark,9,Operation Wikinger,http://www.wikidata.org/entity/Q470571,wd:Q470571,4469057,German naval operation during WWII
Netherlands,9,Operation Wikinger,http://www.wikidata.org/entity/Q470571,wd:Q470571,4469057,German naval operation during WWII
Norway,9,Operation Wikinger,http://www.wikidata.org/entity/Q470571,wd:Q470571,4469057,German naval operation during WWII
United Kingdom,9,Operation Wikinger,http://www.wikidata.org/entity/Q470571,wd:Q470571,4469057,German naval operation during WWII
Belgium,8,Battle of St. Vith,http://www.wikidata.org/entity/Q714298,wd:Q714298,25366557,battle
Belgium,8,Chenogne massacre,http://www.wikidata.org/entity/Q4090467,wd:Q4090467,5579657,WWII war crime
Belgium,6,1944 Tour of Flanders,http://www.wikidata.org/entity/Q1849814,wd:Q1849814,56438329,cycling race
Belgium,6,1940 Tour of Flanders,http://www.wikidata.org/entity/Q2099073,wd:Q2099073,56438002,cycling race
Belize,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Colombia,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Costa Rica,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Cuba,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Dominica,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Dominican Republic,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Grenada,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Guatemala,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Haiti,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Honduras,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Jamaica,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Mexico,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Nicaragua,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Panama,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Saint Kitts and Nevis,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Saint Lucia,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Venezuela,5,Operation Neuland,http://www.wikidata.org/entity/Q7097319,wd:Q7097319,36582553,submarine warfare of the German Kriegsmarine in the Caribbean Sea
Bolivia,1,1940 in Bolivia,http://www.wikidata.org/entity/Q19870007,wd:Q19870007,45714595,Bolivia-related events during the year of 1940
Brazil,5,1942 in Brazil,http://www.wikidata.org/entity/Q500841,wd:Q500841,42854082,Brazil-related events during the year of 1942
Brazil,4,1938 in Brazil,http://www.wikidata.org/entity/Q9548080,wd:Q9548080,42737377,Brazil-related events during the year of 1938
Brazil,4,1939 in Brazil,http://www.wikidata.org/entity/Q9548101,wd:Q9548101,42742862,Brazil-related events during the year of 1939
Brazil,4,1940 in Brazil,http://www.wikidata.org/entity/Q9548130,wd:Q9548130,42756925,Brazil-related events during the year of 1940
Brazil,4,1945 in Brazil,http://www.wikidata.org/entity/Q9548223,wd:Q9548223,43027898,Brazil-related events during the year of 1945
Brazil,4,1943 in Brazil,http://www.wikidata.org/entity/Q17003061,wd:Q17003061,42895942,Brazil-related events during the year of 1943
Brazil,4,1944 in Brazil,http://www.wikidata.org/entity/Q17149976,wd:Q17149976,42959362,Brazil-related events during the year of 1944
Brazil,3,1941 in Brazil,http://www.wikidata.org/entity/Q17003051,wd:Q17003051,42803993,Brazil-related events during the year of 1941
Brunei,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
Cambodia,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
People's Republic of China,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
Indonesia,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
Malaysia,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
Vietnam,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
Philippines,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
Taiwan,22,Sinking of Prince of Wales and Repulse,http://www.wikidata.org/entity/Q700569,wd:Q700569,851091,"naval engagement in World War II, part of the war in the Pacific"
Brunei,13,Battle of Balikpapan,http://www.wikidata.org/entity/Q610048,wd:Q610048,8043332,1942 battle of World War II
Indonesia,13,Battle of Balikpapan,http://www.wikidata.org/entity/Q610048,wd:Q610048,8043332,1942 battle of World War II
Malaysia,13,Battle of Balikpapan,http://www.wikidata.org/entity/Q610048,wd:Q610048,8043332,1942 battle of World War II
Brunei,8,South China Sea raid,http://www.wikidata.org/entity/Q28223779,wd:Q28223779,52724615,World War II raid operated by the U.S from Jan 10th to Jan 20th 1945
Cambodia,8,South China Sea raid,http://www.wikidata.org/entity/Q28223779,wd:Q28223779,52724615,World War II raid operated by the U.S from Jan 10th to Jan 20th 1945
People's Republic of China,8,South China Sea raid,http://www.wikidata.org/entity/Q28223779,wd:Q28223779,52724615,World War II raid operated by the U.S from Jan 10th to Jan 20th 1945
Malaysia,8,South China Sea raid,http://www.wikidata.org/entity/Q28223779,wd:Q28223779,52724615,World War II raid operated by the U.S from Jan 10th to Jan 20th 1945
Vietnam,8,South China Sea raid,http://www.wikidata.org/entity/Q28223779,wd:Q28223779,52724615,World War II raid operated by the U.S from Jan 10th to Jan 20th 1945
Philippines,8,South China Sea raid,http://www.wikidata.org/entity/Q28223779,wd:Q28223779,52724615,World War II raid operated by the U.S from Jan 10th to Jan 20th 1945
Taiwan,8,South China Sea raid,http://www.wikidata.org/entity/Q28223779,wd:Q28223779,52724615,World War II raid operated by the U.S from Jan 10th to Jan 20th 1945
Brunei,2,Operation Semut,http://www.wikidata.org/entity/Q20981837,wd:Q20981837,47549842,Allied World War II special operation in Borneo
Malaysia,2,Operation Semut,http://www.wikidata.org/entity/Q20981837,wd:Q20981837,47549842,Allied World War II special operation in Borneo
Brunei,1,Operation Agas,http://www.wikidata.org/entity/Q20981832,wd:Q20981832,47549844,Allied World War II special operation in Borneo
Bulgaria,18,Bulgarian Navy,http://www.wikidata.org/entity/Q1188381,wd:Q1188381,3972882,maritime warfare branch of Bulgaria's military
Bulgaria,16,1944 Bulgarian coup d'état,http://www.wikidata.org/entity/Q618048,wd:Q618048,10476707,September 1944 coup d'état in Bulgaria
Bulgaria,7,Black Sea campaigns,http://www.wikidata.org/entity/Q4383231,wd:Q4383231,16219406,WWII naval and coastal operations in the Eastern Front
Georgia,7,Black Sea campaigns,http://www.wikidata.org/entity/Q4383231,wd:Q4383231,16219406,WWII naval and coastal operations in the Eastern Front
Romania,7,Black Sea campaigns,http://www.wikidata.org/entity/Q4383231,wd:Q4383231,16219406,WWII naval and coastal operations in the Eastern Front
Turkey,7,Black Sea campaigns,http://www.wikidata.org/entity/Q4383231,wd:Q4383231,16219406,WWII naval and coastal operations in the Eastern Front
Ukraine,7,Black Sea campaigns,http://www.wikidata.org/entity/Q4383231,wd:Q4383231,16219406,WWII naval and coastal operations in the Eastern Front
Bulgaria,1,1938 Bulgarian Cup Final,http://www.wikidata.org/entity/Q25241731,wd:Q25241731,48710608,football match
Bulgaria,1,1942 Bulgarian Cup Final,http://www.wikidata.org/entity/Q25241737,wd:Q25241737,48716725,football match
Cape Verde,2,1940 in Cape Verde,http://www.wikidata.org/entity/Q39054764,wd:Q39054764,54518545,list of events
Cape Verde,2,1945 in Cape Verde,http://www.wikidata.org/entity/Q39057717,wd:Q39057717,54813782,list of events
Cape Verde,2,1941 in Cape Verde,http://www.wikidata.org/entity/Q48843101,wd:Q48843101,55940858,list of events
Cape Verde,2,1939 in Cape Verde,http://www.wikidata.org/entity/Q48862377,wd:Q48862377,56550141,list of events
Cape Verde,2,1944 in Cape Verde,http://www.wikidata.org/entity/Q28450598,wd:Q28450598,52876947,list of events
Cape Verde,2,1938 in Cape Verde,http://www.wikidata.org/entity/Q30591290,wd:Q30591290,53140824,list of events
Cape Verde,1,Action in Tarafal Bay,http://www.wikidata.org/entity/Q4677216,wd:Q4677216,33538478,WWII Atlantic naval engagement involving four submarines
Cambodia,15,Battle of Ko Chang,http://www.wikidata.org/entity/Q702579,wd:Q702579,4270672,battle
Thailand,15,Battle of Ko Chang,http://www.wikidata.org/entity/Q702579,wd:Q702579,4270672,battle
Vietnam,15,Battle of Ko Chang,http://www.wikidata.org/entity/Q702579,wd:Q702579,4270672,battle
Canada,4,1940 Canadian federal election,http://www.wikidata.org/entity/Q1448629,wd:Q1448629,804516,legislative election in Canada
Canada,4,1945 Canadian federal election,http://www.wikidata.org/entity/Q1723532,wd:Q1723532,621251,20th Canadian federal election
Canada,4,"Canadian conscription plebiscite, 1942",http://www.wikidata.org/entity/Q5030724,wd:Q5030724,22913876,Canadian referendum on conscription during the Second World War
Canada,2,Grande Noirceur,http://www.wikidata.org/entity/Q3114993,wd:Q3114993,24296077,Pejorative expression commonly used in Quebec to describe the second term of prime minister Maurice Duplessis
Canada,2,1940 Governor General's Awards,http://www.wikidata.org/entity/Q3405681,wd:Q3405681,286337,Canadian literary award
Canada,2,1942 Governor General's Awards,http://www.wikidata.org/entity/Q3405687,wd:Q3405687,33951671,Canadian literary award
Canada,2,1941 Governor General's Awards,http://www.wikidata.org/entity/Q3405684,wd:Q3405684,290783,Canadian literary award
Canada,2,1944 Governor General's Awards,http://www.wikidata.org/entity/Q3405691,wd:Q3405691,291779,Canadian literary award
Canada,2,1943 Governor General's Awards,http://www.wikidata.org/entity/Q3405689,wd:Q3405689,291777,Canadian literary award
Canada,2,1945 Governor General's Awards,http://www.wikidata.org/entity/Q3405692,wd:Q3405692,292088,Canadian literary award
Canada,2,1941 British Columbia general election,http://www.wikidata.org/entity/Q3586310,wd:Q3586310,1423992,twentieth general election in the Province
Canada,2,1939 Quebec general election,http://www.wikidata.org/entity/Q3586412,wd:Q3586412,516278,"legislative election in Quebec, Canada"
Chad,4,Sonderkommando Blaich,http://www.wikidata.org/entity/Q7242534,wd:Q7242534,32113218,German air raid against  Fort Lamy in the Chad in 1942
Chile,7,1938 Chilean presidential election,http://www.wikidata.org/entity/Q641559,wd:Q641559,2005043,election
Chile,4,1941 in Chile,http://www.wikidata.org/entity/Q18980747,wd:Q18980747,45320633,Chile-related events during the year of 1941
Chile,4,1945 in Chile,http://www.wikidata.org/entity/Q19870020,wd:Q19870020,45338242,Chile-related events during the year of 1945
Chile,3,1943 Ovalle earthquake,http://www.wikidata.org/entity/Q5932447,wd:Q5932447,61030631,"Earthquake in Coquimbo, Chile"
Chile,3,1942 in Chile,http://www.wikidata.org/entity/Q19002660,wd:Q19002660,45328992,Chile-related events during the year of 1942
Chile,3,1943 in Chile,http://www.wikidata.org/entity/Q19002825,wd:Q19002825,45329072,Chile-related events during the year of 1943
Chile,3,1944 in Chile,http://www.wikidata.org/entity/Q19002992,wd:Q19002992,45329142,Chile-related events during the year of 1944
Chile,2,1939 in Chile,http://www.wikidata.org/entity/Q19869999,wd:Q19869999,45320560,Chile-related events during the year of 1939
Chile,2,1938 in Chile,http://www.wikidata.org/entity/Q19869996,wd:Q19869996,45320498,Chile-related events during the year of 1938
Chile,2,1940 in Chile,http://www.wikidata.org/entity/Q19870010,wd:Q19870010,45320605,Chile-related events during the year of 1940
People's Republic of China,24,1938 Yellow River flood,http://www.wikidata.org/entity/Q129151,wd:Q129151,2954351,1938 flood in China
People's Republic of China,22,Battle of Wuhan,http://www.wikidata.org/entity/Q2038907,wd:Q2038907,2766573,large-scale battle of the Second Sino-Japanese War over 4 months in 1938
People's Republic of China,15,Battle of Changsha,http://www.wikidata.org/entity/Q709303,wd:Q709303,614024,battle of World War II
People's Republic of China,12,Battle of Nanchang,http://www.wikidata.org/entity/Q709385,wd:Q709385,1901727,battle of second japanese sino war
People's Republic of China,10,White Rabbit Creamy Candy,http://www.wikidata.org/entity/Q1812421,wd:Q1812421,2248477,Chinese brand of milk candy
People's Republic of China,5,Hainan Island Operation,http://www.wikidata.org/entity/Q5639369,wd:Q5639369,6695944,Japanese campaign in the Second Sino-Japanese War
People's Republic of China,4,Battle of Mutanchiang,http://www.wikidata.org/entity/Q22115568,wd:Q22115568,47701390,1945 Soviet-Japanese battle in Manchuria
People's Republic of China,3,Kweilin Incident,http://www.wikidata.org/entity/Q17627345,wd:Q17627345,43582862,civilian airliner destroyed by Japanese aircraft in China in 1938
Colombia,3,Boundary Treaty of 1941 between Colombia and Venezuela,http://www.wikidata.org/entity/Q3536710,wd:Q3536710,44576525,1941treaty between Colombia and Venezuela
Venezuela,3,Boundary Treaty of 1941 between Colombia and Venezuela,http://www.wikidata.org/entity/Q3536710,wd:Q3536710,44576525,1941treaty between Colombia and Venezuela
Colombia,3,football at the 1938 Bolivarian Games,http://www.wikidata.org/entity/Q16839454,wd:Q16839454,39331507,Bolivian football tournament
Costa Rica,2,1940 Costa Rican general election,http://www.wikidata.org/entity/Q5174914,wd:Q5174914,32164700,General election held in Costa Rica
Costa Rica,2,1944 Costa Rican general election,http://www.wikidata.org/entity/Q5174915,wd:Q5174915,32172569,General election held in Costa Rica
Croatia,10,Glina massacres,http://www.wikidata.org/entity/Q1290410,wd:Q1290410,15733304,Croatian war crime during World War II
Croatia,9,Gudovac massacre,http://www.wikidata.org/entity/Q5614677,wd:Q5614677,37502324,massacre of Serbs by Ustaše in Croatia in WWII
Croatia,5,Action of 1 November 1944,http://www.wikidata.org/entity/Q15178082,wd:Q15178082,39635269,naval engagement during world war two
Croatia,2,Podhum massacre,http://www.wikidata.org/entity/Q106391050,wd:Q106391050,67185175,1942 mass murder of Croat civilians
Czech Republic,29,Prague uprising,http://www.wikidata.org/entity/Q666778,wd:Q666778,1845955,uprising attempting to liberate the city of Prague from German occupation during World War II
Czech Republic,15,Lidice massacre,http://www.wikidata.org/entity/Q839710,wd:Q839710,62636,complete destruction of village and massacre of its population as a Nazi reprisal
Czech Republic,9,Battle of Slivice,http://www.wikidata.org/entity/Q276852,wd:Q276852,22745380,battle
Czech Republic,8,Jabłonków Incident,http://www.wikidata.org/entity/Q525480,wd:Q525480,22758914,German special forces operation against Poland prior to World War II
Czech Republic,6,Živnostenská banka,http://www.wikidata.org/entity/Q394185,wd:Q394185,7906982,"Czech trade bank founded 1868, since 2002 merged in UniCredit financial group"
Czech Republic,4,1st Czechoslovak Partisan Brigade of Jan Žižka,http://www.wikidata.org/entity/Q12043878,wd:Q12043878,39485796,military unit
Denmark,25,German invasion of Denmark,http://www.wikidata.org/entity/Q2308186,wd:Q2308186,17067946,fighting that followed the German army crossing the Danish border on 111 April 1940
Denmark,11,Operation Carthage,http://www.wikidata.org/entity/Q1810832,wd:Q1810832,17212492,air raid on Gestapo Copenhagen 1945
Denmark,9,Operation Safari,http://www.wikidata.org/entity/Q325013,wd:Q325013,55793751,military operation
Denmark,8,Baltic Sea campaigns,http://www.wikidata.org/entity/Q2005006,wd:Q2005006,2727428,part of the Eastern Front during WWII
Estonia,8,Baltic Sea campaigns,http://www.wikidata.org/entity/Q2005006,wd:Q2005006,2727428,part of the Eastern Front during WWII
Finland,8,Baltic Sea campaigns,http://www.wikidata.org/entity/Q2005006,wd:Q2005006,2727428,part of the Eastern Front during WWII
Latvia,8,Baltic Sea campaigns,http://www.wikidata.org/entity/Q2005006,wd:Q2005006,2727428,part of the Eastern Front during WWII
Lithuania,8,Baltic Sea campaigns,http://www.wikidata.org/entity/Q2005006,wd:Q2005006,2727428,part of the Eastern Front during WWII
Sweden,8,Baltic Sea campaigns,http://www.wikidata.org/entity/Q2005006,wd:Q2005006,2727428,part of the Eastern Front during WWII
Poland,8,Baltic Sea campaigns,http://www.wikidata.org/entity/Q2005006,wd:Q2005006,2727428,part of the Eastern Front during WWII
Denmark,7,Worek Plan,http://www.wikidata.org/entity/Q531554,wd:Q531554,5874131,military operation plan
Estonia,7,Worek Plan,http://www.wikidata.org/entity/Q531554,wd:Q531554,5874131,military operation plan
Finland,7,Worek Plan,http://www.wikidata.org/entity/Q531554,wd:Q531554,5874131,military operation plan
Latvia,7,Worek Plan,http://www.wikidata.org/entity/Q531554,wd:Q531554,5874131,military operation plan
Lithuania,7,Worek Plan,http://www.wikidata.org/entity/Q531554,wd:Q531554,5874131,military operation plan
Sweden,7,Worek Plan,http://www.wikidata.org/entity/Q531554,wd:Q531554,5874131,military operation plan
Denmark,5,Operation Caesar,http://www.wikidata.org/entity/Q2975601,wd:Q2975601,17518820,German World War II mission
Denmark,4,Aarhus Air Raid,http://www.wikidata.org/entity/Q12325070,wd:Q12325070,43520244,air raid on Gestapo Aarhus 1944
Denmark,3,Convoy HX 126,http://www.wikidata.org/entity/Q16845870,wd:Q16845870,40963762,Convoy during naval battles of the Second World War
