country,number,item,item_id
Australia,7,Western Desert cultural bloc,http://www.wikidata.org/entity/Q1791634
Australia,4,Ninety Mile Desert,http://www.wikidata.org/entity/Q16886712
Australia,3,Tirari-Sturt stony desert,http://www.wikidata.org/entity/Q7809139
Australia,2,Red Centre,http://www.wikidata.org/entity/Q2135927
Australia,2,Sunset Country,http://www.wikidata.org/entity/Q7641186
Australia,1,Simpson Desert,http://www.wikidata.org/entity/Q21885590
Australia,1,Great Sandy Desert,http://www.wikidata.org/entity/Q21891432
Australia,1,Little Desert,http://www.wikidata.org/entity/Q21907518
Australia,1,Tanami Desert,http://www.wikidata.org/entity/Q21959586
Australia,1,The Desert,http://www.wikidata.org/entity/Q21959801
Australia,1,Big Desert,http://www.wikidata.org/entity/Q21961811
Australia,1,Sturt Stony Desert,http://www.wikidata.org/entity/Q21971503
Bahrain,28,Sakhir,http://www.wikidata.org/entity/Q633504
Bolivia,16,Salvador Dalí Desert,http://www.wikidata.org/entity/Q1382079
Bolivia,11,Siloli desert,http://www.wikidata.org/entity/Q2286387
Botswana,98,Kalahari Desert,http://www.wikidata.org/entity/Q47700
Canada,14,Carcross Desert,http://www.wikidata.org/entity/Q3297566
Chad,207,Sahara,http://www.wikidata.org/entity/Q6583
Chad,9,Djurab Desert,http://www.wikidata.org/entity/Q2902333
Chad,1,Q49240620,http://www.wikidata.org/entity/Q49240620
Chile,97,Atacama Desert,http://www.wikidata.org/entity/Q47141
Chile,3,Pacific desert,http://www.wikidata.org/entity/Q3705943
People's Republic of China,112,Gobi Desert,http://www.wikidata.org/entity/Q42070
People's Republic of China,85,Taklamakan,http://www.wikidata.org/entity/Q132956
People's Republic of China,29,The Ordos Desert,http://www.wikidata.org/entity/Q1670841
People's Republic of China,28,Gurbantünggüt Desert,http://www.wikidata.org/entity/Q1517734
People's Republic of China,25,Badain Jaran Desert,http://www.wikidata.org/entity/Q939033
People's Republic of China,22,Tengger Desert,http://www.wikidata.org/entity/Q1324442
People's Republic of China,20,Lop Desert,http://www.wikidata.org/entity/Q620724
People's Republic of China,14,Alashan,http://www.wikidata.org/entity/Q34757
People's Republic of China,12,Kubuqi Desert,http://www.wikidata.org/entity/Q1790940
People's Republic of China,11,Mu Us Desert,http://www.wikidata.org/entity/Q835957
People's Republic of China,5,Hulun Buir Shadi,http://www.wikidata.org/entity/Q6841121
People's Republic of China,5,Kumtag Shamo,http://www.wikidata.org/entity/Q11062849
People's Republic of China,2,Q1628858,http://www.wikidata.org/entity/Q1628858
People's Republic of China,1,Badain Jaran Shamo,http://www.wikidata.org/entity/Q28809179
People's Republic of China,1,Kubqi Shamo,http://www.wikidata.org/entity/Q28809614
People's Republic of China,1,Horqin Shadi,http://www.wikidata.org/entity/Q29620574
Colombia,25,Tatacoa Desert,http://www.wikidata.org/entity/Q533861
Colombia,22,La Guajira Desert,http://www.wikidata.org/entity/Q637508
Colombia,1,Q31139779,http://www.wikidata.org/entity/Q31139779
Djibouti,43,Danakil Desert,http://www.wikidata.org/entity/Q141513
Egypt,207,Sahara,http://www.wikidata.org/entity/Q6583
Egypt,61,Libyan Desert,http://www.wikidata.org/entity/Q181528
Egypt,41,Eastern Desert,http://www.wikidata.org/entity/Q624170
Egypt,20,Egyptian Sand Sea,http://www.wikidata.org/entity/Q3089476
Egypt,14,Western Desert,http://www.wikidata.org/entity/Q14314106
Egypt,12,Kebira Crater,http://www.wikidata.org/entity/Q1737677
Egypt,10,Black Desert,http://www.wikidata.org/entity/Q14220014
Egypt,5,Nitrian Desert,http://www.wikidata.org/entity/Q85789249
Egypt,2,Q1931586,http://www.wikidata.org/entity/Q1931586
Egypt,2,Sinai Peninsula,http://www.wikidata.org/entity/Q23936932
Egypt,1,Regenfeld,http://www.wikidata.org/entity/Q14218670
Egypt,1,Zajadān,http://www.wikidata.org/entity/Q23932334
Egypt,1,‘Uzlat al Ḩunayshāt,http://www.wikidata.org/entity/Q23933048
Egypt,1,Kathīb Umm Ḩamas,http://www.wikidata.org/entity/Q23933308
Egypt,1,Kathīb Umm ‘Iz̧ām,http://www.wikidata.org/entity/Q23933356
Egypt,1,Habr Umm Khushayb,http://www.wikidata.org/entity/Q23933390
Egypt,1,Umm Mitmām,http://www.wikidata.org/entity/Q23933426
Egypt,1,Qawz Umm Rujūm,http://www.wikidata.org/entity/Q23933486
Egypt,1,Ghurd an Nuşf,http://www.wikidata.org/entity/Q23944889
Egypt,1,Z̧ahr al Qals,http://www.wikidata.org/entity/Q23944952
Egypt,1,Ḩamrāyat as Sijāl al Wasţānīyah,http://www.wikidata.org/entity/Q23936917
Egypt,1,Kathīb ash Shawāyil,http://www.wikidata.org/entity/Q23937057
Egypt,1,Ḩamrāyat ash Shaykh ‘Abd ar Rāziq,http://www.wikidata.org/entity/Q23937077
Egypt,1,Ḩamrāyat ash Shaykh Faraj,http://www.wikidata.org/entity/Q23937089
Egypt,1,Ghurd Musā‘idah,http://www.wikidata.org/entity/Q23945519
Egypt,1,Ḩamrāyat Shirājī Sa‘īd,http://www.wikidata.org/entity/Q23937138
Egypt,1,Al Ḩaddādāt,http://www.wikidata.org/entity/Q23945596
Egypt,1,Ḩamrāyat Naj‘ al Ḩajar,http://www.wikidata.org/entity/Q23945610
Egypt,1,‘Ugret Mas‘ûd,http://www.wikidata.org/entity/Q23946984
Egypt,1,Umm ‘Ajārim,http://www.wikidata.org/entity/Q23934098
Egypt,1,Umm ar Ruwaysāt,http://www.wikidata.org/entity/Q23934223
Egypt,1,Ghurd Mubārak,http://www.wikidata.org/entity/Q23946313
Egypt,1,Mukassar al Fanājīl,http://www.wikidata.org/entity/Q23946368
Egypt,1,Shakal,http://www.wikidata.org/entity/Q23937700
Egypt,1,Ghurd al Mashrūkah,http://www.wikidata.org/entity/Q23947498
Egypt,1,Ḩibāl al Miskār,http://www.wikidata.org/entity/Q23947511
Egypt,1,Ghurd al Lubayţah,http://www.wikidata.org/entity/Q23948295
Egypt,1,Ramlat Ḩumayyir,http://www.wikidata.org/entity/Q23949919
Egypt,1,Ghurd al Ḩunayshāt,http://www.wikidata.org/entity/Q23949928
Egypt,1,Ghurd al Ḩunayshāt al Wasţānī,http://www.wikidata.org/entity/Q23949929
Egypt,1,Kathīb al Ḩanū,http://www.wikidata.org/entity/Q23949931
Egypt,1,Kathīb aţ Ţayr,http://www.wikidata.org/entity/Q23934601
Egypt,1,Qawz ath Thughrah,http://www.wikidata.org/entity/Q23934644
Egypt,1,Kathīb al Makhāzīn,http://www.wikidata.org/entity/Q23948436
Egypt,1,Ghurūd al Khānkah,http://www.wikidata.org/entity/Q23949111
Egypt,1,Irq el-Sab'a,http://www.wikidata.org/entity/Q23938324
Egypt,1,Kathīb as Sabakh,http://www.wikidata.org/entity/Q23938328
Egypt,1,Kathīb aş Şabḩah,http://www.wikidata.org/entity/Q23938348
Egypt,1,Kharwat Farag,http://www.wikidata.org/entity/Q23949147
Egypt,1,Kathīb al Khayl,http://www.wikidata.org/entity/Q23949181
Eritrea,43,Danakil Desert,http://www.wikidata.org/entity/Q141513
Eritrea,41,Eastern Desert,http://www.wikidata.org/entity/Q624170
Ethiopia,43,Danakil Desert,http://www.wikidata.org/entity/Q141513
Ethiopia,41,Eastern Desert,http://www.wikidata.org/entity/Q624170
Ethiopia,1,Pustynya Danakil,http://www.wikidata.org/entity/Q24032421
France,3,Plaine des Sables,http://www.wikidata.org/entity/Q3391001
Germany,3,Lieberose Desert,http://www.wikidata.org/entity/Q1665419
Iceland,30,Highlands of Iceland,http://www.wikidata.org/entity/Q291004
Iceland,14,Sprengisandur,http://www.wikidata.org/entity/Q2303867
Iceland,4,Geitland,http://www.wikidata.org/entity/Q3100197
Iceland,4,Mælifellssandur,http://www.wikidata.org/entity/Q27002884
India,76,Thar Desert,http://www.wikidata.org/entity/Q172691
India,1,Q26797664,http://www.wikidata.org/entity/Q26797664
India,1,Q26794012,http://www.wikidata.org/entity/Q26794012
India,1,Ghora Thal,http://www.wikidata.org/entity/Q26796146
Iran,59,Dasht-e Lut,http://www.wikidata.org/entity/Q767128
Iran,48,Dasht-e Kavir,http://www.wikidata.org/entity/Q272514
Iran,10,Dasht-e Naomid,http://www.wikidata.org/entity/Q1025344
Iran,7,Maranjab Desert,http://www.wikidata.org/entity/Q1107362
Iran,4,Polond desert,http://www.wikidata.org/entity/Q27973652
Iran,3,Chale Sonbak Desert,http://www.wikidata.org/entity/Q55947761
Iran,1,Biyabanak,http://www.wikidata.org/entity/Q11909480
Iran,1,Q26856943,http://www.wikidata.org/entity/Q26856943
Iran,1,Q26874768,http://www.wikidata.org/entity/Q26874768
Iran,1,Q26874781,http://www.wikidata.org/entity/Q26874781
Iran,1,Q26872591,http://www.wikidata.org/entity/Q26872591
Iran,1,Q26875388,http://www.wikidata.org/entity/Q26875388
Iran,1,Q26883209,http://www.wikidata.org/entity/Q26883209
Iran,1,Q26876865,http://www.wikidata.org/entity/Q26876865
Iran,1,Q26876866,http://www.wikidata.org/entity/Q26876866
Iran,1,Q26884158,http://www.wikidata.org/entity/Q26884158
Iran,1,Q26899753,http://www.wikidata.org/entity/Q26899753
Iran,1,Q26917124,http://www.wikidata.org/entity/Q26917124
Iran,1,Q26926451,http://www.wikidata.org/entity/Q26926451
Iran,1,Q26940352,http://www.wikidata.org/entity/Q26940352
Iran,1,Q26962222,http://www.wikidata.org/entity/Q26962222
Iran,1,Q26975963,http://www.wikidata.org/entity/Q26975963
Iran,1,Q26975964,http://www.wikidata.org/entity/Q26975964
Iran,1,Q26976480,http://www.wikidata.org/entity/Q26976480
Iran,1,Q26981863,http://www.wikidata.org/entity/Q26981863
Iran,1,Q26981869,http://www.wikidata.org/entity/Q26981869
Iran,1,Q26979144,http://www.wikidata.org/entity/Q26979144
Iran,1,Q26981398,http://www.wikidata.org/entity/Q26981398
Iran,1,Q31860418,http://www.wikidata.org/entity/Q31860418
Iran,1,Q31860442,http://www.wikidata.org/entity/Q31860442
Iraq,69,Arabian Desert,http://www.wikidata.org/entity/Q208299
Iraq,66,Syrian Desert,http://www.wikidata.org/entity/Q339162
Iraq,1,Q26840692,http://www.wikidata.org/entity/Q26840692
Iraq,1,Q26848609,http://www.wikidata.org/entity/Q26848609
Iraq,1,Q26841431,http://www.wikidata.org/entity/Q26841431
Iraq,1,Q26847210,http://www.wikidata.org/entity/Q26847210
Israel,91,Negev,http://www.wikidata.org/entity/Q162843
Israel,44,Judaean Desert,http://www.wikidata.org/entity/Q2046004
Israel,37,Arabah,http://www.wikidata.org/entity/Q626682
Italy,22,Accona Desert,http://www.wikidata.org/entity/Q2327426
Japan,1,Ura-Sabaku,http://www.wikidata.org/entity/Q109472351
Jordan,69,Arabian Desert,http://www.wikidata.org/entity/Q208299
Jordan,66,Syrian Desert,http://www.wikidata.org/entity/Q339162
Jordan,37,Arabah,http://www.wikidata.org/entity/Q626682
Jordan,3,Eastern Desert,http://www.wikidata.org/entity/Q14212402
Kazakhstan,68,Kyzyl Kum,http://www.wikidata.org/entity/Q184364
Kazakhstan,42,Aralkum,http://www.wikidata.org/entity/Q280158
Kazakhstan,36,Betpak-Dala,http://www.wikidata.org/entity/Q1359850
Kazakhstan,29,Ryn Desert,http://www.wikidata.org/entity/Q1358976
Kazakhstan,27,Aral Karakum,http://www.wikidata.org/entity/Q1798743
Kazakhstan,22,Saryesik-Atyrau Desert,http://www.wikidata.org/entity/Q1813864
Kazakhstan,20,Muyunkum Desert,http://www.wikidata.org/entity/Q4299931
Kazakhstan,8,Kazakh semi-desert,http://www.wikidata.org/entity/Q5391305
Kazakhstan,6,Central Asian northern desert,http://www.wikidata.org/entity/Q5060373
Kazakhstan,5,Zhamankum,http://www.wikidata.org/entity/Q594921
Kazakhstan,5,Q4213932,http://www.wikidata.org/entity/Q4213932
Kazakhstan,5,Q15298213,http://www.wikidata.org/entity/Q15298213
Kazakhstan,5,Zhuankum,http://www.wikidata.org/entity/Q27354691
Kazakhstan,2,Q12576134,http://www.wikidata.org/entity/Q12576134
Kazakhstan,1,Q12079020,http://www.wikidata.org/entity/Q12079020
Kazakhstan,1,Q27352415,http://www.wikidata.org/entity/Q27352415
Kazakhstan,1,Peski Buyrek,http://www.wikidata.org/entity/Q27355169
Kazakhstan,1,Q27348489,http://www.wikidata.org/entity/Q27348489
Kazakhstan,1,Peski Barshakum,http://www.wikidata.org/entity/Q27350676
Kazakhstan,1,Peski Dala,http://www.wikidata.org/entity/Q27350910
Kenya,34,Chalbi Desert,http://www.wikidata.org/entity/Q1774690
Kenya,3,Hothori Desert,http://www.wikidata.org/entity/Q27197632
Kenya,1,Koroli Desert,http://www.wikidata.org/entity/Q27195144
Kenya,1,Dida Galgalu Desert,http://www.wikidata.org/entity/Q27198741
Kenya,1,Kaisut Desert,http://www.wikidata.org/entity/Q27197820
Libya,61,Libyan Desert,http://www.wikidata.org/entity/Q181528
Libya,20,Egyptian Sand Sea,http://www.wikidata.org/entity/Q3089476
Libya,14,Murzuq Desert,http://www.wikidata.org/entity/Q3326866
Libya,12,Kebira Crater,http://www.wikidata.org/entity/Q1737677
Libya,12,Idehan Ubari,http://www.wikidata.org/entity/Q3457262
Libya,10,North Saharan steppe and woodlands,http://www.wikidata.org/entity/Q41285
Libya,8,Calanshio Sand Sea,http://www.wikidata.org/entity/Q41308
Libya,7,Rebiana Sand Sea,http://www.wikidata.org/entity/Q41307
Libya,4,Calansho Desert,http://www.wikidata.org/entity/Q27489506
Libya,1,Q27489982,http://www.wikidata.org/entity/Q27489982
Libya,1,Q27490747,http://www.wikidata.org/entity/Q27490747
Libya,1,Q27491809,http://www.wikidata.org/entity/Q27491809
Libya,1,Q27494526,http://www.wikidata.org/entity/Q27494526
Libya,1,Q27492610,http://www.wikidata.org/entity/Q27492610
Libya,1,Erg Tanezzouft,http://www.wikidata.org/entity/Q88485557
Mali,207,Sahara,http://www.wikidata.org/entity/Q6583
Mali,20,Tanezrouft,http://www.wikidata.org/entity/Q1384782
Mali,13,Erg Chech,http://www.wikidata.org/entity/Q3056157
Mali,1,'Erg Ti-n-Ilenane,http://www.wikidata.org/entity/Q27691214
Mali,1,Ijoubbâne,http://www.wikidata.org/entity/Q27691208
Mali,1,'Erg Hamerarich,http://www.wikidata.org/entity/Q27691177
Mali,1,'Erg Greïb Erheï,http://www.wikidata.org/entity/Q27691158
Mali,1,'Erg el Fîla,http://www.wikidata.org/entity/Q27691114
Mali,1,'Erg el Fîla,http://www.wikidata.org/entity/Q27691113
Mali,1,'Erg el Fîl,http://www.wikidata.org/entity/Q27691112
Mali,1,'Erg el Fîl,http://www.wikidata.org/entity/Q27691111
Mali,1,Erg Erebeb,http://www.wikidata.org/entity/Q27691067
Mali,1,El Ouid,http://www.wikidata.org/entity/Q27691057
Mali,1,'Erg Touâber,http://www.wikidata.org/entity/Q27694876
Mali,1,'Erîgat el 'Aklé,http://www.wikidata.org/entity/Q27694875
Mali,1,Azgueït Mahmoud,http://www.wikidata.org/entity/Q27694871
Mali,1,Erg Nfayet,http://www.wikidata.org/entity/Q27694870
Mali,1,Erg Nfakh,http://www.wikidata.org/entity/Q27694869
Mali,1,Erg Aglil,http://www.wikidata.org/entity/Q27694868
Mali,1,Erg Atwila,http://www.wikidata.org/entity/Q27694867
Mali,1,'Erg I-n-Edjebar,http://www.wikidata.org/entity/Q27691037
Mali,1,Erg ej Jmel,http://www.wikidata.org/entity/Q27690992
Mali,1,'Erg Boû Gouéré,http://www.wikidata.org/entity/Q27690933
Mali,1,'Erg el Outeïdât,http://www.wikidata.org/entity/Q27690622
Mali,1,'Erg Oumm el Ksi,http://www.wikidata.org/entity/Q27690616
Mali,1,'Erg Oghalla el Kbîr,http://www.wikidata.org/entity/Q27690593
Mali,1,'Erg Nfayet,http://www.wikidata.org/entity/Q27690575
Mali,1,Erg Nfayal,http://www.wikidata.org/entity/Q27690574
Mali,1,'Erg Nfakh,http://www.wikidata.org/entity/Q27690572
Mali,1,'Erg en Nâaj,http://www.wikidata.org/entity/Q27690558
Mali,1,'Erg el Mrâyer,http://www.wikidata.org/entity/Q27690556
Mali,1,'Erg Achâyef,http://www.wikidata.org/entity/Q27695109
Mali,1,'Erg Assedrem,http://www.wikidata.org/entity/Q27695107
Mali,1,'Erg Lagmar,http://www.wikidata.org/entity/Q27690483
Mali,1,'Erg el Korzi,http://www.wikidata.org/entity/Q27690465
Mali,1,'Erg Khalîfa,http://www.wikidata.org/entity/Q27690434
Mali,1,'Erg Halfa,http://www.wikidata.org/entity/Q27693150
Mali,1,'Erg Dar Tâleb,http://www.wikidata.org/entity/Q27693149
Mali,1,'Erg Boû Rouegba,http://www.wikidata.org/entity/Q27693133
Mali,1,'Erg Amoghdar,http://www.wikidata.org/entity/Q27693120
Mali,1,Q27693115,http://www.wikidata.org/entity/Q27693115
Mali,1,Arrouri,http://www.wikidata.org/entity/Q27693113
Mali,1,El Mreyyé,http://www.wikidata.org/entity/Q27693112
Mali,1,Bôret er Riad,http://www.wikidata.org/entity/Q27693111
Mali,1,Bôret el Méhafidh,http://www.wikidata.org/entity/Q27693108
Mali,1,Areïgât Ti-n-Démoussit,http://www.wikidata.org/entity/Q27693107
Mali,1,Q27693106,http://www.wikidata.org/entity/Q27693106
Mali,1,'Erg Ti-n-Guettaï,http://www.wikidata.org/entity/Q27693105
Mali,1,'Erg Djellaï,http://www.wikidata.org/entity/Q27693097
Mali,1,'Erg Jmeya',http://www.wikidata.org/entity/Q27690387
Mauritania,207,Sahara,http://www.wikidata.org/entity/Q6583
Mauritania,13,Erg Chech,http://www.wikidata.org/entity/Q3056157
Mauritania,12,El Djouf,http://www.wikidata.org/entity/Q2064799
Mauritania,1,Ragg Sba,http://www.wikidata.org/entity/Q27731158
Mauritania,1,Q27730593,http://www.wikidata.org/entity/Q27730593
Mauritania,1,'Erg Chech,http://www.wikidata.org/entity/Q27743524
Mauritania,1,'Erg el Aouikat,http://www.wikidata.org/entity/Q27738033
Mauritania,1,'Erg Joubbane,http://www.wikidata.org/entity/Q27732303
Mauritania,1,'Eroûg,http://www.wikidata.org/entity/Q27733643
Mauritania,1,'Eroûg,http://www.wikidata.org/entity/Q27733641
Mauritania,1,Douinguinat,http://www.wikidata.org/entity/Q27733482
Mauritania,1,Et Taguîlâlet,http://www.wikidata.org/entity/Q27748488
Mauritania,1,Agâne,http://www.wikidata.org/entity/Q27748485
Mauritania,1,'Erg el Hachiyé,http://www.wikidata.org/entity/Q27732998
Mexico,62,Sonoran Desert,http://www.wikidata.org/entity/Q189429
Mexico,43,Chihuahuan Desert,http://www.wikidata.org/entity/Q855658
Mexico,28,Colorado Desert,http://www.wikidata.org/entity/Q267267
Mexico,23,Baja California Desert,http://www.wikidata.org/entity/Q804072
Mexico,19,Yuma Desert,http://www.wikidata.org/entity/Q1969338
Mexico,13,Gran Desierto de Altar,http://www.wikidata.org/entity/Q1970778
Mexico,11,Bolsón de Mapimí,http://www.wikidata.org/entity/Q1892075
Mexico,7,Tehuacán Valley matorral,http://www.wikidata.org/entity/Q2630050
Mexico,7,Great American Desert,http://www.wikidata.org/entity/Q5598634
Mexico,4,Tamaulipan mezquital,http://www.wikidata.org/entity/Q3307761
Mexico,4,Central Mexican matorral,http://www.wikidata.org/entity/Q5061426
Mexico,3,San Lucan xeric scrub,http://www.wikidata.org/entity/Q641891
Mexico,2,Gulf of California xeric scrub,http://www.wikidata.org/entity/Q5617565
Mexico,1,Desierto de La Soledad,http://www.wikidata.org/entity/Q27769365
Mexico,1,Desierto Maijoma,http://www.wikidata.org/entity/Q27783799
Mexico,1,Desierto de Vizcaíno,http://www.wikidata.org/entity/Q27779131
Mexico,1,Desierto de San Juan,http://www.wikidata.org/entity/Q27780092
Mexico,1,Desierto de Mayran,http://www.wikidata.org/entity/Q27784052
Mexico,1,Desierto de Santa María,http://www.wikidata.org/entity/Q27780404
Mexico,1,Desierto El Vizcaino,http://www.wikidata.org/entity/Q27788183
Mexico,1,Q49240469,http://www.wikidata.org/entity/Q49240469
Mongolia,112,Gobi Desert,http://www.wikidata.org/entity/Q42070
Mongolia,7,Khongoryn Els,http://www.wikidata.org/entity/Q25047802
Mongolia,1,Hoyt Govĭ,http://www.wikidata.org/entity/Q27703764
