country,number,item,item_id
Afghanistan,1,Raz Dalili,http://www.wikidata.org/entity/Q21005514
Afghanistan,1,Nahid Shahalimi,http://www.wikidata.org/entity/Q56670024
Albania,83,Masiela Lusha,http://www.wikidata.org/entity/Q37944
Albania,54,Jim Belushi,http://www.wikidata.org/entity/Q107933
Albania,23,Evangelos Zappas,http://www.wikidata.org/entity/Q463901
Albania,21,Arta Dobroshi,http://www.wikidata.org/entity/Q462415
Albania,9,Flori Mumajesi,http://www.wikidata.org/entity/Q1429558
Albania,6,Rovena Stefa,http://www.wikidata.org/entity/Q462676
Albania,5,Rezart Taçi,http://www.wikidata.org/entity/Q3302155
Albania,5,Dritan Hoxha,http://www.wikidata.org/entity/Q3302165
Albania,4,Alketa Vejsiu,http://www.wikidata.org/entity/Q3302235
Albania,3,Vladimir Prifti,http://www.wikidata.org/entity/Q3561851
Albania,3,Fatmir Koçi,http://www.wikidata.org/entity/Q3067244
Albania,3,Bujar Alimani,http://www.wikidata.org/entity/Q12881335
Albania,3,Anthony Athanas,http://www.wikidata.org/entity/Q4772038
Albania,2,Qiriako Bullano,http://www.wikidata.org/entity/Q7267914
Albania,2,Neritan Zinxhiria,http://www.wikidata.org/entity/Q89401739
Albania,2,Artan Minarolli,http://www.wikidata.org/entity/Q9160413
Albania,2,Ledi Vokshi,http://www.wikidata.org/entity/Q16223233
Albania,1,Mensur Safqiu,http://www.wikidata.org/entity/Q61080013
Albania,1,Zebervoki,http://www.wikidata.org/entity/Q97707936
Albania,1,Llazar Lipivani,http://www.wikidata.org/entity/Q11762273
Albania,1,Sant,http://www.wikidata.org/entity/Q111748072
Algeria,52,Bernard-Henri Lévy,http://www.wikidata.org/entity/Q313509
Algeria,39,DJ Snake,http://www.wikidata.org/entity/Q16728588
Algeria,31,Tony Gatlif,http://www.wikidata.org/entity/Q127481
Algeria,30,Edwige Fenech,http://www.wikidata.org/entity/Q266229
Algeria,28,Alain Chabat,http://www.wikidata.org/entity/Q448021
Algeria,24,Roschdy Zem,http://www.wikidata.org/entity/Q391974
Algeria,20,Rachid Bouchareb,http://www.wikidata.org/entity/Q951671
Algeria,16,Mohammed Lakhdar-Hamina,http://www.wikidata.org/entity/Q921687
Algeria,14,Clemente Ariel Lopez Gayosso,http://www.wikidata.org/entity/Q587389
Algeria,13,Didier Bourdon,http://www.wikidata.org/entity/Q1210511
Algeria,12,Hector Zazou,http://www.wikidata.org/entity/Q2327625
Algeria,10,Alexandre Arcady,http://www.wikidata.org/entity/Q772633
Algeria,10,Édouard de Niéport,http://www.wikidata.org/entity/Q274471
Algeria,9,Georg Carstensen,http://www.wikidata.org/entity/Q946354
Algeria,8,Sofiane,http://www.wikidata.org/entity/Q28837265
Algeria,8,Mounia Meddour,http://www.wikidata.org/entity/Q63759287
Algeria,7,Rachid Baba Ahmed,http://www.wikidata.org/entity/Q324556
Algeria,7,Pierre Cardinal,http://www.wikidata.org/entity/Q3384290
Algeria,7,Jean-Luc Azoulay,http://www.wikidata.org/entity/Q716709
Algeria,7,Ahmed Rachedi,http://www.wikidata.org/entity/Q2827643
Algeria,7,Farid Dms Debah,http://www.wikidata.org/entity/Q3066875
Algeria,7,André Hugon,http://www.wikidata.org/entity/Q2847970
Algeria,6,Habiba Djahnine,http://www.wikidata.org/entity/Q2518050
Algeria,6,André Giamarchi,http://www.wikidata.org/entity/Q2847836
Algeria,6,Jean-Charles Naouri,http://www.wikidata.org/entity/Q3164680
Algeria,5,Marc Zermati,http://www.wikidata.org/entity/Q1468956
Algeria,5,Farida Khelfa,http://www.wikidata.org/entity/Q3066913
Algeria,4,Rilès,http://www.wikidata.org/entity/Q45431059
Algeria,4,Véronique Lefay,http://www.wikidata.org/entity/Q3564329
Algeria,4,Charles Delac,http://www.wikidata.org/entity/Q2958864
Algeria,4,Ghaleb Bencheikh,http://www.wikidata.org/entity/Q3104758
Algeria,3,Imhotep,http://www.wikidata.org/entity/Q3149003
Algeria,3,Khaled Habib,http://www.wikidata.org/entity/Q6399339
Algeria,3,Évelyne Baylet,http://www.wikidata.org/entity/Q3592758
Algeria,3,Anouar H. Smaine,http://www.wikidata.org/entity/Q42212123
Algeria,3,Djamel Bensalah,http://www.wikidata.org/entity/Q3032767
Algeria,3,Emmanuel de Buretel,http://www.wikidata.org/entity/Q3052899
Algeria,2,Pierre Nahon,http://www.wikidata.org/entity/Q19629005
Algeria,2,Lamine Merbah,http://www.wikidata.org/entity/Q15069826
Algeria,2,Ulysse Laugier,http://www.wikidata.org/entity/Q16028623
Algeria,2,Marc Missonnier,http://www.wikidata.org/entity/Q14124196
Algeria,2,Belkacem Hadjadj,http://www.wikidata.org/entity/Q20993776
Algeria,2,Tewfik Farès,http://www.wikidata.org/entity/Q2425350
Algeria,2,Jean-Michel Alberola,http://www.wikidata.org/entity/Q3167928
Algeria,2,Zak Allal,http://www.wikidata.org/entity/Q18413812
Algeria,2,Sue Nabi,http://www.wikidata.org/entity/Q30643814
Algeria,2,Edmond Voinot,http://www.wikidata.org/entity/Q42306769
Algeria,1,Abdelhamid Arroussi,http://www.wikidata.org/entity/Q20961731
Algeria,1,François Laffanour,http://www.wikidata.org/entity/Q15407364
Algeria,1,Robert Martin,http://www.wikidata.org/entity/Q25397469
Angola,27,Isabel dos Santos,http://www.wikidata.org/entity/Q456034
Angola,19,Pedro Fernando,http://www.wikidata.org/entity/Q30201990
Angola,17,Manuel Vicente,http://www.wikidata.org/entity/Q973742
Angola,5,Alvaro Sobrinho,http://www.wikidata.org/entity/Q15855945
Angola,4,Noémia Delgado,http://www.wikidata.org/entity/Q7067459
Angola,3,Paul G,http://www.wikidata.org/entity/Q7150765
Angola,3,João Viana,http://www.wikidata.org/entity/Q10312306
Angola,2,Pedro N'zagi,http://www.wikidata.org/entity/Q16940527
Angola,2,Mastiksoul,http://www.wikidata.org/entity/Q282193
Angola,1,Jaime Freitas,http://www.wikidata.org/entity/Q25438918
Angola,1,Dizzy Diddy,http://www.wikidata.org/entity/Q107542361
Angola,1,David Russell Samuel,http://www.wikidata.org/entity/Q64627997
Angola,1,Daco Junior,http://www.wikidata.org/entity/Q16233275
Angola,1,Hélder Gonçalves,http://www.wikidata.org/entity/Q10299151
Angola,1,Rui Costa Reis,http://www.wikidata.org/entity/Q65733405
Argentina,73,Aristotle Onassis,http://www.wikidata.org/entity/Q180455
Argentina,70,Juan Manuel Fangio,http://www.wikidata.org/entity/Q2069
Argentina,38,César Pelli,http://www.wikidata.org/entity/Q309483
Argentina,35,Facundo Cabral,http://www.wikidata.org/entity/Q332035
Argentina,35,Gustavo Santaolalla,http://www.wikidata.org/entity/Q312434
Argentina,34,Gaspar Noé,http://www.wikidata.org/entity/Q347950
Argentina,33,Héctor Babenco,http://www.wikidata.org/entity/Q538608
Argentina,31,Gustavo Cerati,http://www.wikidata.org/entity/Q533284
Argentina,30,Emilio Insolera,http://www.wikidata.org/entity/Q21932029
Argentina,30,Fernando Solanas,http://www.wikidata.org/entity/Q508497
Argentina,26,Lucrecia Martel,http://www.wikidata.org/entity/Q254152
Argentina,23,Leonardo Favio,http://www.wikidata.org/entity/Q44529
Argentina,22,Andrés Muschietti,http://www.wikidata.org/entity/Q6385039
Argentina,22,Juan J. Campanella,http://www.wikidata.org/entity/Q726925
Argentina,21,Alejandro de Tomaso,http://www.wikidata.org/entity/Q172234
Argentina,20,Andrés Calamaro,http://www.wikidata.org/entity/Q523995
Argentina,20,Fito Páez,http://www.wikidata.org/entity/Q1393935
Argentina,20,Francisco Canaro,http://www.wikidata.org/entity/Q526424
Argentina,19,Luis Puenzo,http://www.wikidata.org/entity/Q611429
Argentina,19,Sebastián Lelio,http://www.wikidata.org/entity/Q4250213
Argentina,18,Pablo Trapero,http://www.wikidata.org/entity/Q2562608
Argentina,16,Horacio Pagani,http://www.wikidata.org/entity/Q2517802
Argentina,15,Hugo del Carril,http://www.wikidata.org/entity/Q3322193
Argentina,14,Christian Colson,http://www.wikidata.org/entity/Q144896
Argentina,13,Daniel Burman,http://www.wikidata.org/entity/Q1160223
Argentina,13,Lucas Demare,http://www.wikidata.org/entity/Q3071080
Argentina,12,Héctor Olivera,http://www.wikidata.org/entity/Q3296644
Argentina,12,Martina Gusmán,http://www.wikidata.org/entity/Q3295713
Argentina,11,Silvina Moschini,http://www.wikidata.org/entity/Q610014
Argentina,11,Armando Bó,http://www.wikidata.org/entity/Q19359024
Argentina,11,Tulio Demicheli,http://www.wikidata.org/entity/Q364348
Argentina,10,Pamela David,http://www.wikidata.org/entity/Q439869
Argentina,10,Martín Varsavsky,http://www.wikidata.org/entity/Q1376445
Argentina,10,Juan Larrea,http://www.wikidata.org/entity/Q2790355
Argentina,10,León Klimovsky,http://www.wikidata.org/entity/Q1393733
Argentina,10,Santiago Amigorena,http://www.wikidata.org/entity/Q1762914
Argentina,10,Alejandro Agresti,http://www.wikidata.org/entity/Q1107744
Argentina,9,Ernestina Herrera de Noble,http://www.wikidata.org/entity/Q3057247
Argentina,9,Anahí Berneri,http://www.wikidata.org/entity/Q484261
Argentina,9,Adrián Caetano,http://www.wikidata.org/entity/Q377755
Argentina,8,Litto Nebbia,http://www.wikidata.org/entity/Q919004
Argentina,8,Tristán Bauer,http://www.wikidata.org/entity/Q2454290
Argentina,8,Daniel Tinayre,http://www.wikidata.org/entity/Q4457812
Argentina,7,Marcelo Tinelli,http://www.wikidata.org/entity/Q3845728
Argentina,7,Jorge Calandrelli,http://www.wikidata.org/entity/Q6277783
Argentina,7,Chancha Vía Circuito,http://www.wikidata.org/entity/Q18627374
Argentina,7,Hernán Cattáneo,http://www.wikidata.org/entity/Q4217170
Argentina,7,Palito Ortega,http://www.wikidata.org/entity/Q9054826
Argentina,7,Daniel Hadad,http://www.wikidata.org/entity/Q5217398
Argentina,7,Gabriela Tagliavini,http://www.wikidata.org/entity/Q19592403
Armenia,70,Armen Sarkissian,http://www.wikidata.org/entity/Q93153
Armenia,44,Aram Mp3,http://www.wikidata.org/entity/Q15493504
Armenia,22,Gennady Timchenko,http://www.wikidata.org/entity/Q1502398
Armenia,19,Rosa Linn,http://www.wikidata.org/entity/Q111193171
Armenia,15,Garik Martirosyan,http://www.wikidata.org/entity/Q2389088
Armenia,15,Sarik Andreasyan,http://www.wikidata.org/entity/Q4065391
Armenia,14,Serge Avédikian,http://www.wikidata.org/entity/Q2567681
Armenia,13,Gagik Tsarukyan,http://www.wikidata.org/entity/Q718634
Armenia,11,Alex Manoogian,http://www.wikidata.org/entity/Q2046879
Armenia,10,Sarkis Soghanalian,http://www.wikidata.org/entity/Q7424225
Armenia,9,Hayk Marutyan,http://www.wikidata.org/entity/Q5686767
Armenia,8,Hrant Tokhatyan,http://www.wikidata.org/entity/Q4147975
Armenia,8,Vardan Kushnir,http://www.wikidata.org/entity/Q1960881
Armenia,8,Hrant Vardanyan,http://www.wikidata.org/entity/Q17146189
Armenia,7,Michael Poghosyan,http://www.wikidata.org/entity/Q2090275
Armenia,7,Vigen Chaldranyan,http://www.wikidata.org/entity/Q13055031
Armenia,7,Arthur Elbakyan,http://www.wikidata.org/entity/Q1071781
Armenia,7,Larisa Hovannisian,http://www.wikidata.org/entity/Q27881273
Armenia,7,Karen Oganesyan,http://www.wikidata.org/entity/Q4330970
Armenia,7,David Yang,http://www.wikidata.org/entity/Q845401
Armenia,6,Armen Petrosyan,http://www.wikidata.org/entity/Q23409614
Armenia,6,Mkrtich Arzumanyan,http://www.wikidata.org/entity/Q23038181
Armenia,6,Albert Yavuryan,http://www.wikidata.org/entity/Q4711509
Armenia,6,Ruben Jaghinyan,http://www.wikidata.org/entity/Q4159704
Armenia,4,Grigor Danielyan,http://www.wikidata.org/entity/Q22959311
Armenia,4,Ara Torosyan,http://www.wikidata.org/entity/Q4783109
Armenia,3,Artashes Sarkisyan,http://www.wikidata.org/entity/Q4408652
Armenia,3,H.A. Der-Hovagimian,http://www.wikidata.org/entity/Q5620570
Armenia,3,Amurai,http://www.wikidata.org/entity/Q4748990
Armenia,3,Vache Tovmasyan,http://www.wikidata.org/entity/Q43373841
Armenia,3,Eduard Iloyan,http://www.wikidata.org/entity/Q104785906
Armenia,3,Victoria Aleksanyan,http://www.wikidata.org/entity/Q67015411
Armenia,3,Gor Kirakosyan,http://www.wikidata.org/entity/Q27960476
Armenia,3,Ramiz Hasanoglu,http://www.wikidata.org/entity/Q4134063
Armenia,3,Nver Mkhitaryan,http://www.wikidata.org/entity/Q4309171
Armenia,2,MikS,http://www.wikidata.org/entity/Q104236727
Armenia,2,Armen Gasparyan,http://www.wikidata.org/entity/Q28381000
Armenia,2,Arman Gevorgyan,http://www.wikidata.org/entity/Q22045638
Armenia,2,Aik Karapetian,http://www.wikidata.org/entity/Q28361741
Armenia,2,Yervant Gianikian,http://www.wikidata.org/entity/Q17582678
Armenia,2,Samuel Aroutiounian,http://www.wikidata.org/entity/Q16146002
Armenia,2,Levon Sargsyan,http://www.wikidata.org/entity/Q4408657
Armenia,2,Aleksan Petrosyan,http://www.wikidata.org/entity/Q4361626
Armenia,2,Marat Aginyan,http://www.wikidata.org/entity/Q60028835
Armenia,2,Arush Arushanyan,http://www.wikidata.org/entity/Q50189452
Armenia,2,Vahe Badalyan,http://www.wikidata.org/entity/Q28045075
Armenia,1,Vahagn Stepanyan,http://www.wikidata.org/entity/Q104413895
Armenia,1,Q107889380,http://www.wikidata.org/entity/Q107889380
Armenia,1,Q107424894,http://www.wikidata.org/entity/Q107424894
Armenia,1,Armine Anda,http://www.wikidata.org/entity/Q62997479
Australia,123,Nicole Kidman,http://www.wikidata.org/entity/Q37459
Australia,115,Cate Blanchett,http://www.wikidata.org/entity/Q80966
Australia,108,Kylie Minogue,http://www.wikidata.org/entity/Q11998
Australia,100,Hugh Jackman,http://www.wikidata.org/entity/Q129591
Australia,83,Rupert Murdoch,http://www.wikidata.org/entity/Q53944
Australia,77,Margot Robbie,http://www.wikidata.org/entity/Q1924847
Australia,74,Malcolm Turnbull,http://www.wikidata.org/entity/Q927550
Australia,74,Geoffrey Rush,http://www.wikidata.org/entity/Q166272
Australia,68,Sia,http://www.wikidata.org/entity/Q181484
Australia,60,Eric Bana,http://www.wikidata.org/entity/Q4440
Australia,52,James Wan,http://www.wikidata.org/entity/Q108047434
Australia,46,Elle Macpherson,http://www.wikidata.org/entity/Q224097
Australia,46,Malcolm Young,http://www.wikidata.org/entity/Q44653
Australia,46,Paul Hogan,http://www.wikidata.org/entity/Q296641
Australia,45,Toni Collette,http://www.wikidata.org/entity/Q229291
Australia,43,Baz Luhrmann,http://www.wikidata.org/entity/Q250545
Australia,42,George Miller,http://www.wikidata.org/entity/Q446960
Australia,41,Rod Taylor,http://www.wikidata.org/entity/Q308459
Australia,40,David Wenham,http://www.wikidata.org/entity/Q296328
Australia,40,Rebel Wilson,http://www.wikidata.org/entity/Q442897
Australia,39,Tones and I,http://www.wikidata.org/entity/Q62887629
Australia,38,Radha Mitchell,http://www.wikidata.org/entity/Q230516
Australia,37,James Clavell,http://www.wikidata.org/entity/Q316802
Australia,36,Guy Sebastian,http://www.wikidata.org/entity/Q983452
Australia,36,Anthony LaPaglia,http://www.wikidata.org/entity/Q308124
Australia,36,Joel Edgerton,http://www.wikidata.org/entity/Q381768
Australia,32,Bruce Beresford,http://www.wikidata.org/entity/Q449220
Australia,30,Angela Beesley Starling,http://www.wikidata.org/entity/Q219533
Australia,30,John Farrow,http://www.wikidata.org/entity/Q547495
Australia,29,Leigh Whannell,http://www.wikidata.org/entity/Q471215
Australia,26,Courtney Barnett,http://www.wikidata.org/entity/Q16390683
Australia,26,Tina Arena,http://www.wikidata.org/entity/Q239917
Australia,26,Phillip Noyce,http://www.wikidata.org/entity/Q543563
Australia,26,Alex Proyas,http://www.wikidata.org/entity/Q259687
Australia,26,Rhonda Byrne,http://www.wikidata.org/entity/Q238378
Australia,23,Greg Norman,http://www.wikidata.org/entity/Q381941
Australia,23,George Young,http://www.wikidata.org/entity/Q503701
Australia,22,Flume,http://www.wikidata.org/entity/Q4038837
Australia,22,Gillian Armstrong,http://www.wikidata.org/entity/Q438911
Australia,21,Damon Herriman,http://www.wikidata.org/entity/Q1093867
Australia,21,Deborra-Lee Furness,http://www.wikidata.org/entity/Q447694
Australia,21,Roger Donaldson,http://www.wikidata.org/entity/Q707755
Australia,21,Colin Higgins,http://www.wikidata.org/entity/Q956227
Australia,19,Bang Chan,http://www.wikidata.org/entity/Q59670293
Australia,19,Gregory Mathews,http://www.wikidata.org/entity/Q933124
Australia,19,Fred Schepisi,http://www.wikidata.org/entity/Q703727
Australia,18,Mick Harvey,http://www.wikidata.org/entity/Q166565
Australia,18,Daniel Jones,http://www.wikidata.org/entity/Q679289
Australia,17,Rob Swire,http://www.wikidata.org/entity/Q2431809
Australia,17,Mike Chapman,http://www.wikidata.org/entity/Q254385
Austria,141,Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685
Austria,80,Hedy Lamarr,http://www.wikidata.org/entity/Q49034
Austria,72,Niki Lauda,http://www.wikidata.org/entity/Q78489
Austria,72,Maximilian Schell,http://www.wikidata.org/entity/Q153018
Austria,68,Billy Wilder,http://www.wikidata.org/entity/Q51547
Austria,66,Fritz Lang,http://www.wikidata.org/entity/Q19504
Austria,56,Ivana Trump,http://www.wikidata.org/entity/Q242351
Austria,51,Erich von Stroheim,http://www.wikidata.org/entity/Q78508
Austria,48,Fred Zinnemann,http://www.wikidata.org/entity/Q55420
Austria,44,Otto Preminger,http://www.wikidata.org/entity/Q52997
Austria,39,Josef von Sternberg,http://www.wikidata.org/entity/Q78719
Austria,34,Dietrich Mateschitz,http://www.wikidata.org/entity/Q111956
Austria,31,Francis Lawrence,http://www.wikidata.org/entity/Q561387
Austria,30,Ferdinand Piëch,http://www.wikidata.org/entity/Q78713
Austria,30,Parov Stelar,http://www.wikidata.org/entity/Q89525
Austria,29,Senta Berger,http://www.wikidata.org/entity/Q62310
Austria,29,Florian Henckel von Donnersmarck,http://www.wikidata.org/entity/Q57932
Austria,28,Toto Wolff,http://www.wikidata.org/entity/Q90005
Austria,27,Ulrich Seidl,http://www.wikidata.org/entity/Q112182
Austria,26,Emil Jellinek,http://www.wikidata.org/entity/Q78589
Austria,24,Michael Thonet,http://www.wikidata.org/entity/Q60229
Austria,24,Ferdinand Anton Ernst Porsche,http://www.wikidata.org/entity/Q78769
Austria,24,Georg Luger,http://www.wikidata.org/entity/Q112054
Austria,23,Jessica Hausner,http://www.wikidata.org/entity/Q79003
Austria,23,Edgar G. Ulmer,http://www.wikidata.org/entity/Q1283902
Austria,22,Paula Wessely,http://www.wikidata.org/entity/Q84524
Austria,22,Hans Hass,http://www.wikidata.org/entity/Q78828
Austria,21,Hans Ledwinka,http://www.wikidata.org/entity/Q111964
Austria,21,Wolf Huber,http://www.wikidata.org/entity/Q610556
Austria,21,Richard Oswald,http://www.wikidata.org/entity/Q78874
Austria,21,Kurt Diemberger,http://www.wikidata.org/entity/Q78722
Austria,20,Carlo Abarth,http://www.wikidata.org/entity/Q699130
Austria,20,Jakob Prandtauer,http://www.wikidata.org/entity/Q78710
Austria,20,Henry Lehrman,http://www.wikidata.org/entity/Q84780
Austria,20,Ernst Marischka,http://www.wikidata.org/entity/Q112121
Austria,19,Turhan Bey,http://www.wikidata.org/entity/Q78763
Austria,19,Little Caprice,http://www.wikidata.org/entity/Q5977242
Austria,19,Sybil Danning,http://www.wikidata.org/entity/Q89554
Austria,19,Richard Tauber,http://www.wikidata.org/entity/Q78632
Austria,18,Hans Riegel,http://www.wikidata.org/entity/Q85918
Austria,18,Luise Fleck,http://www.wikidata.org/entity/Q86305
Austria,18,Willi Forst,http://www.wikidata.org/entity/Q78866
Austria,17,Franz Josef Popp,http://www.wikidata.org/entity/Q113393
Austria,17,André Heller,http://www.wikidata.org/entity/Q519606
Austria,17,Peter Kern,http://www.wikidata.org/entity/Q84722
Austria,17,Joe May,http://www.wikidata.org/entity/Q85134
Austria,17,Virgil Widrich,http://www.wikidata.org/entity/Q86259
Austria,17,Hans Weingartner,http://www.wikidata.org/entity/Q78717
Austria,17,Nina Kusturica,http://www.wikidata.org/entity/Q87875
Austria,16,Archduke Carl Ludwig of Austria,http://www.wikidata.org/entity/Q112870
Azerbaijan,40,Vladimir Menshov,http://www.wikidata.org/entity/Q726105
Azerbaijan,31,Vagit Alekperov,http://www.wikidata.org/entity/Q451455
Azerbaijan,27,Isabel dos Santos,http://www.wikidata.org/entity/Q456034
Azerbaijan,24,Emin Agalarov,http://www.wikidata.org/entity/Q983419
Azerbaijan,20,Rustam Ibrahimbeyov,http://www.wikidata.org/entity/Q1601636
Azerbaijan,20,John M. Stahl,http://www.wikidata.org/entity/Q1358863
Azerbaijan,11,Telman Ismailov,http://www.wikidata.org/entity/Q2096585
Azerbaijan,11,Aras Agalarov,http://www.wikidata.org/entity/Q2035131
Azerbaijan,11,God Nisanov,http://www.wikidata.org/entity/Q4321503
Azerbaijan,10,Mubariz Mansimov,http://www.wikidata.org/entity/Q1046578
Azerbaijan,10,Reza Zarrab,http://www.wikidata.org/entity/Q15411253
Azerbaijan,9,Anatoly Eiramdzhan,http://www.wikidata.org/entity/Q4530084
Azerbaijan,9,Isfar Sarabski,http://www.wikidata.org/entity/Q2061803
Azerbaijan,9,Shamsi Asadullayev,http://www.wikidata.org/entity/Q4071118
Azerbaijan,8,Don Askarian,http://www.wikidata.org/entity/Q546310
Azerbaijan,8,Yuri Sardarov,http://www.wikidata.org/entity/Q16232400
Azerbaijan,8,Agha Musa Naghiyev,http://www.wikidata.org/entity/Q4311562
Azerbaijan,8,Mikael Aramyants,http://www.wikidata.org/entity/Q6845584
Azerbaijan,7,Sergey Gazarov,http://www.wikidata.org/entity/Q4131637
Azerbaijan,7,Aruth Wartan,http://www.wikidata.org/entity/Q716832
Azerbaijan,6,Elektra King,http://www.wikidata.org/entity/Q6316591
Azerbaijan,6,Cihangir Ghaffari,http://www.wikidata.org/entity/Q5898833
Azerbaijan,5,Tahir Mamedov,http://www.wikidata.org/entity/Q2035141
Azerbaijan,5,Timur Waynshteyn,http://www.wikidata.org/entity/Q4102526
Azerbaijan,5,Stepan Pachikov,http://www.wikidata.org/entity/Q7608052
Azerbaijan,4,Q65147206,http://www.wikidata.org/entity/Q65147206
Azerbaijan,4,Q97180344,http://www.wikidata.org/entity/Q97180344
Azerbaijan,4,Farhad Garashov,http://www.wikidata.org/entity/Q62089827
Azerbaijan,4,Sabir and Umud Shirinov brothers,http://www.wikidata.org/entity/Q65278403
Azerbaijan,4,Balakishi Qasimov,http://www.wikidata.org/entity/Q4216933
Azerbaijan,3,Emin Efendi,http://www.wikidata.org/entity/Q17505079
Azerbaijan,3,Uzeyir Mehdizade,http://www.wikidata.org/entity/Q12848785
Azerbaijan,3,Elcan Rasulov,http://www.wikidata.org/entity/Q107361879
Azerbaijan,3,Ramiz Hasanoglu,http://www.wikidata.org/entity/Q4134063
Azerbaijan,3,Simon Schiffrin,http://www.wikidata.org/entity/Q2287789
Azerbaijan,3,Mikhail Baghdasarov,http://www.wikidata.org/entity/Q4074743
Azerbaijan,3,Ruslan Israyelyan,http://www.wikidata.org/entity/Q5120593
Azerbaijan,3,Q5087058,http://www.wikidata.org/entity/Q5087058
Azerbaijan,3,Abraham Ghukasov,http://www.wikidata.org/entity/Q4151748
Azerbaijan,3,Q4151749,http://www.wikidata.org/entity/Q4151749
Azerbaijan,3,Ruslan Sabirly,http://www.wikidata.org/entity/Q55203105
Azerbaijan,3,İlkin Hasani,http://www.wikidata.org/entity/Q12848954
Azerbaijan,2,Seymour S. Aliyev,http://www.wikidata.org/entity/Q111347933
Azerbaijan,2,Vuqar Shefiyev,http://www.wikidata.org/entity/Q108556862
Azerbaijan,2,Tarikh Aliyev,http://www.wikidata.org/entity/Q20563823
Azerbaijan,2,Q4041850,http://www.wikidata.org/entity/Q4041850
Azerbaijan,2,Q110088861,http://www.wikidata.org/entity/Q110088861
Azerbaijan,2,Rasim Dargyah-zade,http://www.wikidata.org/entity/Q47007021
Azerbaijan,2,Sabina Yeremeyeva,http://www.wikidata.org/entity/Q65156532
Azerbaijan,2,Teymur Nadir,http://www.wikidata.org/entity/Q17589089
The Bahamas,93,Sidney Poitier,http://www.wikidata.org/entity/Q104049
The Bahamas,30,Sebastian Bach,http://www.wikidata.org/entity/Q363490
The Bahamas,6,Johnny Kemp,http://www.wikidata.org/entity/Q3182925
The Bahamas,1,Owen H.M. Smith,http://www.wikidata.org/entity/Q28203850
Bahrain,8,Khalil Al Qaheri,http://www.wikidata.org/entity/Q45107939
Bahrain,4,Yusuf Alireza,http://www.wikidata.org/entity/Q2602002
Bahrain,4,Yousif bin Abdulrahman Fakhro,http://www.wikidata.org/entity/Q8059055
Bahrain,2,Ayad Al Adhamy,http://www.wikidata.org/entity/Q4830801
Bahrain,2,Kim Clarke Champniss,http://www.wikidata.org/entity/Q6408497
Bahrain,2,Farid Ramadan,http://www.wikidata.org/entity/Q30082339
Bangladesh,106,Muhammad Yunus,http://www.wikidata.org/entity/Q43969
Bangladesh,24,Ritwik Ghatak,http://www.wikidata.org/entity/Q55404
Bangladesh,23,Bimal Roy,http://www.wikidata.org/entity/Q55405
Bangladesh,13,Manna,http://www.wikidata.org/entity/Q4244083
Bangladesh,11,Nusrat Imrose Tisha,http://www.wikidata.org/entity/Q15300228
Bangladesh,11,Aly Zaker,http://www.wikidata.org/entity/Q4738568
Bangladesh,9,Ananta Singh,http://www.wikidata.org/entity/Q4751448
Bangladesh,9,Arifur Rahman,http://www.wikidata.org/entity/Q64595905
Bangladesh,8,Bhakti Charu Swami,http://www.wikidata.org/entity/Q4100792
Bangladesh,7,Ayub Bachchu,http://www.wikidata.org/entity/Q4831762
