country,number,item,item_id
Argentina,33,Héctor Babenco,http://www.wikidata.org/entity/Q538608
Argentina,30,Fernando Solanas,http://www.wikidata.org/entity/Q508497
Argentina,30,Emilio Insolera,http://www.wikidata.org/entity/Q21932029
Argentina,29,Ricardo Darín,http://www.wikidata.org/entity/Q463860
Argentina,27,Mauricio Kagel,http://www.wikidata.org/entity/Q178293
Argentina,27,Sandro de América,http://www.wikidata.org/entity/Q2175443
Argentina,26,Lucrecia Martel,http://www.wikidata.org/entity/Q254152
Argentina,25,Andrés Muschietti,http://www.wikidata.org/entity/Q6385039
Argentina,24,Enrique Santos Discépolo,http://www.wikidata.org/entity/Q765871
Argentina,23,Leonardo Favio,http://www.wikidata.org/entity/Q44529
Argentina,23,Damián Szifron,http://www.wikidata.org/entity/Q5212638
Argentina,22,Federico Luppi,http://www.wikidata.org/entity/Q1393963
Argentina,22,Juan J. Campanella,http://www.wikidata.org/entity/Q726925
Argentina,20,Fito Páez,http://www.wikidata.org/entity/Q1393935
Argentina,20,Sebastián Lelio,http://www.wikidata.org/entity/Q4250213
Argentina,20,Andrés Calamaro,http://www.wikidata.org/entity/Q523995
Argentina,20,Leopoldo Torre Nilsson,http://www.wikidata.org/entity/Q716563
Argentina,19,Lucía Puenzo,http://www.wikidata.org/entity/Q459541
Armenia,95,Charles Aznavour,http://www.wikidata.org/entity/Q1785
Armenia,23,Olga Chekhova,http://www.wikidata.org/entity/Q62809
Armenia,19,Hamo Beknazarian,http://www.wikidata.org/entity/Q2664845
Armenia,17,Artavazd Peleshyan,http://www.wikidata.org/entity/Q706217
Armenia,16,Sarik Andreasyan,http://www.wikidata.org/entity/Q4065391
Armenia,15,Edmond Keosayan,http://www.wikidata.org/entity/Q1971498
Armenia,14,Serge Avédikian,http://www.wikidata.org/entity/Q2567681
Armenia,14,Frunze Dovlatyan,http://www.wikidata.org/entity/Q4164023
Armenia,12,David Gharibyan,http://www.wikidata.org/entity/Q15701164
Armenia,11,Aghasi Ayvazyan,http://www.wikidata.org/entity/Q2429552
Armenia,11,Tigran Khzmalyan,http://www.wikidata.org/entity/Q7801687
Armenia,10,Inna Tumanyan,http://www.wikidata.org/entity/Q20513553
Armenia,10,Huseyn Seyidzadeh,http://www.wikidata.org/entity/Q5949135
Armenia,9,Levon Mkrtchyan,http://www.wikidata.org/entity/Q2635362
Armenia,9,Mikhail Vartanov,http://www.wikidata.org/entity/Q402812
Armenia,9,Albert Mkrtchyan,http://www.wikidata.org/entity/Q4298610
Armenia,8,Lev Saakov,http://www.wikidata.org/entity/Q20511664
Armenia,8,Acho Chakatouny,http://www.wikidata.org/entity/Q2823138
Armenia,8,Rudolf Vatinyan,http://www.wikidata.org/entity/Q4105281
Armenia,7,J. Michael Hagopian,http://www.wikidata.org/entity/Q2092955
Australia,117,Cate Blanchett,http://www.wikidata.org/entity/Q80966
Australia,105,Heath Ledger,http://www.wikidata.org/entity/Q40572
Australia,75,Errol Flynn,http://www.wikidata.org/entity/Q93188
Australia,73,Sia,http://www.wikidata.org/entity/Q181484
Australia,72,Sam Worthington,http://www.wikidata.org/entity/Q82085
Australia,60,Eric Bana,http://www.wikidata.org/entity/Q4440
Australia,57,Nick Cave,http://www.wikidata.org/entity/Q192668
Australia,56,Mia Wasikowska,http://www.wikidata.org/entity/Q228865
Australia,52,James Wan,http://www.wikidata.org/entity/Q108047434
Australia,50,Simon Baker,http://www.wikidata.org/entity/Q192021
Australia,46,Peter Weir,http://www.wikidata.org/entity/Q55424
Australia,44,Baz Luhrmann,http://www.wikidata.org/entity/Q250545
Australia,43,Jesse Spencer,http://www.wikidata.org/entity/Q270153
Australia,42,George Miller,http://www.wikidata.org/entity/Q446960
Australia,40,Radha Mitchell,http://www.wikidata.org/entity/Q230516
Australia,40,Rachel Griffiths,http://www.wikidata.org/entity/Q181140
Australia,40,David Wenham,http://www.wikidata.org/entity/Q296328
Australia,38,James Clavell,http://www.wikidata.org/entity/Q316802
Australia,38,Joel Edgerton,http://www.wikidata.org/entity/Q381768
Australia,36,John Pilger,http://www.wikidata.org/entity/Q471546
Austria,147,Bertolt Brecht,http://www.wikidata.org/entity/Q38757
Austria,144,Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685
Austria,89,Peter Handke,http://www.wikidata.org/entity/Q44107
Austria,80,Thomas Neuwirth,http://www.wikidata.org/entity/Q113581
Austria,75,Christoph Waltz,http://www.wikidata.org/entity/Q76819
Austria,73,Herbert von Karajan,http://www.wikidata.org/entity/Q154895
Austria,72,Maximilian Schell,http://www.wikidata.org/entity/Q153018
Austria,71,Billy Wilder,http://www.wikidata.org/entity/Q51547
Austria,70,Fritz Lang,http://www.wikidata.org/entity/Q19504
Austria,69,Rudolf Nureyev,http://www.wikidata.org/entity/Q84217
Austria,63,Michael Haneke,http://www.wikidata.org/entity/Q84199
Austria,51,Peter Lorre,http://www.wikidata.org/entity/Q78505
Austria,51,Erich von Stroheim,http://www.wikidata.org/entity/Q78508
Austria,50,Fred Zinnemann,http://www.wikidata.org/entity/Q55420
Austria,47,Felix Salten,http://www.wikidata.org/entity/Q163747
Austria,45,Otto Preminger,http://www.wikidata.org/entity/Q52997
Austria,42,Curd Jürgens,http://www.wikidata.org/entity/Q57584
Austria,40,Max Reinhardt,http://www.wikidata.org/entity/Q78639
Austria,40,Josef von Sternberg,http://www.wikidata.org/entity/Q78719
Austria,38,Klaus Maria Brandauer,http://www.wikidata.org/entity/Q78533
Azerbaijan,40,Vladimir Menshov,http://www.wikidata.org/entity/Q726105
Azerbaijan,21,John M. Stahl,http://www.wikidata.org/entity/Q1358863
Azerbaijan,20,Rustam Ibrahimbeyov,http://www.wikidata.org/entity/Q1601636
Azerbaijan,20,Anar Rzayev,http://www.wikidata.org/entity/Q633750
Azerbaijan,19,Mihran Hakobjan,http://www.wikidata.org/entity/Q18201680
Azerbaijan,17,Anna Melikian,http://www.wikidata.org/entity/Q4289477
Azerbaijan,14,Abbas Mirza Sharifzadeh,http://www.wikidata.org/entity/Q2025796
Azerbaijan,14,Gamar Almaszadeh,http://www.wikidata.org/entity/Q2634861
Azerbaijan,14,Huseyngulu Sarabski,http://www.wikidata.org/entity/Q603950
Azerbaijan,13,Eldar Kuliev,http://www.wikidata.org/entity/Q12839017
Azerbaijan,12,Amaliya Panahova,http://www.wikidata.org/entity/Q12835738
Azerbaijan,12,Adil Isgandarov,http://www.wikidata.org/entity/Q4203841
Azerbaijan,12,Roman Balayan,http://www.wikidata.org/entity/Q2379570
Azerbaijan,11,Yuli Gusman,http://www.wikidata.org/entity/Q1965529
Azerbaijan,11,Rza Tahmasib,http://www.wikidata.org/entity/Q4452839
Azerbaijan,10,Hasan Seyidbeyli,http://www.wikidata.org/entity/Q4413083
Azerbaijan,10,Hasanagha Turabov,http://www.wikidata.org/entity/Q4465673
Azerbaijan,10,Azer Zeynalov,http://www.wikidata.org/entity/Q4190193
Azerbaijan,10,Rasim Ojagov,http://www.wikidata.org/entity/Q4331499
Azerbaijan,10,Arif Babayev,http://www.wikidata.org/entity/Q4074134
The Bahamas,96,Sidney Poitier,http://www.wikidata.org/entity/Q104049
The Bahamas,14,Bert Williams,http://www.wikidata.org/entity/Q2397929
The Bahamas,3,Kareem Mortimer,http://www.wikidata.org/entity/Q6369207
The Bahamas,2,Cristian YoungMiller,http://www.wikidata.org/entity/Q5186278
The Bahamas,1,Sonja Wyss,http://www.wikidata.org/entity/Q61054762
Bahrain,7,Bassam Al-Thawadi,http://www.wikidata.org/entity/Q4868006
Bahrain,1,Mostafa Rashid,http://www.wikidata.org/entity/Q34167420
Bangladesh,34,Mrinal Sen,http://www.wikidata.org/entity/Q982809
Bangladesh,25,Ritwik Ghatak,http://www.wikidata.org/entity/Q55404
Bangladesh,25,Bimal Roy,http://www.wikidata.org/entity/Q55405
Bangladesh,22,Utpal Dutt,http://www.wikidata.org/entity/Q2723876
Bangladesh,17,Humayun Ahmed,http://www.wikidata.org/entity/Q12052777
Bangladesh,15,Mustafizur Rahman,http://www.wikidata.org/entity/Q19829386
Bangladesh,11,Aly Zaker,http://www.wikidata.org/entity/Q4738568
Bangladesh,11,Zahir Raihan,http://www.wikidata.org/entity/Q8064678
Bangladesh,11,Arifur Rahman,http://www.wikidata.org/entity/Q64595905
Bangladesh,9,Phani Majumdar,http://www.wikidata.org/entity/Q7180471
Bangladesh,8,Arundhati Devi,http://www.wikidata.org/entity/Q13056865
Bangladesh,7,Tareque Masud,http://www.wikidata.org/entity/Q983547
Bangladesh,7,Meher Afroz Shaon,http://www.wikidata.org/entity/Q22246469
Bangladesh,7,Shuchanda,http://www.wikidata.org/entity/Q7504600
Bangladesh,7,Amiya Chakravarty,http://www.wikidata.org/entity/Q472524
Bangladesh,6,Tanvir Mokammel,http://www.wikidata.org/entity/Q3346041
Bangladesh,6,Alamgir,http://www.wikidata.org/entity/Q13057124
Bangladesh,6,Asit Sen,http://www.wikidata.org/entity/Q4807036
Bangladesh,6,Tania Ahmed,http://www.wikidata.org/entity/Q21004749
Bangladesh,6,Tarun Majumdar,http://www.wikidata.org/entity/Q3346924
Barbados,5,Wyndham Gittens,http://www.wikidata.org/entity/Q8040111
Barbados,1,Nick Nanton,http://www.wikidata.org/entity/Q16733161
Barbados,1,Menelik Shabazz,http://www.wikidata.org/entity/Q22006834
Belarus,31,Sergei Loznitsa,http://www.wikidata.org/entity/Q2096927
Belarus,31,Petr Shelokhonov,http://www.wikidata.org/entity/Q314151
Belarus,18,Leonid Shvartsman,http://www.wikidata.org/entity/Q4521684
Belarus,17,Iosif Kheifits,http://www.wikidata.org/entity/Q741710
Belarus,17,Vladimir Motyl,http://www.wikidata.org/entity/Q1927433
Belarus,16,Vladimir Gostyukhin,http://www.wikidata.org/entity/Q2387480
Belarus,14,Aleksandr Volodin,http://www.wikidata.org/entity/Q333048
Belarus,13,Leonid Nechayev,http://www.wikidata.org/entity/Q2997753
Belarus,12,Andrzej Kondratiuk,http://www.wikidata.org/entity/Q515077
Belarus,12,Dmitry Alexandrovich Zavadsky,http://www.wikidata.org/entity/Q269564
Belarus,12,Efraim Sevela,http://www.wikidata.org/entity/Q515606
Belarus,11,Gennady Davydko,http://www.wikidata.org/entity/Q3919171
Belarus,10,Ludwik Benoit,http://www.wikidata.org/entity/Q4083878
Belarus,10,Valeri Rubinchik,http://www.wikidata.org/entity/Q2027750
Belarus,10,Lev Milchin,http://www.wikidata.org/entity/Q4293835
Belarus,9,Viktor Eisymont,http://www.wikidata.org/entity/Q4530103
Belarus,9,Vladimir Vilner,http://www.wikidata.org/entity/Q2029627
Belarus,9,Nikolay Yeryomenko,http://www.wikidata.org/entity/Q3920311
Belarus,8,Yelena Trofimenko,http://www.wikidata.org/entity/Q3572108
Belarus,8,Lieŭ Holub,http://www.wikidata.org/entity/Q4142270
Belgium,87,René Magritte,http://www.wikidata.org/entity/Q7836
Belgium,81,Jacques Brel,http://www.wikidata.org/entity/Q1666
Belgium,47,Éric-Emmanuel Schmitt,http://www.wikidata.org/entity/Q287828
Belgium,38,Hugo Claus,http://www.wikidata.org/entity/Q117783
Belgium,37,Chantal Akerman,http://www.wikidata.org/entity/Q239823
Belgium,37,Salvatore Adamo,http://www.wikidata.org/entity/Q312610
Belgium,37,Morris,http://www.wikidata.org/entity/Q312835
Belgium,34,Yolande Moreau,http://www.wikidata.org/entity/Q241437
Belgium,31,Jacques Feyder,http://www.wikidata.org/entity/Q122187
Belgium,31,Jean-Philippe Toussaint,http://www.wikidata.org/entity/Q430204
Belgium,29,Benoît Poelvoorde,http://www.wikidata.org/entity/Q714765
Belgium,29,Jérémie Renier,http://www.wikidata.org/entity/Q741080
Belgium,28,Haroun Tazieff,http://www.wikidata.org/entity/Q363379
Belgium,26,Jaco Van Dormael,http://www.wikidata.org/entity/Q1611435
Belgium,25,André Delvaux,http://www.wikidata.org/entity/Q518295
Belgium,22,François Weyergans,http://www.wikidata.org/entity/Q662366
Belgium,21,Fernand Crommelynck,http://www.wikidata.org/entity/Q551582
Belgium,21,Jan Fabre,http://www.wikidata.org/entity/Q702439
Belgium,20,François Damiens,http://www.wikidata.org/entity/Q164976
Belgium,20,Lukas Dhont,http://www.wikidata.org/entity/Q53815755
Benin,48,Djimon Hounsou,http://www.wikidata.org/entity/Q298682
Benin,13,Moustapha Alassane,http://www.wikidata.org/entity/Q3326300
Benin,11,Hubert Koundé,http://www.wikidata.org/entity/Q921928
Benin,11,Françoise Ellong,http://www.wikidata.org/entity/Q27062959
Benin,10,Paulin Soumanou Vieyra,http://www.wikidata.org/entity/Q1275444
Benin,9,Christiane Chabi-Kao,http://www.wikidata.org/entity/Q27062975
Benin,9,Elvire Adjamonsi,http://www.wikidata.org/entity/Q58189985
Benin,8,Sylvestre Amoussou,http://www.wikidata.org/entity/Q778095
Benin,6,Koffi Gahou,http://www.wikidata.org/entity/Q72625225
Benin,5,Jean Odoutan,http://www.wikidata.org/entity/Q3173774
Benin,5,Idrissou Mora Kpai,http://www.wikidata.org/entity/Q1540103
Benin,5,Pascal Abikanlou,http://www.wikidata.org/entity/Q71559462
Benin,3,Faissol Gnonlonfin,http://www.wikidata.org/entity/Q75538244
Benin,2,Moustapha Diop,http://www.wikidata.org/entity/Q3866517
Benin,2,Omer Oke,http://www.wikidata.org/entity/Q42296165
Benin,2,Richard De Medeiros,http://www.wikidata.org/entity/Q100199990
Benin,1,Kismath Baguiri,http://www.wikidata.org/entity/Q75084730
Benin,1,Laure Agbo,http://www.wikidata.org/entity/Q110952557
Benin,1,Q104247071,http://www.wikidata.org/entity/Q104247071
Benin,1,Jemima Catraye,http://www.wikidata.org/entity/Q110918017
Bhutan,18,Dzongsar Jamyang Khyentse Rinpoche,http://www.wikidata.org/entity/Q730984
Bhutan,11,Onir,http://www.wikidata.org/entity/Q642465
Bhutan,8,Neten Chokling,http://www.wikidata.org/entity/Q2391584
Bhutan,6,Pawo Choyning Dorji,http://www.wikidata.org/entity/Q104439581
Bhutan,4,Dechen Roder,http://www.wikidata.org/entity/Q28952247
Bhutan,2,Tshering Wangyel,http://www.wikidata.org/entity/Q27113712
Bhutan,1,Tashi Gyeltshen,http://www.wikidata.org/entity/Q86364000
Bolivia,14,Jorge Sanjinés,http://www.wikidata.org/entity/Q1395146
Bolivia,11,Luis Espinal,http://www.wikidata.org/entity/Q1747098
Bolivia,7,Juan Carlos Aduviri,http://www.wikidata.org/entity/Q3187594
Bolivia,6,Paolo Agazzi,http://www.wikidata.org/entity/Q4353373
Bolivia,6,José María Velasco Maidana,http://www.wikidata.org/entity/Q1709481
Bolivia,6,Julia Vargas-Weise,http://www.wikidata.org/entity/Q51677231
Bolivia,4,Yashira Jordán,http://www.wikidata.org/entity/Q8049734
Bolivia,4,Violeta Ayala,http://www.wikidata.org/entity/Q7933318
Bolivia,3,Marcos Loayza,http://www.wikidata.org/entity/Q2877026
Bolivia,3,Jorge Ruiz Calvimonte,http://www.wikidata.org/entity/Q3183883
Bolivia,3,Alfonso Gumucio Dagron,http://www.wikidata.org/entity/Q4722038
Bolivia,3,Beatriz Azurduy Palacios,http://www.wikidata.org/entity/Q4877249
Bolivia,3,Antonio Eguino Arteaga,http://www.wikidata.org/entity/Q5698204
Bolivia,3,Daniela Cajías,http://www.wikidata.org/entity/Q105809908
Bolivia,2,Maurice Barthélemy,http://www.wikidata.org/entity/Q3300366
Bolivia,2,Óscar Soria,http://www.wikidata.org/entity/Q6174949
Bolivia,2,Natalia López,http://www.wikidata.org/entity/Q77912428
Bolivia,1,Miguel Valverde Botello,http://www.wikidata.org/entity/Q29572206
Bolivia,1,Juan Carlos Valdivia,http://www.wikidata.org/entity/Q89189425
Bolivia,1,Martín Boulocq,http://www.wikidata.org/entity/Q6002525
Bosnia and Herzegovina,78,Emir Kusturica,http://www.wikidata.org/entity/Q94882
Bosnia and Herzegovina,48,Slobodan Praljak,http://www.wikidata.org/entity/Q1270169
Bosnia and Herzegovina,47,Jasmila Žbanić,http://www.wikidata.org/entity/Q83487
Bosnia and Herzegovina,37,Danis Tanović,http://www.wikidata.org/entity/Q313497
Bosnia and Herzegovina,20,Branko Đurić,http://www.wikidata.org/entity/Q1268195
Bosnia and Herzegovina,18,Nina Kusturica,http://www.wikidata.org/entity/Q87875
Bosnia and Herzegovina,13,Aida Begić,http://www.wikidata.org/entity/Q2827768
Bosnia and Herzegovina,13,Dušan Vukotić,http://www.wikidata.org/entity/Q1268232
Bosnia and Herzegovina,12,Boro Drašković,http://www.wikidata.org/entity/Q4946177
Bosnia and Herzegovina,10,Pjer Žalica,http://www.wikidata.org/entity/Q3443607
Bosnia and Herzegovina,9,Fadil Hadžić,http://www.wikidata.org/entity/Q1266725
Bosnia and Herzegovina,9,Zijah Sokolović,http://www.wikidata.org/entity/Q3435238
Bosnia and Herzegovina,9,Ademir Kenović,http://www.wikidata.org/entity/Q3437212
Bosnia and Herzegovina,9,Slavko Goldstein,http://www.wikidata.org/entity/Q7539431
Bosnia and Herzegovina,9,Šejla Kamerić,http://www.wikidata.org/entity/Q3827186
Bosnia and Herzegovina,8,Hajrudin Krvavac,http://www.wikidata.org/entity/Q5640270
Bosnia and Herzegovina,7,Dejan Aćimović,http://www.wikidata.org/entity/Q3478613
Bosnia and Herzegovina,7,Gordan Mihić,http://www.wikidata.org/entity/Q13522760
Bosnia and Herzegovina,7,Branko Pleša,http://www.wikidata.org/entity/Q2923830
Bosnia and Herzegovina,7,Zdravko Šotra,http://www.wikidata.org/entity/Q1253494
Botswana,7,Marang Molosiwa,http://www.wikidata.org/entity/Q98557540
Botswana,3,Thato Rantao Mwosa,http://www.wikidata.org/entity/Q75010678
Botswana,3,Rod Freedman,http://www.wikidata.org/entity/Q16250789
Brazil,42,Caetano Veloso,http://www.wikidata.org/entity/Q309983
Brazil,33,Walter Salles,http://www.wikidata.org/entity/Q458696
Brazil,33,Héctor Babenco,http://www.wikidata.org/entity/Q538608
Brazil,32,Fernando Meirelles,http://www.wikidata.org/entity/Q343293
Brazil,31,Lucélia Santos,http://www.wikidata.org/entity/Q289650
Brazil,30,Murilo Benício,http://www.wikidata.org/entity/Q466049
Brazil,30,Wagner Moura,http://www.wikidata.org/entity/Q922503
Brazil,29,Glauber Rocha,http://www.wikidata.org/entity/Q55426
Brazil,27,Florinda Bolkan,http://www.wikidata.org/entity/Q308897
Brazil,23,José Padilha,http://www.wikidata.org/entity/Q1332810
Brazil,22,Nelson Pereira dos Santos,http://www.wikidata.org/entity/Q737762
Brazil,22,Anselmo Duarte,http://www.wikidata.org/entity/Q569649
Brazil,21,Alberto Cavalcanti,http://www.wikidata.org/entity/Q728396
Brazil,21,Carlos Saldanha,http://www.wikidata.org/entity/Q518632
Brazil,21,Ruy Guerra,http://www.wikidata.org/entity/Q1378100
Brazil,20,Bruno Barreto,http://www.wikidata.org/entity/Q82275
Brazil,20,Leandra Leal,http://www.wikidata.org/entity/Q3295539
Brazil,19,Jô Soares,http://www.wikidata.org/entity/Q732513
Brazil,19,José Wilker,http://www.wikidata.org/entity/Q2366279
Brazil,17,Norma Bengell,http://www.wikidata.org/entity/Q456952
Brunei,7,Alex McDowell,http://www.wikidata.org/entity/Q201621
Brunei,3,Siti Kamaluddin,http://www.wikidata.org/entity/Q28122421
Bulgaria,16,Angel Wagenstein,http://www.wikidata.org/entity/Q531900
Bulgaria,13,Slatan Dudow,http://www.wikidata.org/entity/Q124842
Bulgaria,13,Nevena Kokanova,http://www.wikidata.org/entity/Q7003844
Bulgaria,12,Theodore Ushev,http://www.wikidata.org/entity/Q3122584
Bulgaria,10,Dimitar Petrov,http://www.wikidata.org/entity/Q5277443
Bulgaria,10,Metodi Andonov,http://www.wikidata.org/entity/Q6824201
Bulgaria,10,Rangel Vulchanov,http://www.wikidata.org/entity/Q7292726
Bulgaria,10,Ludmil Staikov,http://www.wikidata.org/entity/Q6186728
Bulgaria,10,Vassil Gendov,http://www.wikidata.org/entity/Q12274689
Bulgaria,9,Nikola Korabov,http://www.wikidata.org/entity/Q3656850
Bulgaria,9,Christo Christov,http://www.wikidata.org/entity/Q5111619
Bulgaria,9,Andrei Slabakov,http://www.wikidata.org/entity/Q12272021
Bulgaria,9,Georgi Cherkelov,http://www.wikidata.org/entity/Q3657918
Bulgaria,8,Zahari Zhandov,http://www.wikidata.org/entity/Q3652159
Bulgaria,8,Javor Gardev,http://www.wikidata.org/entity/Q3658733
Bulgaria,8,Kamen Kalev,http://www.wikidata.org/entity/Q447999
Bulgaria,8,Todor Dinov,http://www.wikidata.org/entity/Q458669
Bulgaria,8,Naum Shopov,http://www.wikidata.org/entity/Q6981244
Bulgaria,8,Donyo Donev,http://www.wikidata.org/entity/Q5296942
Bulgaria,8,Stefan Valdobrev,http://www.wikidata.org/entity/Q2337867
Burkina Faso,25,Idrissa Ouédraogo,http://www.wikidata.org/entity/Q113628
Burkina Faso,20,Jacky Ido,http://www.wikidata.org/entity/Q731602
Burkina Faso,18,Gaston Kaboré,http://www.wikidata.org/entity/Q1495587
Burkina Faso,15,Fanta Régina Nacro,http://www.wikidata.org/entity/Q433636
Burkina Faso,14,Dani Kouyaté,http://www.wikidata.org/entity/Q530045
Burkina Faso,12,Apolline Traoré,http://www.wikidata.org/entity/Q53998060
Burkina Faso,11,S. Pierre Yameogo,http://www.wikidata.org/entity/Q1235509
Burkina Faso,9,Kollo Daniel Sanou,http://www.wikidata.org/entity/Q3198470
Burkina Faso,8,Boubacar Diallo,http://www.wikidata.org/entity/Q894952
Burkina Faso,7,Sékou Traoré,http://www.wikidata.org/entity/Q7666013
Burkina Faso,7,Aminata Diallo Glez,http://www.wikidata.org/entity/Q2843385
