country,number,item,item_id
Algeria,27.0,Sidi Boushaki,http://www.wikidata.org/entity/Q19629001
Algeria,25.0,Cheb Mami,http://www.wikidata.org/entity/Q441266
Algeria,24.0,Zaho,http://www.wikidata.org/entity/Q144166
Algeria,24.0,Idir,http://www.wikidata.org/entity/Q2272870
Algeria,20.0,Lounès Matoub,http://www.wikidata.org/entity/Q524362
Algeria,18.0,Kenza Farah,http://www.wikidata.org/entity/Q272109
Algeria,17.0,Faudel,http://www.wikidata.org/entity/Q741850
Algeria,17.0,Biyouna,http://www.wikidata.org/entity/Q2905002
Algeria,16.0,Cheb Hasni,http://www.wikidata.org/entity/Q983496
Algeria,16.0,Ferhat Mehenni,http://www.wikidata.org/entity/Q983028
Algeria,15.0,Taos Amrouche,http://www.wikidata.org/entity/Q2641050
Algeria,14.0,Yusif Eyvazov,http://www.wikidata.org/entity/Q18427960
Algeria,13.0,Fadhma Aït Mansour,http://www.wikidata.org/entity/Q464382
Andorra,27.0,Susanne Georgi,http://www.wikidata.org/entity/Q236034
Andorra,23.0,Marta Roure,http://www.wikidata.org/entity/Q275912
Andorra,14.0,Marian van de Wal,http://www.wikidata.org/entity/Q264615
Andorra,3.0,Nick Gain,http://www.wikidata.org/entity/Q17309036
Andorra,1.0,Niki Francesca,http://www.wikidata.org/entity/Q16208223
Andorra,1.0,Eugenia Correia Pires,http://www.wikidata.org/entity/Q112143938
Andorra,1.0,Doctor Dropo,http://www.wikidata.org/entity/Q29639403
Angola,18.0,Pedro Fernando,http://www.wikidata.org/entity/Q30201990
Angola,16.0,Eduardo Nascimento,http://www.wikidata.org/entity/Q1290688
Angola,15.0,Bonga,http://www.wikidata.org/entity/Q10993733
Angola,14.0,Armando Gama,http://www.wikidata.org/entity/Q678376
Angola,11.0,Neide Van-Dúnem,http://www.wikidata.org/entity/Q4381715
Angola,10.0,Paulo Flores,http://www.wikidata.org/entity/Q2032898
Angola,9.0,Aline Frazão,http://www.wikidata.org/entity/Q16336392
Angola,9.0,Anselmo Ralph,http://www.wikidata.org/entity/Q3609204
Angola,8.0,Waldemar Bastos,http://www.wikidata.org/entity/Q2541308
Angola,8.0,Deolinda Kinzimba,http://www.wikidata.org/entity/Q25428356
Angola,8.0,Célia Lawson,http://www.wikidata.org/entity/Q25883
Angola,8.0,Titica,http://www.wikidata.org/entity/Q2514348
Angola,8.0,Lourdes Van-Dúnem,http://www.wikidata.org/entity/Q1790831
Angola,7.0,Teta Lando,http://www.wikidata.org/entity/Q7705984
Angola,6.0,Jandira Sassingui,http://www.wikidata.org/entity/Q18467307
Angola,5.0,Pongo (musician),http://www.wikidata.org/entity/Q108479016
Angola,5.0,Celma Ribas,http://www.wikidata.org/entity/Q28678395
Angola,5.0,Luís Cília,http://www.wikidata.org/entity/Q3394295
Angola,5.0,Félix Manuaku Waku,http://www.wikidata.org/entity/Q3092528
Angola,5.0,C4 Pedro,http://www.wikidata.org/entity/Q23540938
Antigua and Barbuda,8.0,Vivian Bonnell,http://www.wikidata.org/entity/Q28002408
Antigua and Barbuda,4.0,Claudette Peters,http://www.wikidata.org/entity/Q18702543
Antigua and Barbuda,2.0,King Short Shirt,http://www.wikidata.org/entity/Q16105976
Argentina,59.0,Carlos Gardel,http://www.wikidata.org/entity/Q229613
Argentina,52.0,Mercedes Sosa,http://www.wikidata.org/entity/Q216450
Argentina,44.0,Tini,http://www.wikidata.org/entity/Q2699591
Argentina,38.0,María Elena Walsh,http://www.wikidata.org/entity/Q188848
Argentina,36.0,Facundo Cabrales,http://www.wikidata.org/entity/Q332035
Argentina,35.0,Khea,http://www.wikidata.org/entity/Q63400248
Argentina,35.0,Chris de Burgh,http://www.wikidata.org/entity/Q178237
Argentina,34.0,Libertad Lamarque,http://www.wikidata.org/entity/Q236026
Argentina,34.0,Duki,http://www.wikidata.org/entity/Q62024032
Argentina,33.0,Atahualpa Yupanqui,http://www.wikidata.org/entity/Q284017
Argentina,33.0,Lali Espósito,http://www.wikidata.org/entity/Q466762
Argentina,32.0,Lusiana Lopilato,http://www.wikidata.org/entity/Q234939
Argentina,31.0,Germán Burgos,http://www.wikidata.org/entity/Q350288
Argentina,31.0,Abel Balbo,http://www.wikidata.org/entity/Q318387
Argentina,31.0,Gustavo Cerati,http://www.wikidata.org/entity/Q533284
Argentina,27.0,Charly García,http://www.wikidata.org/entity/Q467940
Argentina,27.0,Sandro de América,http://www.wikidata.org/entity/Q2175443
Argentina,27.0,Wos,http://www.wikidata.org/entity/Q59598640
Argentina,26.0,Gilda,http://www.wikidata.org/entity/Q447621
Argentina,26.0,Valentina Zenere,http://www.wikidata.org/entity/Q15714672
Armenia,95.0,Charles Aznavour,http://www.wikidata.org/entity/Q1785
Armenia,48.0,Sirusho,http://www.wikidata.org/entity/Q229383
Armenia,44.0,Aram Mp3,http://www.wikidata.org/entity/Q15493504
Armenia,42.0,Iveta Mukuchyan,http://www.wikidata.org/entity/Q3539876
Armenia,39.0,Eva Rivas,http://www.wikidata.org/entity/Q235880
Armenia,33.0,Lusine Zakaryan,http://www.wikidata.org/entity/Q541175
Armenia,32.0,Gohar Gasparyan,http://www.wikidata.org/entity/Q1971489
Armenia,31.0,Srbuk,http://www.wikidata.org/entity/Q59314138
Armenia,31.0,Emmy,http://www.wikidata.org/entity/Q235262
Armenia,31.0,Artsvik,http://www.wikidata.org/entity/Q28036716
Armenia,30.0,Sevak Khanagyan,http://www.wikidata.org/entity/Q50141657
Armenia,28.0,Rosa Linn,http://www.wikidata.org/entity/Q111193171
Armenia,25.0,Hasmik Papian,http://www.wikidata.org/entity/Q469893
Armenia,24.0,Tigran Hamasyan,http://www.wikidata.org/entity/Q542126
Armenia,24.0,Hayko,http://www.wikidata.org/entity/Q460071
Armenia,22.0,André,http://www.wikidata.org/entity/Q493043
Armenia,21.0,Ofelya Hambardzumyan,http://www.wikidata.org/entity/Q2112831
Armenia,20.0,Tatevik Sazandaryan,http://www.wikidata.org/entity/Q4404999
Armenia,19.0,Maléna,http://www.wikidata.org/entity/Q109609541
Armenia,19.0,Gor Sujyan,http://www.wikidata.org/entity/Q3558022
Australia,125.0,Nicole Kidman,http://www.wikidata.org/entity/Q37459
Australia,109.0,Kylie Minogue,http://www.wikidata.org/entity/Q11998
Australia,100.0,Hugh Jackman,http://www.wikidata.org/entity/Q129591
Australia,83.0,Lisa Gerrard,http://www.wikidata.org/entity/Q40580
Australia,73.0,Sia,http://www.wikidata.org/entity/Q181484
Australia,70.0,Olivia Newton-John,http://www.wikidata.org/entity/Q185165
Australia,62.0,Iggy Azalea,http://www.wikidata.org/entity/Q2748803
Australia,57.0,Nick Cave,http://www.wikidata.org/entity/Q192668
Australia,56.0,Dannii Minogue,http://www.wikidata.org/entity/Q188461
Australia,54.0,Natalie Imbruglia,http://www.wikidata.org/entity/Q488353
Australia,54.0,Flea,http://www.wikidata.org/entity/Q202859
Australia,50.0,Sophie Monk,http://www.wikidata.org/entity/Q189132
Australia,48.0,Emily Browning,http://www.wikidata.org/entity/Q288620
Australia,47.0,Joan Sutherland,http://www.wikidata.org/entity/Q207269
Australia,47.0,Bon Scott,http://www.wikidata.org/entity/Q204162
Australia,47.0,Johnny Logan,http://www.wikidata.org/entity/Q298559
Australia,46.0,Toni Collette,http://www.wikidata.org/entity/Q229291
Australia,45.0,Troye Sivan,http://www.wikidata.org/entity/Q1362028
Australia,41.0,Gotye,http://www.wikidata.org/entity/Q489643
Australia,40.0,Tones and I,http://www.wikidata.org/entity/Q62887629
Austria,167.0,Anna Netrebko,http://www.wikidata.org/entity/Q78516
Austria,80.0,Thomas Neuwirth,http://www.wikidata.org/entity/Q113581
Austria,61.0,Walther von der Vogelweide,http://www.wikidata.org/entity/Q44385
Austria,53.0,Udo Jürgens,http://www.wikidata.org/entity/Q155236
Austria,49.0,Falco,http://www.wikidata.org/entity/Q44398
Austria,46.0,Hans Krankl,http://www.wikidata.org/entity/Q131529
Austria,44.0,Johann Nestroy,http://www.wikidata.org/entity/Q44862
Austria,43.0,Elisabeth Schwarzkopf,http://www.wikidata.org/entity/Q57288
Austria,39.0,Lotte Lenya,http://www.wikidata.org/entity/Q93604
Austria,38.0,Toni Polster,http://www.wikidata.org/entity/Q311520
Austria,35.0,Toni Sailer,http://www.wikidata.org/entity/Q310471
Austria,34.0,Aida Garifullina,http://www.wikidata.org/entity/Q13203005
Austria,33.0,Natália Kelly,http://www.wikidata.org/entity/Q4704348
Austria,33.0,Christina Stürmer,http://www.wikidata.org/entity/Q78518
Austria,33.0,Marika Rökk,http://www.wikidata.org/entity/Q48502
Austria,32.0,Vincent Bueno,http://www.wikidata.org/entity/Q700468
Austria,31.0,Nathan Trent,http://www.wikidata.org/entity/Q28034884
Austria,31.0,Zoe,http://www.wikidata.org/entity/Q19936869
Austria,30.0,Freddy Quinn,http://www.wikidata.org/entity/Q466120
Austria,30.0,Pænda,http://www.wikidata.org/entity/Q61081313
Azerbaijan,43.0,Muslim Magomayev,http://www.wikidata.org/entity/Q558799
Azerbaijan,41.0,Aygün Kazimova,http://www.wikidata.org/entity/Q2361757
Azerbaijan,41.0,Sabina Babayeva,http://www.wikidata.org/entity/Q375662
Azerbaijan,40.0,Safura Alizadeh,http://www.wikidata.org/entity/Q228593
Azerbaijan,39.0,Eldar Qasımov,http://www.wikidata.org/entity/Q12010
Azerbaijan,38.0,Aysel Teymurzadeh,http://www.wikidata.org/entity/Q236078
Azerbaijan,37.0,Nigar Jamal,http://www.wikidata.org/entity/Q12012
Azerbaijan,36.0,Samira Efendi,http://www.wikidata.org/entity/Q31294219
Azerbaijan,36.0,Farid Mammadov,http://www.wikidata.org/entity/Q7270304
Azerbaijan,34.0,Chingiz Mustafayev,http://www.wikidata.org/entity/Q31310079
Azerbaijan,32.0,Samra Rahimli,http://www.wikidata.org/entity/Q23024178
Azerbaijan,32.0,Dilara Kazimova,http://www.wikidata.org/entity/Q12838571
Azerbaijan,32.0,Aziza Mustafa Zadeh,http://www.wikidata.org/entity/Q234304
Azerbaijan,32.0,Elnur Hüseynov,http://www.wikidata.org/entity/Q336062
Azerbaijan,31.0,Diana Hacıyeva,http://www.wikidata.org/entity/Q16366466
Azerbaijan,29.0,Aisel,http://www.wikidata.org/entity/Q42848278
Azerbaijan,26.0,Nadir Rüstəmli,http://www.wikidata.org/entity/Q110897616
Azerbaijan,26.0,Emin Agalarov,http://www.wikidata.org/entity/Q983419
Azerbaijan,23.0,Bulbul,http://www.wikidata.org/entity/Q1131312
Azerbaijan,23.0,Samir Javadzadeh,http://www.wikidata.org/entity/Q116796
The Bahamas,30.0,Sebastian Bach,http://www.wikidata.org/entity/Q363490
The Bahamas,14.0,Bert Williams,http://www.wikidata.org/entity/Q2397929
The Bahamas,13.0,Etta Cameron,http://www.wikidata.org/entity/Q466396
The Bahamas,6.0,Johnny Kemp,http://www.wikidata.org/entity/Q3182925
The Bahamas,3.0,André Toussaint,http://www.wikidata.org/entity/Q15959144
The Bahamas,2.0,Rick Carey,http://www.wikidata.org/entity/Q7331280
The Bahamas,2.0,Angelique Sabrina,http://www.wikidata.org/entity/Q16240193
The Bahamas,2.0,Ronnie Butler,http://www.wikidata.org/entity/Q7365824
The Bahamas,1.0,Brettina,http://www.wikidata.org/entity/Q4962464
The Bahamas,1.0,Eric Gibson,http://www.wikidata.org/entity/Q5386576
Bahrain,20.0,Assala Nasri,http://www.wikidata.org/entity/Q2353139
Bahrain,20.0,Mamta Mohandas,http://www.wikidata.org/entity/Q2050320
Bahrain,16.0,Hala Al Turk,http://www.wikidata.org/entity/Q12208559
Bahrain,15.0,Frank Turner,http://www.wikidata.org/entity/Q451028
Bahrain,11.0,Dounia Batma,http://www.wikidata.org/entity/Q5302279
Bahrain,7.0,Rashed Al-Majed,http://www.wikidata.org/entity/Q4120213
Bahrain,6.0,Hind,http://www.wikidata.org/entity/Q5765817
Bahrain,4.0,Ala Ghawas,http://www.wikidata.org/entity/Q4705095
Bahrain,3.0,May Nasr,http://www.wikidata.org/entity/Q6796570
Bahrain,2.0,Salem Allan,http://www.wikidata.org/entity/Q2871583
Bahrain,2.0,Hanan Redha,http://www.wikidata.org/entity/Q16118206
Bahrain,2.0,Khaled El Sheikh,http://www.wikidata.org/entity/Q6399334
Bahrain,1.0,Abather Al-Halwachi,http://www.wikidata.org/entity/Q109259005
Bahrain,1.0,Salman Ziman,http://www.wikidata.org/entity/Q61449825
Bahrain,1.0,Issam Kamal,http://www.wikidata.org/entity/Q28717378
Bahrain,1.0,Q28715837,http://www.wikidata.org/entity/Q28715837
Bahrain,1.0,Q12177611,http://www.wikidata.org/entity/Q12177611
Bahrain,1.0,Q22687506,http://www.wikidata.org/entity/Q22687506
Bahrain,1.0,Hoda Abdallah,http://www.wikidata.org/entity/Q12249866
Bahrain,1.0,Q12248066,http://www.wikidata.org/entity/Q12248066
Bangladesh,51.0,Kazi Nazrul Islam,http://www.wikidata.org/entity/Q334818
Bangladesh,30.0,Ali Akbar Khan,http://www.wikidata.org/entity/Q468356
Bangladesh,24.0,Geeta Dutt,http://www.wikidata.org/entity/Q470416
Bangladesh,21.0,Sachin Dev Burman,http://www.wikidata.org/entity/Q2723913
Bangladesh,18.0,Runa Laila,http://www.wikidata.org/entity/Q544036
Bangladesh,12.0,Firoza Begum,http://www.wikidata.org/entity/Q5452173
Bangladesh,12.0,Habib Wahid,http://www.wikidata.org/entity/Q5636804
Bangladesh,10.0,Suman Kalyanpur,http://www.wikidata.org/entity/Q3630686
Bangladesh,9.0,Falguni Pathak,http://www.wikidata.org/entity/Q2723980
Bangladesh,9.0,Momtaz Begum,http://www.wikidata.org/entity/Q3449498
Bangladesh,7.0,Ayub Bachchu,http://www.wikidata.org/entity/Q4831762
Bangladesh,7.0,Salma Akter,http://www.wikidata.org/entity/Q7405358
Bangladesh,7.0,Farida Parveen,http://www.wikidata.org/entity/Q3066919
Bangladesh,7.0,Monica Yunus,http://www.wikidata.org/entity/Q4357726
Bangladesh,7.0,Meher Afroz Shaon,http://www.wikidata.org/entity/Q22246469
Bangladesh,7.0,Andrew Kishore,http://www.wikidata.org/entity/Q4757628
Bangladesh,6.0,Shapla Salique,http://www.wikidata.org/entity/Q16215531
Bangladesh,6.0,Kafil Ahmed,http://www.wikidata.org/entity/Q6346119
Bangladesh,6.0,Fakir Alamgir,http://www.wikidata.org/entity/Q5431578
Bangladesh,6.0,Parul Ghosh,http://www.wikidata.org/entity/Q7141200
Barbados,136.0,Rihanna,http://www.wikidata.org/entity/Q36844
Barbados,26.0,Shontelle,http://www.wikidata.org/entity/Q233544
Barbados,26.0,Grandmaster Flash,http://www.wikidata.org/entity/Q506900
Barbados,12.0,Doug E. Fresh,http://www.wikidata.org/entity/Q269645
Barbados,9.0,Rayvon,http://www.wikidata.org/entity/Q952255
Barbados,4.0,Jackie Opel,http://www.wikidata.org/entity/Q3157402
Barbados,4.0,Zeeteah Massiah,http://www.wikidata.org/entity/Q184420
Barbados,4.0,Alison Hinds,http://www.wikidata.org/entity/Q4727094
Barbados,3.0,Anthony Kellman,http://www.wikidata.org/entity/Q4772872
Barbados,2.0,Mighty Gabby,http://www.wikidata.org/entity/Q6844123
Barbados,2.0,Jaicko,http://www.wikidata.org/entity/Q6123510
Barbados,2.0,Hal Linton,http://www.wikidata.org/entity/Q5640845
Barbados,2.0,William White,http://www.wikidata.org/entity/Q1558704
Barbados,1.0,Felicia Taylor,http://www.wikidata.org/entity/Q111397497
Barbados,1.0,Red Plastic Bag,http://www.wikidata.org/entity/Q7304734
Barbados,1.0,Hypasounds,http://www.wikidata.org/entity/Q16221789
Barbados,1.0,Magnet Man,http://www.wikidata.org/entity/Q6731425
Barbados,1.0,Grynner,http://www.wikidata.org/entity/Q5612428
Barbados,1.0,Dwane Husbands,http://www.wikidata.org/entity/Q5317865
Barbados,1.0,Rosemary Phillips,http://www.wikidata.org/entity/Q3442509
Belarus,70.0,Alexander Rybak,http://www.wikidata.org/entity/Q131259
Belarus,36.0,Alyona Lanskaya,http://www.wikidata.org/entity/Q286089
Belarus,35.0,Zinaida Kupriyanovich,http://www.wikidata.org/entity/Q23039005
Belarus,34.0,Nadine Koutcher,http://www.wikidata.org/entity/Q4249935
Belarus,31.0,Teo,http://www.wikidata.org/entity/Q15618454
Belarus,31.0,Dmitry Koldun,http://www.wikidata.org/entity/Q314130
Belarus,29.0,Ksenia Sitnik,http://www.wikidata.org/entity/Q325683
Belarus,27.0,Czesław Niemen,http://www.wikidata.org/entity/Q458213
Belarus,26.0,Anastasia Vinnikova,http://www.wikidata.org/entity/Q237049
Belarus,26.0,Yung Lean,http://www.wikidata.org/entity/Q15281410
Belarus,25.0,Petr Elfimov,http://www.wikidata.org/entity/Q458018
Belarus,24.0,Ruslan Alekhno,http://www.wikidata.org/entity/Q458216
Belarus,24.0,Natalia Podolskaya,http://www.wikidata.org/entity/Q454856
Belarus,23.0,Uzari,http://www.wikidata.org/entity/Q18676750
Belarus,22.0,Alexander Ivanov,http://www.wikidata.org/entity/Q17198200
Belarus,21.0,Lidia Wysocka,http://www.wikidata.org/entity/Q289869
Belarus,21.0,Angelica Agurbash,http://www.wikidata.org/entity/Q274306
Belarus,20.0,Alexey Zhigalkovich,http://www.wikidata.org/entity/Q326566
Belarus,18.0,Bianka,http://www.wikidata.org/entity/Q463826
Belarus,17.0,Polina Smolova,http://www.wikidata.org/entity/Q274335
Belgium,81.0,Jacques Brel,http://www.wikidata.org/entity/Q1666
Belgium,58.0,Stromae,http://www.wikidata.org/entity/Q313453
Belgium,55.0,Lara Fabian,http://www.wikidata.org/entity/Q192655
Belgium,47.0,Kate Ryan,http://www.wikidata.org/entity/Q193600
Belgium,45.0,Violetta Villas,http://www.wikidata.org/entity/Q217750
Belgium,44.0,Hadise,http://www.wikidata.org/entity/Q236047
Belgium,41.0,Brian Molko,http://www.wikidata.org/entity/Q223741
Belgium,41.0,Gotye,http://www.wikidata.org/entity/Q489643
Belgium,39.0,Sandra Kim,http://www.wikidata.org/entity/Q231291
Belgium,38.0,Loïc Nottet,http://www.wikidata.org/entity/Q18439233
Belgium,38.0,Gilles Binchois,http://www.wikidata.org/entity/Q214964
Belgium,37.0,Salvatore Adamo,http://www.wikidata.org/entity/Q312610
Belgium,36.0,Angèle,http://www.wikidata.org/entity/Q45192617
Belgium,35.0,Blanche,http://www.wikidata.org/entity/Q27904001
Belgium,33.0,Laura Tesoro,http://www.wikidata.org/entity/Q18225863
Belgium,33.0,Tom Dice,http://www.wikidata.org/entity/Q311601
Belgium,32.0,Roberto Bellarosa,http://www.wikidata.org/entity/Q116806
Belgium,31.0,Natacha Atlas,http://www.wikidata.org/entity/Q235896
Belgium,31.0,Laura Groeseneken,http://www.wikidata.org/entity/Q41259564
Belgium,28.0,Eliot Vassamillet,http://www.wikidata.org/entity/Q60617987
Belize,13.0,Shyne,http://www.wikidata.org/entity/Q1346832
Belize,1.0,John Alexander Watler,http://www.wikidata.org/entity/Q26997640
Benin,48.0,Angélique Kidjo,http://www.wikidata.org/entity/Q231276
Benin,10.0,Ayra Starr,http://www.wikidata.org/entity/Q106462586
Benin,7.0,Angela Okorie,http://www.wikidata.org/entity/Q27303879
Benin,7.0,Zeynab Habib,http://www.wikidata.org/entity/Q19958642
Benin,5.0,Smartzee,http://www.wikidata.org/entity/Q1912674
Benin,4.0,Gnonnas Pedro,http://www.wikidata.org/entity/Q5574398
Benin,3.0,Pépé Oléka,http://www.wikidata.org/entity/Q108200796
Benin,3.0,Pipi Wobaho,http://www.wikidata.org/entity/Q17636740
Benin,3.0,Vivi l'internationale,http://www.wikidata.org/entity/Q105162199
Benin,3.0,Blaaz,http://www.wikidata.org/entity/Q17403161
Benin,2.0,Albert Bessanvi Koffi,http://www.wikidata.org/entity/Q80332644
Benin,2.0,Don Metok,http://www.wikidata.org/entity/Q110365687
Benin,2.0,Guenshi Ever,http://www.wikidata.org/entity/Q110281911
Benin,2.0,Richard Flash,http://www.wikidata.org/entity/Q109358350
Benin,2.0,Miss Espoir,http://www.wikidata.org/entity/Q109355899
Benin,2.0,Madou,http://www.wikidata.org/entity/Q109044020
Benin,2.0,Anna Tèko,http://www.wikidata.org/entity/Q95473909
Benin,2.0,Jupiter Davibe,http://www.wikidata.org/entity/Q93341103
Benin,2.0,Affo Love,http://www.wikidata.org/entity/Q2826092
Benin,2.0,Ramou,http://www.wikidata.org/entity/Q97160494
Bhutan,4.0,Dechen Pem,http://www.wikidata.org/entity/Q5249116
Bhutan,2.0,Jay Hickman,http://www.wikidata.org/entity/Q6166700
Bolivia,12.0,Luzmila Carpio,http://www.wikidata.org/entity/Q466102
Bolivia,11.0,Betty Veizaga,http://www.wikidata.org/entity/Q463240
Bolivia,10.0,Claudia Arce,http://www.wikidata.org/entity/Q5129126
Bolivia,9.0,Ernesto Cavour,http://www.wikidata.org/entity/Q3057259
Bolivia,8.0,Michelle Andrade,http://www.wikidata.org/entity/Q47316925
Bolivia,5.0,Gladys Moreno,http://www.wikidata.org/entity/Q5880658
Bolivia,4.0,Zulma Yugar,http://www.wikidata.org/entity/Q3576283
Bolivia,4.0,Carlos Palenque,http://www.wikidata.org/entity/Q5042469
Bolivia,3.0,Milton Cortez,http://www.wikidata.org/entity/Q6016642
Bolivia,3.0,David Lemaitre,http://www.wikidata.org/entity/Q67172205
Bolivia,3.0,Mónica Ergueta,http://www.wikidata.org/entity/Q6036156
Bolivia,3.0,Luisa Molina,http://www.wikidata.org/entity/Q5476150
Bolivia,3.0,Jose Andrëa,http://www.wikidata.org/entity/Q3186150
Bolivia,3.0,Nilo Soruco,http://www.wikidata.org/entity/Q11695720
Bolivia,2.0,Juan Carlos Aranda,http://www.wikidata.org/entity/Q20787333
Bolivia,2.0,Nina Uma,http://www.wikidata.org/entity/Q19532891
Bolivia,2.0,Ana Cristina Céspedes,http://www.wikidata.org/entity/Q8198013
Bolivia,2.0,Katia Escalera,http://www.wikidata.org/entity/Q6377365
Bolivia,2.0,Leonie Dorado,http://www.wikidata.org/entity/Q97073924
Bolivia,2.0,Nial Gandarilla,http://www.wikidata.org/entity/Q6041814
Bosnia and Herzegovina,41.0,Dino Merlin,http://www.wikidata.org/entity/Q310679
Bosnia and Herzegovina,37.0,Lepa Brena,http://www.wikidata.org/entity/Q236943
Bosnia and Herzegovina,32.0,Vukašin Brajić,http://www.wikidata.org/entity/Q165904
Bosnia and Herzegovina,30.0,Marija Šestić,http://www.wikidata.org/entity/Q235875
Bosnia and Herzegovina,28.0,Vesna Pisarović,http://www.wikidata.org/entity/Q466435
Bosnia and Herzegovina,26.0,Elvir Laković Laka,http://www.wikidata.org/entity/Q380534
Bosnia and Herzegovina,26.0,Deen,http://www.wikidata.org/entity/Q965805
Bosnia and Herzegovina,26.0,Zdravko Čolić,http://www.wikidata.org/entity/Q169179
Bosnia and Herzegovina,25.0,Maya Sar,http://www.wikidata.org/entity/Q235264
Bosnia and Herzegovina,24.0,Kemal Monteno,http://www.wikidata.org/entity/Q1285234
Bosnia and Herzegovina,23.0,Dalal Midhat-Talakić,http://www.wikidata.org/entity/Q21557845
Bosnia and Herzegovina,23.0,Jadranka Stojaković,http://www.wikidata.org/entity/Q1290549
Bosnia and Herzegovina,22.0,Seka Aleksić,http://www.wikidata.org/entity/Q284488
Bosnia and Herzegovina,22.0,Sena Jurinac,http://www.wikidata.org/entity/Q77315
Bosnia and Herzegovina,21.0,Jala Brat,http://www.wikidata.org/entity/Q22912140
Bosnia and Herzegovina,20.0,Rodoljub Vulović,http://www.wikidata.org/entity/Q11835083
Bosnia and Herzegovina,20.0,Halid Bešlić,http://www.wikidata.org/entity/Q1280798
Bosnia and Herzegovina,19.0,Baja Mali Knindža,http://www.wikidata.org/entity/Q712829
Bosnia and Herzegovina,19.0,Boris Novković,http://www.wikidata.org/entity/Q471704
Bosnia and Herzegovina,19.0,Indira Radić,http://www.wikidata.org/entity/Q267822
Botswana,13.0,Katlego Kai Kolanyane-Kesupile,http://www.wikidata.org/entity/Q54921856
Botswana,5.0,Ayesha Quraishi,http://www.wikidata.org/entity/Q4354041
Botswana,3.0,Sasa Klaas,http://www.wikidata.org/entity/Q104370664
Botswana,3.0,Vee Mampeezy,http://www.wikidata.org/entity/Q104787713
