country,number,item,item_id
Austria,1,Q1532845,http://www.wikidata.org/entity/Q1532845
Austria,1,Playy,http://www.wikidata.org/entity/Q12639820
Azerbaijan,2,Xan,http://www.wikidata.org/entity/Q4021706
Azerbaijan,1,Atlama,http://www.wikidata.org/entity/Q12836147
Azerbaijan,1,Q55699865,http://www.wikidata.org/entity/Q55699865
The Bahamas,1,Goombay Punch,http://www.wikidata.org/entity/Q16900542
Barbados,17,Malibu,http://www.wikidata.org/entity/Q177092
Barbados,7,Mount Gay Rum,http://www.wikidata.org/entity/Q1259448
Barbados,1,Banks,http://www.wikidata.org/entity/Q13568405
Belarus,28,fruit kissel,http://www.wikidata.org/entity/Q854629
Belarus,19,ryazhenka,http://www.wikidata.org/entity/Q1229049
Belarus,16,Sbiten,http://www.wikidata.org/entity/Q2092285
Belarus,12,Krambambula,http://www.wikidata.org/entity/Q1786412
Belarus,12,medovukha,http://www.wikidata.org/entity/Q1051149
Belarus,1,Platinka,http://www.wikidata.org/entity/Q7202316
Belarus,1,bifitat,http://www.wikidata.org/entity/Q110679785
Belgium,29,Stella Artois,http://www.wikidata.org/entity/Q929276
Belgium,25,lambic,http://www.wikidata.org/entity/Q526314
Belgium,23,Jupiler,http://www.wikidata.org/entity/Q153960
Belgium,22,jenever,http://www.wikidata.org/entity/Q80680
Belgium,22,Black Russian,http://www.wikidata.org/entity/Q1071506
Belgium,22,kriek,http://www.wikidata.org/entity/Q1756073
Belgium,22,Leffe,http://www.wikidata.org/entity/Q1341618
Belgium,21,Belgian pralines,http://www.wikidata.org/entity/Q2290274
Belgium,20,Orval,http://www.wikidata.org/entity/Q848355
Belgium,20,Chimay,http://www.wikidata.org/entity/Q33105701
Belgium,17,Achel Brewery,http://www.wikidata.org/entity/Q610086
Belgium,16,gueuze,http://www.wikidata.org/entity/Q1520229
Belgium,13,Tripel,http://www.wikidata.org/entity/Q2719638
Belgium,12,Delirium Tremens,http://www.wikidata.org/entity/Q903559
Belgium,11,Kwak,http://www.wikidata.org/entity/Q615718
Belgium,10,Belgian chocolate,http://www.wikidata.org/entity/Q2964269
Belgium,10,Actimel,http://www.wikidata.org/entity/Q343276
Belgium,9,Affligem beer,http://www.wikidata.org/entity/Q2561868
Belgium,7,Belgian witbier,http://www.wikidata.org/entity/Q154253
Belgium,7,Kasteel beer,http://www.wikidata.org/entity/Q1735319
Belgium,7,Duvel beer,http://www.wikidata.org/entity/Q1773786
Belgium,6,Gulden Draak,http://www.wikidata.org/entity/Q1959068
Belgium,6,Bush,http://www.wikidata.org/entity/Q1017471
Belgium,6,Ciney,http://www.wikidata.org/entity/Q1092501
Belgium,5,Tongerlo beer,http://www.wikidata.org/entity/Q2244922
Belgium,5,Elixir d'Anvers,http://www.wikidata.org/entity/Q80238
Belgium,5,Coca-Cola Light Sango,http://www.wikidata.org/entity/Q3657572
Belgium,5,Corsendonk,http://www.wikidata.org/entity/Q1135433
Belgium,5,Cuvée des Trolls,http://www.wikidata.org/entity/Q1146659
Belgium,4,Burgundy of Flanders (beer),http://www.wikidata.org/entity/Q1981682
Belgium,4,Grisette,http://www.wikidata.org/entity/Q2146615
Belgium,4,Judas beer,http://www.wikidata.org/entity/Q2233985
Belgium,4,Hommelbier,http://www.wikidata.org/entity/Q2296868
Belgium,4,Bornem,http://www.wikidata.org/entity/Q747216
Belgium,4,Herkenrode Tripel,http://www.wikidata.org/entity/Q3625571
Belgium,4,Peket,http://www.wikidata.org/entity/Q3142679
Belgium,4,Postel,http://www.wikidata.org/entity/Q382849
Belgium,3,Fantôme,http://www.wikidata.org/entity/Q2011473
Belgium,3,Q2222590,http://www.wikidata.org/entity/Q2222590
Belgium,3,Serafijn,http://www.wikidata.org/entity/Q2255163
Belgium,3,Bon Secours,http://www.wikidata.org/entity/Q2481654
Belgium,3,Q2511816,http://www.wikidata.org/entity/Q2511816
Belgium,3,Q2859364,http://www.wikidata.org/entity/Q2859364
Belgium,3,Barbãr,http://www.wikidata.org/entity/Q4346975
Belgium,3,Reinaert,http://www.wikidata.org/entity/Q4358537
Belgium,3,Brugse Zot,http://www.wikidata.org/entity/Q2541685
Belgium,3,Scotch C.T.S.,http://www.wikidata.org/entity/Q2706702
Belgium,3,Spa,http://www.wikidata.org/entity/Q2786794
Belgium,3,Q12293567,http://www.wikidata.org/entity/Q12293567
Belgium,3,Q1924428,http://www.wikidata.org/entity/Q1924428
Belize,7,Belikin,http://www.wikidata.org/entity/Q3362172
Benin,2,La Béninoise,http://www.wikidata.org/entity/Q2929865
Bhutan,6,Tsheringma tea,http://www.wikidata.org/entity/Q4513001
Bolivia,9,Singani,http://www.wikidata.org/entity/Q1400661
Bolivia,6,Coca Colla,http://www.wikidata.org/entity/Q1104949
Bolivia,3,Chuflay,http://www.wikidata.org/entity/Q5115950
Bolivia,2,Sucumbé,http://www.wikidata.org/entity/Q61711468
Bolivia,2,Somó,http://www.wikidata.org/entity/Q61711902
Bolivia,1,Q2876944,http://www.wikidata.org/entity/Q2876944
Brazil,67,maté,http://www.wikidata.org/entity/Q203540
Brazil,40,Caipirinha,http://www.wikidata.org/entity/Q625152
Brazil,34,cachaça,http://www.wikidata.org/entity/Q744729
Brazil,13,Açaí na tigela,http://www.wikidata.org/entity/Q4833218
Brazil,11,Guaraná Antarctica,http://www.wikidata.org/entity/Q2471375
Brazil,8,guaraná,http://www.wikidata.org/entity/Q1552812
Brazil,7,Batida,http://www.wikidata.org/entity/Q521138
Brazil,7,Guaraná Jesus,http://www.wikidata.org/entity/Q535555
Brazil,7,Cajuína,http://www.wikidata.org/entity/Q1512377
Brazil,5,Swiss lemonade,http://www.wikidata.org/entity/Q27690735
Brazil,3,Sonho de Valsa,http://www.wikidata.org/entity/Q2690485
Brazil,1,Caracu,http://www.wikidata.org/entity/Q9696426
Brazil,1,DanUp,http://www.wikidata.org/entity/Q10263838
Brazil,1,Orloff,http://www.wikidata.org/entity/Q10341571
Brazil,1,umbuzada,http://www.wikidata.org/entity/Q10387497
Brazil,1,Q65246091,http://www.wikidata.org/entity/Q65246091
Brazil,1,Q10313616,http://www.wikidata.org/entity/Q10313616
Brazil,1,Q10317863,http://www.wikidata.org/entity/Q10317863
Brazil,1,Polar,http://www.wikidata.org/entity/Q10350781
Brazil,1,Bavária,http://www.wikidata.org/entity/Q20052751
Brazil,1,Q25420248,http://www.wikidata.org/entity/Q25420248
Brazil,1,Leblon Cachaça,http://www.wikidata.org/entity/Q17005920
Brazil,1,Mupy,http://www.wikidata.org/entity/Q10333251
Brazil,1,Catuaba Selvagem,http://www.wikidata.org/entity/Q116744339
Brazil,0,Cachaça Yaguara,http://www.wikidata.org/entity/Q113143770
Brazil,0,Indigenous Chocolate,http://www.wikidata.org/entity/Q107306926
Brazil,0,Cacao Chocolate,http://www.wikidata.org/entity/Q116778899
Brazil,0,Q10374563,http://www.wikidata.org/entity/Q10374563
Bulgaria,3,Burgasko,http://www.wikidata.org/entity/Q20500610
Bulgaria,2,Q1375289,http://www.wikidata.org/entity/Q1375289
Bulgaria,1,Menta,http://www.wikidata.org/entity/Q6817375
Bulgaria,1,Altay,http://www.wikidata.org/entity/Q58816312
Cape Verde,4,Grogue,http://www.wikidata.org/entity/Q5610120
Cambodia,1,Mondulkiri wild honey,http://www.wikidata.org/entity/Q113159014
Canada,33,OpenCola,http://www.wikidata.org/entity/Q257260
Canada,13,Canadian whisky,http://www.wikidata.org/entity/Q536976
Canada,13,Dasani,http://www.wikidata.org/entity/Q1171787
Canada,9,Caesar,http://www.wikidata.org/entity/Q29288
Canada,8,Canadian Club,http://www.wikidata.org/entity/Q1032091
Canada,4,Crystal Head Vodka,http://www.wikidata.org/entity/Q26883692
Canada,3,Slow Cow,http://www.wikidata.org/entity/Q211342
Canada,3,Bibo,http://www.wikidata.org/entity/Q4903515
Canada,2,Caribou,http://www.wikidata.org/entity/Q2938772
Canada,2,Iceberg Vodka,http://www.wikidata.org/entity/Q3791653
Canada,2,Acerum,http://www.wikidata.org/entity/Q97293200
Canada,2,Bomb Energy Drink,http://www.wikidata.org/entity/Q19903566
Canada,2,Fireball Cinnamon Whisky,http://www.wikidata.org/entity/Q5451712
Canada,1,Empress 1908 Gin,http://www.wikidata.org/entity/Q63928872
Canada,1,Pendleton Whisky,http://www.wikidata.org/entity/Q7162487
Canada,1,Q3219608,http://www.wikidata.org/entity/Q3219608
Canada,1,Beep,http://www.wikidata.org/entity/Q4879922
Canada,1,Big 8 Cola,http://www.wikidata.org/entity/Q4904906
Canada,1,Pearl vodka,http://www.wikidata.org/entity/Q16966402
Canada,1,Q108541409,http://www.wikidata.org/entity/Q108541409
Canada,1,Polar Ice,http://www.wikidata.org/entity/Q7209033
Canada,1,The Northern Lights,http://www.wikidata.org/entity/Q7754372
Canada,0,Wildcat,http://www.wikidata.org/entity/Q3568140
Canada,0,bootealicious,http://www.wikidata.org/entity/Q61302348
Canada,0,NÜTRL Vodka,http://www.wikidata.org/entity/Q112241990
Chile,13,mote con huesillo,http://www.wikidata.org/entity/Q3277130
Chile,13,Txakoli,http://www.wikidata.org/entity/Q1792144
Chile,5,Piscola,http://www.wikidata.org/entity/Q3822405
Chile,3,Cristal,http://www.wikidata.org/entity/Q8344306
Chile,2,Terremoto,http://www.wikidata.org/entity/Q6142895
Chile,1,navegado,http://www.wikidata.org/entity/Q11695181
Chile,1,Sibaris,http://www.wikidata.org/entity/Q12335177
Chile,1,Baltica,http://www.wikidata.org/entity/Q21487158
People's Republic of China,48,bubble tea,http://www.wikidata.org/entity/Q715858
People's Republic of China,34,pu'er,http://www.wikidata.org/entity/Q690098
People's Republic of China,31,rice milk,http://www.wikidata.org/entity/Q715187
People's Republic of China,28,Lapsang souchong,http://www.wikidata.org/entity/Q634871
People's Republic of China,27,baijiu,http://www.wikidata.org/entity/Q629266
People's Republic of China,27,sugarcane juice,http://www.wikidata.org/entity/Q718680
People's Republic of China,22,Longjing tea,http://www.wikidata.org/entity/Q1069130
People's Republic of China,18,gunpowder tea,http://www.wikidata.org/entity/Q1079875
People's Republic of China,14,Keemun,http://www.wikidata.org/entity/Q1376140
People's Republic of China,14,Hong Kong-style milk tea,http://www.wikidata.org/entity/Q41356
People's Republic of China,13,Da Hong Pao,http://www.wikidata.org/entity/Q835553
People's Republic of China,10,Bai Mudan tea,http://www.wikidata.org/entity/Q788624
People's Republic of China,9,Huangshan Maofeng,http://www.wikidata.org/entity/Q1069679
People's Republic of China,7,Suanmeitang,http://www.wikidata.org/entity/Q3371451
People's Republic of China,5,Ice Peak (soft drink),http://www.wikidata.org/entity/Q15911761
People's Republic of China,4,Russian Caravan,http://www.wikidata.org/entity/Q604976
People's Republic of China,4,Gouqi jiu,http://www.wikidata.org/entity/Q871989
People's Republic of China,4,Huoshan Huangya tea,http://www.wikidata.org/entity/Q13636901
People's Republic of China,3,Rice baijiu,http://www.wikidata.org/entity/Q3820339
People's Republic of China,3,Tibeti,http://www.wikidata.org/entity/Q7800426
People's Republic of China,2,Anji bai cha,http://www.wikidata.org/entity/Q17151716
People's Republic of China,2,Jin Fo tea,http://www.wikidata.org/entity/Q3179181
People's Republic of China,2,Chu Yeh Ching Chiew,http://www.wikidata.org/entity/Q17031311
People's Republic of China,1,Chinese sweet tea,http://www.wikidata.org/entity/Q5100944
People's Republic of China,1,Lao baijiu,http://www.wikidata.org/entity/Q11053051
People's Republic of China,1,nai lao,http://www.wikidata.org/entity/Q6959497
People's Republic of China,1,Mi lan xiang,http://www.wikidata.org/entity/Q112214545
People's Republic of China,1,matcha,http://www.wikidata.org/entity/Q85209885
People's Republic of China,1,Qingke jiu,http://www.wikidata.org/entity/Q16671751
People's Republic of China,1,wedang tahu,http://www.wikidata.org/entity/Q19749224
People's Republic of China,0,Yesheng Bai Ya tea,http://www.wikidata.org/entity/Q115300807
People's Republic of China,0,Moli Baihao Yinzhen,http://www.wikidata.org/entity/Q115301128
Colombia,3,Kola Román,http://www.wikidata.org/entity/Q2193038
Colombia,0,Indigenous Chocolate,http://www.wikidata.org/entity/Q107306926
Colombia,0,Cacao Chocolate,http://www.wikidata.org/entity/Q116778899
Costa Rica,7,Imperial,http://www.wikidata.org/entity/Q1813698
Costa Rica,1,Café Rica,http://www.wikidata.org/entity/Q5017259
Croatia,17,Ožujsko,http://www.wikidata.org/entity/Q2028046
Croatia,5,Velebitsko,http://www.wikidata.org/entity/Q2354390
Croatia,3,Pan,http://www.wikidata.org/entity/Q4046372
Croatia,2,Slavonian cocktail,http://www.wikidata.org/entity/Q12642273
Croatia,1,Julischka,http://www.wikidata.org/entity/Q1712422
Croatia,1,Biska,http://www.wikidata.org/entity/Q12627962
Croatia,1,Slavonski med,http://www.wikidata.org/entity/Q65151728
Croatia,1,Inka,http://www.wikidata.org/entity/Q12632965
Croatia,1,Nara,http://www.wikidata.org/entity/Q12638077
Croatia,1,Vigor,http://www.wikidata.org/entity/Q12644643
Cuba,63,Mojito,http://www.wikidata.org/entity/Q487338
Cuba,42,Cuba libre,http://www.wikidata.org/entity/Q471753
Cuba,12,Bacardi,http://www.wikidata.org/entity/Q1150849
Cuba,10,Cuban espresso,http://www.wikidata.org/entity/Q4243624
Cuba,10,Bacardi Breezer,http://www.wikidata.org/entity/Q369834
Cuba,6,Mary Pickford,http://www.wikidata.org/entity/Q15195772
Cuba,1,Saoco,http://www.wikidata.org/entity/Q113541171
Cuba,1,Gaseosa,http://www.wikidata.org/entity/Q1495094
Cyprus,16,Zivania,http://www.wikidata.org/entity/Q206757
Cyprus,16,Commandaria,http://www.wikidata.org/entity/Q1115080
Czech Republic,31,Becherovka,http://www.wikidata.org/entity/Q742408
Czech Republic,17,Velkopopovický Kozel,http://www.wikidata.org/entity/Q1071385
Czech Republic,6,Bernard,http://www.wikidata.org/entity/Q2411403
Czech Republic,4,Frisco,http://www.wikidata.org/entity/Q5504672
Czech Republic,3,Semtex,http://www.wikidata.org/entity/Q3507961
Czech Republic,2,Birell,http://www.wikidata.org/entity/Q11151276
Czech Republic,2,Studentská pečeť,http://www.wikidata.org/entity/Q15697157
Czech Republic,1,Pálenka,http://www.wikidata.org/entity/Q7127116
Czech Republic,1,Hill's Absinth,http://www.wikidata.org/entity/Q5761904
Czech Republic,1,Algerian coffee,http://www.wikidata.org/entity/Q18341495
Czech Republic,1,Q28024100,http://www.wikidata.org/entity/Q28024100
Czech Republic,1,Albrecht,http://www.wikidata.org/entity/Q17455021
Czech Republic,1,Argus,http://www.wikidata.org/entity/Q108560591
Czech Republic,0,Royal Dog Cider,http://www.wikidata.org/entity/Q108464646
Czech Republic,0,Q63349173,http://www.wikidata.org/entity/Q63349173
Denmark,16,Free Beer,http://www.wikidata.org/entity/Q1378288
Denmark,14,Gammel Dansk,http://www.wikidata.org/entity/Q1493247
Denmark,10,Somersby cider,http://www.wikidata.org/entity/Q7559791
Denmark,10,Buttermilk koldskål,http://www.wikidata.org/entity/Q566533
Denmark,9,Faxe Kondi,http://www.wikidata.org/entity/Q1398974
Denmark,9,Jolly Cola,http://www.wikidata.org/entity/Q1877200
Denmark,4,Carlsberg Pilsner,http://www.wikidata.org/entity/Q5445683
Denmark,3,Grøn Tuborg,http://www.wikidata.org/entity/Q9282425
Denmark,3,Q4358659,http://www.wikidata.org/entity/Q4358659
Denmark,3,X-mas beer,http://www.wikidata.org/entity/Q12341650
Denmark,3,Q12010831,http://www.wikidata.org/entity/Q12010831
Denmark,3,Tuborg Red,http://www.wikidata.org/entity/Q5222553
Denmark,2,Cherry Heering,http://www.wikidata.org/entity/Q65122181
Denmark,2,Tuborg Julebryg,http://www.wikidata.org/entity/Q22048217
Denmark,2,Semper Ardens,http://www.wikidata.org/entity/Q12334995
Denmark,2,Tuborg Squash,http://www.wikidata.org/entity/Q7850912
Denmark,1,Q12336081,http://www.wikidata.org/entity/Q12336081
Denmark,1,Fishshot,http://www.wikidata.org/entity/Q2613831
Denmark,1,Q22956323,http://www.wikidata.org/entity/Q22956323
Denmark,1,Q12305434,http://www.wikidata.org/entity/Q12305434
Denmark,1,Cult Shaker,http://www.wikidata.org/entity/Q5193130
Denmark,1,Q12323032,http://www.wikidata.org/entity/Q12323032
Denmark,1,Q12305134,http://www.wikidata.org/entity/Q12305134
Denmark,1,Royal Export,http://www.wikidata.org/entity/Q22041637
Denmark,0,Mokaï,http://www.wikidata.org/entity/Q61594640
Denmark,0,Modjo,http://www.wikidata.org/entity/Q61594706
Denmark,0,Ale No. 16,http://www.wikidata.org/entity/Q42318185
Denmark,0,Cult Energy,http://www.wikidata.org/entity/Q61585675
Denmark,0,Cult Cola,http://www.wikidata.org/entity/Q61588670
Denmark,0,Cult Cola Extreme,http://www.wikidata.org/entity/Q61596254
Denmark,0,Cult Cola Light,http://www.wikidata.org/entity/Q61598328
Denmark,0,Cult Energy Sugar Free,http://www.wikidata.org/entity/Q61598536
Denmark,0,Cult Energy Fruits,http://www.wikidata.org/entity/Q61599258
Denmark,0,Cult Energy Sugar Free Hyldeblomst,http://www.wikidata.org/entity/Q61599259
Denmark,0,Cult Energy Lemon & Lime,http://www.wikidata.org/entity/Q61599261
Denmark,0,Cult Energy Raspberry,http://www.wikidata.org/entity/Q61599263
Dominican Republic,1,Bohemia,http://www.wikidata.org/entity/Q5731246
Dominican Republic,1,The One,http://www.wikidata.org/entity/Q6144959
Ecuador,7,Fioravanti,http://www.wikidata.org/entity/Q1132481
Ecuador,6,Colada morada,http://www.wikidata.org/entity/Q838099
Ecuador,3,pinol,http://www.wikidata.org/entity/Q21387254
Ecuador,0,Indigenous Chocolate,http://www.wikidata.org/entity/Q107306926
Ecuador,0,Cacao Chocolate,http://www.wikidata.org/entity/Q116778899
Egypt,44,boza,http://www.wikidata.org/entity/Q744983
Egypt,2,Q10985350,http://www.wikidata.org/entity/Q10985350
Eritrea,19,Tej,http://www.wikidata.org/entity/Q583731
Estonia,20,Vana Tallinn,http://www.wikidata.org/entity/Q1481777
Estonia,6,Viru Valge,http://www.wikidata.org/entity/Q3269196
Estonia,3,Dynami:t,http://www.wikidata.org/entity/Q3739299
Estonia,3,Q3126729,http://www.wikidata.org/entity/Q3126729
Estonia,2,Q11855593,http://www.wikidata.org/entity/Q11855593
Estonia,1,Stön,http://www.wikidata.org/entity/Q9347621
Estonia,1,Blue Diamond Vodka,http://www.wikidata.org/entity/Q23134124
Estonia,1,Q12376020,http://www.wikidata.org/entity/Q12376020
Ethiopia,230,coffee,http://www.wikidata.org/entity/Q8486
Ethiopia,19,Tej,http://www.wikidata.org/entity/Q583731
Ethiopia,1,bulla,http://www.wikidata.org/entity/Q20625345
Finland,22,Finlandia Vodka,http://www.wikidata.org/entity/Q1034035
Finland,19,sahti,http://www.wikidata.org/entity/Q3042275
Finland,7,Battery Energy Drink,http://www.wikidata.org/entity/Q2891749
Finland,7,Karjala,http://www.wikidata.org/entity/Q760961
Finland,7,Koff,http://www.wikidata.org/entity/Q797517
Finland,7,Lakka,http://www.wikidata.org/entity/Q1801176
Finland,6,lonkero,http://www.wikidata.org/entity/Q1555363
Finland,5,Salmiakki Koskenkorva,http://www.wikidata.org/entity/Q2718953
Finland,3,Garage (drink),http://www.wikidata.org/entity/Q18560364
Finland,2,Happy Joe,http://www.wikidata.org/entity/Q14915894
Finland,2,Crowmoor,http://www.wikidata.org/entity/Q31087525
Finland,2,Napue (gin),http://www.wikidata.org/entity/Q25461355
Finland,2,TEHO,http://www.wikidata.org/entity/Q7669974
Finland,2,Q14915938,http://www.wikidata.org/entity/Q14915938
Finland,2,Olvi Cola,http://www.wikidata.org/entity/Q3924564
Finland,1,Golden Cap,http://www.wikidata.org/entity/Q1711387
Finland,1,Valhalla,http://www.wikidata.org/entity/Q106416229
Finland,1,Valdemar,http://www.wikidata.org/entity/Q110971674
Finland,1,Kavaljeeri,http://www.wikidata.org/entity/Q28721870
Finland,1,Karhuviina,http://www.wikidata.org/entity/Q42901501
Finland,1,Pure!,http://www.wikidata.org/entity/Q7261020
Finland,1,Red Cat,http://www.wikidata.org/entity/Q11890345
Finland,1,Q5399063,http://www.wikidata.org/entity/Q5399063
Finland,1,Aura,http://www.wikidata.org/entity/Q11853497
Finland,1,Musta Hevonen,http://www.wikidata.org/entity/Q18690714
Finland,1,Gambina,http://www.wikidata.org/entity/Q11860280
Finland,1,Sorbus,http://www.wikidata.org/entity/Q20252994
Finland,1,Jopa,http://www.wikidata.org/entity/Q11866932
France,87,champagne,http://www.wikidata.org/entity/Q134862
France,81,cider,http://www.wikidata.org/entity/Q167296
France,75,cognac,http://www.wikidata.org/entity/Q284
France,50,Calvados,http://www.wikidata.org/entity/Q3268
France,44,Merlot,http://www.wikidata.org/entity/Q213338
France,40,Armagnac,http://www.wikidata.org/entity/Q503252
France,37,ganache,http://www.wikidata.org/entity/Q1242466
France,33,crème fraîche,http://www.wikidata.org/entity/Q1142459
France,32,Cointreau,http://www.wikidata.org/entity/Q10227
France,31,Dom Pérignon,http://www.wikidata.org/entity/Q347187
France,31,chocolate truffle,http://www.wikidata.org/entity/Q1063560
France,27,verjuice,http://www.wikidata.org/entity/Q1060458
France,26,perry,http://www.wikidata.org/entity/Q2047030
France,26,pastis,http://www.wikidata.org/entity/Q16976
France,24,triple sec,http://www.wikidata.org/entity/Q3539556
France,23,Kir,http://www.wikidata.org/entity/Q1524947
France,22,jenever,http://www.wikidata.org/entity/Q80680
France,22,Beaujolais nouveau,http://www.wikidata.org/entity/Q1640404
France,21,Beaujolais wine,http://www.wikidata.org/entity/Q616
France,20,café au lait,http://www.wikidata.org/entity/Q259109
France,20,Mecca-Cola,http://www.wikidata.org/entity/Q1136551
France,19,Chablis wine,http://www.wikidata.org/entity/Q1058259
France,18,Grand Marnier,http://www.wikidata.org/entity/Q651259
France,18,Cahors wine,http://www.wikidata.org/entity/Q1025792
France,18,Grey Goose,http://www.wikidata.org/entity/Q1753595
France,17,crème de cassis,http://www.wikidata.org/entity/Q968019
France,15,Muscadet,http://www.wikidata.org/entity/Q1954034
France,14,Murta,http://www.wikidata.org/entity/Q1938578
France,12,Between the Sheets,http://www.wikidata.org/entity/Q19757757
France,11,Châteauneuf-du-Pape AOC,http://www.wikidata.org/entity/Q2914687
France,11,Noilly Prat,http://www.wikidata.org/entity/Q1777602
France,10,Kir Royal,http://www.wikidata.org/entity/Q176764
France,10,Bollinger,http://www.wikidata.org/entity/Q1949939
France,10,cruchon,http://www.wikidata.org/entity/Q357109
France,10,Pineau des Charentes,http://www.wikidata.org/entity/Q2095599
France,10,Lillet,http://www.wikidata.org/entity/Q1644339
France,9,Monkey Gland,http://www.wikidata.org/entity/Q745306
France,9,crémant,http://www.wikidata.org/entity/Q2141085
France,9,Breizh Cola,http://www.wikidata.org/entity/Q2633706
France,8,1664,http://www.wikidata.org/entity/Q795163
France,8,Jurançon AOC,http://www.wikidata.org/entity/Q921560
France,8,Coca-Cola BlāK,http://www.wikidata.org/entity/Q2285006
France,8,Génépi,http://www.wikidata.org/entity/Q21235321
France,7,Volvic,http://www.wikidata.org/entity/Q1047243
France,7,gentian,http://www.wikidata.org/entity/Q1254524
France,7,Crémant d'Alsace,http://www.wikidata.org/entity/Q1458353
France,7,Passoã,http://www.wikidata.org/entity/Q632306
France,6,marc,http://www.wikidata.org/entity/Q525397
France,6,Lalande-de-Pomerol AOC,http://www.wikidata.org/entity/Q669737
France,6,Parfait d'Amour,http://www.wikidata.org/entity/Q685229
Georgia,36,Chacha,http://www.wikidata.org/entity/Q1539760
Georgia,25,Borjomi,http://www.wikidata.org/entity/Q890385
Georgia,23,Saperavi,http://www.wikidata.org/entity/Q1446649
Georgia,20,Tarhun,http://www.wikidata.org/entity/Q2120172
Georgia,9,Tsinandali wine,http://www.wikidata.org/entity/Q204269
Georgia,9,Q1090166,http://www.wikidata.org/entity/Q1090166
Georgia,8,Nabeglavi,http://www.wikidata.org/entity/Q2063796
Georgia,6,Q2030130,http://www.wikidata.org/entity/Q2030130
Georgia,5,Sairme,http://www.wikidata.org/entity/Q4405139
Georgia,5,Mukuzani,http://www.wikidata.org/entity/Q4306822
Georgia,5,Akhasheni,http://www.wikidata.org/entity/Q5763543
Georgia,4,Alazani,http://www.wikidata.org/entity/Q4708929
Georgia,3,Natakhtari,http://www.wikidata.org/entity/Q12013204
Georgia,3,Teliani,http://www.wikidata.org/entity/Q1371502
Georgia,3,Gurjaani,http://www.wikidata.org/entity/Q65290112
Germany,81,cider,http://www.wikidata.org/entity/Q167296
Germany,66,Fanta,http://www.wikidata.org/entity/Q9935
Germany,55,Sprite,http://www.wikidata.org/entity/Q206978
Germany,29,schnapps,http://www.wikidata.org/entity/Q1815494
Germany,26,Kölsch,http://www.wikidata.org/entity/Q4626
Germany,24,Club-Mate,http://www.wikidata.org/entity/Q53
Germany,22,jenever,http://www.wikidata.org/entity/Q80680
Germany,19,schwarzbier,http://www.wikidata.org/entity/Q1273660
Germany,13,Liebfraumilch,http://www.wikidata.org/entity/Q697469
Germany,11,Selters,http://www.wikidata.org/entity/Q837845
