country,number,item,item_id
Australia,18.0,Macquarie Group,http://www.wikidata.org/entity/Q1200904
Australia,18.0,National Australia Bank,http://www.wikidata.org/entity/Q1430985
Australia,17.0,Madman Entertainment,http://www.wikidata.org/entity/Q1816526
Australia,14.0,Austal,http://www.wikidata.org/entity/Q780696
Australia,14.0,Billabong,http://www.wikidata.org/entity/Q862718
Australia,14.0,Foxtel,http://www.wikidata.org/entity/Q1976628
Australia,13.0,Queensland Rail,http://www.wikidata.org/entity/Q379439
Australia,13.0,Team Bondi,http://www.wikidata.org/entity/Q2445401
Australia,12.0,Woodside Petroleum,http://www.wikidata.org/entity/Q1812208
Australia,12.0,Westfield Group,http://www.wikidata.org/entity/Q2036076
Australia,12.0,Gloria Jean's Coffees,http://www.wikidata.org/entity/Q2666365
Australia,12.0,Halfbrick Studios Pty Ltd,http://www.wikidata.org/entity/Q3125951
Australia,12.0,Australia Post,http://www.wikidata.org/entity/Q1142936
Australia,11.0,Elfin Sports Cars,http://www.wikidata.org/entity/Q264831
Australia,11.0,Røde Microphones,http://www.wikidata.org/entity/Q739558
Australia,11.0,Orica,http://www.wikidata.org/entity/Q836984
Australia,11.0,Wesfarmers,http://www.wikidata.org/entity/Q908144
Australia,11.0,Journey Beyond,http://www.wikidata.org/entity/Q1544385
Australia,10.0,AMP Limited,http://www.wikidata.org/entity/Q295261
Australia,10.0,Qantas Freight,http://www.wikidata.org/entity/Q869352
Australia,10.0,Coles Supermarkets,http://www.wikidata.org/entity/Q1108172
Australia,10.0,Ford Australia,http://www.wikidata.org/entity/Q1436934
Australia,9.0,QBE Insurance,http://www.wikidata.org/entity/Q138736
Australia,9.0,Lendlease Group,http://www.wikidata.org/entity/Q185651
Australia,9.0,AGL Energy,http://www.wikidata.org/entity/Q292374
Australia,9.0,Ansell,http://www.wikidata.org/entity/Q569499
Australia,9.0,Woolworths Limited,http://www.wikidata.org/entity/Q607272
Australia,9.0,Origin Energy,http://www.wikidata.org/entity/Q847931
Australia,9.0,BlueScope Steel,http://www.wikidata.org/entity/Q885589
Australia,9.0,Foster's Group Limited,http://www.wikidata.org/entity/Q1313123
Australia,9.0,Harvey Norman,http://www.wikidata.org/entity/Q4040441
Austria,43.0,PIERER Mobility AG,http://www.wikidata.org/entity/Q215657
Austria,36.0,Österreichische Bundesbahnen,http://www.wikidata.org/entity/Q83822
Austria,27.0,Bösendorfer,http://www.wikidata.org/entity/Q664799
Austria,26.0,OMV,http://www.wikidata.org/entity/Q168238
Austria,20.0,Steyr-Daimler-Puch,http://www.wikidata.org/entity/Q694450
Austria,19.0,Magna Steyr,http://www.wikidata.org/entity/Q698447
Austria,19.0,Rockstar Vienna,http://www.wikidata.org/entity/Q2291482
Austria,18.0,Austro-Daimler,http://www.wikidata.org/entity/Q27091
Austria,17.0,Puch,http://www.wikidata.org/entity/Q259686
Austria,16.0,Strabag,http://www.wikidata.org/entity/Q681316
Austria,16.0,A1 Telekom Austria Group,http://www.wikidata.org/entity/Q688755
Austria,16.0,Moon Studios,http://www.wikidata.org/entity/Q23541586
Austria,15.0,Österreichische Post,http://www.wikidata.org/entity/Q1763505
Austria,14.0,Wienerberger,http://www.wikidata.org/entity/Q586665
Austria,14.0,Bank Austria,http://www.wikidata.org/entity/Q697619
Austria,13.0,Demel,http://www.wikidata.org/entity/Q254425
Austria,13.0,Wiener Linien,http://www.wikidata.org/entity/Q668849
Austria,13.0,Voestalpine,http://www.wikidata.org/entity/Q689750
Austria,13.0,Vienna Insurance Group,http://www.wikidata.org/entity/Q694257
Austria,13.0,Creditanstalt,http://www.wikidata.org/entity/Q694468
Austria,12.0,Rosenbauer,http://www.wikidata.org/entity/Q459825
Austria,12.0,City Airport Train,http://www.wikidata.org/entity/Q694029
Austria,12.0,Palfinger,http://www.wikidata.org/entity/Q697492
Austria,12.0,Josef Manner & Comp AG,http://www.wikidata.org/entity/Q700436
Austria,11.0,WESTbahn,http://www.wikidata.org/entity/Q266280
Austria,11.0,ÖAF,http://www.wikidata.org/entity/Q293615
Austria,11.0,Andritz,http://www.wikidata.org/entity/Q442018
Austria,11.0,BWT AG,http://www.wikidata.org/entity/Q797203
Austria,10.0,Wiener Lokalbahnen,http://www.wikidata.org/entity/Q335971
Austria,10.0,Simmering-Graz-Pauker,http://www.wikidata.org/entity/Q668355
Austria,10.0,Austria Press Agency,http://www.wikidata.org/entity/Q680662
Austria,10.0,Erste Group,http://www.wikidata.org/entity/Q1310001
Austria,9.0,Lohner-Werke,http://www.wikidata.org/entity/Q388555
Austria,9.0,Wolford,http://www.wikidata.org/entity/Q431607
Austria,9.0,Mayr-Melnhof,http://www.wikidata.org/entity/Q689404
Austria,9.0,Raiffeisen Bank International,http://www.wikidata.org/entity/Q2127528
Austria,8.0,AVL,http://www.wikidata.org/entity/Q300157
Austria,8.0,BAWAG P.S.K.,http://www.wikidata.org/entity/Q379938
Austria,8.0,Austro-Tatra,http://www.wikidata.org/entity/Q683747
Austria,8.0,Austrian Southern Railway Company,http://www.wikidata.org/entity/Q685792
Azerbaijan,20.0,Azerbaijan Railways,http://www.wikidata.org/entity/Q617956
Azerbaijan,11.0,Silk Way West Airlines,http://www.wikidata.org/entity/Q18434260
Azerbaijan,9.0,Araz Supermarket,http://www.wikidata.org/entity/Q97224746
Azerbaijan,9.0,Irshad,http://www.wikidata.org/entity/Q108324658
Azerbaijan,8.0,Azercosmos,http://www.wikidata.org/entity/Q12836929
Azerbaijan,7.0,Ganja Auto Plant,http://www.wikidata.org/entity/Q2084484
Azerbaijan,7.0,International Bank of Azerbaijan,http://www.wikidata.org/entity/Q4288376
Azerbaijan,6.0,Kapital Bank,http://www.wikidata.org/entity/Q6366720
Azerbaijan,5.0,Bank Respublika,http://www.wikidata.org/entity/Q4034838
Azerbaijan,4.0,AccessBank,http://www.wikidata.org/entity/Q4033236
Azerbaijan,3.0,Bank of Baku,http://www.wikidata.org/entity/Q4034837
Azerbaijan,3.0,PASHA Holding,http://www.wikidata.org/entity/Q13476354
Azerbaijan,3.0,Topaz,http://www.wikidata.org/entity/Q18211166
The Bahamas,1.0,Campbell Shipping,http://www.wikidata.org/entity/Q104726603
Bahrain,7.0,Al Baraka Banking Group,http://www.wikidata.org/entity/Q4033652
Bahrain,6.0,Arab Banking Corporation,http://www.wikidata.org/entity/Q4783149
Bahrain,6.0,Bank of Bahrain and Kuwait,http://www.wikidata.org/entity/Q4856052
Bahrain,5.0,Ahli United Bank,http://www.wikidata.org/entity/Q18746438
Bahrain,4.0,Gulf Finance House,http://www.wikidata.org/entity/Q18574937
Bahrain,1.0,Future Bank,http://www.wikidata.org/entity/Q60741329
Bangladesh,55.0,Grameen Bank,http://www.wikidata.org/entity/Q188567
Bangladesh,5.0,Sonali Bank,http://www.wikidata.org/entity/Q3350382
Bangladesh,4.0,Janata Bank,http://www.wikidata.org/entity/Q3347028
Bangladesh,4.0,Eastern Bank Ltd,http://www.wikidata.org/entity/Q14533113
Bangladesh,3.0,Al-Arafah Islami Bank Limited,http://www.wikidata.org/entity/Q4702219
Bangladesh,3.0,Rokomari.com,http://www.wikidata.org/entity/Q18988838
Bangladesh,3.0,Bangladesh Communication Satellite Company Limited,http://www.wikidata.org/entity/Q48733125
Bangladesh,2.0,Incepta Pharmaceuticals,http://www.wikidata.org/entity/Q17065443
Bangladesh,2.0,Investment Corporation of Bangladesh,http://www.wikidata.org/entity/Q18385199
Bangladesh,2.0,Dhaka Power Distribution Company,http://www.wikidata.org/entity/Q23808244
Bangladesh,2.0,Jamuna Fertilizer Company Limited,http://www.wikidata.org/entity/Q97180513
Bangladesh,2.0,Citizens Bank Plc,http://www.wikidata.org/entity/Q106398869
Bangladesh,1.0,CtgShop.com,http://www.wikidata.org/entity/Q47122673
Bangladesh,1.0,Hatil,http://www.wikidata.org/entity/Q104882072
Barbados,7.0,Caribbean Development Bank,http://www.wikidata.org/entity/Q3772571
Belarus,30.0,BelAZ,http://www.wikidata.org/entity/Q815069
Belarus,28.0,Minsk Automobile Plant,http://www.wikidata.org/entity/Q1251215
Belarus,25.0,Minsk Tractor Works,http://www.wikidata.org/entity/Q592110
Belarus,24.0,Belarusian Railway,http://www.wikidata.org/entity/Q76987
Belarus,16.0,Belarusfilm,http://www.wikidata.org/entity/Q2621941
Belarus,16.0,Belposhta,http://www.wikidata.org/entity/Q2662336
Belarus,15.0,Belkommunmash,http://www.wikidata.org/entity/Q815665
Belarus,13.0,Belarusbank,http://www.wikidata.org/entity/Q1997334
Belarus,12.0,Belaruskali,http://www.wikidata.org/entity/Q815266
Belarus,10.0,A1 Belarus,http://www.wikidata.org/entity/Q1888809
Belarus,9.0,Belorusneft,http://www.wikidata.org/entity/Q4082693
Belarus,9.0,Beltelecom,http://www.wikidata.org/entity/Q4082979
Belarus,8.0,Gomselmash,http://www.wikidata.org/entity/Q4143028
Belarus,7.0,Children's Railroad,http://www.wikidata.org/entity/Q1435807
Belarus,7.0,Atlas,http://www.wikidata.org/entity/Q4295217
Belarus,7.0,Minsk Kristall,http://www.wikidata.org/entity/Q6869455
Belarus,7.0,Minsk motorcycle-bicycle factory,http://www.wikidata.org/entity/Q17093927
Belarus,6.0,Neman,http://www.wikidata.org/entity/Q1967898
Belarus,6.0,Spartak,http://www.wikidata.org/entity/Q3917396
Belarus,6.0,"Glassworks ""Neman""",http://www.wikidata.org/entity/Q9295212
Belarus,5.0,Sber Bank (Belarus),http://www.wikidata.org/entity/Q2074915
Belarus,5.0,Lidskaje piva,http://www.wikidata.org/entity/Q3919214
Belarus,5.0,Amkodor vehicles,http://www.wikidata.org/entity/Q4064405
Belarus,5.0,Belavtodor,http://www.wikidata.org/entity/Q4081506
Belarus,5.0,Gomelski himitšeski zavod,http://www.wikidata.org/entity/Q4142931
Belarus,5.0,Krinitsa,http://www.wikidata.org/entity/Q4241064
Belarus,5.0,Minsk Motor Plant,http://www.wikidata.org/entity/Q4295224
Belarus,5.0,MaAZ,http://www.wikidata.org/entity/Q13031358
Belarus,5.0,BelGee,http://www.wikidata.org/entity/Q17324842
Belarus,5.0,Red Food,http://www.wikidata.org/entity/Q61742027
Belarus,5.0,Evroopt,http://www.wikidata.org/entity/Q108489016
Belarus,4.0,Belagroprom Bank,http://www.wikidata.org/entity/Q1991373
Belarus,4.0,BNB-Bank,http://www.wikidata.org/entity/Q3920002
Belarus,4.0,Borisov plant of automotive and tractor electrical equipment,http://www.wikidata.org/entity/Q4093979
Belarus,4.0,Gomelsteklo,http://www.wikidata.org/entity/Q4142936
Belarus,4.0,Mahilioŭliftmaš,http://www.wikidata.org/entity/Q4299196
Belarus,4.0,Mahilioŭ chemical fibers plant,http://www.wikidata.org/entity/Q4299229
Belarus,4.0,Strommašyna,http://www.wikidata.org/entity/Q4444224
Belarus,4.0,Minsk bearing plant,http://www.wikidata.org/entity/Q16676612
Belarus,4.0,Q50475468,http://www.wikidata.org/entity/Q50475468
Belgium,38.0,Anheuser-Busch InBev,http://www.wikidata.org/entity/Q128738
Belgium,29.0,SNCB/NMBS,http://www.wikidata.org/entity/Q524255
Belgium,25.0,Dexia,http://www.wikidata.org/entity/Q313966
Belgium,24.0,Fortis,http://www.wikidata.org/entity/Q833362
Belgium,24.0,Janssen Pharmaceutica,http://www.wikidata.org/entity/Q903523
Belgium,24.0,KBC Group,http://www.wikidata.org/entity/Q29560723
Belgium,23.0,Van Hool,http://www.wikidata.org/entity/Q1339832
Belgium,22.0,C&A,http://www.wikidata.org/entity/Q701338
Belgium,22.0,Godiva Chocolatier,http://www.wikidata.org/entity/Q931084
Belgium,21.0,Solvay,http://www.wikidata.org/entity/Q706184
Belgium,20.0,Eurolines,http://www.wikidata.org/entity/Q1375086
Belgium,19.0,Côte d'Or,http://www.wikidata.org/entity/Q1150967
Belgium,19.0,Brussels Intercommunal Transport Company,http://www.wikidata.org/entity/Q1631655
Belgium,18.0,UCB,http://www.wikidata.org/entity/Q902046
Belgium,18.0,Minerva,http://www.wikidata.org/entity/Q1814703
Belgium,18.0,Larian Studios,http://www.wikidata.org/entity/Q4042609
Belgium,14.0,Jonckheere,http://www.wikidata.org/entity/Q1703349
Belgium,13.0,Imperia,http://www.wikidata.org/entity/Q787624
Belgium,13.0,Neuhaus,http://www.wikidata.org/entity/Q1813801
Belgium,12.0,Leonidas,http://www.wikidata.org/entity/Q80335
Belgium,12.0,Barco,http://www.wikidata.org/entity/Q807964
Belgium,12.0,Umicore,http://www.wikidata.org/entity/Q902769
Belgium,10.0,Proximus Group,http://www.wikidata.org/entity/Q566857
Belgium,10.0,Saroléa,http://www.wikidata.org/entity/Q1472985
Belgium,10.0,Proximus,http://www.wikidata.org/entity/Q2005282
Belgium,9.0,Telenet,http://www.wikidata.org/entity/Q616340
Belgium,9.0,Ateliers Germain,http://www.wikidata.org/entity/Q754093
Belgium,9.0,Union Minière du Haut Katanga,http://www.wikidata.org/entity/Q763185
Belgium,9.0,Besix,http://www.wikidata.org/entity/Q2749540
Belgium,8.0,Transport en Commun,http://www.wikidata.org/entity/Q366922
Belgium,8.0,BNP Paribas Fortis,http://www.wikidata.org/entity/Q796827
Belgium,8.0,Nyrstar,http://www.wikidata.org/entity/Q823010
Belgium,8.0,Sofina,http://www.wikidata.org/entity/Q1142890
Belgium,8.0,Gillet Herstal,http://www.wikidata.org/entity/Q1524546
Belgium,8.0,Belfius,http://www.wikidata.org/entity/Q1956014
Belgium,7.0,Infrabel,http://www.wikidata.org/entity/Q536120
Belgium,7.0,NPM/CNP,http://www.wikidata.org/entity/Q1468024
Belgium,7.0,SNCV/NMVB,http://www.wikidata.org/entity/Q1476700
Belgium,7.0,Société Générale de Belgique,http://www.wikidata.org/entity/Q1512800
Belgium,7.0,BeTV,http://www.wikidata.org/entity/Q2892639
Benin,4.0,La Poste du Bénin,http://www.wikidata.org/entity/Q6464559
Benin,3.0,Banque Internationale du Bénin,http://www.wikidata.org/entity/Q4857064
Benin,1.0,Q74694297,http://www.wikidata.org/entity/Q74694297
Benin,1.0,Q108836834,http://www.wikidata.org/entity/Q108836834
Bhutan,2.0,Royal Insurance Corporation of Bhutan,http://www.wikidata.org/entity/Q7374340
Bolivia,6.0,Entel Bolivia,http://www.wikidata.org/entity/Q3054977
Bolivia,6.0,Agencia Boliviana Espacial,http://www.wikidata.org/entity/Q4090805
Bolivia,3.0,Corporación Minera de Bolivia,http://www.wikidata.org/entity/Q1134645
Bolivia,3.0,National Bank of Bolivia,http://www.wikidata.org/entity/Q21044226
Bolivia,2.0,Banco de Crédito de Bolivia,http://www.wikidata.org/entity/Q16826675
Bolivia,2.0,Santa Cruz Mercantile Bank,http://www.wikidata.org/entity/Q26250269
Bolivia,1.0,Economic Bank,http://www.wikidata.org/entity/Q4854087
Bosnia and Herzegovina,19.0,Republike Srpske Railways,http://www.wikidata.org/entity/Q80990
Bosnia and Herzegovina,14.0,Railways of the Federation of Bosnia and Herzegovina,http://www.wikidata.org/entity/Q80988
Bosnia and Herzegovina,12.0,Bosnalijek,http://www.wikidata.org/entity/Q4947316
Bosnia and Herzegovina,11.0,Telekom Srpske,http://www.wikidata.org/entity/Q1264258
Bosnia and Herzegovina,10.0,Sarajevska Pivara,http://www.wikidata.org/entity/Q6471508
Bosnia and Herzegovina,7.0,JKP GRAS Sarajevo,http://www.wikidata.org/entity/Q1676623
Bosnia and Herzegovina,5.0,Energopetrol,http://www.wikidata.org/entity/Q120433
Bosnia and Herzegovina,5.0,Energoinvest,http://www.wikidata.org/entity/Q1341530
Bosnia and Herzegovina,4.0,Elektroprivreda HZ HB,http://www.wikidata.org/entity/Q20527419
Botswana,1.0,Sefalana,http://www.wikidata.org/entity/Q104866602
Brazil,55.0,Embraer,http://www.wikidata.org/entity/Q105557
Brazil,47.0,Petrobras,http://www.wikidata.org/entity/Q210047
Brazil,30.0,Vale,http://www.wikidata.org/entity/Q583268
Brazil,27.0,B3,http://www.wikidata.org/entity/Q796297
Brazil,22.0,Bank of Brazil,http://www.wikidata.org/entity/Q610817
Brazil,22.0,Itaú Unibanco,http://www.wikidata.org/entity/Q1424293
Brazil,19.0,JBS S.A.,http://www.wikidata.org/entity/Q1676554
Brazil,17.0,Marcopolo,http://www.wikidata.org/entity/Q1848996
Brazil,16.0,Bradesco,http://www.wikidata.org/entity/Q806181
Brazil,15.0,BRF,http://www.wikidata.org/entity/Q899097
Brazil,14.0,AmBev,http://www.wikidata.org/entity/Q2142669
Brazil,13.0,Novonor,http://www.wikidata.org/entity/Q94849
Brazil,13.0,Fábrica Nacional de Motores,http://www.wikidata.org/entity/Q144235
Brazil,13.0,Agrale,http://www.wikidata.org/entity/Q395941
Brazil,13.0,Taurus,http://www.wikidata.org/entity/Q1187505
Brazil,12.0,Caixa,http://www.wikidata.org/entity/Q835283
Brazil,12.0,Braskem,http://www.wikidata.org/entity/Q899395
Brazil,12.0,Natura Cosméticos S.A.,http://www.wikidata.org/entity/Q3131210
Brazil,11.0,Companhia Siderúrgica Nacional,http://www.wikidata.org/entity/Q400384
Brazil,11.0,Volkswagen do Brasil,http://www.wikidata.org/entity/Q557498
Brazil,11.0,Brazilian Development Bank,http://www.wikidata.org/entity/Q796822
Brazil,11.0,Companhia Paulista de Trens Metropolitanos,http://www.wikidata.org/entity/Q1121227
Brazil,11.0,Eletrobras,http://www.wikidata.org/entity/Q1328252
