country,number,item,item_id,shortform,pageid,wikidata_description
Afghanistan,2,Shaima Rezayee,http://www.wikidata.org/entity/Q7462473,wd:Q7462473,1910192,Afghan television presenter
Afghanistan,2,Freshta Karim,http://www.wikidata.org/entity/Q110063130,wd:Q110063130,,
Afghanistan,1,Hassaneh Osman,http://www.wikidata.org/entity/Q16052499,wd:Q16052499,,
Albania,97,Dua Lipa,http://www.wikidata.org/entity/Q21914464,wd:Q21914464,49002318,English and Albanian singer and songwriter
United Kingdom,97,Dua Lipa,http://www.wikidata.org/entity/Q21914464,wd:Q21914464,49002318,English and Albanian singer and songwriter
Albania,83,Masiela Lusha,http://www.wikidata.org/entity/Q37944,wd:Q37944,656544,American actress and author
Albania,64,Bleona,http://www.wikidata.org/entity/Q22137038,wd:Q22137038,33764618,"Albanian-American recording artist, actress, producer, and entrepreneur"
Albania,54,Eliza Dushku,http://www.wikidata.org/entity/Q210200,wd:Q210200,236447,American actress
Albania,30,Jonida Maliqi,http://www.wikidata.org/entity/Q4965132,wd:Q4965132,51675352,Albanian singer
Albania,29,Anna Oxa,http://www.wikidata.org/entity/Q238061,wd:Q238061,6374747,Italian singer
Albania,26,Breanne Benson,http://www.wikidata.org/entity/Q544838,wd:Q544838,48151355,Albanian-American pornographic actress
Albania,24,Arta Dobroshi,http://www.wikidata.org/entity/Q462415,wd:Q462415,19672862,Kosovar-Albanian actress
Kosovo,24,Arta Dobroshi,http://www.wikidata.org/entity/Q462415,wd:Q462415,19672862,Kosovar-Albanian actress
Albania,18,Tinka Kurti,http://www.wikidata.org/entity/Q2944077,wd:Q2944077,5287309,Albanian actress
Bosnia and Herzegovina,18,Tinka Kurti,http://www.wikidata.org/entity/Q2944077,wd:Q2944077,5287309,Albanian actress
Albania,17,Elvana Gjata,http://www.wikidata.org/entity/Q462706,wd:Q462706,39666578,Albanian singer and songwriter
Albania,14,Margarita Xhepa,http://www.wikidata.org/entity/Q390228,wd:Q390228,28149313,Albanian actress
Albania,13,"Elia, Crown Princess of Albania",http://www.wikidata.org/entity/Q3050902,wd:Q3050902,51899071,Albanian actress and singer
Albania,12,Marie Logoreci,http://www.wikidata.org/entity/Q659388,wd:Q659388,2999713,Albanian actress (1920-1988)
Albania,12,Francesca Romana Coluzzi,http://www.wikidata.org/entity/Q524528,wd:Q524528,41078814,Italian film actress
Albania,11,Esma Agolli,http://www.wikidata.org/entity/Q462752,wd:Q462752,27632165,Albanian actress (1928-2010)
Albania,10,Enca,http://www.wikidata.org/entity/Q14882122,wd:Q14882122,43441730,Albanian singer
Albania,9,Almeda Abazi,http://www.wikidata.org/entity/Q1583756,wd:Q1583756,53740849,Albanian actor
Albania,9,Luli Bitri,http://www.wikidata.org/entity/Q6702791,wd:Q6702791,34203172,Albanian actress
Albania,9,Rajmonda Bulku,http://www.wikidata.org/entity/Q7286316,wd:Q7286316,31311963,Albanian actress and politician
Albania,8,Miriam Cani,http://www.wikidata.org/entity/Q77527,wd:Q77527,18795699,German singer
Albania,7,Violeta Manushi,http://www.wikidata.org/entity/Q3303534,wd:Q3303534,29512529,Albanian actress
Albania,7,Flonja Kodheli,http://www.wikidata.org/entity/Q22278659,wd:Q22278659,48986102,Albanian actress and musician
Albania,6,Rovena Stefa,http://www.wikidata.org/entity/Q462676,wd:Q462676,30726944,Albanian singer
Albania,6,Luiza Xhuvani,http://www.wikidata.org/entity/Q570541,wd:Q570541,,
Albania,6,Melpomeni Çobani,http://www.wikidata.org/entity/Q3302556,wd:Q3302556,29512341,Albanian actress
Albania,6,Antoneta Papapavli,http://www.wikidata.org/entity/Q9156425,wd:Q9156425,40606889,Albanian film and stage actress
Albania,6,Laura Nezha,http://www.wikidata.org/entity/Q16595918,wd:Q16595918,56802621,Albanian singer and actress
Albania,6,Eva Murati,http://www.wikidata.org/entity/Q34629352,wd:Q34629352,54726238,Albanian actress
Albania,5,Yllka Mujo,http://www.wikidata.org/entity/Q927186,wd:Q927186,18580873,Albanian actress
Albania,5,Drita Pelingu,http://www.wikidata.org/entity/Q9210809,wd:Q9210809,40726737,"Albanian actress, director"
Albania,5,Floriana Garo,http://www.wikidata.org/entity/Q4949568,wd:Q4949568,41582914,Albanian model and television presenter
Albania,5,Roza Anagnosti,http://www.wikidata.org/entity/Q3302823,wd:Q3302823,55939180,Albanian film actress
Albania,5,Bessa Myftiu,http://www.wikidata.org/entity/Q14249692,wd:Q14249692,,
Albania,4,Arta Muçaj,http://www.wikidata.org/entity/Q4797301,wd:Q4797301,3444175,Kosovar actress
Kosovo,4,Arta Muçaj,http://www.wikidata.org/entity/Q4797301,wd:Q4797301,3444175,Kosovar actress
Albania,4,Rozana Radi,http://www.wikidata.org/entity/Q4973870,wd:Q4973870,63950906,actor
Albania,4,Ferial Alibali,http://www.wikidata.org/entity/Q5444295,wd:Q5444295,31933135,Albanian stage actress
Albania,4,Halide Pişkin,http://www.wikidata.org/entity/Q6080126,wd:Q6080126,63170473,Turkish actress
Albania,4,Alketa Vejsiu,http://www.wikidata.org/entity/Q3302235,wd:Q3302235,65364669,"Albanian singer, producer, business woman"
Albania,4,Arbana Osmani,http://www.wikidata.org/entity/Q15043852,wd:Q15043852,40712181,Albanian television presenter
Albania,3,Besa Imami,http://www.wikidata.org/entity/Q3338574,wd:Q3338574,,
Kosovo,3,Besa Imami,http://www.wikidata.org/entity/Q3338574,wd:Q3338574,,
Albania,3,Drita Agolli,http://www.wikidata.org/entity/Q3300672,wd:Q3300672,,
Albania,3,Dhorkë Orgocka,http://www.wikidata.org/entity/Q9206759,wd:Q9206759,68310237,actor
Albania,3,Edi Luarasi,http://www.wikidata.org/entity/Q9250329,wd:Q9250329,,
Albania,3,Ema Ndoja,http://www.wikidata.org/entity/Q9253332,wd:Q9253332,,
Albania,3,Mimika Luca,http://www.wikidata.org/entity/Q11781337,wd:Q11781337,73114993,Albanian actor
Albania,3,Monika Lubonja,http://www.wikidata.org/entity/Q11785136,wd:Q11785136,,
Albania,3,Nertila Koka,http://www.wikidata.org/entity/Q11790681,wd:Q11790681,,
Albania,3,Marieta Ljarja,http://www.wikidata.org/entity/Q11769917,wd:Q11769917,,
Albania,2,Eglantina Kume,http://www.wikidata.org/entity/Q920975,wd:Q920975,,
Albania,2,Xhilda Lapardhaja,http://www.wikidata.org/entity/Q4021795,wd:Q4021795,,
Algeria,36,Sofia Boutella,http://www.wikidata.org/entity/Q258777,wd:Q258777,14882980,"Algerian actress, dancer, model and former rhythmic gymnast"
Algeria,32,Edwige Fenech,http://www.wikidata.org/entity/Q266229,wd:Q266229,2393673,French-Italian actress
Algeria,31,Marlène Jobert,http://www.wikidata.org/entity/Q272183,wd:Q272183,447845,Algerian-born French actress
Algeria,29,Souad Massi,http://www.wikidata.org/entity/Q236370,wd:Q236370,2597169,Algerian singer
Algeria,28,Warda El- Djazairia,http://www.wikidata.org/entity/Q268615,wd:Q268615,956082,Algerian singer (1939-2012)
Egypt,28,Warda El- Djazairia,http://www.wikidata.org/entity/Q268615,wd:Q268615,956082,Algerian singer (1939-2012)
Algeria,27,Valérie Benguigui,http://www.wikidata.org/entity/Q3554229,wd:Q3554229,38782159,French actress of stage and screen
Algeria,26,Nicole Garcia,http://www.wikidata.org/entity/Q434060,wd:Q434060,6631702,"French actress, film director and writer"
Algeria,23,Françoise Fabian,http://www.wikidata.org/entity/Q456668,wd:Q456668,19249302,French actress
Algeria,21,Françoise Arnoul,http://www.wikidata.org/entity/Q451649,wd:Q451649,16268631,French actress
Algeria,17,Anne Alvaro,http://www.wikidata.org/entity/Q461945,wd:Q461945,1919301,French actress
Algeria,17,Solveig Dommartin,http://www.wikidata.org/entity/Q436978,wd:Q436978,3812806,French-German actress
Algeria,17,Biyouna,http://www.wikidata.org/entity/Q2905002,wd:Q2905002,14681624,"Algerian actress, dancer and singer"
Algeria,15,Lyna Khoudri,http://www.wikidata.org/entity/Q46801691,wd:Q46801691,62976361,Algerian and French actor
Algeria,13,Zahia Dehar,http://www.wikidata.org/entity/Q3574603,wd:Q3574603,38703335,French-Algerian fashion and lingerie designer
Algeria,13,Aziza Brahim,http://www.wikidata.org/entity/Q4832702,wd:Q4832702,29232866,Sahwari singer
Algeria,13,Polaire,http://www.wikidata.org/entity/Q463014,wd:Q463014,1013688,French actress
Algeria,12,Chaba Fadela,http://www.wikidata.org/entity/Q544096,wd:Q544096,10125655,Algerian musician
Algeria,12,Annie Fratellini,http://www.wikidata.org/entity/Q2851658,wd:Q2851658,2687998,French actress ad clown
Algeria,12,Fella El Djazairia,http://www.wikidata.org/entity/Q3090788,wd:Q3090788,31186995,Algerian musician
Algeria,12,Salima Souakri,http://www.wikidata.org/entity/Q3469800,wd:Q3469800,10436895,Algerian judoka
Algeria,12,Orane Demazis,http://www.wikidata.org/entity/Q529190,wd:Q529190,36829244,French actress (1894-1991)
Algeria,11,Soria Zeroual,http://www.wikidata.org/entity/Q22961724,wd:Q22961724,49596833,French film actor
Algeria,11,Marthe Villalonga,http://www.wikidata.org/entity/Q3295220,wd:Q3295220,18742238,French actress
Algeria,11,Marie Cardinal,http://www.wikidata.org/entity/Q462810,wd:Q462810,43713309,French writer
Algeria,10,Fadhéla Dziria,http://www.wikidata.org/entity/Q3064382,wd:Q3064382,52197495,Algerian singer (1917-1970)
Algeria,10,Nesreen Tafesh,http://www.wikidata.org/entity/Q12248386,wd:Q12248386,43463479,Syrian actress
Syria,10,Nesreen Tafesh,http://www.wikidata.org/entity/Q12248386,wd:Q12248386,43463479,Syrian actress
Algeria,9,Béatrice Romand,http://www.wikidata.org/entity/Q445409,wd:Q445409,1892019,French actress
Algeria,9,Djamila Sahraoui,http://www.wikidata.org/entity/Q1232012,wd:Q1232012,53423555,Algerian film director
Algeria,9,Louise Lagrange,http://www.wikidata.org/entity/Q3263758,wd:Q3263758,47803507,French actress
Algeria,9,Kerima,http://www.wikidata.org/entity/Q16568860,wd:Q16568860,49152495,French actress
Algeria,9,Sara Lalama,http://www.wikidata.org/entity/Q20165059,wd:Q20165059,65699293,Algerian actress
Algeria,9,Souhila Mallem,http://www.wikidata.org/entity/Q22688421,wd:Q22688421,65699103,Algerian actress
Algeria,9,Nadia Kaci,http://www.wikidata.org/entity/Q3334873,wd:Q3334873,65928080,"Algerian French actress, a member of jury, cines del sur 2007"
Algeria,9,France Anglade,http://www.wikidata.org/entity/Q437591,wd:Q437591,29565786,French Algerian actress
Algeria,8,Malika Belbey,http://www.wikidata.org/entity/Q3282079,wd:Q3282079,65541872,Algerian actress
Algeria,8,Zouzou,http://www.wikidata.org/entity/Q3576189,wd:Q3576189,5219070,French actress and model
Algeria,8,Amel Bouchoucha,http://www.wikidata.org/entity/Q12180571,wd:Q12180571,51636052,Algerian actress
Algeria,8,Fatiha Berber,http://www.wikidata.org/entity/Q19362249,wd:Q19362249,58892044,Algerian actress
Algeria,7,Anne-Marie Cazalis,http://www.wikidata.org/entity/Q2850850,wd:Q2850850,36899067,French actor and writer
Algeria,7,Anne Canovas,http://www.wikidata.org/entity/Q2851005,wd:Q2851005,50660106,French actress
Algeria,7,Dominique Cabrera,http://www.wikidata.org/entity/Q3035037,wd:Q3035037,24641970,French film director and Screenwriter
Algeria,7,Reem Ghazali,http://www.wikidata.org/entity/Q105993972,wd:Q105993972,67148125,Algerian actress (1982-2021)
Algeria,6,Elizabeth Teissier,http://www.wikidata.org/entity/Q121865,wd:Q121865,50922324,French astrologer
Algeria,6,Rayhana,http://www.wikidata.org/entity/Q1414231,wd:Q1414231,62006462,Algerian actress
Algeria,6,Ysa Ferrer,http://www.wikidata.org/entity/Q3573041,wd:Q3573041,1868432,French female singer
Algeria,6,Djanet Lachmet,http://www.wikidata.org/entity/Q44503480,wd:Q44503480,55958169,Algerian novelist and actress (born 1948)
Algeria,6,Yasmine Chouikh,http://www.wikidata.org/entity/Q61855419,wd:Q61855419,62451765,Algerian journalist and film director
Algeria,6,Sophie Garel,http://www.wikidata.org/entity/Q539688,wd:Q539688,,
Algeria,5,Axelle Abbadie,http://www.wikidata.org/entity/Q2874768,wd:Q2874768,,
Algeria,5,Nouria Kazdarli,http://www.wikidata.org/entity/Q15965459,wd:Q15965459,64808507,Algerian actress
Andorra,23,Marta Roure,http://www.wikidata.org/entity/Q275912,wd:Q275912,6292897,Andorran singer
Andorra,7,Merche Romero,http://www.wikidata.org/entity/Q3308054,wd:Q3308054,5435165,Portuguese model and television presenter
Andorra,4,Claudia Riera,http://www.wikidata.org/entity/Q96757122,wd:Q96757122,,
Andorra,2,Corina Randazzo,http://www.wikidata.org/entity/Q28146759,wd:Q28146759,,
Andorra,2,Dana Heath,http://www.wikidata.org/entity/Q107977493,wd:Q107977493,,
Andorra,1,Ástrid Janer,http://www.wikidata.org/entity/Q111515443,wd:Q111515443,,
Angola,11,Neide Van-Dúnem,http://www.wikidata.org/entity/Q4381715,wd:Q4381715,20463412,"contemporary singer, songwriter, and film/television actress"
Angola,11,Lesliana Pereira,http://www.wikidata.org/entity/Q6530564,wd:Q6530564,22464772,Angolan model
Angola,11,Helena Morena,http://www.wikidata.org/entity/Q27267640,wd:Q27267640,55745752,Angolan actress
Angola,10,Micaela Reis,http://www.wikidata.org/entity/Q1320275,wd:Q1320275,11493133,"Miss Angola 2007, Top 10 at Miss Universe 2007, 1st runner-up to Miss World 2007"
Portugal,10,Micaela Reis,http://www.wikidata.org/entity/Q1320275,wd:Q1320275,11493133,"Miss Angola 2007, Top 10 at Miss Universe 2007, 1st runner-up to Miss World 2007"
Angola,8,Tânia Burity,http://www.wikidata.org/entity/Q18239188,wd:Q18239188,65766442,actor
Angola,8,Deolinda Kinzimba,http://www.wikidata.org/entity/Q25428356,wd:Q25428356,65506423,Angolan singer and actress
Angola,8,Heloísa Jorge,http://www.wikidata.org/entity/Q28758894,wd:Q28758894,65594298,actor
Angola,7,Laura Soveral,http://www.wikidata.org/entity/Q24881,wd:Q24881,37608433,Portuguese actress (1933-2018)
Angola,6,Ciomara Morais,http://www.wikidata.org/entity/Q16337212,wd:Q16337212,65685169,Portuguese actor
Angola,5,Carlene Aguilar,http://www.wikidata.org/entity/Q540355,wd:Q540355,30857798,"actor, beauty queen"
Angola,5,Mel Gambôa,http://www.wikidata.org/entity/Q10328338,wd:Q10328338,65938080,"Romanian-Angolan actress, show host and producer"
Angola,5,Trisha Fernández,http://www.wikidata.org/entity/Q110561091,wd:Q110561091,,
Angola,4,Sofia Alves,http://www.wikidata.org/entity/Q7553610,wd:Q7553610,34966690,actress
Angola,3,Halona Vog,http://www.wikidata.org/entity/Q19856475,wd:Q19856475,,
Angola,3,Marisa Cruz,http://www.wikidata.org/entity/Q1585859,wd:Q1585859,,
Angola,3,Tula Marina di Vista,http://www.wikidata.org/entity/Q100748114,wd:Q100748114,67132958,"Dutch actress, writer and painter"
Angola,2,Carla Lupi,http://www.wikidata.org/entity/Q4269648,wd:Q4269648,,
Angola,1,Helena Rocha,http://www.wikidata.org/entity/Q10294463,wd:Q10294463,,
Angola,1,Nádia Silva,http://www.wikidata.org/entity/Q18708073,wd:Q18708073,,
Angola,1,Dicla Burity,http://www.wikidata.org/entity/Q21290206,wd:Q21290206,,
Angola,1,Izilda Bilonda Mussuela,http://www.wikidata.org/entity/Q27267589,wd:Q27267589,,
Angola,1,Jobel Mokonzi,http://www.wikidata.org/entity/Q107357004,wd:Q107357004,,
Angola,1,Zia Soares,http://www.wikidata.org/entity/Q110838671,wd:Q110838671,,
Angola,1,Margarida Mercês de Melo,http://www.wikidata.org/entity/Q10325610,wd:Q10325610,,
Angola,1,Yolanda Tati,http://www.wikidata.org/entity/Q105408090,wd:Q105408090,,
Antigua and Barbuda,8,Vivian Bonnell,http://www.wikidata.org/entity/Q28002408,wd:Q28002408,52570280,actor and calypso singer (1924-2003)
Antigua and Barbuda,2,Gwendolyn Tonge,http://www.wikidata.org/entity/Q42408479,wd:Q42408479,55659789,"Antiguan politician, television personality and women's advocate"
Antigua and Barbuda,1,Claire Benedict,http://www.wikidata.org/entity/Q29261925,wd:Q29261925,42427636,British actress
Argentina,101,Eva Perón,http://www.wikidata.org/entity/Q40933,wd:Q40933,51584,Argentinian actress and politician (1919-1952)
Argentina,50,Anya Taylor-Joy,http://www.wikidata.org/entity/Q20882479,wd:Q20882479,47572155,British-American actress
Argentina,47,Bérénice Bejo,http://www.wikidata.org/entity/Q28487,wd:Q28487,22299320,Argentine-born French actress
France,47,Bérénice Bejo,http://www.wikidata.org/entity/Q28487,wd:Q28487,22299320,Argentine-born French actress
Argentina,45,Tini,http://www.wikidata.org/entity/Q2699591,wd:Q2699591,35814152,Argentine singer and actress (born 1997)
Argentina,39,Olivia Hussey,http://www.wikidata.org/entity/Q234293,wd:Q234293,227335,English actress
Argentina,36,Norma Aleandro,http://www.wikidata.org/entity/Q240136,wd:Q240136,2044596,Argentine actress
Argentina,34,Cecilia Roth,http://www.wikidata.org/entity/Q234788,wd:Q234788,2977755,Argentine actress
Argentina,34,Lali Espósito,http://www.wikidata.org/entity/Q466762,wd:Q466762,20115591,Argentine actress and singer (born 1991)
Argentina,33,Libertad Lamarque,http://www.wikidata.org/entity/Q236026,wd:Q236026,2552029,Mexican nationalized argentinian actress and singer (1908-2000)
Mexico,33,Libertad Lamarque,http://www.wikidata.org/entity/Q236026,wd:Q236026,2552029,Mexican nationalized argentinian actress and singer (1908-2000)
Argentina,32,Lusiana Lopilato,http://www.wikidata.org/entity/Q234939,wd:Q234939,3394857,Argentine actress and model
Argentina,32,Marie Avgeropoulos,http://www.wikidata.org/entity/Q1754735,wd:Q1754735,37780015,Canadian actress
Argentina,31,Stephanie Beatriz,http://www.wikidata.org/entity/Q16832110,wd:Q16832110,40960554,American actress
Argentina,29,Julie Gonzalo,http://www.wikidata.org/entity/Q242560,wd:Q242560,2514316,Argentine actress
Argentina,27,Susana Giménez,http://www.wikidata.org/entity/Q5273120,wd:Q5273120,87321,Argentine actress and businesswoman
Argentina,27,Valentina Zenere,http://www.wikidata.org/entity/Q15714672,wd:Q15714672,50710994,"Argentinian actress, model and singer"
Argentina,27,Camila Morrone,http://www.wikidata.org/entity/Q27449526,wd:Q27449526,52028381,American model and actress
Argentina,26,Linda Cristal,http://www.wikidata.org/entity/Q437034,wd:Q437034,3566428,Argentine-American actress (1931-2020)
Argentina,26,Mirtha Legrand,http://www.wikidata.org/entity/Q2641691,wd:Q2641691,13595255,Argentine actress and television presenter
Argentina,26,Isabel Sarli,http://www.wikidata.org/entity/Q2615937,wd:Q2615937,10646306,Argentine actress (1929-2019)
Argentina,25,Mía Maestro,http://www.wikidata.org/entity/Q256649,wd:Q256649,1589750,Argentine actress and singer
Argentina,24,Marga López,http://www.wikidata.org/entity/Q290844,wd:Q290844,1863889,Argentine-Mexican actress (1924–2005)
Argentina,23,Christian Bach,http://www.wikidata.org/entity/Q468470,wd:Q468470,3308696,Mexican actress (1959-2019)
Argentina,23,Lolita Torres,http://www.wikidata.org/entity/Q4461315,wd:Q4461315,46625803,Argentinian actor
Argentina,22,Tita Merello,http://www.wikidata.org/entity/Q1209692,wd:Q1209692,8993101,"Argentine actress, tango dancer and singer (1904-2002)"
Argentina,21,Camila Bordonaba,http://www.wikidata.org/entity/Q240418,wd:Q240418,2567289,Argentine actress
Argentina,21,Pampita,http://www.wikidata.org/entity/Q129745,wd:Q129745,1975452,Argentine model and television personality
Argentina,21,Amelia Bence,http://www.wikidata.org/entity/Q4083859,wd:Q4083859,8367807,Argentine film actress
Argentina,20,Malena Alterio,http://www.wikidata.org/entity/Q242410,wd:Q242410,19479617,Italian-Argentine-Spanish actress
Argentina,20,Catherine Fulop,http://www.wikidata.org/entity/Q673856,wd:Q673856,5979108,"Venezuelan actress, model, beauty pageant contestant and television presenter"
Venezuela,20,Catherine Fulop,http://www.wikidata.org/entity/Q673856,wd:Q673856,5979108,"Venezuelan actress, model, beauty pageant contestant and television presenter"
Argentina,19,"Eugenia Suárez, La china",http://www.wikidata.org/entity/Q911745,wd:Q911745,17840654,"Argentine actress,"
Argentina,19,Brenda Asnicar,http://www.wikidata.org/entity/Q2427665,wd:Q2427665,17018560,Argentine artist
Argentina,19,Mina El Hammani,http://www.wikidata.org/entity/Q57309485,wd:Q57309485,59599107,Spanish actress
Morocco,19,Mina El Hammani,http://www.wikidata.org/entity/Q57309485,wd:Q57309485,59599107,Spanish actress
Argentina,19,Niní Marshall,http://www.wikidata.org/entity/Q3326132,wd:Q3326132,22597767,Argentine comedian (1903-1996)
Argentina,18,Lola Ponce,http://www.wikidata.org/entity/Q222974,wd:Q222974,26160804,Opera Pop Singer
Argentina,18,Belén Rodríguez,http://www.wikidata.org/entity/Q465805,wd:Q465805,26185280,"Argentinian television personality, actress and model"
Argentina,18,Cris Morena,http://www.wikidata.org/entity/Q466444,wd:Q466444,3469080,Argentinian actress
Argentina,18,Florencia Bertotti,http://www.wikidata.org/entity/Q526112,wd:Q526112,16406152,Argentine actress
Argentina,18,Natalia Verbeke,http://www.wikidata.org/entity/Q275949,wd:Q275949,13304815,Argentine naturalized Spanish actress
Argentina,18,Ana María Orozco,http://www.wikidata.org/entity/Q698141,wd:Q698141,8327476,Colombian actress
Colombia,18,Ana María Orozco,http://www.wikidata.org/entity/Q698141,wd:Q698141,8327476,Colombian actress
Argentina,17,Mariana Alonso,http://www.wikidata.org/entity/Q2975472,wd:Q2975472,39194046,Argentine actress
Argentina,16,Inés Efron,http://www.wikidata.org/entity/Q271836,wd:Q271836,19097927,Argentine actress
Argentina,16,Martita Hunt,http://www.wikidata.org/entity/Q458146,wd:Q458146,998623,British actress
Argentina,16,Graciela Borges,http://www.wikidata.org/entity/Q1814181,wd:Q1814181,9401864,actress
Argentina,16,Griselda Sicilianii,http://www.wikidata.org/entity/Q2607248,wd:Q2607248,31760505,Argentine actress
Argentina,16,Hilda Bernard,http://www.wikidata.org/entity/Q3785611,wd:Q3785611,33223512,Argentine actress
Argentina,16,Zully Moreno,http://www.wikidata.org/entity/Q5653298,wd:Q5653298,12765111,Argentine actress
Argentina,16,Oriana Sabatini,http://www.wikidata.org/entity/Q16302030,wd:Q16302030,57997215,Argentinian artist
Argentina,16,María Luisa Bemberg,http://www.wikidata.org/entity/Q470051,wd:Q470051,6460514,Film director and screenwriter (1922-1995)
Argentina,15,Cristina Rota,http://www.wikidata.org/entity/Q271650,wd:Q271650,21605782,Argentine actress and drama teacher
Argentina,15,Soledad Pastorutti,http://www.wikidata.org/entity/Q467930,wd:Q467930,4704998,Argentine folk singer
Armenia,34,Angela Sarafyan,http://www.wikidata.org/entity/Q553895,wd:Q553895,9221218,Armenian–American actress
Armenia,23,Olga Chekhova,http://www.wikidata.org/entity/Q62809,wd:Q62809,2507892,actress (1897-1980)
Armenia,13,Varduhi Varderesyan,http://www.wikidata.org/entity/Q4103730,wd:Q4103730,13864230,Armenian actress (1928-2015)
Romania,13,Varduhi Varderesyan,http://www.wikidata.org/entity/Q4103730,wd:Q4103730,13864230,Armenian actress (1928-2015)
Armenia,12,Svetlana Svetlichnaya,http://www.wikidata.org/entity/Q1750617,wd:Q1750617,12096944,Soviet and Russian actress
Armenia,12,Galya Novents,http://www.wikidata.org/entity/Q4322571,wd:Q4322571,48503686,Soviet actor (1937-2012)
Armenia,11,Svetlana Grigoryan,http://www.wikidata.org/entity/Q7652467,wd:Q7652467,33604396,Armenian actress
Armenia,10,Gohar Gasparyan,http://www.wikidata.org/entity/Q2109153,wd:Q2109153,34978135,Armenian television announcer and journalist
Armenia,10,Paula Yacoubian,http://www.wikidata.org/entity/Q7154798,wd:Q7154798,26968279,TV host and member of the Parliament of Lebanon
Lebanon,10,Paula Yacoubian,http://www.wikidata.org/entity/Q7154798,wd:Q7154798,26968279,TV host and member of the Parliament of Lebanon
Armenia,9,Mardjan Avetisyan,http://www.wikidata.org/entity/Q22138704,wd:Q22138704,49238293,Armenian actor
Armenia,8,Lala Mnatsakanyan,http://www.wikidata.org/entity/Q4298772,wd:Q4298772,,
Armenia,8,Nazeni Hovhannisyan,http://www.wikidata.org/entity/Q16394330,wd:Q16394330,43818440,"Armenian actress, TV anchor and lecturer"
Armenia,7,Anna Elbakyan,http://www.wikidata.org/entity/Q4530740,wd:Q4530740,36160438,Armenian actress
Armenia,7,Narine Dovlatyan,http://www.wikidata.org/entity/Q13365717,wd:Q13365717,38312675,Armenian singer
Armenia,7,Marina BerBeryan,http://www.wikidata.org/entity/Q20684707,wd:Q20684707,,
Armenia,6,Emilia Zoryan,http://www.wikidata.org/entity/Q16249734,wd:Q16249734,,
Armenia,5,Schamram Kelleciyan,http://www.wikidata.org/entity/Q1419144,wd:Q1419144,49820961,Turkish composer
Armenia,5,Donara Mkrtchyan,http://www.wikidata.org/entity/Q4298620,wd:Q4298620,,
Armenia,5,Anahit Maschyan,http://www.wikidata.org/entity/Q4284410,wd:Q4284410,56264503,Soviet actor (1900-1989)
Armenia,5,Shushan Petrosyan,http://www.wikidata.org/entity/Q4361653,wd:Q4361653,67939177,Armenian politician
Armenia,5,Pamphylia Tanailidi,http://www.wikidata.org/entity/Q7129431,wd:Q7129431,7348694,Azerbaijani actress
Armenia,5,Nouritza Matossian,http://www.wikidata.org/entity/Q7063917,wd:Q7063917,3256707,Cypriot writer
Armenia,5,Laura Gevorgyan,http://www.wikidata.org/entity/Q13053019,wd:Q13053019,,
Armenia,5,Rina Marsa,http://www.wikidata.org/entity/Q15842482,wd:Q15842482,,
