country,number,item,item_id
Algeria,4,Société de l'Ouenza,http://www.wikidata.org/entity/Q16677226
Algeria,4,Sonelgaz,http://www.wikidata.org/entity/Q3490327
Algeria,4,Université Djillali Liabes,http://www.wikidata.org/entity/Q3551396
Algeria,4,ENMTP,http://www.wikidata.org/entity/Q5379115
Algeria,4,Hyproc Shipping Company,http://www.wikidata.org/entity/Q80323000
Algeria,3,El Moudjahid,http://www.wikidata.org/entity/Q1324381
Algeria,3,Industries Mécaniques Maghrébines,http://www.wikidata.org/entity/Q1662114
Algeria,3,Société nationale des chemins de fer algériens,http://www.wikidata.org/entity/Q2297151
Algeria,3,Renault Factory of Algeria,http://www.wikidata.org/entity/Q2671124
Algeria,3,BADR,http://www.wikidata.org/entity/Q2883031
Algeria,3,CNEP-Bank,http://www.wikidata.org/entity/Q2931752
Algeria,3,El Acil,http://www.wikidata.org/entity/Q3049680
Algeria,3,Ifri,http://www.wikidata.org/entity/Q3148108
Algeria,3,Q3186967,http://www.wikidata.org/entity/Q3186967
Algeria,3,Cosider,http://www.wikidata.org/entity/Q17625238
Andorra,25,Ràdio i Televisió d'Andorra,http://www.wikidata.org/entity/Q1305972
Andorra,19,Organization of Ibero-American States,http://www.wikidata.org/entity/Q421023
Andorra,11,Andorra Telecom,http://www.wikidata.org/entity/Q3381042
Andorra,9,Ordino-Arcalís,http://www.wikidata.org/entity/Q546015
Andorra,8,Caldea,http://www.wikidata.org/entity/Q2933723
Andorra,7,Andbank,http://www.wikidata.org/entity/Q11905472
Andorra,6,Crèdit Andorrà,http://www.wikidata.org/entity/Q8352077
Andorra,5,Escaldes Hydroelectric Power Station,http://www.wikidata.org/entity/Q19902246
Andorra,4,Banca Privada d'Andorra,http://www.wikidata.org/entity/Q2511104
Andorra,3,Forces Elèctriques d'Andorra,http://www.wikidata.org/entity/Q5800734
Andorra,3,Hostal Palanques,http://www.wikidata.org/entity/Q5909326
Andorra,3,Official Bulletin of the Principality of Andorra,http://www.wikidata.org/entity/Q8250524
Andorra,3,Andorran Financial Authority,http://www.wikidata.org/entity/Q11926724
Andorra,3,MoraBanc,http://www.wikidata.org/entity/Q11937572
Andorra,3,Hostal Valira,http://www.wikidata.org/entity/Q15934247
Andorra,3,mola i serradora de Cal Pal,http://www.wikidata.org/entity/Q21042956
Andorra,2,Mora Banc Grup,http://www.wikidata.org/entity/Q6908896
Andorra,2,Banc Agrícol i Comercial d'Andorra,http://www.wikidata.org/entity/Q8241158
Andorra,2,Q8773309,http://www.wikidata.org/entity/Q8773309
Andorra,2,Banc Sabadell d'Andorra,http://www.wikidata.org/entity/Q11907781
Andorra,1,La Rabassa,http://www.wikidata.org/entity/Q3212119
Andorra,1,Hotel Kandahar,http://www.wikidata.org/entity/Q5911633
Andorra,1,Q11912765,http://www.wikidata.org/entity/Q11912765
Andorra,1,Premsa Andorrana,http://www.wikidata.org/entity/Q11942671
Andorra,1,Hotel Bringué,http://www.wikidata.org/entity/Q15225792
Andorra,1,Sport Hotel,http://www.wikidata.org/entity/Q15278929
Andorra,1,Agència de Notícies Andorrana,http://www.wikidata.org/entity/Q20102525
Andorra,1,Q20108673,http://www.wikidata.org/entity/Q20108673
Andorra,1,Editorial Casal i Vall,http://www.wikidata.org/entity/Q35618473
Andorra,1,Hotel Casamanya,http://www.wikidata.org/entity/Q97489569
Andorra,1,La Valira,http://www.wikidata.org/entity/Q98755890
Andorra,1,Mangas.io,http://www.wikidata.org/entity/Q106484541
Andorra,1,Q114877105,http://www.wikidata.org/entity/Q114877105
Andorra,0,Hotel Montané,http://www.wikidata.org/entity/Q16739629
Andorra,0,Pal,http://www.wikidata.org/entity/Q61154003
Andorra,0,Cal Ruiz hotel,http://www.wikidata.org/entity/Q74557358
Andorra,0,Myinvestor,http://www.wikidata.org/entity/Q86107017
Andorra,0,Agència de Notícies i Informació,http://www.wikidata.org/entity/Q98752900
Andorra,0,Secret Spot Hostel,http://www.wikidata.org/entity/Q111112018
Andorra,0,Font Andorra Hostel,http://www.wikidata.org/entity/Q111112016
Andorra,0,Mountain Hostel Tarter,http://www.wikidata.org/entity/Q111113460
Andorra,0,Hotel Ski Plaza & Wellness,http://www.wikidata.org/entity/Q111412159
Andorra,0,Mola Park Atiram Hotel,http://www.wikidata.org/entity/Q111412162
Andorra,0,Golden Tulip Andorra Fenix,http://www.wikidata.org/entity/Q111412163
Andorra,0,Hotel Spa Termes Carlemany,http://www.wikidata.org/entity/Q111412160
Andorra,0,Espel,http://www.wikidata.org/entity/Q111412161
Andorra,0,Hotel Roc Blanc,http://www.wikidata.org/entity/Q111412166
Andorra,0,Hotel Panorama,http://www.wikidata.org/entity/Q111412167
Andorra,0,Abba Xalet Suites Hotel,http://www.wikidata.org/entity/Q111412165
Andorra,0,Tulip Inn Andorra Delfos,http://www.wikidata.org/entity/Q111412170
Angola,18,Capanda Dam,http://www.wikidata.org/entity/Q2885177
Angola,15,National Bank of Angola,http://www.wikidata.org/entity/Q31211
Angola,15,Sonangol Group,http://www.wikidata.org/entity/Q677832
Angola,9,Laúca Dam,http://www.wikidata.org/entity/Q24893039
Angola,8,Cambambe Hydroelectric Power Station,http://www.wikidata.org/entity/Q1028085
Angola,8,Ruacana Power Station,http://www.wikidata.org/entity/Q7375640
Angola,8,Unitel Angola,http://www.wikidata.org/entity/Q7893680
Angola,8,Lomaum Dam,http://www.wikidata.org/entity/Q11983013
Angola,8,Gove Dam,http://www.wikidata.org/entity/Q17018454
Angola,7,Jornal de Angola,http://www.wikidata.org/entity/Q1704026
Angola,5,Angola Telecom,http://www.wikidata.org/entity/Q2849714
Angola,4,Banco Angolano de Investimentos,http://www.wikidata.org/entity/Q806172
Angola,4,Q990404,http://www.wikidata.org/entity/Q990404
Angola,4,Endiama,http://www.wikidata.org/entity/Q1340457
Angola,4,Correios de Angola,http://www.wikidata.org/entity/Q5172832
Angola,4,ENANA,http://www.wikidata.org/entity/Q11862794
Angola,3,Angola LNG,http://www.wikidata.org/entity/Q4763742
Angola,3,Banco de Comércio e Indústria,http://www.wikidata.org/entity/Q4854120
Angola,3,Savings and Credit Bank,http://www.wikidata.org/entity/Q4854132
Angola,3,Movicel,http://www.wikidata.org/entity/Q6926807
Angola,3,ZAP,http://www.wikidata.org/entity/Q8062941
Angola,3,Banco Económico,http://www.wikidata.org/entity/Q72338377
Angola,3,Caculo Cabaça Hydroelectric Power Station,http://www.wikidata.org/entity/Q97356365
Angola,2,Q111918327,http://www.wikidata.org/entity/Q111918327
Angola,2,Q2297280,http://www.wikidata.org/entity/Q2297280
Angola,2,Caminho de ferro de Moçamedes,http://www.wikidata.org/entity/Q2935148
Angola,2,Edições Novembro,http://www.wikidata.org/entity/Q5338767
Angola,2,Transporte Colectivo Urbano de Luanda,http://www.wikidata.org/entity/Q7835299
Angola,2,Belas Shopping,http://www.wikidata.org/entity/Q9653076
Angola,2,Lobito Oil Refinery,http://www.wikidata.org/entity/Q10358476
Angola,2,Sociedade de Desenvolvimento Mineiro,http://www.wikidata.org/entity/Q10372824
Angola,2,Cassinga mine,http://www.wikidata.org/entity/Q16256608
Angola,2,Railway Company of Benguela,http://www.wikidata.org/entity/Q18477728
Angola,2,Hotel Presidente Luanda,http://www.wikidata.org/entity/Q20716843
Angola,2,Mercado Roque Santeiro,http://www.wikidata.org/entity/Q27184332
Angola,2,Ferrangol,http://www.wikidata.org/entity/Q30590137
Angola,2,Soyo I Thermal Power Station,http://www.wikidata.org/entity/Q56373857
Angola,2,Q65170172,http://www.wikidata.org/entity/Q65170172
Angola,1,Ascorp,http://www.wikidata.org/entity/Q723306
Angola,1,Alfa-5,http://www.wikidata.org/entity/Q1284643
Angola,1,Media Nova,http://www.wikidata.org/entity/Q1673085
Angola,1,Empresa Nacional de Electricidade de Angola,http://www.wikidata.org/entity/Q5374440
Angola,1,Q11960557,http://www.wikidata.org/entity/Q11960557
Angola,1,Q11975974,http://www.wikidata.org/entity/Q11975974
Angola,1,Q11976048,http://www.wikidata.org/entity/Q11976048
Angola,1,AngoSat,http://www.wikidata.org/entity/Q18480273
Angola,1,Q21420614,http://www.wikidata.org/entity/Q21420614
Angola,1,Q26794511,http://www.wikidata.org/entity/Q26794511
Angola,1,Airjet Exploracao Aerea de Carga,http://www.wikidata.org/entity/Q55603384
Angola,1,Cazenga Power Plant,http://www.wikidata.org/entity/Q56373856
Antigua and Barbuda,14,Eastern Caribbean Central Bank,http://www.wikidata.org/entity/Q1210260
Antigua and Barbuda,7,American University of Antigua,http://www.wikidata.org/entity/Q3291620
Antigua and Barbuda,4,Betty's Hope,http://www.wikidata.org/entity/Q2912539
Antigua and Barbuda,2,DocCheck,http://www.wikidata.org/entity/Q1233688
Antigua and Barbuda,1,Bank of Antigua,http://www.wikidata.org/entity/Q4856049
Antigua and Barbuda,1,Outlet,http://www.wikidata.org/entity/Q18392231
Antigua and Barbuda,1,Copper and Lumber Store Historic Inn,http://www.wikidata.org/entity/Q56600887
Antigua and Barbuda,0,Methodist Bookshop,http://www.wikidata.org/entity/Q99472580
Antigua and Barbuda,0,Inn La Galleria,http://www.wikidata.org/entity/Q111118261
Antigua and Barbuda,0,Hodges Bay Resort and Spa,http://www.wikidata.org/entity/Q111235710
Antigua and Barbuda,0,Northshore Aparthotel on the Beach,http://www.wikidata.org/entity/Q111235711
Antigua and Barbuda,0,Connie's Comfort Suites,http://www.wikidata.org/entity/Q111235714
Antigua and Barbuda,0,Jumby Bay Island - All Inclusive - an Oetker Collection Hotel,http://www.wikidata.org/entity/Q111235713
Antigua and Barbuda,0,"Royalton Antigua, An Autograph Collection All-Inclusive Resort & Casino",http://www.wikidata.org/entity/Q111235719
Antigua and Barbuda,0,Heritage Hotel,http://www.wikidata.org/entity/Q111235716
Antigua and Barbuda,0,Carlisle Bay,http://www.wikidata.org/entity/Q111235723
Antigua and Barbuda,0,Hawksbill by Rex Resorts-All Inclusive,http://www.wikidata.org/entity/Q111235720
Antigua and Barbuda,0,Hermitage Bay - All Inclusive,http://www.wikidata.org/entity/Q111235721
Argentina,61,University of Buenos Aires,http://www.wikidata.org/entity/Q194223
Argentina,29,Super Rugby,http://www.wikidata.org/entity/Q855988
Argentina,29,Clarín,http://www.wikidata.org/entity/Q878108
Argentina,27,Jesuit Block and Estancias of Córdoba,http://www.wikidata.org/entity/Q837642
Argentina,25,La Nación,http://www.wikidata.org/entity/Q1507630
Argentina,22,National University of La Plata,http://www.wikidata.org/entity/Q784171
Argentina,21,National University of Córdoba,http://www.wikidata.org/entity/Q1570489
Argentina,20,Central Bank of Argentina,http://www.wikidata.org/entity/Q642444
Argentina,20,Yacyretá Dam,http://www.wikidata.org/entity/Q1432818
Argentina,19,Organization of Ibero-American States,http://www.wikidata.org/entity/Q421023
Argentina,18,YPF,http://www.wikidata.org/entity/Q2006989
Argentina,18,Atucha Nuclear Power Plant,http://www.wikidata.org/entity/Q1756456
Argentina,16,Café Tortoni,http://www.wikidata.org/entity/Q1025674
Argentina,16,El Ateneo Grand Splendid,http://www.wikidata.org/entity/Q1323870
Argentina,14,El Chocón Dam,http://www.wikidata.org/entity/Q1287364
Argentina,13,Quilmes,http://www.wikidata.org/entity/Q595750
Argentina,13,Salto Grande Dam,http://www.wikidata.org/entity/Q2116393
Argentina,13,Jaguares,http://www.wikidata.org/entity/Q19870761
Argentina,12,Embalse Nuclear Power Station,http://www.wikidata.org/entity/Q597821
Argentina,12,Mercado Libre Company.,http://www.wikidata.org/entity/Q950419
Argentina,12,Las Leñas,http://www.wikidata.org/entity/Q1806472
Argentina,12,Fábrica Argentina de Aviones,http://www.wikidata.org/entity/Q1478657
Argentina,12,Industrias Kaiser Argentina,http://www.wikidata.org/entity/Q1621378
Argentina,12,La Prensa,http://www.wikidata.org/entity/Q1632268
Argentina,12,Página/12,http://www.wikidata.org/entity/Q1731205
Argentina,11,Cencosud,http://www.wikidata.org/entity/Q1053372
Argentina,11,Universidad Nacional de Cuyo,http://www.wikidata.org/entity/Q1076209
Argentina,11,Techint,http://www.wikidata.org/entity/Q2037048
Argentina,11,Macro Bank,http://www.wikidata.org/entity/Q2335199
Argentina,11,Universidad Nacional de Rosario,http://www.wikidata.org/entity/Q5255905
Argentina,11,Telecom Argentina,http://www.wikidata.org/entity/Q1544312
Argentina,10,INVAP,http://www.wikidata.org/entity/Q752556
Argentina,10,Buenos Aires Herald,http://www.wikidata.org/entity/Q1001864
Argentina,10,La Tercera,http://www.wikidata.org/entity/Q2601390
Argentina,10,Bank of the Argentine Nation,http://www.wikidata.org/entity/Q2883376
Argentina,10,Los Molinos Dam,http://www.wikidata.org/entity/Q2884122
Argentina,10,Quebrada de Ullum Dam,http://www.wikidata.org/entity/Q3091391
Argentina,10,Florentino Ameghino Dam,http://www.wikidata.org/entity/Q3214885
Argentina,9,Aero Boero,http://www.wikidata.org/entity/Q264346
Argentina,9,Grupo Arcor,http://www.wikidata.org/entity/Q380022
Argentina,9,Alvear Palace Hotel,http://www.wikidata.org/entity/Q448626
Argentina,9,Télam,http://www.wikidata.org/entity/Q830515
Argentina,9,Piedra del Águila Dam,http://www.wikidata.org/entity/Q1477845
Argentina,9,Arroyito Dam,http://www.wikidata.org/entity/Q1806518
Argentina,9,Cicaré Helicópteros,http://www.wikidata.org/entity/Q2582477
Argentina,9,Pampa Energía,http://www.wikidata.org/entity/Q2838738
Argentina,9,Aluar,http://www.wikidata.org/entity/Q2840527
Argentina,9,La Viña Dam,http://www.wikidata.org/entity/Q8560244
Argentina,9,Los Reyunos Dam,http://www.wikidata.org/entity/Q9068117
Argentina,9,National University of Tucumán,http://www.wikidata.org/entity/Q6979284
Armenia,31,Central Bank of Armenia,http://www.wikidata.org/entity/Q190223
Armenia,31,Armenian Nuclear Power Plant,http://www.wikidata.org/entity/Q946058
Armenia,14,South Caucasus Railway,http://www.wikidata.org/entity/Q20795233
Armenia,12,Transcaucasus Railway,http://www.wikidata.org/entity/Q1419357
Armenia,12,Yerevan Brandy Company,http://www.wikidata.org/entity/Q1974145
Armenia,11,Armenpress,http://www.wikidata.org/entity/Q1007548
Armenia,10,Meghri Dam,http://www.wikidata.org/entity/Q2081671
Armenia,9,Armenian Railways,http://www.wikidata.org/entity/Q241921
Armenia,9,Yerevan Ararat Wine Factory,http://www.wikidata.org/entity/Q1687645
Armenia,9,Royal Tulip Grand Hotel Yerevan,http://www.wikidata.org/entity/Q28145829
Armenia,8,Gazprom Armenia,http://www.wikidata.org/entity/Q688936
Armenia,8,Arzni Hydro Power Plant,http://www.wikidata.org/entity/Q3374916
Armenia,8,Kanaker Hydroelectric Power Station,http://www.wikidata.org/entity/Q3376607
Armenia,8,Gyumush Hydroelectric Power Station,http://www.wikidata.org/entity/Q3428931
Armenia,8,PanARMENIAN.Net,http://www.wikidata.org/entity/Q7129527
Armenia,8,Ani Plaza Hotel,http://www.wikidata.org/entity/Q22344634
Armenia,8,Armenia Marriott Hotel Yerevan,http://www.wikidata.org/entity/Q25486453
Armenia,8,FLYONE Armenia,http://www.wikidata.org/entity/Q109973625
Armenia,7,Artsakhbank,http://www.wikidata.org/entity/Q4070920
Armenia,7,Hrazdan Hydroelectric Power Plant,http://www.wikidata.org/entity/Q4072025
Armenia,7,Hrazdan Thermal Power Plant,http://www.wikidata.org/entity/Q4388366
Armenia,7,Aravot,http://www.wikidata.org/entity/Q13050928
Armenia,7,Ucom,http://www.wikidata.org/entity/Q13054189
Armenia,7,"Radisson Blu Hotel, Yerevan",http://www.wikidata.org/entity/Q28233717
Armenia,6,Zangezur Copper and Molybdenum Combine,http://www.wikidata.org/entity/Q476296
Armenia,6,Tatev Hydroelectric Power Station,http://www.wikidata.org/entity/Q3428940
Armenia,6,Yerevan Computer Research and Development Institute,http://www.wikidata.org/entity/Q8052576
Armenia,6,Dzoraget Hydroelectric Power Station,http://www.wikidata.org/entity/Q21707494
Armenia,6,Yerevan Champagne Wines Factory,http://www.wikidata.org/entity/Q27909932
Armenia,6,ArmeniaNow,http://www.wikidata.org/entity/Q16625120
Armenia,5,Armenia Telephone Company,http://www.wikidata.org/entity/Q487164
Armenia,5,Avshar Wine Factory,http://www.wikidata.org/entity/Q4829529
Armenia,5,Droshak,http://www.wikidata.org/entity/Q5308574
Armenia,5,Hetq Online,http://www.wikidata.org/entity/Q5748001
Armenia,5,Shamb Hydroelectric Power Station,http://www.wikidata.org/entity/Q7487439
Armenia,5,Spandaryan Hydro Power Plant,http://www.wikidata.org/entity/Q7573072
Armenia,5,Tsaghkadzor ski resort,http://www.wikidata.org/entity/Q7849301
Armenia,5,Proshyan Brandy Factory,http://www.wikidata.org/entity/Q28136295
Armenia,5,Fly Arna,http://www.wikidata.org/entity/Q110612856
Armenia,4,Be2,http://www.wikidata.org/entity/Q517156
Armenia,4,Arminco,http://www.wikidata.org/entity/Q688486
Armenia,4,Orange Armenia,http://www.wikidata.org/entity/Q1569960
Armenia,4,Youth Palace,http://www.wikidata.org/entity/Q4165528
Armenia,4,Mediamax news agency,http://www.wikidata.org/entity/Q6806104
Armenia,4,Haykakan zhamanak,http://www.wikidata.org/entity/Q20517929
Armenia,4,Hayastani Hanrapetutyun,http://www.wikidata.org/entity/Q21697720
Armenia,4,Yerevan Thermal Power Plant,http://www.wikidata.org/entity/Q21777838
Armenia,4,Poloz Mukuch Beerhouse,http://www.wikidata.org/entity/Q25230568
Armenia,4,Azg,http://www.wikidata.org/entity/Q18208827
Armenia,3,Golos Armenii,http://www.wikidata.org/entity/Q3110315
Australia,55,University of Melbourne,http://www.wikidata.org/entity/Q319078
Australia,46,Holden,http://www.wikidata.org/entity/Q29281
Australia,40,Monash University,http://www.wikidata.org/entity/Q598841
Australia,40,Rio Tinto Group,http://www.wikidata.org/entity/Q821293
Australia,39,YouTube Premium,http://www.wikidata.org/entity/Q18643737
Australia,37,BHP Group,http://www.wikidata.org/entity/Q625713
Australia,37,Lonely Planet,http://www.wikidata.org/entity/Q17957
Australia,35,Australian Broadcasting Corporation,http://www.wikidata.org/entity/Q781365
