country,number,item,item_id
Brazil,5,volleyball at the 1963 Pan American Games,http://www.wikidata.org/entity/Q1627502
Brazil,5,athletics at the 1963 Summer Universiade,http://www.wikidata.org/entity/Q2869234
Brazil,5,basketball at the 1963 Pan American Games,http://www.wikidata.org/entity/Q3376132
Brazil,5,swimming at the 1963 Pan American Games,http://www.wikidata.org/entity/Q3879680
Bulgaria,18,Bulgaria at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q2254799
Bulgaria,17,Bulgaria at the 1964 Summer Olympics,http://www.wikidata.org/entity/Q2374813
Bulgaria,16,Bulgaria at the 1964 Winter Olympics,http://www.wikidata.org/entity/Q632910
Bulgaria,16,Bulgaria at the 1968 Winter Olympics,http://www.wikidata.org/entity/Q263092
Bulgaria,16,Bulgaria at the 1960 Winter Olympics,http://www.wikidata.org/entity/Q851842
Bulgaria,16,Bulgaria at the 1960 Summer Olympics,http://www.wikidata.org/entity/Q1988552
Bulgaria,7,athletics at the 1961 Summer Universiade,http://www.wikidata.org/entity/Q14371332
Bulgaria,4,1966 Bulgarian parliamentary election,http://www.wikidata.org/entity/Q4996282
Bulgaria,4,1962 Bulgarian parliamentary election,http://www.wikidata.org/entity/Q4996280
Bulgaria,3,Bulgaria at the 1962 FIFA World Cup,http://www.wikidata.org/entity/Q1477315
Bulgaria,2,Bulgaria at the 1966 FIFA World Cup,http://www.wikidata.org/entity/Q1477345
Bulgaria,1,Q12274144,http://www.wikidata.org/entity/Q12274144
Bulgaria,1,Q12297265,http://www.wikidata.org/entity/Q12297265
Bulgaria,1,19th International Youth Congress of Esperanto,http://www.wikidata.org/entity/Q12349053
Bulgaria,1,Bulgaria at the 1962 European Athletics Championships,http://www.wikidata.org/entity/Q19372118
Bulgaria,1,Bulgaria at the 1966 European Athletics Championships,http://www.wikidata.org/entity/Q19372119
Bulgaria,1,Bulgaria at the 1969 European Athletics Championships,http://www.wikidata.org/entity/Q19372120
Bulgaria,1,1960 Bulgarian Cup Final,http://www.wikidata.org/entity/Q25241689
Bulgaria,1,1964 Bulgarian Cup Final,http://www.wikidata.org/entity/Q25241695
Bulgaria,1,1961 Bulgarian Cup Final,http://www.wikidata.org/entity/Q25241692
Burkina Faso,4,1966 Upper Voltan coup d'état,http://www.wikidata.org/entity/Q18609298
Burundi,6,1965 Burundian coup d'état,http://www.wikidata.org/entity/Q17750099
Burundi,6,1965 Burundian coup d'état,http://www.wikidata.org/entity/Q17750099
Burundi,5,November 1966 Burundian coup d'état,http://www.wikidata.org/entity/Q25043404
Burundi,5,July 1966 Burundian coup d'état,http://www.wikidata.org/entity/Q25043458
Burundi,2,1961 Burundian legislative election,http://www.wikidata.org/entity/Q2053354
Burundi,1,1965 Burundian legislative election,http://www.wikidata.org/entity/Q5001004
Cape Verde,2,1962 in Cape Verde,http://www.wikidata.org/entity/Q30591578
Cape Verde,2,1963 in Cape Verde,http://www.wikidata.org/entity/Q30591920
Cape Verde,2,1964 in Cape Verde,http://www.wikidata.org/entity/Q30593037
Cape Verde,2,1967 in Cape Verde,http://www.wikidata.org/entity/Q30636424
Cape Verde,2,1968 in Cape Verde,http://www.wikidata.org/entity/Q30638788
Cape Verde,2,1966 in Cape Verde,http://www.wikidata.org/entity/Q30643798
Cape Verde,2,1960 in Cape Verde,http://www.wikidata.org/entity/Q30643801
Cape Verde,2,1969 in Cape Verde,http://www.wikidata.org/entity/Q48843105
Cape Verde,2,1965 in Cape Verde,http://www.wikidata.org/entity/Q48850750
Cape Verde,2,1961 in Cape Verde,http://www.wikidata.org/entity/Q48862381
Cambodia,13,Cambodia at the 1964 Summer Olympics,http://www.wikidata.org/entity/Q144028
Cambodia,7,1963 Southeast Asian Peninsular Games,http://www.wikidata.org/entity/Q2976879
Cambodia,7,1962 Cambodian general election,http://www.wikidata.org/entity/Q5025186
Cambodia,7,1966 Cambodian general election,http://www.wikidata.org/entity/Q5025188
Cambodia,1,1960 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486245
Cambodia,1,1961 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486256
Cambodia,1,1962 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486274
Cambodia,1,1963 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486283
Cambodia,1,1964 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486297
Cambodia,1,1965 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486306
Cambodia,1,1966 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486309
Cambodia,1,1967 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486313
Cambodia,1,1968 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486325
Cambodia,1,1969 Cambodian Badminton Championships,http://www.wikidata.org/entity/Q13486338
Cameroon,15,Cameroon at the 1964 Summer Olympics,http://www.wikidata.org/entity/Q376225
Cameroon,15,Cameroon at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q1103843
Cameroon,6,Caledonian Airways Flight 153,http://www.wikidata.org/entity/Q5019415
Cameroon,5,1964 Cameroonian parliamentary election,http://www.wikidata.org/entity/Q5026474
Cameroon,4,1965 Cameroonian presidential election,http://www.wikidata.org/entity/Q3586515
Cameroon,2,"Cameroonian constitutional referendum, 1960",http://www.wikidata.org/entity/Q5026461
Cameroon,2,1960 Cameroonian parliamentary election,http://www.wikidata.org/entity/Q5026472
Canada,21,Expo 67,http://www.wikidata.org/entity/Q1344988
Canada,21,1968 Canadian Grand Prix,http://www.wikidata.org/entity/Q65303
Canada,20,1967 Canadian Grand Prix,http://www.wikidata.org/entity/Q65284
Canada,20,1969 Canadian Grand Prix,http://www.wikidata.org/entity/Q65322
Canada,18,Canada at the 1964 Winter Olympics,http://www.wikidata.org/entity/Q1103946
Canada,17,Canada at the 1960 Winter Olympics,http://www.wikidata.org/entity/Q225276
Canada,17,Canada at the 1968 Winter Olympics,http://www.wikidata.org/entity/Q953561
Canada,17,Canada at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q1151888
Canada,17,Canada at the 1964 Summer Olympics,http://www.wikidata.org/entity/Q1151906
Canada,17,Canada at the 1960 Summer Olympics,http://www.wikidata.org/entity/Q1186411
Canada,14,1967 Pan American Games,http://www.wikidata.org/entity/Q1348494
Canada,13,1967 World Fencing Championships,http://www.wikidata.org/entity/Q1399613
Canada,10,Northeast blackout of 1965,http://www.wikidata.org/entity/Q1251686
Canada,8,1963 NHL Amateur Draft,http://www.wikidata.org/entity/Q934201
Canada,8,1963 NHL Amateur Draft,http://www.wikidata.org/entity/Q934201
Canada,8,1968 Canadian federal election,http://www.wikidata.org/entity/Q951012
Canada,8,1965 Canadian federal election,http://www.wikidata.org/entity/Q780004
Canada,8,athletics at the 1967 Pan American Games,http://www.wikidata.org/entity/Q2869224
Canada,8,Trans-Canada Air Lines Flight 831,http://www.wikidata.org/entity/Q3079315
Canada,7,1964 NHL Amateur Draft,http://www.wikidata.org/entity/Q898380
Central African Republic,13,Central African Republic at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q2022630
Central African Republic,7,Saint-Sylvestre coup d'état,http://www.wikidata.org/entity/Q781029
Central African Republic,7,Saint-Sylvestre coup d'état,http://www.wikidata.org/entity/Q781029
Central African Republic,4,1964 Central African presidential election,http://www.wikidata.org/entity/Q5060292
Central African Republic,2,1964 Central African parliamentary election,http://www.wikidata.org/entity/Q5060287
Chad,13,Chad at the 1964 Summer Olympics,http://www.wikidata.org/entity/Q143354
Chad,13,Chad at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q286422
Chad,3,Air France Flight 406,http://www.wikidata.org/entity/Q4697994
Chad,2,1963 Chadian parliamentary election,http://www.wikidata.org/entity/Q5066466
Chad,2,1962 Chadian parliamentary election,http://www.wikidata.org/entity/Q5066464
Chad,2,1969 Chadian presidential election,http://www.wikidata.org/entity/Q5066472
Chad,1,1969 Chadian parliamentary election,http://www.wikidata.org/entity/Q5066467
Chile,51,1960 Valdivia earthquake,http://www.wikidata.org/entity/Q212618
Chile,24,1962 FIFA World Cup Final,http://www.wikidata.org/entity/Q1191064
Chile,18,1962 FIFA World Cup squads,http://www.wikidata.org/entity/Q653432
Chile,17,Battle of Santiago,http://www.wikidata.org/entity/Q586385
Chile,15,Green Cross Tragedy,http://www.wikidata.org/entity/Q3997251
Chile,14,Chile at the 1964 Summer Olympics,http://www.wikidata.org/entity/Q145565
Chile,14,Chile at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q146280
Chile,14,Chile at the 1964 Winter Olympics,http://www.wikidata.org/entity/Q860667
Chile,14,Chile at the 1960 Winter Olympics,http://www.wikidata.org/entity/Q860665
Chile,14,Chile at the 1968 Winter Olympics,http://www.wikidata.org/entity/Q860672
Chile,13,Chile at the 1960 Summer Olympics,http://www.wikidata.org/entity/Q145539
Chile,8,1962 FIFA World Cup qualification (UEFA),http://www.wikidata.org/entity/Q3926807
Chile,8,1962 FIFA World Cup qualification (CONMEBOL),http://www.wikidata.org/entity/Q3926805
Chile,7,1964 Chilean presidential election,http://www.wikidata.org/entity/Q3722546
Chile,6,1962 FIFA World Cup Group 1,http://www.wikidata.org/entity/Q15811038
Chile,6,1962 FIFA World Cup Group 2,http://www.wikidata.org/entity/Q15811039
Chile,6,1962 FIFA World Cup Group 3,http://www.wikidata.org/entity/Q15811040
Chile,6,1962 FIFA World Cup Group 4,http://www.wikidata.org/entity/Q15811041
Chile,5,Chile national football team head to head,http://www.wikidata.org/entity/Q3251601
Chile,5,1969 Chilean parliamentary election,http://www.wikidata.org/entity/Q3722333
People's Republic of China,52,Sino-Indian War,http://www.wikidata.org/entity/Q208694
People's Republic of China,35,Gulf of Tonkin incident,http://www.wikidata.org/entity/Q482402
People's Republic of China,35,Gulf of Tonkin incident,http://www.wikidata.org/entity/Q482402
People's Republic of China,14,Nathu La and Cho La clashes,http://www.wikidata.org/entity/Q4222426
People's Republic of China,12,1967 USS Forrestal fire,http://www.wikidata.org/entity/Q1374042
People's Republic of China,9,Wuhan Incident,http://www.wikidata.org/entity/Q838065
People's Republic of China,8,Test No. 6,http://www.wikidata.org/entity/Q2329367
People's Republic of China,8,1969 EC-121 shootdown incident,http://www.wikidata.org/entity/Q4573536
People's Republic of China,7,Shanghai People's Commune,http://www.wikidata.org/entity/Q2989462
People's Republic of China,4,Battle of Dong-Yin,http://www.wikidata.org/entity/Q2888438
People's Republic of China,4,1960 Chinese Mount Everest expedition,http://www.wikidata.org/entity/Q18651339
People's Republic of China,3,February Countercurrent,http://www.wikidata.org/entity/Q10880218
People's Republic of China,2,1st Hundred Flowers Awards,http://www.wikidata.org/entity/Q4596366
People's Republic of China,2,Second National Population Census of the People's Republic of China,http://www.wikidata.org/entity/Q7443434
People's Republic of China,2,Typhoon Viola,http://www.wikidata.org/entity/Q15903173
People's Republic of China,2,2nd Hundred Flowers Awards,http://www.wikidata.org/entity/Q15926368
People's Republic of China,2,USS Oriskany fire,http://www.wikidata.org/entity/Q18355868
People's Republic of China,1,Q5912669,http://www.wikidata.org/entity/Q5912669
People's Republic of China,1,Q5918202,http://www.wikidata.org/entity/Q5918202
People's Republic of China,1,Q5920005,http://www.wikidata.org/entity/Q5920005
Colombia,14,Colombia at the 1964 Summer Olympics,http://www.wikidata.org/entity/Q939937
Colombia,14,Colombia at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q2559964
Colombia,13,Colombia at the 1960 Summer Olympics,http://www.wikidata.org/entity/Q2118573
Colombia,7,Avianca Flight 4,http://www.wikidata.org/entity/Q4828576
Colombia,7,Avianca Flight 4,http://www.wikidata.org/entity/Q4828576
Colombia,6,1963 South American Championships in Athletics,http://www.wikidata.org/entity/Q116099
Colombia,5,acuerdo de cartagena,http://www.wikidata.org/entity/Q321859
Colombia,5,1961 Bolivarian Games,http://www.wikidata.org/entity/Q13624466
Colombia,4,1962 Colombian presidential election,http://www.wikidata.org/entity/Q5828685
Colombia,4,1966 Colombian presidential election,http://www.wikidata.org/entity/Q5828688
Colombia,2,Colombia at the 1962 FIFA World Cup,http://www.wikidata.org/entity/Q1477329
Colombia,2,Q5930074,http://www.wikidata.org/entity/Q5930074
Colombia,2,1962 Colombian parliamentary election,http://www.wikidata.org/entity/Q5828251
Colombia,2,1960 Colombian parliamentary election,http://www.wikidata.org/entity/Q5828249
Colombia,2,1964 Colombian parliamentary election,http://www.wikidata.org/entity/Q5828254
Colombia,2,1968 Colombian parliamentary election,http://www.wikidata.org/entity/Q5828258
Colombia,2,1966 Colombian parliamentary election,http://www.wikidata.org/entity/Q5828256
Colombia,2,1967 Neiva earthquake,http://www.wikidata.org/entity/Q6143110
Colombia,2,Q9135562,http://www.wikidata.org/entity/Q9135562
Colombia,2,Colombia at the 1967 Pan American Games,http://www.wikidata.org/entity/Q11963982
Democratic Republic of the Congo,12,DR Congo at the 1968 Summer Olympics,http://www.wikidata.org/entity/Q2361292
Democratic Republic of the Congo,4,Katanga insurgency,http://www.wikidata.org/entity/Q18648982
