country,number,item,item_id,shortform,pageid,wikidata_description
North Korea,10,Mirae Scientists Street,http://www.wikidata.org/entity/Q21806512,wd:Q21806512,48629905,"street in Pyongyang, in North Korea"
North Macedonia,10,Širok Sokak,http://www.wikidata.org/entity/Q3404748,wd:Q3404748,17991952,"street in Bitola Municipality, North Macedonia"
Norway,18,Karl Johans gate,http://www.wikidata.org/entity/Q1490775,wd:Q1490775,3601099,street in Oslo
Pakistan,7,Qissa Khwani Bazaar,http://www.wikidata.org/entity/Q9065080,wd:Q9065080,5124987,"bazaar and neighbourhood in Peshawar, Khyber Pakhtunkhwa, Pakistan"
People's Republic of China,30,The Bund,http://www.wikidata.org/entity/Q125474,wd:Q125474,453167,"historical district in central Shanghai, China"
Peru,3,España Avenue,http://www.wikidata.org/entity/Q5398737,wd:Q5398737,37684381,"street in Trujillo, Peru"
Philippines,8,Roxas Boulevard,http://www.wikidata.org/entity/Q646686,wd:Q646686,17109448,"major street in Metro Manila, Philippines"
Poland,16,Krakowskie Przedmieście Street,http://www.wikidata.org/entity/Q1786375,wd:Q1786375,6515356,street in Warsaw
Portugal,17,Avenida da Liberdade,http://www.wikidata.org/entity/Q790492,wd:Q790492,12428915,"cultural heritage monument in Lisboa, Portugal"
Qatar,9,Doha Corniche,http://www.wikidata.org/entity/Q1234812,wd:Q1234812,22271401,geographical object
Republic of Ireland,18,O'Connell Street,http://www.wikidata.org/entity/Q1190487,wd:Q1190487,168758,"road in Dublin, Ireland"
Russia,42,Nevsky Prospect,http://www.wikidata.org/entity/Q382500,wd:Q382500,1347153,"thoroughfare in Saint Petersburg, Russia"
Rwanda,1,Kagitumba–Kayonza–Rusumo Road,http://www.wikidata.org/entity/Q109927947,wd:Q109927947,69316146,road in Rwanda
Saudi Arabia,5,Tahlia Street,http://www.wikidata.org/entity/Q3513926,wd:Q3513926,8730341,road in Saudi Arabia
Serbia,20,Knez Mihailova Street,http://www.wikidata.org/entity/Q1420986,wd:Q1420986,3614300,street
Singapore,30,Orchard Road,http://www.wikidata.org/entity/Q2735712,wd:Q2735712,976991,boulevard that is the retail and entertainment hub of Singapore
Slovenia,7,Čop Street,http://www.wikidata.org/entity/Q3503593,wd:Q3503593,4274251,"street in Ljubljana, Slovenia"
South Africa,5,Adderley Street,http://www.wikidata.org/entity/Q370021,wd:Q370021,7437340,"street in Cape Town, South Africa"
South Korea,10,Jongno,http://www.wikidata.org/entity/Q491066,wd:Q491066,983736,street in Seoul
Spain,40,La Rambla,http://www.wikidata.org/entity/Q850593,wd:Q850593,923085,"thoroughfare in Barcelona, Spain"
Suriname,4,Keizerstraat,http://www.wikidata.org/entity/Q4115432,wd:Q4115432,23277623,"street in Paramaribo, Suriname"
Sweden,19,Storgatan,http://www.wikidata.org/entity/Q10681271,wd:Q10681271,41030305,"street in Umeå, northern Sweden"
Switzerland,10,Bahnhofstrasse,http://www.wikidata.org/entity/Q675026,wd:Q675026,2376810,"street in the city of Zürich, Switzerland"
Syria,5,Quwatli Street,http://www.wikidata.org/entity/Q3071819,wd:Q3071819,21651170,"street in Homs, Syria"
Taiwan,10,Ketagalan Boulevard,http://www.wikidata.org/entity/Q697197,wd:Q697197,4145186,"thoroughfare in Taipei, Taiwan"
Tajikistan,4,Rudaki Avenue,http://www.wikidata.org/entity/Q13202197,wd:Q13202197,40096302,street in Tajikistan
Thailand,23,Khaosan Road,http://www.wikidata.org/entity/Q1203550,wd:Q1203550,689993,road in Bangkok
Tunisia,7,Avenue Habib Bourguiba,http://www.wikidata.org/entity/Q200425,wd:Q200425,31518119,avenue in Tunis
Turkey,34,İstiklal Avenue,http://www.wikidata.org/entity/Q344348,wd:Q344348,263567,"Avenue in Beyoğlu, Istanbul"
Turkmenistan,5,Archabil avenue,http://www.wikidata.org/entity/Q4381072,wd:Q4381072,40786854,"street in Ashgabat, Turkmenistan"
Ukraine,27,Khreshchatyk,http://www.wikidata.org/entity/Q1076911,wd:Q1076911,3643847,"central street in Kyiv, Ukraine"
United Arab Emirates,1,D 88 road,http://www.wikidata.org/entity/Q22948743,wd:Q22948743,46949327,road in the United Arab Emirates
United Kingdom,49,Downing Street,http://www.wikidata.org/entity/Q192687,wd:Q192687,54862,"street in London, England"
United States of America,82,Wall Street,http://www.wikidata.org/entity/Q11690,wd:Q11690,37274,street in Manhattan
Uruguay,10,18 de Julio Avenue,http://www.wikidata.org/entity/Q790443,wd:Q790443,13447496,street in Montevideo
Uzbekistan,3,Shota Rustaveli Street,http://www.wikidata.org/entity/Q23697089,wd:Q23697089,50028642,"street in Tashkent, Uzbekistan"
Venezuela,4,"Avenida Bolívar, Caracas",http://www.wikidata.org/entity/Q16489264,wd:Q16489264,58093344,"Road in Caracas, Venezuela"
Vietnam,8,"Dong Khoi Street, Ho Chi Minh City",http://www.wikidata.org/entity/Q4463947,wd:Q4463947,28883860,"street in downtown Ho Chi Minh City, Vietnam"
